企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
石家庄市金属制品有限公司,91130185104501336Y,1982-01-01,有限责任公司,N/A,"295.3万人民币","各种金属制品加工、制造、销售；印铁制品。",河北,石家庄,"石家庄市鹿泉区上庄工业园区"
国网冀北电力有限公司赤城县供电分公司东万口供电所,91130732MA07WN0Q35,1982-01-01,N/A,赵建彬,"N/A","转售电。",河北,张家口,"赤城县东万口乡塘子庙"
河北太行机械厂劳动服务公司,91130100104405387D,1982-01-05,集体所有制,赵广彦,"65万人民币","日用百货，出版物印刷（仅限分支机构经营）橡胶件加工流态粒子电炉组装销售；塑料粉末静电喷涂成套设备、电气焊钣金",河北,石家庄,"石家庄新华区和平西路221号"
邯郸市供销社招待所,911304001055264206,1982-01-13,集体所有制,张海燕,"66.7万人民币","住宿、餐饮；自有房屋租赁。",河北,邯郸,"邯郸市邯山区农林路53号"
赞皇县生产资料公司,911301291080404189,1982-02-10,N/A,刘志英,"160(万元人民币)","化肥、农药、耕畜、药械农膜、人力车、农机具、百货销售",河北,石家庄,"县城槐泉中路"
唐山钢铁集团有限责任公司炼焦制气厂劳动服务公司服务社,91130221738715803A,1982-02-15,N/A,赵佳顺,"5.5000(万元人民币)","工业机械设备安装",河北,唐山,"唐山市丰润区大八里南"
固安县副食果品公司,91131022109420359X,1982-02-21,集体所有制,李光伟,"200万人民币","农产品收购储存、建筑材料、日用杂品、针织百货销售、果树技术咨询服务；自有房屋租赁（法律、法规禁止的除外；法律、行政法规规定需取得行政许可的，未获批准前不得经营）*",河北,廊坊,"固安县固安镇新中街４５号"
固安县东湾供销合作社,9113102210942216X0,1982-02-21,集体所有制,王清涛,"49万人民币","百货、文具、儿童玩具、针纺织品、五金交电、日杂、化工（化学危险品、剧毒产品除外）、建材、家具、塑料制品（医用除外）；饲料、农副产品购销；化肥、农药、农膜、不再分装的小包装种子、机具销售；房屋租赁（法律、法规禁止的除外；法律、行政法规规定需取得行政许可的，未获批准前不得经营）＊",河北,廊坊,"固安县东湾村"
固安县彭村供销合作社,911310221094219685,1982-02-21,集体所有制,李俊田,"52万人民币","百货纺织品、针织品、五金交电、化工（化学危险品除外）、化肥、农膜、农业机械、日用杂货、家俱＊农副产品购销（除粮食油料）、废旧物资回收，（废旧金属除外）、小麦粉加工（分支经营）*",河北,廊坊,"固安县彭村东街"
固安县渠沟供销合作社,91131022109421634L,1982-02-21,集体所有制,潘德仓,"80万人民币","百货、纺织品、针织品、五金交电、化工产品、日用杂货、化肥、农膜、建筑材料、钢木家具销售、废旧物资回收(废旧金属除外)；蔬菜购销*",河北,廊坊,"固安县渠沟村"
