企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
遂昌县黄沙腰供销合作社,91331123148660160Y,1982-01-01,集体企业,张蒂水,"81万人民币","资产经营管理服务",浙江,丽水,"浙江省丽水市遂昌县黄沙腰镇黄沙腰村"
乐清市清江供销合作社,913303821455076542,1982-01-01,集体所有制,赵贤平,"171.3万人民币","卷烟、雪茄烟零售（限分支机构使用）预包装食品兼散装食品零售（限分支机构使用）。百货、针纺织品、五交化",浙江,温州,"乐清市清江镇渡头村"
海盐县海塘供销社有限责任公司,91330424146781284H,1982-01-01,N/A,徐生良,"N/A","农业生产资料（不含种子）、建筑材料、装饰材料、农业机械及配件、竹木材、钢材、百货、针纺织品、五金交电、日用杂货（不含烟花爆竹）批发、零售；废旧物资收购；仓储服务；货物搬运、装卸；附设分支机构",浙江,嘉兴,"浙江省嘉兴市海盐县经济开发区大桥新区西场北路693号(滨海花苑商业街二区03号)"
海盐县电影发行放映公司,91330424146780193J,1982-01-01,N/A,杨小华,"179.1000(万)","电影发行放映。",浙江,嘉兴,"武原镇朝阳东路138号"
宁波东亚电子有限公司,91330226704832059P,1982-01-01,有限责任公司,陈晓波,"288万人民币","电唱机、收录机及其它电子电器产品、塑料制品、电器配件、纺织助剂制造、加工，自有厂房出租。",浙江,宁波,"宁海县桃源街道竹溪村86号"
平湖市当湖粮食购销有限公司,91330482721032512L,1982-01-01,N/A,N/A,"50(万元人民币)","粮食收购",浙江,嘉兴,"平湖市当湖镇勤俭路46号"
慈溪市周巷二商工贸有限公司,91330282144725406J,1982-01-01,N/A,成松权,"60(万元人民币)","卷烟、雪茄烟零售；草编制品加工、收购，百货、服装、鞋、帽、针织品、纺织品、建材、化工原料、其他日用品批发、零售，鲜活水产品零售",浙江,宁波,"浙江省慈溪市周巷镇振工路"
海盐县于城供销社有限责任公司何家农资商店,913304247679696341,1982-01-01,N/A,黄昕,"N/A","日用杂品、五金焦点、农业生产资料（不含种子及化学危险品类农药）建筑材料、木材、饲料零售、批发；畜禽副产品、废旧物资",浙江,嘉兴,"浙江省嘉兴市海盐县于城镇何家村"
乐清市水产供销公司,9133038214551511X8,1982-01-01,N/A,卢为民,"457(万元人民币)","水产品储存（含冷藏）",浙江,温州,"乐清市乐成镇环城西路38号"
国网浙江临海市供电有限公司,9133108214795014XR,1982-01-01,N/A,陈宏远,"23,336.5864(万元人民币)","电力供应，电力材料销售。",浙江,台州,"浙江省台州市临海市城关鹿城路250号"
海盐县于城供销社有限责任公司镇北农资经营部,913304247679696934,1982-01-01,N/A,冯康君,"N/A","农业生产资料（不含种子和化学危险品）、建筑材料、木料、饲料批发、零售、代销；畜禽副产品、废旧物资",浙江,嘉兴,"浙江省嘉兴市海盐县于城镇枫桥北路"
乐清市雁荡山风景区供销合作社,913303821455011726,1982-01-01,集体所有制,陈育西,"118万人民币","百货、五金交电、针纺织品、日用杂货、家具、通讯器材及配件、家用电器、化肥、农具、农用薄膜、农药（不含危险化学品）、民用建筑材料、电子计算机及配件、工艺品、文具、装饰材料",浙江,温州,"乐清市雁荡山白溪街22号"
乐清市百货总公司,913303821455150800,1982-01-01,N/A,王荣熙,"145(万元人民币)","百货、针织品、文具用品、办公用品、五金交电、家具用品、装饰材料、建材批发兼零售。",浙江,温州,"乐清市乐成镇南大街68号"
乐清市工艺美术公司,91330382145500962B,1982-01-01,N/A,N/A,"60(万元人民币)","木制工艺美术品、剪纸、旅游纪念品销售；自有房屋出租。",浙江,温州,"乐清市乐成镇人民路44号"
乐清市五金交电化工总公司,913303821455154276,1982-01-01,N/A,许道燎,"96.8000(万元人民币)","五金、交电、化工",浙江,温州,"乐清市乐成街道人民路45号301室"
乐清市雁荡山风景区供销合作社生产资料门市部,91330382MA297Q3826,1982-01-01,N/A,N/A,"N/A","化肥、农药",浙江,温州,"白溪镇下街头"
乐清市木材公司,913303821454900201,1982-01-01,N/A,郑元柱,"50(万元人民币)","木材",浙江,温州,"乐清市柳市镇新市中街221号"
台州市银丰机械有限公司,91331004148148255T,1982-01-01,N/A,罗高友,"50(万元人民币)","液压管接头、汽车配件、塑料制品、纺织机械配件制造、销售。",浙江,台州,"浙江省台州市路桥区蓬街镇新红村"
乐清市芙蓉供销合作社(第二名称:温州金鹰集团芙蓉公司),91330382MA297WPU9X,1982-01-01,N/A,应光安,"N/A","农业生产资料、农副产品、针纺织品、日用百货",浙江,温州,"乐清市芙蓉镇上街村"
中国建设银行股份有限公司江山支行,91330881847876147U,1982-01-01,N/A,邵丽华,"N/A","凭金融许可证经营；保险兼业代理业务",浙江,衢州,"江山市区中山路16号"
海盐县于城供销社有限责任公司供销农资江渭连锁店,91330424767969714L,1982-01-01,N/A,周祖良,"N/A","日用杂品、五金交电、农业生产资料（不含种子和危险化学品）建筑材料、木料、饲料零售、批发、代销；畜禽副产品、废旧物资",浙江,嘉兴,"浙江省嘉兴市海盐县于城镇江渭村"
浙江省乐清市对外贸易公司,91330382MA297Q630U,1982-01-01,N/A,俞忠德,"500(万元人民币)","水产品 饲料 土畜产品 丝绸 针纺织品 服装 轻工业品 工艺品 黑色和有色金属 非金属矿产品 化工类产品 （不含危险品） * * *",浙江,温州,"乐清市乐成镇南大街266号"
海宁市硖石粮管所有限公司,91330481146717071J,1982-01-05,N/A,李建国,"50(万元人民币)","粮食收购",浙江,嘉兴,"海宁市硖石街道长埭路9号"
海宁市袁花粮管所有限公司,91330481146717354T,1982-01-05,N/A,朱关金,"129(万元人民币)","建筑材料、针纺织品及原料",浙江,嘉兴,"袁花镇马蹄桥东堍"
桐乡市南日供销社农友连锁生产资料商店,9133048372104015XD,1982-01-07,股份合作制,张清华,"12万人民币","农药(除剧毒品以外的危化品)的零售，化肥、农膜、五金交电、农机配件、中小农具、钢瓶、钢材、木材、润滑油的批发、零售、代购代销。",浙江,嘉兴,"桐乡市高桥镇南日商贸开发区"
桐乡市洲泉奋发商店,913304831468471911,1982-01-07,股份合作制,N/A,"52万人民币","百货、针纺织品、五金交电、机械配件、木材、文具",浙江,嘉兴,"浙江省嘉兴市桐乡市洲泉镇中市街"
桐乡市高桥供销社农友连锁生产资料商店,913304837258958250,1982-01-07,股份合作制,N/A,"40万人民币","农药",浙江,嘉兴,"桐乡市高桥镇高架路"
桐乡市南日供销合作社,91330483146842534N,1982-01-07,集体所有制,陈晓虹,"350万人民币","五金交电,百货,纺织品,日用杂品,建筑装璜材料",浙江,嘉兴,"浙江省嘉兴市桐乡市高桥镇南日商贸开发区"
乐清市第二运输公司,913303821455013408,1982-01-11,N/A,郑元明,"41.5万人民币元","站场:货运站(场)经营(货运代理)。",浙江,温州,"乐清市柳市镇龙井路20弄1号"
绍兴市柯桥区平水供销合作社,913306211459841513,1982-01-15,集体所有制,庞金火,"469万人民币","生活资料、农业生产资料、农副产品；自有房屋出租。",浙江,绍兴,"平水镇"
绍兴土特产有限公司,91330602146005701P,1982-01-15,N/A,何幼成,"240(万元人民币)","经销：农副土特产品（涉及许可项目的除外）、日用工业品、针纺织品、建筑装潢材料",浙江,绍兴,"越城区祥符弄"
绍兴市柯桥区齐贤供销合作社,91330621145983431T,1982-01-15,集体所有制,单爱仙,"254.7万人民币","批发零售、代购代销：农业生产资料、生活资料；自有房屋出租。",浙江,绍兴,"齐贤镇"
杭州文物有限公司,91330102470115152H,1982-01-16,N/A,陈正欣,"800(万元人民币)","零售：图书报刊，文物，工艺美术品，字画，金银饰品，文化用品，瓷器，服装；服务：文物展览；含下属分支机构经营范围",浙江,杭州,"杭州市上城区解放路138号"
宁波东钱湖旅游度假区纺织塑料厂,91330201503972661F,1982-01-18,个人独资企业,史阿德,"15.6万人民币","塑料零件、五金冲件的制造、加工。",浙江,宁波,"宁波东钱湖旅游度假区韩岭村"
宁波市鄞州黎明机械制造有限公司,91330212144414587G,1982-01-20,N/A,黎国荣,"70(万元人民币)","缝纫机部件、机械配件、五金件、塑料件、胶木件的制造、加工。",浙江,宁波,"宁波市鄞州区姜山镇蔡郎桥"
宁波市鄞州今明机械有限公司,9133021214444724XC,1982-02-01,N/A,柴金财,"110(万元人民币)","普通机械设备、五金件、冲件的制造、加工",浙江,宁波,"浙江省宁波市鄞州区下应街道东升村"
宁波大华衡器实业有限公司,91330203144143764P,1982-02-01,N/A,N/A,"60(万元人民币)","计量衡器的维修。 计量衡器、五金、金属制品、钢材的批发、零售；衡器租赁。",浙江,宁波,"海曙区灵桥路575号"
国药控股文成有限公司,91330328145820034C,1982-02-01,N/A,陈宏标,"500(万元人民币)","中药材、中药饮片、中成药、化学药制剂、化学原料药、抗生素制剂、生化药品、生物制品、第二类精神药品、蛋白同化制剂、肽类激素批发（以上均不包含冷藏冷冻药品）；医疗器械（第Ⅲ、Ⅱ类）第Ⅲ类：注射穿刺器械，医用缝合材料及粘合剂，医用高分子材料及制品，医用卫生材料及敷料，医用光学器具、仪器及内窥镜设备，植入材料及人工器官（除助听器）；第Ⅱ类：普通诊察器械，医用电子仪器设备，物理治疗及康复设备，中医器械，医用X射线附属设备及部件，临床检验分析仪器，医用化验和基础设备器具，手术室、急救室、诊疗室设备及器具，矫形外科（骨科）手术器械，医用超声仪器及有关设备，腹部外科手术器械，泌尿肛肠外科手术器械批发；保健食品批发；消毒用品的销售。预包装食品、乳制品",浙江,温州,"浙江省温州市文成县大峃镇兴川路500号"
杭州光复假日酒店有限公司,91330102843127843B,1982-02-01,N/A,陈尧根,"30(万元人民币)","零售：日用百货，工艺品。服务：住宿、棋牌。",浙江,杭州,"上城区解放路枝头巷5号"
文成县玉壶供销合作社,91330328145821475H,1982-02-01,集体所有制,陈建国,"180万人民币","预包装食品零售",浙江,温州,"浙江省温州市文成县玉壶镇玉泉街9号"
浙江文成县新华书店有限公司,91330328145821440Y,1982-02-01,N/A,李雷,"500(万元人民币)","国内版期刊、图书、电子出版物零售；音像制品零售；文化用品的销售、展览、场地租赁服务；家用电器、电子产品、计算机软硬件、网络设备的批发与零售；广告代理、制作、发布；眼镜",浙江,温州,"浙江省文成县大峃镇建设路172号"
