企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
长沙雄雅园林建设有限公司,91430122351660414G,1982-01-01,N/A,肖超雄,"1,548(万元人民币)","景观和绿地设施工程施工；园林绿化工程服务；市政公用工程施工；房屋建筑工程施工；管道和设备安装；机电设备安装服务；建筑工程后期装饰、装修和清理；城乡基础设施建设；建材销售。",湖南,长沙,"长沙市望城区丁字湾街道丁字湾社区代家湾168号"
湖南省望城县桥驿建筑工程公司,91430122184165626C,1982-01-01,N/A,李瑞林,"478(万元人民币)","承担１６层以下、２４米跨度以下的建筑物，高度５０米以下的构筑物的建筑施工。",湖南,长沙,"长沙市望城区桥驿镇桥头驿"
吉首市电影发行放映公司,91433101189520228R,1982-01-05,N/A,饶进安,"31.7000(万)","负责全市电影发行放映管理。",湖南,湘西,"吉首市人民北路23号"
长沙五里牌肉类联合加工有限责任公司,91430100183849081E,1982-01-07,N/A,李践实,"471.0900(万元人民币)","预包装食品批发兼零售",湖南,长沙,"长沙市芙蓉区远大一路69号"
长沙市五交化公司长沙螺丝商店,91430103184003213B,1982-01-07,N/A,张树华,"82万人民币元","五金工具、家用电器。制冷设备、交电器材。",湖南,长沙,"长沙市天心区坡子街141号。"
长沙市日用工业品公司长虹商店,91430105184058396A,1982-01-11,N/A,王建民,"33万人民币元","日用百货/针织品/纺织品 五金/电交/劳动防护用品/家具/钟表及家用电器修理/建筑材料/日用杂品/咖啡/茶/瓶装酒/饮料/小食品/肉类/卤味。(依法须经批准的项目,经相关部门批准后方可开展经营活动)",湖南,长沙,"长沙市开福区蔡锷北路271号"
洪江市住宅建筑公司,9143128118908004XB,1982-01-11,N/A,李雪琴,"111.6000(万元人民币)","房屋维修、建筑材料经营、工程技术咨询。",湖南,怀化,"洪江市安江镇解放路197号"
长沙劳动保护用品有限公司,91430100183852344R,1982-01-11,N/A,涂远雕,"50(万元人民币)","劳动保护用品、日用百货、服装、鞋帽、日用化学品、家电产品、摩托车、建筑材料、五金工具的销售。",湖南,长沙,"长沙市开福区沿江大道151号"
湖南省龙山县第一建筑工程公司,91433130189843721D,1982-01-11,N/A,周立群,"2,000(万元人民币)","建筑工程施工；建筑装饰工程施工；土建、地基、桩基工程施工；机电工程安装施工；城市道路、桥梁、排水、园林绿化、路灯、环境卫生工程施工；乡村公路建设；建材销售。",湖南,湘西,"龙山县民安镇凤阳街12号"
长沙妇女用品公司,914301001838432104,1982-01-11,N/A,黄长青,"702(万元人民币)","纺织、服装及日用品、五金、家具及室内装饰材料、化工产品、文化、体育用品及器材的零售；自有房地产经营活动；物业管理；房屋租赁。",湖南,长沙,"长沙市天心区黄兴南路348号"
长沙市朝阳果菜有限责任公司,91430100183926630M,1982-01-11,N/A,康克亮,"30(万元人民币)","酱食、农副产品、日用百货的销售；房屋租赁。",湖南,长沙,"朝阳二村18栋(农贸市场"
长沙市五交化公司大庆五金机电商场,91430103183924950M,1982-01-11,N/A,刘建刚,"80(万元人民币)","五金、机电产品。交电。",湖南,长沙,"长沙市天心区天心路86号"
