企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
保亭县黎族苗族自治县毛感供销合作社,914690352017025007,1982-01-16,集体所有制,胡石德,"13.1万人民币","百货、针织品类、五金交电类、土产日杂类、生产资料、建筑材料、农产品.",海南,省直辖县,"保亭县毛感乡"
保亭黎族苗族自治县什玲供销合作社生产资料门市部,91469035MA5RCE5P06,1982-01-20,集体分支机构(非法人),林光泽,"N/A","生产资料；日杂；农产品；农药、化肥。",海南,省直辖县,"保亭县什玲镇"
保亭黎族苗族自治县什玲供销合作社,914690352017010659,1982-01-20,集体所有制,朱进文,"37.9万人民币","百货、针棉织品、生产资料、五金交电农产品、化肥、农药、种子代销。",海南,省直辖县,"海南省保亭县什玲镇"
儋州市洛基供销社,91469003MA5RG3TU68,1982-02-01,国有企业,周赞天,"N/A","百货、五金、交电、针织、棉布、生产资料、文化用具销售。",海南,省直辖县,"海南儋县洛基镇洛基街8号"
屯昌县屯城供销社,914690262015212599,1982-02-04,集体所有制,N/A,"62万人民币","农业生产资料、五金、交电、化工、百货、文具用品、副食品、糖烟酒、针棉织品、石油（成品油）、建材、饮食、土产日杂、中成药、收购废旧品及农副产品",海南,省直辖县,"屯昌县屯城镇解放路3号"
屯昌县黄岭供销社五金三门市部,91469026MA5RCNHH6F,1982-02-04,集体分支机构(非法人),陈丽珍,"N/A","五金交电、农机配件",海南,省直辖县,"屯昌县黄岭墟"
屯昌县黄岭供销社副食门市部,91469026MA5RCNHC57,1982-02-04,集体分支机构(非法人),王乾绍,"N/A","日什、付食、百货",海南,省直辖县,"屯昌县黄岭墟"
屯昌县坡心供销社,91469026201520918J,1982-02-04,国有企业,钟育才,"9.6万人民币","百货、织布、针纺织品、糖烟酒、副食、日什、五金交电、石油、土特产、生产资料、图书、成药、民用建材及农机具、副产品。",海南,省直辖县,"海南省屯昌县坡心镇坡心墟"
屯昌县藤寨供销社,91469026201521355J,1982-02-04,集体所有制,N/A,"95万人民币","百货、纱布、针织、糖烟酒、付食、日什、五金交电、生产资料、石油、收购农副产品、成药、图书、建筑材料。",海南,省直辖县,"屯昌县藤寨墟"
屯昌县西昌供销社五金门市部,91469026MA5RD7R105,1982-02-04,集体分支机构(非法人),杨福,"N/A","五金、交电、化工、石油。",海南,省直辖县,"屯昌县西昌镇西昌墟"
屯昌县藤寨供销社纱布门市部,91469026MA5RCKTEX1,1982-02-04,集体分支机构(非法人),曾清南,"N/A","纱布、针织、五金、文具、副食、烟、水果、日用百货、预包装食品兼散装食品、乳制品[含婴幼儿配方乳粉]（以上项目凡涉及行政许可的凭许可证经营）",海南,省直辖县,"屯昌县南坤镇藤寨墟"
屯昌县黄岭供销社,91469026201522809D,1982-02-04,集体所有制,陈琼勇,"31万人民币","商业百货、纱布、针织、日什、五金交电、生产资料、烟酒付食、石油化工、中西成药",海南,省直辖县,"屯昌县黄岭墟"
屯昌县西昌供销社百货门市部,91469026MA5RD7RE78,1982-02-04,集体分支机构(非法人),王文忠,"N/A","百货、日什。",海南,省直辖县,"屯昌县西昌镇西昌墟"
屯昌县黄岭供销社五金门市部,91469026MA5RCNHFXL,1982-02-04,集体分支机构(非法人),王海梅,"N/A","五金、交电、柴油、煤油",海南,省直辖县,"屯昌县黄岭墟"
屯昌县黄岭供销社综合二门市部,91469026MA5RCNJ34G,1982-02-04,集体分支机构(非法人),谭丰,"N/A","副食、百货、日什，预包装食品兼散装食品、乳制品[含婴幼儿配方乳粉]、炮竹、烟草（以上项目凡涉及行政许可的凭许可证经营）",海南,省直辖县,"屯昌县黄岭墟"
屯昌县黄岭供销社综合五门市部,91469026MA5RCNJ18T,1982-02-04,集体分支机构(非法人),N/A,"N/A","烟酒、日杂、百货、茶",海南,省直辖县,"屯昌县黄岭墟"
屯昌县藤寨供销社副食门市部,91469026MA5RCKU289,1982-02-04,集体分支机构(非法人),王业楷,"N/A","副食、日杂、百货、土产、饲料、针织品、大米、香烟，炮竹、预包装食品兼散装食品、乳制品[含婴幼儿配方乳粉]（以上项目凡涉及行政许可的凭许可证经营）",海南,省直辖县,"屯昌县南坤镇藤寨墟"
屯昌县黄岭供销社综合六门市部,91469026MA5RCNHY5R,1982-02-04,集体分支机构(非法人),林树梅,"N/A","副食、烟酒、日杂、百货",海南,省直辖县,"屯昌县黄岭墟"
屯昌县大同供销社生产资料二门市部,91469026MA5RFP0B0L,1982-02-04,集体分支机构(非法人),王春荣,"N/A","种子（不再分装的包装种子）、化肥、农药(凭许可证经营）",海南,省直辖县,"屯昌县大同墟"
屯昌县大同供销社,914690262015230941,1982-02-04,集体所有制,李海忠,"20万人民币","糖烟酒 百货，五金交电，日杂,农副产品,土特产品,图书,农药,化工,煤油,生产资料,药材(凭许可证经营)",海南,省直辖县,"屯昌县大同墟"
屯昌县藤寨供销社日杂门市部,91469026MA5RCKTG6U,1982-02-04,集体分支机构(非法人),陈扬慧,"N/A","土产、建材、百货、日杂、五金、",海南,省直辖县,"屯昌县南坤镇藤寨墟"
屯昌县西昌供销社生产资料门市部,91469026MA5RD7R37W,1982-02-04,集体分支机构(非法人),罗丽华,"N/A","肥料.",海南,省直辖县,"屯昌县西昌镇西昌墟"
屯昌县黄岭供销社生产资料门市部,91469026MA5RCNHL9U,1982-02-04,集体分支机构(非法人),陈兴雄,"N/A","农具、种子(不再分装的包装种子)化肥、农药(凭许可证经营)",海南,省直辖县,"屯昌县黄岭墟"
屯昌县屯城供销社肥料门市部,91469026MA5RFP8U78,1982-02-04,集体分支机构(非法人),张英敏,"N/A","肥料、农药、农具、种子(凭许可证经营)",海南,省直辖县,"屯昌县城昌盛三路"
屯昌县藤寨供销社百货门市部,91469026MA5RCKT48M,1982-02-04,集体分支机构(非法人),符运能,"N/A","日用百货、副食、五金交电、文具、水果、冷饮、香烟，炮竹、预包装食品兼散装食品、乳制品[含婴幼儿配方乳粉]（以上项目凡涉及行政许可的凭许可证经营）",海南,省直辖县,"屯昌县南坤镇藤寨墟"
屯昌县藤寨供销社生产资料门市部,91469026MA5RCKUD8L,1982-02-04,集体分支机构(非法人),曾玉兰,"N/A","农具、煤油、化肥、农药、种子（凭许可证经营）",海南,省直辖县,"屯昌县南坤镇藤寨墟"
屯昌县黄岭供销社纱布门市部,91469026MA5RCNHU2D,1982-02-04,集体分支机构(非法人),文雄,"N/A","纱布、百货",海南,省直辖县,"屯昌县黄岭墟"
屯昌县大同供销社大陆坡副食二门市部,91469026MA5RFP5P73,1982-02-04,集体分支机构(非法人),吴坤益,"N/A","烟酒、副食品、大米、日杂、饲料、种子、预包装兼散装食品零售、烟花、爆竹销售（凭许可证经营）",海南,省直辖县,"屯昌县大同大陆坡"
屯昌县黄岭供销社综合八门市部,91469026MA5RCNHP16,1982-02-04,集体分支机构(非法人),黎萍,"N/A","日杂",海南,省直辖县,"屯昌县黄岭墟"
屯昌县藤寨供销社五门市部,91469026MA5RCKTK98,1982-02-04,集体分支机构(非法人),符海辉,"N/A","五金交电、建材、土产、化工、香洇、液化气（凭许可证经营）",海南,省直辖县,"屯昌县南坤镇藤寨墟"
屯昌县黄岭供销社百货门市部,91469026MA5RCNHE1W,1982-02-04,集体分支机构(非法人),陈集伟,"N/A","烟酒、炮竹、日杂、百货、散装食品、乳制品[含婴幼儿配方乳粉]（以上项目凡涉及行政许可的凭许可证经营）",海南,省直辖县,"屯昌县黄岭墟"
屯昌县西昌供销社,91469026MA5RD7RB2M,1982-02-04,集体所有制,王康天,"33万人民币","百货、针织、纱布、付食、烟洒、土产、日什、土特产、五金交电、石油、文具",海南,省直辖县,"屯昌县西昌镇西昌墟"
儋州市新州供销社,91469003MA5RFMYGX5,1982-02-15,普通合伙,冯步智,"N/A","工业品、日用品、建材水产批发、零售，农药零售。",海南,儋州,"儋州市新州镇"
儋州市白马井供销社,91469003MA5RCYXE3N,1982-02-15,集体分支机构(非法人),谢卓强,"N/A","大小百货、各种涤棉、针锦织品、五交化、各种草席水桶、化肥、文化用品类。",海南,儋州,"儋州市白马井镇"
儋州市王五供销社,91469003708827441P,1982-02-16,国有企业,沈紫云,"N/A","日什、五金、生产资料、棉布、针织、百货。",海南,儋州,"海南省儋州市王五镇王五墟"
儋州市中和供销社,91469003MA5RFMYL0F,1982-02-16,内资企业法人分支机构(非法人),谢衍雄,"N/A","农副产品购销，生产资料，土产日什，针织品，日用百货，五金交电，文体图书，民用建筑等",海南,儋州,"儋州市中和镇"
儋州市排浦供销社,91469003901582722P,1982-02-16,内资企业法人分支机构(非法人),王玺康,"N/A","日用品、纺织品、农具、五金交电、图书、肥料、木材、建材。",海南,儋州,"儋州市排浦镇"
海南省保亭黎族苗族自治县农机修造厂,91469035MA5RFNC52J,1982-02-17,国有企业,蔡经平,"67.8万人民币","农业机械、汽车维修",海南,省直辖县,"保亭县保城镇农机厂"
海南省农垦藤桥机械厂,9146020020134204XH,1982-02-18,国有企业,朱剑锋,"387万人民币","修理其他机械、橡胶加工设备，钢铝门窗卷闸门、拉闸门及文件柜制造，汽车自运，五金交电销售，包装箱成品加工。",海南,三亚,"三亚市藤桥镇"
海南省生产资料集团有限公司,914600002012474051,1982-02-23,N/A,吴廷波,"5,000(万元)","农膜及农膜原料、农用器材、农具机、五金工具、交电商品的销售；自有房屋出租服务；铺面租赁服务。",海南,海口,"海口市沿江三路8号"
屯昌县枫木供销社,9146902620152090XJ,1982-03-05,集体所有制,周安成,"10万人民币","百货,五金交电,针纺织品,糖烟酒,副食,日杂,农业生产资料,土特产品,农副产品收购,建材,钢材,石料,石油化工,增设液化石油气。",海南,省直辖县,"屯昌县枫木镇枫木墟"
屯昌县枫木供销社综合六门市部,91469026MA5RCK3T7N,1982-03-05,集体分支机构(非法人),何丰,"N/A","五金、百货,日杂、土产、成衣、针纺织品。",海南,省直辖县,"屯昌县枫木镇"
屯昌县枫木供销社综合三门市部,91469026MA5RCK3R00,1982-03-05,集体分支机构(非法人),许彬,"N/A","五金交电,日杂,百货，文具。",海南,省直辖县,"屯昌县枫木镇枫木墟"
东方市八所供销社,91469007201640426J,1982-03-10,集体所有制,王秋昌,"77万人民币","日用百货、文化用品、书刊、五金交电、针、棉织品、服装、日杂用品、农腊、化肥、农副土特产品、棉麻销售。",海南,省直辖县,"八所镇解放路"
海口市龙桥供销社,91460100201421418T,1982-03-13,集体所有制,王有发,"12.8万人民币","百货、土产、日杂、文具、五金交电。",海南,海口,"海口市龙华区龙桥镇龙桥圩"
海口石山供销社,914601002014253472,1982-03-13,集体所有制,陈现安,"34万人民币","日用百货、文具、图书零售（限分支机构经营）、预包装食品（由分支机构凭许可证经营）、日用杂品、化肥、化工产品（化学危险品除外）、农产品、水产品、服装、布匹、日用陶瓷器、饲料、日用品的销售，化学药制剂、抗生素制剂、中成药",海南,海口,"海口市秀英区石山镇"
田独供销社六道购销站,91460200MA5RFNL5XP,1982-03-19,集体分支机构(非法人),董文华,"N/A","糖烟酒、副食、火柴、日杂、百货、纱布、针棉织口等、购销各种农副产品、烧火柴",海南,三亚,"田独镇六道乡"
田独供销社六盘购销站,91460200MA5RFNL68P,1982-03-19,集体分支机构(非法人),曾四弟,"N/A","糖烟酒、副食、火柴、日杂、百货、纱布、针棉织口等、购销各种农副产品、烧火柴",海南,三亚,"田独镇六盘乡"
田独供销社安罗购销站,91460200MA5RFNGB73,1982-03-19,集体分支机构(非法人),董英花,"N/A","糖烟酒、副食、火柴、日杂、百货、纱布、针棉织品等、购销各种副产品、烧火柴",海南,三亚,"田独镇安罗乡"
田独供销社早晚门市部,91460200MA5RFNG82G,1982-03-19,集体分支机构(非法人),颜森,"N/A","糖烟酒、副食、火柴等",海南,三亚,"田独镇墟"
田独供销社岭矿代销店,91460200MA5RFNKL44,1982-03-19,集体分支机构(非法人),李家民,"N/A","糖烟酒、副食、火柴、日杂、百货等",海南,三亚,"大毛岭矿"
田独供销社大毛购销站,91460200MA5RFNL76J,1982-03-19,私营企业,N/A,"0万人民币","糖烟酒、副食、火柴、日杂、百货、纱布、针棉织口等、购销各种农副产品、烧火柴",海南,三亚,"大毛大队"
白沙黎族自治县牙叉供销社,91469030MA5RC8LQ45,1982-04-01,集体所有制,陈学军,"21万人民币","糖、烟、酒、副食品、日杂、百货、土产、五金交电、生产资料、农药、建材、废旧品的零售。",海南,省直辖县,"白沙黎族自治县牙叉镇县供销合作联社办公楼"
琼海市文市供销合作社,91469002201462017E,1982-04-03,集体所有制,黎陛勇,"65万人民币","农业生产资料、日杂、日用百货、五金交电、针织品、图书文具、农副产品、副食品、食用油、大米、食用碘盐销售。",海南,省直辖县,"海南省琼海市阳江镇文市墟"
琼海市嘉积供销合作社,91469002201460601E,1982-04-06,集体所有制,庞泽川,"380万人民币","百货、土产、日杂、纱布、针织、五金、交电、文具、化工、建材、农业生产资料、煤油、滑润油、水产品、副食品、土特产品、沉香制品、工艺品销售。",海南,省直辖县,"琼海市嘉积镇新民街２２号"
