企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
上海争翔贸易有限公司,91310106746163113B,2003-01-03,N/A,金庆华,"50(万元人民币)","通讯器材及相关产品、电子电器、五金交电、计算机软硬件、百货用品、化妆品、服装鞋帽、汽车配件、食用农产品的销售，食品流通。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",上海,静安,"天目中路749弄53号1020室"
上海乐通管道工程有限公司,91310000744942914H,2003-01-03,N/A,刘清波,"3,000(万元人民币)","市政公用工程总承包三级、地下管线探测检测、市政管道及各类民用管道的检测、疏浚、清洗、修复、维护（限上门服务），市政公共建设工程施工，排水设施维护潜水作业，管道建设工程专业施工，园林绿化工程施工，汽车配件、机械设备及其零配件（除专控）、机电设备、电力设备、环保设备、建筑材料、钢材、橡胶制品、塑料制品、化工原料及产品（除危险化学品、监控化学品、烟花爆竹、民用爆炸物品、易制毒化学品）、通讯设备",上海,长宁,"上海市长宁区虹桥路1157号101A室"
上海众炎通讯科技有限公司,91310230746170508F,2003-01-03,N/A,孙建峰,"3,500(万元人民币)","通讯技术、航空科技、信息技术、计算机技术领域内技术咨询、技术服务、技术开发和技术转让，通讯设备、通讯器、计算机软、硬件、家用电器、日用百货、汽车配件、建筑材料、五金交电、工艺礼品、金属材料、公共安全防范设备的销售，通讯设备、通讯器材的维修，通讯工程，计算机系统集成，市场营销策划，物业管理。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",上海,崇明,"崇明工业园区秀山路62号"
上海上医食品有限公司,91310104746169574R,2003-01-03,N/A,俞重简,"50(万元人民币)","批发非实物方式：预包装食品",上海,徐汇,"上海市徐汇区天钥桥路909号2号楼122室"
上海三悠树脂有限公司,91310000745625320Q,2003-01-03,N/A,大西清春,"14,000(万日元)","开发、生产电器、电子用绝缘、导电材料及相关树脂产品，建筑用新型防水涂料及防水密封粘合材料，销售本公司自产产品；自产产品同类商品的批发、进出口；普通货运。",上海,嘉定,"上海市嘉定区马陆镇复华路185号"
上海中梅置业有限公司,913101127461678198,2003-01-03,N/A,陆沈伟,"800(万元人民币)","房地产开发、销售。建材、装潢材料的销售。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",上海,闵行,"闵行区虹梅路2888号"
上海上环和谐环保科技发展有限公司,913101167461707432,2003-01-03,N/A,陆军,"100(万元人民币)","水处理环保设备，水泵，管道（除特种设备）加工设计，高低压开关柜，变压器，电表，电器电子原件，阀门，机械设备，化工原料及产品",上海,金山,"上海市金山区山阳镇板桥东路588号"
上海世纪惠泰汽车销售有限公司,913101097461705671,2003-01-03,N/A,忻一峰,"200(万元人民币)","销售汽车",上海,虹口,"上海市汶水东路938号"
上海乔佩斯时装股份有限公司,9131000074615230XB,2003-01-03,N/A,金敏,"3,350(万元人民币)","生产、加工各类中高档服装服饰、纺织品及面料预缩、特殊定型、整烫整理、修色，销售公司自产产品及提供售后服务；从事与上述产品同类商品的批发、佣金代理（拍卖除外）以及进出口业务",上海,松江,"上海市松江区东兴路7、9号"
上海久路自动化设备有限公司,91310112746163084M,2003-01-03,N/A,沈菊华,"50(万元人民币)","机电设备及成套、自控仪器仪表、电子器材、防爆电器设备、计算机及网络器材、金属及非金属材料制品、汽配、五金工具、百货、办公用品的销售。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",上海,闵行,"上海市闵行区光华路589号2幢AA4072室"
