企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
甘肃西软通信技术有限责任公司,916201007509412804,2003-01-02,N/A,俞有海,"300(万元人民币)","智能化仪器仪表的研制开发、安装；智能化综合布线系统的技术服务；计算机软硬件的开发与应用；通信器材、电线电缆、智能化防雷设备的技术服务；通信设备（不含卫星地面接收设施）安装、数码冲印技术服务",甘肃,兰州,"兰州市城关区天水南路224号"
甘肃昌达工贸有限公司,9162010274585684XY,2003-01-02,N/A,姜志刚,"360(万元人民币)","润滑油、金属材料、通用机械、专用设备、化工产品（不含国家限制产品）、汽车配件、计算机及配件、建筑材料、日用百货、服装、工艺美术品的批发",甘肃,兰州,"兰州市城关区东岗东路1163号"
酒泉市金裕门窗有限责任公司,916209027458551778,2003-01-02,N/A,陈平,"200(万元人民币)","各类中高档门窗、型材、配电箱柜、不锈钢制品、钢模板、剪板、折弯制造、销售。",甘肃,酒泉,"甘肃省酒泉市肃州区祁连路111号"
中国核工业二三建设有限公司甘肃分公司,91620102745864129G,2003-01-02,N/A,张少峰,"N/A","施工总承包、专业承包（凭公司资质证核定范围经营）",甘肃,兰州,"甘肃省兰州市城关区中山路桥门大厦19楼"
中国国际航空股份有限公司兰州营业部,9162000074585967XA,2003-01-02,N/A,张雪松,"N/A","国际、国内航空客、货，邮和行李运输。",甘肃,兰州,"兰州市城关区东岗西路638号18层F单元"
甘肃华瑞票证有限公司,9162010274585713XD,2003-01-02,N/A,贾新武,"220(万元人民币)","出版物及其他印刷品的印刷（凭许可证有效期经营）；纸及纸制品的批发零售",甘肃,兰州,"兰州市城关区九洲中路459号"
武威市和平建材有限责任公司,91620602756580439F,2003-01-02,N/A,景生明,"300(万元人民币)","五金交电、水暖器材、建筑材料、工程设备及配件、环保设备、农副产品（不含粮食）批发零售；酒店管理；铝合金加工、销售及安装，锅炉安装；货运代理，普通货物（不含危险化学品）运输。",甘肃,武威,"武威市凉州区和平镇新胜村"
张掖市恒基物业管理有限责任公司,91620702745856268W,2003-01-02,N/A,高升泽,"51(万元人民币)","对住宅小区内的建筑物及其配套设施、公用设施进行日常维护、修理提供与之相关的绿化、环卫服务；对小区停车场进行维护、管理。【以上项目依法须经批准的，经相关部门批准后方可开展经营活动】",甘肃,张掖,"甘肃省张掖市甘州区西大街101号恒基综合楼五楼"
白银阳明银光化工有限公司,91620400745857471E,2003-01-02,N/A,路发明,"1,100(万元人民币)","油脂加氢镍基催化剂、T-65、T100、聚合物多元醇、间苯二甲酸二乙脂、聚氨酯固化剂、聚氨酯泡沫塑料、聚醚多元醇、间苯二甲酸生产销售（以上项目不含危险化学品和易制毒化学品），甲苯二异氰酸酯、丙烯腈、苯乙烯、硫酸销售（凭许可证有效期经营）",甘肃,白银,"白银市高技术产业园区"
兰州广森彩印厂,91620102745860937U,2003-01-02,个人独资企业,迟珍全,"N/A","其他印刷。",甘肃,兰州,"兰州市城关区大沙坪198号"
甘肃金泊湾宾馆有限公司,9162010574585537XR,2003-01-02,N/A,季开发,"200(万元人民币)","住宿服务；餐饮服务；健身服务；洗浴服务；停车服务；卷烟、白酒、啤酒、葡萄酒、果露酒的零售",甘肃,兰州,"甘肃省兰州市安宁区北滨河中路1238号"
张掖市田源丰泽商贸有限责任公司,91620702MA747AMD5G,2003-01-02,N/A,王法章,"50.8000(万元人民币)","农机具、农副产品、日用百货、针棉织品、服装鞋帽、化妆品、装饰装潢材料、电线电缆、家用电器、儿童玩具的批发零售；物业管理服务；以下仅限分支机构凭有效许可证经营：餐饮服务；预包装食品、卷烟、雪茄烟、烟花爆竹的零售。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",甘肃,张掖,"张掖市甘州区沙井镇"
白银祥龙商贸有限公司,9162040275092507XB,2003-01-02,N/A,白建军,"30(万元人民币)","金属材料、矿产品（国家禁止及需取得专项许可证的除外）、化工产品（不含危险化学品及易制毒化学品）、五金交电、水暖器材、建筑材料(不含木材)、机械设备、日用百货、农副产品零售；道路普通货物运输、普通运输（零担）、货物专用运输（罐式容器、集装箱、冷藏保鲜设备）、大型物件运输（二类、三类、一类）",甘肃,白银,"白银区兰包路525号"
酒泉市华夏农业发展有限公司,916209027458557161,2003-01-02,N/A,王光亚,"1,200(万元人民币)","向日葵杂交种子的种植、生产、批发、零售；农副产品（不含原粮）收购、地膜销售，仓储服务。",甘肃,酒泉,"甘肃省酒泉市肃州区高新工业园区南园（大安路5号）"
兰州兰西物资贸易有限公司,916201047458573247,2003-01-03,N/A,吴美丽,"1,500(万元人民币)","建筑材料、机电产品（不含汽车）、化工产品（不含危险化学品、监控化学品、易制毒化学品及成品油）、电器仪表、阀门、五金交电、农副产品（不含原粮油及发菜）、劳保日杂、橡胶制品、电线电缆、焊接材料、机泵、金属材料、矿产品（不含煤炭）的销售。",甘肃,兰州,"兰州市西固区合水路14号(华都天韵1506室)"
