企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
寿阳县庆源化工有限责任公司,9114072576711138X2,2003-01-01,N/A,张平亮,"250(万元)","危险化学品生产（糠醛及其附产品生产）。",山西,晋中,"山西省晋中寿阳县朝阳镇高家坡村"
中国人寿保险股份有限公司太谷县支公司胡村镇营销服务部,91140726MA0GU8TQ4L,2003-01-02,N/A,赵建萍,"N/A","对营销员开展培训及日常管理；收取营销员代收的保险费、投保单等单证；分发公司签发的保险单、保险收据等相关单证；接受客户的咨询和投诉；经公司核保，营销服务部可以打印保单；经保险公司授权，营销服务部可以从事部分险种的查勘理赔。",山西,晋中,"山西省晋中市太谷县108国道71号第4层401"
太原市飞越巅峰企划有限公司,911401097460153729,2003-01-02,N/A,王如明,"30(万元人民币)","企业经营管理策划、家庭教育咨询服务。",山西,太原,"太原市万柏林区千峰南路6号千峰工贸大楼620室"
临汾常清藤实业有限公司,91141000746007057H,2003-01-02,N/A,闫俊东,"1,000(万)","批发、零售：洗精煤、焦炭、生铁、铁矿石、建材、五金交电、装饰材料、汽车配件、百货；生产、销售：建筑节能节水产品（限下属分支机构经营）；建筑节能技术咨询服务；室内装饰装修：室内外装修装饰工程。",山西,临汾,"临汾市尧都区鼓楼南大街16号"
河津市长丰炉料有限公司,9114088274601402XA,2003-01-02,N/A,杨降稳,"55(万元人民币)","经销：生铁、耐火材料、煤炭、焦炭、劳保用品、铝矾土、三类机电、润滑油、铝型材、高钙灰、矿山设备、保温材料、橡胶制品、水暖器材、铝灰、铝棒、办公用品(依法须经批准的项目，经相关部门批准后方可开展经营活动)",山西,运城,"河津市赵家庄乡樊家庄村"
山西北武当山旅游开发有限公司,91141128746026987P,2003-01-02,N/A,甘兴旺,"3,000(万)","旅游资源的投资与开发、住宿、餐饮、会议。",山西,吕梁,"山西省方山县北武当镇真武山庄"
运城市远腾机械制造有限公司,911408027460060385,2003-01-02,N/A,汪俊民,"50(万元人民币)","机械配件、汽车内饰垫和线束加工及销售；销售：汽车配件及汽车内装饰品。",山西,运城,"运城市盐湖区安邑办事处芦子沟村"
曲沃县飞云铁鑫有限公司,91141021746005262D,2003-01-02,N/A,李明云,"1,500(万)","生产销售：冶金用精炼料、保护材料、耐火材料。批发零售：金属材料、铁矿开采、矿山勘探及信息咨询",山西,临汾,"曲沃县高显镇西许村"
山西省粮食贸易公司榆次油厂粮油经销部,91140702812771724T,2003-01-02,N/A,刘小娟,"N/A","粮食收购；食品经营：预包装食品、散装食品。",山西,晋中,"山西省晋中市榆次区榆太路185号"
长治市紫恩房地产开发有限公司,911404007460096189,2003-01-02,N/A,郭恩,"500(万)","房地产开发经营；装饰装潢材料销售。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",山西,长治,"长治市城区紫坊村"
吕梁市金盾数码信息网络印章服务中心(有限公司),911411007460183890,2003-01-02,N/A,侯宗东,"100(万元人民币)","刻章、安全技术防范；办公用品、牌匾。",山西,吕梁,"吕梁市离石区滨河北西路191号(城建支行四楼)"
大同市昊宇实业有限责任公司,91140200746033271L,2003-01-02,N/A,梁建平,"50(万元)","汽车配件、工矿配件、日用百货、五金交电、汽车销售；汽车修理。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",山西,大同,"山西省大同市开发区大同开发区湖东片"
山西好时光国际旅行社有限公司,91140522111327479P,2003-01-02,N/A,王杰,"160(万)","旅行社业务：境内旅游业务、入境旅游业务；会务服务（依法须经批准的项目，经相关部门批准后方可开展经营活动）",山西,晋城,"山西省晋城市阳城县新阳东街39号"
山西君工建筑安装工程有限公司星火分公司,91140107746025861C,2003-01-03,N/A,申吉昌,"N/A","在总公司经营范围内为公司承揽业务（依法须经批准的项目，经相关部门批准后方可开展经营活动）",山西,太原,"太原市杏花岭区营西街18号"
山西君工建筑安装工程有限公司翔宇分公司,91140108778142106B,2003-01-03,N/A,梁利民,"N/A","工业与民用建筑工程，土石方工程，地基与基础工程，结构工程，屋面工程，内外部装修装饰工程，上下水、供暖、电器、卫生洁具、通风照明、消防安装工程。",山西,太原,"太原市江阳路11号"
山西高扬卫生设备同层安装工程有限公司,9114010075725925XC,2003-01-03,N/A,高占文,"2,000(万元)","卫生洁具、塑胶制品的生产(仅限设立分公司时使用）、安装及销售；建筑材料、建筑五金、日用陶瓷的零售。",山西,太原,"太原市高新区产业路48号E座511室"
