企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
克什克腾旗宝源石业有限责任公司,911504257525678199,2003-01-01,N/A,李文彬,"500(万)","许可经营项目：汽车货运。一般经营项目：石材、碎石收购、销售，金属丝网、刺绳、护栏网加工、销售、安装，路树绿化，胶垫制品、有色金属矿石收购、拣选、销售，免烧砖生产、销售，土石方施工。粉煤灰、水泥购销",内蒙古,赤峰,"内蒙古自治区赤峰市克什克腾旗经棚镇火车站石化公司南院"
阿拉善左旗贺兰山广宗寺旅游发展有限责任公司,91152921743886607K,2003-01-02,N/A,唐健,"40(万)","许可经营项目：无一般经营项目：门票、导游业务、游览、游乐园、旅游服务、旅游资源开发、旅游产品开发销售",内蒙古,阿拉善,"内蒙古自治区阿拉善盟阿左旗南寺旅游区"
包头市博银置业有限公司,91150207747905000W,2003-01-02,N/A,匡晓东,"2,300(万)","许可经营项目：房地产开发（凭资质经营）；一般经营项目：房地产投资、基础设施、环保投资、旅游投资",内蒙古,包头,"内蒙古自治区包头市国营青年农场办公楼三楼"
威斯莱克企业管理(内蒙古)有限公司,91150203743881638N,2003-01-02,N/A,李满威,"100(万人民币元)","许可经营项目：无一般经营项目：闲置房屋的出租、企业培训、企业咨询、企业顾问、企业管理输出、投资咨询与服务、投资管理、市场调查与咨询、计算机软件开发。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",内蒙古,包头,"包头市昆区钢铁大街17号街坊54号国贸大厦1101室"
内蒙古兴安盟盐业公司扎赉特旗支公司,911522231157317519,2003-01-02,N/A,徐世东,"N/A","许可经营项目：无 一般经营项目：食盐，预包装食品兼散装食品批发兼零售、矿物质舔块、日用百货、烟草零售，化工产品（有毒、有害、易爆除外）、纸、纸制品、革制品销售，自有房屋出租",内蒙古,兴安,"内蒙古自治区兴安盟扎赉特旗音德尔镇神中心街"
内蒙古东祥商贸有限责任公司,911501057438880392,2003-01-02,N/A,徐东祥,"300(万)","许可经营项目：无 一般经营项目：日用百货、土产五金、电工电料、建材、装饰材料的销售；家用电器的销售及维修；代购代销；会议及展览服务",内蒙古,呼和浩特,"内蒙古自治区呼和浩特市赛罕区鄂尔多斯东街天和小区14号楼16039号"
鄂尔多斯市云宽气体有限公司,911506277438830432,2003-01-02,N/A,赵宽小,"200(万人民币元)","许可经营项目：无一般经营项目：氧气、乙炔、氩气、二氧化碳、氮气、液氧、液氮充装销售；建筑材料、钢材、化工产品",内蒙古,鄂尔多斯,"内蒙古自治区鄂尔多斯市伊旗乌兰木伦镇补连塔村"
呼和浩特市强力煤矿机械有限责任公司,91150100701200494B,2003-01-03,N/A,尹恩慧,"10,010(万)","许可经营项目：无。 一般经营项目：矿山机械设备制造及销售",内蒙古,呼和浩特,"内蒙古自治区呼和浩特市金山开发区福康路西"
包头市星原特种技术工程有限公司,911502037566773616,2003-01-03,N/A,张明亮,"100(万)","承揽各种环保、节能材料的工程、承揽各种环保技术、电气、机械、液压的制造、维修、检修、金属材料、技术咨询服务。",内蒙古,包头,"内蒙古自治区包头市昆区阿嘎如泰苏木卜尔汉图嘎查"
德农种业股份公司通辽分公司,91150591743888792G,2003-01-03,N/A,郝寒冬,"N/A","农作物杂交种子的生产,销售,育种,检验,技术的引进和开发,地膜,化肥销售,(国家法律、法规规定应经审批的未获审批前不得生产经营）",内蒙古,通辽,"内蒙古自治区通辽市经济技术开发区河西镇三合村路西"
包头金田测绘有限责任公司,91150291764497790B,2003-01-03,N/A,聂丽霞,"10(万)","许可经营项目：无一般经营项目：房产测绘丁级（房产图测绘：房产图测绘、房产面积测算、房产变更调查与测量）（许可证有效期至2019-12-31）；建立房产信息系统。",内蒙古,包头,"内蒙古自治区包头稀土高新区新型居住区怡生园１号７—４号底店"
包头市环兴稀土材料有限公司,91150204239814882W,2003-01-06,N/A,郭岗,"78(万人民币元)","许可经营项目：无；一般经营项目：稀土、稀土金属、稀土原辅材料的销售。",内蒙古,包头,"内蒙古自治区包头市青山区富强路8号街坊56-9号底店"
内蒙古成吉思汗经济文化交流有限公司,911501027438863751,2003-01-06,N/A,刘海龙,"50(万人民币元)","许可经营项目：在内蒙古自治区范围内为公民赴澳大利亚、加拿大、新西兰、蒙古定居、探亲访友、继承财产、会议展览、培训学习、商务考察提供信息介绍、法律咨询、沟通联系、境外安排、签证申办及相关的服务",内蒙古,呼和浩特,"内蒙古自治区呼和浩特市新城区海拉尔东路甲9号院长城住宅小区19号楼208号"
巴彦淖尔市赛贝羊绒衫制纺有限责任公司,91150802743883908K,2003-01-06,N/A,马玉龙,"1,000(万)","许可经营项目：无一般经营项目：无毛绒、水洗绒、服装生产销售；农副畜产品购销",内蒙古,巴彦淖尔,"内蒙古自治区巴彦淖尔市巴彦淖尔经济技术开发区西区开源路"
内蒙古欣泉工程咨询管理有限公司,91150302747941044C,2003-01-06,N/A,韩巧兰,"50(万)","Ⅲ等(堤防3级)及以下各等级水利工程的施工监理",内蒙古,乌海,"内蒙古自治区乌海市海勃湾区新华东街47号办公楼二楼"
