企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
蚌埠市禹会区中兴机械加工厂,92340300MA2QY5UH3J,2003-01-01,个体工商户,刘怀如,"N/A","一般经营项目：机电设备、电气仪表、管道安装、机械加工、金属物件制做安装、防腐保温安装、管道清洗、阀门制造、卸料机制造。",安徽,蚌埠,"安徽省蚌埠市涂山路长影剧院对面"
巢湖市水利建设有限公司物资分公司,913401817467698444,2003-01-01,N/A,薛杰,"N/A","农用排灌水泵、配套设备及配件、农用铸铁闸门及启闭设备标准件、电气器材、农业机械化整机、配套设备及配件、农用车、收割机、配套设备及配件销售；钢筋、水泥、砌块、混凝土及混凝土产品、防水材料、装饰装修材料销售。",安徽,合肥,"巢湖市龟山路凤鸣花园25号楼"
合肥凯诺医疗设备有限公司,91340100744895134H,2003-01-01,N/A,邹长凯,"100(万元)","医疗器械销售",安徽,合肥,"安徽省合肥市高新区望江西路鲲鹏产业园2-103室"
马鞍山市悦华物资有限责任公司,91340500744895337T,2003-01-01,N/A,陈小荣,"322(万元)","钢材、建材、化工产品(除国家专控项目)、五金交电、机电设备及配件、普通劳保用品、针纺织品批零；汽车(除轿车)零售、服装批发零售。批发（不得储存）：硫磺、工业萘、苯、二甲苯、苯酚、洗油、燃料油、粗苯残渣、工业蒽、蒽油、煤焦油、氧（压缩的）、液氧、丙烷、乙炔。",安徽,马鞍山,"马鞍山市花山区康嘉花园2栋底商4号"
中国平安人寿保险股份有限公司安徽分公司合肥本部中兴营销服务部,91340100698991319P,2003-01-02,N/A,孙长书,"N/A","承保人民币和外币的各种人身保险业务，包括各类人寿保险、健康保险（不包括“团体长期健康保险”）、意外伤害保险等保险业务；办理各种法定人身保险业务；代理国内外保险机构检验、理赔及其委托的其他有关事宜；证券投资基金销售业务；经中国保监会批准的其他业务。",安徽,合肥,"合肥市庐阳区肥西路与濉溪路交口金龙国际商业南A座4楼,北B座2、3、4楼"
蚌埠华隆机器制造有限责任公司,91340300744892873Y,2003-01-02,N/A,钟嘉良,"100(万元)","一般经营项目：压铸机、水泵的生产。",安徽,蚌埠,"安徽省蚌埠市燕山路1799号8楼"
寿县南天门油脂有限公司,91340422746751310P,2003-01-02,N/A,王兆宝,"320(万元)","食用植物油加工、销售，粮油收购、储存、销售，粮油仓储设施、设备租赁。",安徽,淮南,"安徽省淮南市寿县三觉镇瓦房工业区"
泾县华林汽车运输服务有限公司,913418237448939804,2003-01-02,N/A,吴明霞,"10(万元)","货运代办、客运代理服务(凭有效许可证经营)。",安徽,宣城,"安徽省宣城市泾县泾川镇经济开发区新昌路1号"
合肥纳发车桥有限公司,91340100746750385U,2003-01-02,N/A,周传俊,"200(万元)","汽车车桥及配件生产、销售；机械加工。",安徽,合肥,"安徽省合肥市经济技术开发区紫蓬路北始信路西"
马鞍山市启峰金属贸易有限责任公司,913405007749923570,2003-01-02,N/A,陈万风,"30(万元)","电线电缆、五金工具、机电产品、电动工具、家用电器、钢材、建材、保温材料、普通劳保用品、自行车、电动车零售；生产性废旧物资回收。",安徽,马鞍山,"马鞍山市雨山区平山村"
