企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
中国铁路通信信号集团有限公司,91110000100001676W,1984-01-07,N/A,周志亮,"1,000,000(万元人民币)","对外派遣实施与其实力、规模、业绩相适应的国外工程项目所需的劳务人员；铁路含地铁通信、信号、电力、自动控制设备的生产；上述项目工程的科研、勘察、设计、安装、施工、配套工程施工；进出口业务；承包境外铁路电务工程及境内国际招标工程；承包上述境外工程的勘测、咨询、设计和监理项目；公路交通、机场、港口、工矿的通信、信号、电力、自动控制工程的勘察、设计、安装、施工及配套房屋建筑；与上述项目有关的技术咨询、技术服务；设备及自有房屋的出租。",北京,丰台,"北京市丰台区汽车博物馆南路1号院中国通号大厦A座19层(园区)"
北京市顺义宏达液化石油气有限责任公司,91110113102511071C,1984-01-12,N/A,李连玉,"200(万元人民币)","储存、灌装、零售液化石油气；普通货运；危险货物运输（2类1项，2类2项）；零售液化气具；销售燃气设备、金属材料、塑料制品；技术开发、技术转让、技术咨询、技术服务；家居装饰；零售管道天然气；燃气供应",北京,顺义,"北京市顺义区牛栏山镇北孙各庄村大龙路2号"
英国太古（中国）有限公司北京代表处,91110000X00034593T,1984-01-12,外国(地区)企业常驻代表机构,刁志辉,"N/A","从事与隶属外国",北京,朝阳,"北京市朝阳区酒仙桥路20号14层1405号房"
北京卫友劳动服务公司,91110102101604620J,1984-01-12,N/A,张富奎,"30.1000(万元人民币)","销售医疗器械、药品检验试剂、包装食品、包装冷饮、水果、煎饼；零售国产卷烟、国产雪茄烟；提供劳务服务；验光配镜；修理医疗器材；销售五金交电、百货、卫生材料、塑料制品、纺织品、家用电器、机械电器设备、鲜花。",北京,西城,"北京市西城区永安路95号"
中国国旅集团有限公司,91110000100001764B,1984-01-21,N/A,张逢春,"103,715.8000(万元人民币)","实业项目的投资和资产管理；自有房屋出租。",北京,西城,"北京市西城区广安门内大街338号十层1013室"
北京稻香村食品有限责任公司,91110101101316805B,1984-01-22,N/A,毕国才,"28,000(万元人民币)","制造、加工焙烤食品、糖果、巧克力及蜜饯、肉制品及副产品、蛋制品、速冻食品、蔬菜、水果和坚果、方便食品；销售蔬菜、预包装食品、散装食品（含熟食品、鲜肉）、乳制品（不含婴幼儿配方乳粉）饮料、保健食品；零售卷烟、雪茄烟；现场制售主食、小吃、炸肉串；分装茶叶；制造发酵制品（以上均限分支机构经营）；委托加工豆制品（限分支机构经营）；普通货运；货物专用运输",北京,东城,"北京市东城区东直门内大街19号"
北京众和辉业工贸有限公司,911101141026381526,1984-01-27,N/A,孙波,"50(万元人民币)","加工石制工艺品；生产粉末助剂；普通货运",北京,昌平,"北京市昌平区兴寿镇麦庄村"
中国航空传媒有限责任公司,91110113101123640X,1984-01-30,N/A,赵晓航,"20,994.7400(万元)","出版《中国航空旅游》、《中国之翼》、《中国之韵》、《国际航空报》（以上项目出版物经营许可证有效期至2018年12月31日）；制作、发行广播电视节目；设计、制作、代理、发布国内和外商来华广告；承办展览展示活动；组织文化艺术交流活动（不含演出、棋牌室）；广告信息咨询（不含中介服务）；软件开发；销售工艺美术品（不含文物）、文化用品、体育用品",北京,顺义,"北京市顺义区南法信镇顺畅大道1号B-0311室"
日本贸易振兴机构北京代表处,91110000X00028943H,1984-02-07,外国(地区)企业常驻代表机构,堂之上武夫,"N/A","促进中日双方的经济贸易发展及技术合作。",北京,朝阳,"北京市朝阳区建国门外大街甲26号长富宫办公楼7003室"
北京绿环兴业商贸有限公司,91110106102137657B,1984-02-08,N/A,陈华,"1,000(万元人民币)","销售百货、机械设备、电器设备、建筑材料、装饰材料、金属材料、五金交电、化工产品",北京,丰台,"北京市丰台区王佐乡沙锅村18号"
