企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
陇南市武都区科玉种植农民专业合作社,93621202MA73T6TR20,1984-02-21,N/A,窦安平,"620(万元人民币)","承担十六层以下、二十四米跨度以下的建筑物，高度五十米以下的构筑物的建筑施工。",甘肃,陇南,"甘肃省陇南市武都区蒲池乡杜塄行政村"
陇南市武都区信普养殖业农民专业合作社,93621202MA73XLLN14,1984-02-21,N/A,窦安平,"620(万元人民币)","承担十六层以下、二十四米跨度以下的建筑物，高度五十米以下的构筑物的建筑施工。",甘肃,陇南,"甘肃省陇南市武都区蒲池乡杨家贬村"
陇南市武都区民裕种植农民专业合作社,93621202MA72Q3PU6M,1984-02-21,N/A,窦安平,"620(万元人民币)","承担十六层以下、二十四米跨度以下的建筑物，高度五十米以下的构筑物的建筑施工。",甘肃,陇南,"甘肃省陇南市武都区城郊乡葛条坪行政村"
陇南市武都区利众源种植农民专业合作社,93621202MA72LN2R2A,1984-02-21,N/A,窦安平,"620(万元人民币)","承担十六层以下、二十四米跨度以下的建筑物，高度五十米以下的构筑物的建筑施工。",甘肃,陇南,"甘肃省陇南市武都区桔柑乡贺家坪村"
陇南市武都区张小荣养殖农民专业合作社,93621202MA72KJ9D6D,1984-02-21,N/A,窦安平,"620(万元人民币)","承担十六层以下、二十四米跨度以下的建筑物，高度五十米以下的构筑物的建筑施工。",甘肃,陇南,"甘肃省陇南市武都区琵琶镇瓦房坝行政村峰儿崖社039#"
陇南市武都区白裕河土特产农民专业合作社,93621202MA73J8AL3K,1984-02-21,N/A,窦安平,"620(万元人民币)","承担十六层以下、二十四米跨度以下的建筑物，高度五十米以下的构筑物的建筑施工。",甘肃,陇南,"甘肃省陇南市武都区安化镇鼓架坡村126号"
陇南市武都区陈社林种植农民专业合作社,93621202MA7314BA05,1984-02-21,N/A,窦安平,"620(万元人民币)","承担十六层以下、二十四米跨度以下的建筑物，高度五十米以下的构筑物的建筑施工。",甘肃,陇南,"甘肃省陇南市武都区郭河乡旧面下行政村陈家山社160号"
陇南市武都区芝家山椒源种植农民专业合作社,93621202MA72F0WK0U,1984-02-21,N/A,窦安平,"620(万元人民币)","承担十六层以下、二十四米跨度以下的建筑物，高度五十米以下的构筑物的建筑施工。",甘肃,陇南,"甘肃省陇南市武都区柏林镇指甲山村"
古浪县泗水供销合作社,91620622225471014X,1984-02-29,集体所有制,康国禄,"24万人民币","日用百货、针纺织品、日用杂品、五金交电、农具、工艺品、文化体育用品、瓜果蔬菜、化肥 批发、零售*兼营预包装食品、散装食品、乳制品（不含婴幼儿配方奶粉）、卷烟、农作物常规种子、农药（分支机构凭许可证有效期经营）批发、零售；农副产品购销（小麦、玉米、稻谷除外）*（以上依法须经批准的项目，经相关部门批准后...",甘肃,武威,"古浪县泗水镇泗水街"
陇西县文峰供销合作社,91621122225571330R,1984-05-05,集体所有制,石燕庆,"68万人民币","日用百货、服装鞋帽、文化用品、纺织品、五金交电、家用电器、化工产品",甘肃,定西,"甘肃省定西市陇西县文峰镇"
