企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
汾局洗煤厂工贸公司消防器材修配厂门市部,91140781MA0GUMU06A,1984-01-01,N/A,武志毅,"N/A","零售：消防器材、五金、电料（依法须经批准的项目，经相关部门批准后方可开展经营活动）",山西,晋中,"山西省晋中市介休市绵山南路（路东）"
汾局洗煤厂工贸公司消防器材修配厂,91140781813030426B,1984-01-01,N/A,武志毅,"N/A","修配各类灭火器、消防栓及一般消防器材",山西,晋中,"山西省晋中市介休市洗煤厂工贸公司院内"
中铁十二局集团第三工程有限公司,91140000110071555N,1984-01-01,N/A,张建斌,"60,000(万)","建筑施工、建设工程：铁路建筑施工，公路工程、水利水电工程、城市道路、桥梁、隧道工程、地铁工程、机场场道、工业与民用建筑工程的施工（以上项目均以建筑业企业资质证书为准）；机械设备及器材的制造、修理、租赁；成套设备的安装；批发零售日杂、百货；钢结构制造、砼结构构件制造；桥梁预制构件生产（凭全国工业产品生产许可证经营）；道路普通货物运输；工程及相关产品的试验检测；爆破作业设计施工",山西,太原,"太原市万柏林区西线街39号"
芮城县西陌供销社五交化门市部,91140830MA0GRNKJ4A,1984-01-01,集体分支机构(非法人),任自力,"N/A","零售:五金、交电、化工",山西,运城,"芮城县西陌镇"
山西潞安集团华润煤业有限公司,911400001109313590,1984-01-14,N/A,冀敏俊,"27,393(万)","矿产资源开采：煤炭开采；煤炭销售。",山西,长治,"山西省长治市襄垣县下良镇西故县村"
忻州市烟草公司繁峙县营销部,911409241120401542,1984-01-19,N/A,李小宁,"N/A","按市公司委托进行卷烟、雪茄烟经营业务（法律、法规禁止经营的不得经营，需经审批的未获批准前不得经营）",山西,忻州,"繁峙县繁城镇向阳路南东"
阳泉市振华茶业有限责任公司,91140302110634848J,1984-02-08,N/A,王晓燕,"96(万)","批发、零售茶具；批发、零售预包装食品、散装食品（许可至2015年6月5日）",山西,阳泉,"阳泉市城区桃南东路152号"
阳城县次营供销合作社农资门市部,91140522MA0GXH024N,1984-02-10,集体分支机构(非法人),燕世君,"N/A","零售化肥，农膜，日用杂品，五金交电，橡胶制品，建筑材料，家具，人造板；农作物种子经营（依法须经批准的项目，经相关部门批准后方可开展经营活动）*",山西,晋城,"山西省晋城市阳城县次营镇南次营村"
定襄县宏道建筑安装工程公司,911409211119218143,1984-02-15,N/A,刘成斌,"603(万元)","房屋建筑工程施工总承包三级(依法须经批准的项目,经相关部门批准后方可开展经营活动。）",山西,忻州,"忻州定襄县宏道镇宏道北街"
永济市张营供销社交电门市部,91140881MA0H42CN42,1984-02-23,集体分支机构(非法人),景兰兰,"N/A","零售五金交电、化工（不含危险化学品）、日杂*",山西,运城,"运城永济市张营"
忻州市外贸原平购销储运公司,9114098111198441XT,1984-02-28,N/A,贾玉章,"345.5000(万元)","购销农副产品、土畜产品",山西,忻州,"忻州原平市前进东街"
际华三五三四制衣有限公司,911408231139010401,1984-03-02,N/A,王清才,"15,000(万)","军用品、帽子、服装研发、设计、制造、销售及进出口业务，床上用品、棉胎、絮片、硬质棉、棉纱研发、设计、制造、销售；鞋、箱包、帐篷、口罩、针织品、手套、折叠床、劳保用品的制造、销售；服装机械、服装主辅料销售及进出口业务，纸箱、纸板、纸张等产品研发、设计、制造、销售；日用百货、钢材、建筑材料、装饰材料、有色金属（不含危化品）、矿产品（不含危化品）、消防器材、化工产品（不含危险化学品、易制毒化学品及监控化学品）、纺织原料、焦炭、棉花、服装材料、户外装备、体育用品的销售（国家法律法规有规定的从其规定）；纸箱制造、机械制造、空调清洗、物业管理、房屋出租",山西,运城,"闻喜县东镇白村"
交城县城关供销合作社百货第一门市部,91141122MA0H7JQD4H,1984-03-07,集体经营单位(非法人),许树花,"N/A","零售:百货(不含新闻纸、凸版纸、汽枪、音响制品)*零售:针纺织品、五金(不含消防器材)、交电(不含彩电)化工、日用杂货、油毡、水泥。",山西,吕梁,"吕梁市交城县沙河街75号"
山西省如山铸造公司,91140902701141121F,1984-03-08,N/A,张如山,"103(万)","配重铸件及其它铸件制造。技术咨询。",山西,忻州,"忻州市忻府区解原村西"
永济市张营供销社敬祥农资服务站,91140881MA0H4FAU4R,1984-03-09,集体分支机构(非法人),薛居凯,"N/A","零售化肥、农药（不含杀鼠剂）、农膜、百货、日杂（依法须经批准的项目，经相关部门批准后方可开展经营活动）*",山西,运城,"运城永济市敬祥"
