企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
天津市武清区大孟庄供销合作社昭阳寺生产资料中心店,91120222MA05T13360,1984-01-12,集体分支机构(非法人),刘福启,"N/A","农业生产资料",天津,武清,"大孟庄镇昭阳寺"
天津市蓟县蔬菜公司,911202251042695499,1984-01-22,N/A,郭宝军,"86(万元人民币)","蔬菜批发；房屋租赁，柜台出租。",天津,蓟州,"蓟县渔阳南路16号"
天津市滨海新区汉沽春光塑料厂,91120116103666016Q,1984-01-27,集体所有制,李彭宽,"75万人民币","塑料零件制造；低压电器元件制造,胶木电料*",天津,滨海,"天津市滨海新区汉沽东风路40号"
天津市静海区汽车客运公司,91120223104138573U,1984-02-14,N/A,杜学强,"98(万元人民币)","省际班车客运、市际班车客运、县际班车客运、县内班车客运、省际包车客运、市内包车客运",天津,静海,"静海区静海镇东方红路火车站对过"
静海运输公司,91120223104136295L,1984-02-14,N/A,杜学强,"1,794(万元人民币)","普通货运；汽车配件零售。",天津,静海,"天津市静海区铁路货场东侧"
天津市静海区唐官屯搬运公司,911202231041360252,1984-02-15,N/A,杜学强,"27(万元人民币)","装卸搬运货物。",天津,静海,"天津市静海区唐官屯镇津德路50号"
天津市静海区静海搬运公司,911202231041417729,1984-02-15,N/A,安祥刚,"30(万元人民币)","装卸搬运货物；普通货运",天津,静海,"天津市静海区静海镇东方红路19号"
天津环宇电缆有限公司,91120105103483260D,1984-02-17,有限责任公司,寇仕刚,"100万人民币","电线电缆、日用塑料杂品、电子元器件、配套线制造；电子元器件、配套线加工；自有房屋租赁、为企业及家庭提供劳务服务。",天津,河北,"天津市河北区新开河街普济河道立交桥北侧"
天津市南洋机电设备安装工程公司,91120112103856776A,1984-02-27,N/A,张永泽,"1,505(万元人民币)","线路、管道和设备安装（含锅炉安装及修理）；管道及设备防腐保温、锅炉修理；金属结构制造；铆焊加工；普通货运",天津,津南,"天津市津南区咸水沽镇福鑫路3号3幢"
北方国际集团天津丝绸进出口股份有限公司,911200001030648082,1984-02-28,N/A,陈平,"1,423.2138(万元人民币)","货物及技术进出口（法律、行政法规另有规定的除外）；信息咨询服务；物业服务；房屋租赁服务；餐饮服务；各类服装和纺织品的生产和加工；预包装食品兼散装食品、汽车及汽车配件、机电产品的批发兼零售；国际国内货运代理服务；报关报检；供应链渠道设计及管理；（以上经营范围涉及行业许可的凭许可证件，在有效期内经营，国家有专项专营规定的按规定办理）（依法须经批准的项目，经相关部门批准后方可开展经营活动）",天津,河西,"河西区南京路10号"
天津市滨海净化设施有限公司,91120112103864047U,1984-02-29,N/A,刘兆起,"518(万元人民币)","空气净化设备、彩钢板、复合钢板的制造；净化工程、净化设备安装、工程设计、室内装饰；线路、管道、土木建筑；汽车货运。",天津,津南,"天津市津南区小站镇月牙河工业路"
天津市武清区第二百货公司,91120222104052008T,1984-03-01,N/A,齐怀民,"700(万元人民币)","百货、文化体育用品、钟表、眼镜、照相器材；纺织品、服装鞋帽；日用杂品；五金工具、五金杂品、室内装饰材料、自行车及零件、摩托车及配件、水暖管材、电工器材、家用电器；劳保用品。",天津,N/A,"杨村大桥东路"
蓟县客运公司,91120225104291260U,1984-03-06,N/A,孟庆志,"481.4000(万元人民币)","公共交通客运；班车客运（县内、县际、市际、省际）、市内通勤班车、包车客运",天津,蓟州,"天津市蓟县人民西大街196号"
天津国际展览公司,91120101103101306H,1984-03-07,N/A,常永强,"50(万元人民币)","承办和代理国际展览、会议服务、展览展示；货物及技术进出口业务",天津,和平,"天津市和平区建设路84号国贸大楼"
