企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
湖北大江环科工业固废循环利用有限公司,91420200714600710K,2000-01-01,N/A,"谌宏海","5,768.7600(万元)","生产销售有色金属、橡胶制品、服装、皮鞋、工艺品（不含黄金饰品）、汽车蓬垫、自动窗帘机、电池，劳保用品；木制品制作、加工；金属结构件制作加工；水电安装，进出口贸易（不含国家限制类）；批发零售金属材料，矿产品；防腐材料、胶体电解液、化工产品（不含危险品）、日用百货；批发零售初级农产品、五金交电、机电产品（不含小轿车）、汽车和摩托车配件、文体用品〕、保健器材、建筑材料、机械器材、针纺织品、木制品、办公用品、纸张、计算机及耗材、电子产品、音像设备；家电维修、金银制品加工。",湖北,黄石,"黄石市下陆区大广连接线5号"
嘉鱼县老山粮油加工厂,92421221MA49TJW73M,2000-01-01,个体工商户,"任贤才梁杏英","N/A","粮油加工销售；预包装食品、散装食品（不含婴幼儿配方奶粉）、水果零售；油料购销",湖北,咸宁,"嘉鱼县官桥镇官桥"
湖北劲业建筑工程有限公司,91421124180610681H,2000-01-01,N/A,"王力","4,080(万元)","房屋建筑工程施工总承包二级（具体范围见资质证）；室内外装饰装潢；水泥预制构件制造、销售；建筑材料销售；地基与基础工程、钢结构工程、市政公用工程、土石方工程施工；凭资质从事机电工程、防水防腐保温工程、建筑幕墙工程、城市及道路照明工程、特种工程、水利水电机电安装工程、起重设备安装工程、模板脚手架工程、环保工程、施工劳务工程施工。",湖北,黄冈,"英山县温泉镇温泉路妇幼保健院上首"
随州市曾都区何店供销合作社烟花爆竹委批站,91421303MA48NXGC77,2000-01-01,集体分支机构(非法人),"熊大旺","N/A","烟花爆竹零售(前列凭许可证件经营的项目，在许可证失效后未取得新的有效许可证件的，必须停止经营)",湖北,随州,"随州市曾都区何店镇中兴大道101号"
中国工商银行股份有限公司宜都支行,91420581882562987D,2000-01-01,N/A,"何革","N/A","办理本外币存款、贷款业务；办理国内结算、支付结算代理业务；办理人民币资金和票据融资业务；办理外汇汇款、外币兑换、国际贸易融资业务、个人实盘外汇买卖业务、金融衍生产品交易、个人帐户黄金买卖交易、代客境外理财业务及对公、对私结售汇业务；办理各类保函业务；办理贵金属业务；办理银行卡业务；办理代理收付款项业务、保管箱业务、常年财务顾问业务、企（事）业信息服务业务、代理保险业务、开放式基金代销业务、记帐式债券的柜面买卖业务、代理证券业务、办理履约类资产托管业务；办理电子银行业务；办理个人、法人理财业务；办理代理信托计划兑付业务以及经中国银监会批准并经上级行授权开办的其他业务",湖北,宜昌,"宜都市陆城长江大道70号"
中国工商银行股份有限公司宜都枝城支行,91420581882564157B,2000-01-01,N/A,"艾晓东","N/A","办理人民币各项存款业务和外币存款业务；办理各项贷款、国内结算和支付结算代理业务；办理人民币资金和票据融资业务；办理外汇兑换、外汇汇款、个人实盘外汇买卖、外汇金融衍生业务；办理银行卡业务；办理个人、法人理财业务；办理中间业务，包括代理收付款项业务、国内资信调查业务、投资银行业务、企（事）业财务顾问和政府财务顾问业务、保险代理业务、办理开放式基金代销业务、凭证式和记帐式债券的柜面买卖业务、贵金属业务、代理证券业务以及经中国银监会批准并经上级行授权开办的其他业务",湖北,宜昌,"宜都市枝城镇枝城大道65号"
中国工商银行股份有限公司宜都陆城支行,914205811825687982,2000-01-01,N/A,"向雯娇","N/A","办理人民币各项存款业务和外币存款业务；办理各项贷款、国内结算和支付结算代理业务；办理人民币资金和票据融资业务；办理外汇兑换、外汇汇款、个人实盘外汇买卖、外汇金融衍生业务；办理银行卡业务；办理个人、法人理财业务；办理中间业务，包括代理收付款项业务、国内资信调查业务、投资银行业务、企（事）业财务顾问和政府财务顾问业务、保险代理业务、办理开放式基金代销业务、凭证式和记帐式债券的柜面买卖业务、贵金属业务、代理证券业务以及经中国银监会批准并经上级行授权开办的其他业务",湖北,宜昌,"宜都市陆城清江大道44号"
中国工商银行股份有限公司宜都长江支行,91420581882564085J,2000-01-01,N/A,"辛攀","N/A","办理人民币各项存款业务和外币存款业务；办理各项贷款、国内结算和支付结算代理业务；办理人民币资金和票据融资业务；办理外汇兑换、外汇汇款、个人实盘外汇买卖、外汇金融衍生业务；办理银行卡业务；办理个人、法人理财业务；办理中间业务，包括代理收付款项业务、国内资信调查业务、投资银行业务、企（事）业财务顾问和政府财务顾问业务、保险代理业务、办理开放式基金代销业务、凭证式和记帐式债券的柜面买卖业务、贵金属业务、代理证券业务以及经中国银监会批准并经上级行授权开办的其他业务。",湖北,宜昌,"宜都市陆城西正街48号"
广水市金禾粮贸有限公司,914213817220161358,2000-01-01,N/A,"吴礼平","1,550(万元)","粮食收购、加工、销售，农副产品加工销售；仓储服务；为粮库提供劳务服务。",湖北,随州,"湖北省广水市骆店乡三桥村"
孝感科先电力工程咨询设计有限责任公司,91420900706938578E,2000-01-02,N/A,"赵勇","300(万)","凭资质证书从事电力工程勘察、设计、咨询及本系统内建设工程设计服务；凭资质等级证从事电力工程监理业务、建筑工程经济技术咨询、计算机应用技术咨询服务；凭资质等级证从事照明工程设计；凭资质等级证从事房屋建筑工程监理。",湖北,孝感,"孝感市环城路543号"
武汉市武昌区文化用品有限责任公司,91420106725763152C,2000-01-02,N/A,"董光华","97.5000(万元)","文化用品、办公用品、中西乐器、体育用品、日用百货、服装、五金家电零售兼批发。",湖北,武汉,"武昌民主路121号"
中国邮政集团公司湖北省嘉鱼县新街邮政支局,91421221MA48J4UA93,2000-01-03,N/A,"何玲","N/A","邮政基础业务、邮政增值业务、邮政附属业务，国家邮政局批准开办的其它业务。中低毒农药、化肥等农业生产资料和日用消费品分销连锁配送销售。",湖北,咸宁,"嘉鱼县新街镇西正街12号"
中国邮政集团公司湖北省嘉鱼县老官邮政所,914212216884721521,2000-01-03,N/A,"赵婷婷","N/A","邮政基础业务、邮政增值业务、邮政附属业务；国家邮政局批准开办的其它邮政业务。中低毒农药、化肥等农业生产资料和日用消费品分销连锁配送销售；预包装食品、乳制品（不含婴幼儿配方奶粉）零售。",湖北,咸宁,"嘉鱼县潘家湾镇老官居委会红光街"
武汉博大房地产开发有限责任公司,91420112717946522B,2000-01-03,N/A,"潘新成","8,000(万元人民币)","房地产开发；商品房销售；门面、厂房、写字楼租赁服务；建筑材料销售。",湖北,武汉,"武汉市东西湖区慈惠街五环路西、惠安大道北2栋1-3层(8)"
房县阴峪河水电开发有限公司,91420325714634005T,2000-01-03,N/A,"胡万海","10,800(万)","水电开发；水力发电、购售电业务；合同能源管理服务。",湖北,十堰,"十堰市房县九道乡卸甲坪村1组"
中国邮政集团公司湖北省嘉鱼县邮政营业厅,914212210823313719,2000-01-03,N/A,"赵忠安","N/A","国内和国际邮件寄递；国内报刊发行、零售。办理国家邮政局批准开办的其它邮政业务。",湖北,咸宁,"鱼岳镇凤凰大道5号"
荆州市工程项目咨询有限公司,91421000722050966M,2000-01-03,N/A,"郑志龙","500(万元)","工程项目咨询服务。",湖北,荆州,"荆州区荆东路54号"
十堰瑞安科贸有限公司,914203007146696543,2000-01-03,N/A,"李海军","120(万元)","网络及系统集成；安防工程、网络工程、亮化工程、园林绿化工程、空调及水处理系统工程；办公自动化设备、数码设备、办公用品、办公家具及耗材、仪器仪表、工业自控设备、家用电器、化工产品、装饰材料销售；计算机、电子产品及设备的维护。",湖北,十堰,"十堰市公园路46号"
荆门市新桥实业有限公司石膏矿,91420800880228619Q,2000-01-03,N/A,"何大新","N/A","石膏销售。",湖北,荆门,"荆门市东宝区子陵镇新桥村二组"
十堰中腾科工贸有限公司,91420300714669152G,2000-01-03,N/A,"黄定平","100(万元)","普通机械、电器机械、工、量、模具制造、销售及维修；机械制造；汽车零部件、机械零部件加工、销售；机床设备及配件、五金交电、文化用品、劳保用品、办公自动化设备、刀具、空压机、热工备件、电脑及耗材、润滑油、纺织品、服装销售；设备调剂及维修、安装、改造；货物进出口、技术进出口",湖北,十堰,"十堰市张湾区镜潭路50号"
中国邮政集团公司湖北省嘉鱼县高铁邮政支局,91421221722028726G,2000-01-03,N/A,"黄四梅","N/A","邮政基础业务、邮政增值业务、邮政附属业务；国家邮政局批准开办的其它邮政业务。中低毒农药、化肥等农业生产资料和日用消费品分销连锁配送销售；预包装食品、乳制品（不含婴幼儿配方奶粉）零售。",湖北,咸宁,"嘉鱼县高铁镇高竹街10号"
