企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
攸县科鑫电器厂,91430223MA4LEWJ59W,2000-01-01,个人独资企业,陈新建,"N/A","矿井抽水自动控制器生产销售；机电配件零售；机电设备维修。",湖南,株洲,"攸县黄丰桥镇"
新华人寿保险股份有限公司衡阳中心支公司衡东营销服务部,91430424MA4L44H71E,2000-01-01,N/A,N/A,"N/A","个人意外伤害保险；个人定期死亡保险；个人两全寿险；个人终身寿险；个人年金寿险；个人短期健康保险；个人长期健康保险；团体意外伤害保险 ；团体定期寿险；团体终身保险；团体年金保险；团 体短期健康保险；团体长期健康保险；经中国保监会批准的其他人身保 险业务。",湖南,衡阳,"衡东县城关镇电力路101-201室"
湘潭市莲药开发有限公司,91430300717055383L,2000-01-03,N/A,朱怀玉,"139.1000(万元人民币)","湘莲中药、成药技术研究、开发。",湖南,湘潭,"湘潭市雨湖区中山路街道绿化村10栋3号"
中国邮政集团公司湖南省桃源县沙坪邮政支局,91430725MA4L4MDD40,2000-01-03,N/A,向鹏,"N/A","邮政储蓄国内报刊发行、销售；国内、国际汇兑；国内、国际函件；国内、国际包件(含直递包裹)；国内、国际特快专递；机要业务；邮资凭证销售；邮政礼仪；电子商务；邮政媒体广告；邮送广告；信息服务；集邮品开发、销售；代办电信、电信增值业务；各类邮政代理业务；农业生产资料(限面向农村以连锁经营方式)、日用品配送、销售；预包装食品，酒类批发零售；百货、农副产品的销售；仓储服务（不含成品油和危险化学品）。",湖南,常德,"常德市桃源县沙坪镇大桥居委会林源路01号"
中国邮政集团公司湖南省桃源县茶庵铺邮政支局,91430725MA4L4MDF0M,2000-01-03,N/A,田华,"N/A","邮政储蓄国内报刊发行、销售；国内、国际汇兑；国内、国际函件；国内、国际包件(含直递包裹)；国内、国际特快专递；机要业务；邮资凭证销售；邮政礼仪；电子商务；邮政媒体广告；邮送广告；信息服务；集邮品开发、销售；代办电信、电信增值业务；各类邮政代理业务；农业生产资料(限面向农村以连锁经营方式)、日用品配送、销售；预包装食品，酒类批发零售；百货、农副产品的销售；仓储服务（不含成品油和危险化学品）。",湖南,常德,"常德市桃源县茶庵铺镇桥东居委会苗子岗组"
岳阳市真廉化工原料有限公司,91430600712151392Q,2000-01-03,N/A,吴征兵,"1,050(万元人民币)","批发化学试剂、化工原料、化工副产品（以上三项属危险化学品的按《危险化学品经营许可证》核准的范围经营，有效期至2019年4月20日）、五金交电、建材、普通玻璃仪器、机电设备（不含小轿车）、仪器仪表；化肥零售；甲基亚胺、环氧丙烷生产、销售（此二项限分支机构经营）。",湖南,岳阳,"岳阳经济技术开发区青年东路迅力机电大市场2A栋102号"
中国邮政集团公司湖南省桃源县大客户中心,91430725MA4L4M7P48,2000-01-03,N/A,肖友元,"N/A","其他食品，副食品，五金交电，日用化妆品，土特产品。",湖南,常德,"常德市桃源县漳江镇观音巷社区渔父南路002号"
中国邮政集团公司湖南省桃源县陬市邮政所,91430725MA4L4M6M3D,2000-01-03,N/A,谭平,"N/A","邮政储蓄国内报刊发行、销售；国内、国际汇兑；国内、国际函件；国内、国际包件(含直递包裹)；国内、国际特快专递；机要业务；邮资凭证销售；邮政礼仪；电子商务；邮政媒体广告；邮送广告；信息服务；集邮品开发、销售；代办电信、电信增值业务；各类邮政代理业务；农业生产资料(限面向农村以连锁经营方式)、日用品配送、销售；预包装食品，酒类批发零售；百货、农副产品的销售；仓储服务（不含成品油和危险化学品）。",湖南,常德,"常德市桃源县陬市镇下街居委会和平路16号"
株洲中南化机橡胶有限公司,91430200712138710F,2000-01-03,N/A,胡咏坤,"50(万元人民币)","橡胶、橡胶制品，化工产品，电器机械及器材配件，普通机械及配件，金属材料，塑料制品，建筑装饰材料，五金工具批零兼营。",湖南,株洲,"芦淞区公园路12号"
中国邮政集团公司湖南省桃源县佘家坪邮政支局,91430725MA4L4MD40A,2000-01-03,N/A,赵文江,"N/A","邮政储蓄国内报刊发行、销售；国内、国际汇兑；国内、国际函件；国内、国际包件(含直递包裹)；国内、国际特快专递；机要业务；邮资凭证销售；邮政礼仪；电子商务；邮政媒体广告；邮送广告；信息服务；集邮品开发、销售；代办电信、电信增值业务；各类邮政代理业务；农业生产资料(限面向农村以连锁经营方式)、日用品配送、销售；预包装食品，酒类批发零售；百货、农副产品的销售；仓储服务（不含成品油和危险化学品）。",湖南,常德,"常德市桃源县佘家坪乡新港村丹池坪组"
