企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
上海永固锁业经销有限公司,91310118631656145F,2000-01-03,N/A,龚超云,"50(万元人民币)","销售锁具、五金交电、日用百货、建筑材料、金属材料、不锈钢制品、工具量具、机电设备、汽摩配件、橡塑制品、阀门管件。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",上海,青浦,"青浦区朱家角镇综合经济城B区26－108"
威士达医疗设备(上海)有限公司,91310000607412271H,2000-01-03,N/A,何鞠诚,"30(万美元)","区内以医疗器械及诊断试剂为主的仓储（除危险品）、分拨业务及相关产品的售后服务、技术支持、维修、培训以及展示和软件开发；国际贸易，区内企业间的贸易及贸易代理；医疗器械、医疗用仪器及其相关消耗品及零件、诊断试剂，及上述各类产品相关配件（限医疗器械许可证）的批发、佣金代理",上海,自贸区,"中国(上海)自由贸易试验区奥纳路18号第一幢第二层东单元"
上海骏峰金属材料有限公司,913101136316468369,2000-01-03,N/A,陈宇峰,"100(万元人民币)","金属材料、木材、建筑材料、卫生洁具、日用百货、五金交电、塑料制品及原料批兼零、代购代销；金属制品加工。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",上海,宝山,"上海市宝山区呼兰路545号5号楼113室甲"
上海春宝工艺制品有限公司,91310117631630375L,2000-01-03,N/A,朱大宝,"50(万元人民币)","草织品、工艺品",上海,松江,"上海市松江区新浜镇许村路517号"
上海昌欣泡沫塑料制品厂,9131011583269237XU,2000-01-03,个人独资企业,庄林昌,"N/A","泡沫塑料、五金、制造加工，服装鞋帽、日用百货的销售，附设分支。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",上海,浦东,"浦东新区航头镇航头路144-164号9幢142室"
上海鸿言实业有限公司,91310230631059252K,2000-01-03,N/A,陈勇梅,"500(万元人民币)","市政工程，园林绿化工程，电力工程，地基与基础工程，堤防工程，建筑装修装饰工程，建筑劳务分包，建设工程造价咨询，建筑专业设计，机电设备安装，通讯器材，电脑及零配件，计算机运用开发，计算机软件，办公用品，机电设备，汽车配件，钢材，仪器仪表，针织品，家用电器，建材，日用百货，服装，电线电缆，工艺礼品，木材，汽车装潢材料零售；商务信息咨询服务，室内外建筑装潢设计，金属材料、化工原料及产品",上海,崇明,"崇明区绿华镇新建公路799号2幢308室（上海绿华经济开发区）"
上海瞬诗货运代理有限公司,91310117631656460L,2000-01-03,N/A,章卫国,"500(万元人民币)","国际货物运输代理、商务信息咨询、装卸服务。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",上海,松江,"上海市松江区泗泾镇莘砖公路1288号一栋335号"
上海世合化工有限公司,91310117631630607L,2000-01-03,N/A,蒋克华,"50(万元人民币)","化工产品及原料",上海,松江,"上海市松江区玉树路998号D－16"
上海友成快递有限公司,91310117631630076N,2000-01-03,N/A,徐世友,"50(万元人民币)","国内快递",上海,松江,"松江新闵经济开发区"
上海屹洋商贸有限公司,91310117631630383F,2000-01-03,N/A,楼屹,"50(万元人民币)","文教用品、礼品包装制品、日用百货、五金交电、建筑装潢材料（除危险品）、计算机及配件（除计算机信息系统安全专用产品）、化妆品、机电设备、厨房用品、工艺饰品",上海,松江,"松江区新浜镇赵王村一字路1号楼－18"
