企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
兴仁县食品公司,91522322780179629B,1989-01-01,N/A,李永刚,"15(万元)","肉及制造业、禽、蛋、屠宰、副食品、农副产品、日用百货、糖、烟、酒、油盐。",贵州,黔西南,"贵州省黔西南布依族苗族自治州兴仁县城关解东路"
印江土家族苗族自治县花炮厂批发零售门市部,91520625MA6GGQE503,1989-01-01,集体分支机构(非法人),唐群花,"N/A","各种烟花，炮竹。",贵州,铜仁,"贵州省铜仁市印江土家族苗族自治县峨岭镇环城路２０２号"
锦屏县粮食购销公司敦寨分公司敦寨附营加工车间,91522628MA6EGL3H3C,1989-01-01,N/A,刘光智,"N/A","粮食、油脂、副食、饲料",贵州,黔东南,"贵州省黔东南苗族侗族自治州锦屏县敦寨街上"
锦屏县平略供销合作社五交化建材门市部,91522628MA6EGK82XJ,1989-01-01,集体分支机构(非法人),罗永金,"N/A","法律、法规、国务院决定规定禁止的不得经营；法律、法规、国务院决定规定应当许可（审批）的，经审批机关批准后凭许可（审批）文件经营;法律、法规、国务院决定规定无需许可（审批）的，市场主体自主选择经营。",贵州,黔东南,"贵州省黔东南苗族侗族自治州锦屏县平略街上"
锦屏县平略供销合作社偶里五金门市部,91522628MA6EGF1G65,1989-01-01,集体分支机构(非法人),杨秀花,"N/A","五金交电、日杂、针棉、百货",贵州,黔东南,"贵州省黔东南苗族侗族自治州锦屏县偶里街上"
锦屏县平略供销合作社偶里社,91522628MA6EGTJJ3X,1989-01-01,集体分支机构(非法人),龙立生,"N/A","生资、日杂、五金交电、百货",贵州,黔东南,"贵州省黔东南苗族侗族自治州锦屏县偶里街上"
锦屏县平略供销合作社生资门市部,91522628MA6DLMGP0N,1989-01-01,集体分支机构(非法人),龙桂秀,"N/A","法律、法规、国务院决定规定禁止的不得经营；法律、法规、国务院决定规定应当许可（审批）的，经审批机关批准后凭许可（审批）文件经营;法律、法规、国务院决定规定无需许可",贵州,黔东南,"贵州省黔东南苗族侗族自治州锦屏县平略街上"
锦屏县平略供销合作社归朝综合门市部,91522628MA6EFDPN5Y,1989-01-01,集体分支机构(非法人),朱法镜,"N/A","生资、日杂、针棉、百货、烟酒糖、建材（不含木材）、五金交电",贵州,黔东南,"贵州省黔东南苗族侗族自治州锦屏县归朝"
中国邮政集团公司贵州省印江土家族苗族自治县合作营业厅,91520625337294729L,1989-01-01,N/A,熊春玲,"N/A","移动手机上户，代收移动、电信话费，代售移动、电信充值卡。",贵州,铜仁,"贵州省铜仁市印江土家族苗族自治县峨岭镇人民北路16号"
锦屏县平略供销合作社偶里针织门市部,91522628MA6EGW2X8C,1989-01-01,集体分支机构(非法人),龙运梅,"N/A","针棉、鞋类、烟酒糖、日杂、百货、五金交电",贵州,黔东南,"贵州省黔东南苗族侗族自治州锦屏县偶里街上"
