企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
中国农业银行股份有限公司宣汉南坝支行,91511722621400058C,1989-01-01,N/A,覃军,"N/A","吸收公众存款、发放短期、中期和长期贷款，办理国内外结算，办理票据承兑与贴现；发行金融债券；代理发行、代理兑付、承销政府债券；买卖政府债券、金融债券；从事同业拆借；买卖、代理买卖外汇；从事银行卡业务；提供信用证服务及担保；代理收付款项及代理保险业务；代理基金销售业务；提供保管箱服务；经营结汇、售汇业务以及经银督委、中国人民银行及其他有权部门批准的或有权上级行授权开办的其他业务（依法须经批准的项目，经相关部门批准后方可开展经营活动）",四川,达州,"宣汉县南坝镇南胜路100号"
四川宣汉蜀东机械厂,91511722MA6CKA9W4L,1989-01-01,国有企业,何其林,"124.5万人民币","小型挂车、法兰铸管、玻璃模具（依法须经批准的项目，经相关部门批准后方可开展经营活动）",四川,达州,"宣汉县解放北路3号"
四川宣汉农村商业银行股份有限公司华景支行,91511722570723673N,1989-01-01,N/A,袁显兵,"N/A","吸收公众存款、发放短期、中期和长期贷款；办理国内结算；办理票据承兑与贴现；代理发行、代理兑付、承销政府债券；买卖政府债券、金融债券；从事同业折借；代理收付款项及代理保险业务；经中国银行业监督管理委员会批准的其他业务（依法须经批准的项目，经相关部门批准后方可开展经营活动）",四川,达州,"宣汉县华景镇禹王街98号"
江油市恒瑞房地产开发有限公司,91510781771686733Q,1989-01-03,N/A,张开友,"500(万元人民币)","房地产开发；建筑材料、五金、铝合金门窗销售；物业管理、室内外装饰装修。",四川,绵阳,"江油市东大街北段八大局六楼"
成都网建房地产有限责任公司,915101007203290070,1989-01-04,N/A,范安禄,"500(万元人民币)","旧城小区开发及项目承包开发业务，商品房出售。",四川,成都,"成都市一环路南二段3号天歌大厦附楼七楼"
四川盛捷工贸有限公司,91512081206861359L,1989-01-05,N/A,苏承友,"1,060(万元人民币)","生产、销售、出口：汽车油箱、水箱、车厢、储气筒，汽车中冷器及中冷管、汽车增空筒、汽车淋水筒、汽车消声器及排气弯管、护栏支架、汽车座椅，拖拉机配件，机动三轮车配件。零售：汽车",四川,成都,"简阳市十里坝工业园区"
中国农业银行股份有限公司成都春熙路支行,91510100788102140T,1989-01-12,N/A,吴林,"N/A","吸收公众存款；发放短期、中期和长期贷款；办理国内外结算；办理票据承兑与贴现；发行金融债券；代理发行、代理兑付、承销政府债券；买卖政府债券、金融债券；从事同业拆借；买卖，代理买卖外汇；结汇、售汇；从事银行卡业务；提供信用证服务及担保；代理收付款项及代理保险业务；提供保管箱服务；经国务院银行业监督管理机构批准的其他业务；按规定经中国银行业监督管理委员会批准或有权上级行授权开办的其他业务。",四川,成都,"成都市春熙路北段12号"
四川省什邡市天然气公司,91510682451173269T,1989-01-18,N/A,向良,"567.9200(万元人民币)","对燃气行业的投资。(依法须经批准的项目，经相关部门批准后方可开展经营活动）",四川,德阳,"什邡市亭江东路215号"
甘孜藏族自治州民族贸易有限责任公司,91513300709102792D,1989-01-18,N/A,师小荣,"196(万元人民币)","销售：针纺织品、日用百货、文化用品、五金交电、棉麻、民族用品、金银首饰、钟表。",四川,甘孜,"康定市炉城镇文昌路16号"
成都三联劲力电子元器件制造厂,91510112709256054T,1989-01-19,个人独资企业,何昌生,"N/A","生产、加工、销售：电子元器件、金属零配件：销售：电机（依法须经批准的项目，经相关部门批准后方可开展经营活动；未取得相关行政许可",四川,成都,"四川省成都市龙泉驿区文安镇文安村"
四川江油长特机电配件厂,91510781214302151D,1989-01-20,集体所有制,李鸣,"40万人民币","部分机电产品原件，加工金属拉丝，销售：钢材、建筑材料、冶金及机械电器设备的综合技术服务。兼营：金属门窗、金属结构件、小五金件、保温材料加工。金属加工机械设备修理、收购废旧金属。",四川,绵阳,"江油市长特机电厂内"
新津县废旧金属物资回收公司,91510132202709915K,1989-01-23,N/A,刘强,"35.8000(万元人民币)","废旧物资（不含危险废物）；建筑材料（不含危险化学品）、日用杂品、日用百货、五金交电、农副产品",四川,成都,"成都市新津县五津镇五津西路"
四川省甘洛县饮食服务有限责任公司,91513435213751043J,1989-01-24,N/A,潘成勇,"120(万元人民币)","住宿饮食淋浴茶园五交化日用化学品(不含危险化学品)百货服装批发零售汽车客运生猪屠宰（依法须经批准的项目，经相关部门批准后方可开展经营活动）",四川,凉山,"甘洛县团结南街28号"
新津县日用杂品公司,91510132202710203B,1989-01-24,N/A,李光强,"30.2000(万元人民币)","日用杂货、家具；烟花爆竹(凭有效的许可证经营)。零售：五金交电、化工产品",四川,成都,"新津县太平乡迎先街51号"
新津县贸易公司招待所,91510132MA61UTY16F,1989-01-26,N/A,岑兆凯,"N/A","住宿国内旅客；茶座。",四川,成都,"成都市新津县五津镇五津东路3号"
自贡市自流井区农团乡东升木器加工厂,915103022042021654,1989-01-28,集体所有制,冉章俊,"16.1万人民币","加工、销售木竹制品。机械配件加工",四川,自贡,"自贡市自流井区仲权镇全胜村三组"
江油长特一厂劳动服务公司,915107812143103033,1989-01-30,N/A,侯钢,"240(万元人民币)","劳务派遣服务、装卸、搬运、绿化服务，钢材、建材、矿产品、五金交电、劳保用品销售。",四川,绵阳,"江油市三合长特一厂内"
