企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
古县医药药材有限责任公司,911410251133309542,1989-01-01,N/A,张明贵,"164(万)","洗涤用品、化妆品、日用品、房屋租赁、；中成药、中药饮片、中药材、化学药制剂、抗生素、生化药品、生物制品（除疫苗）精神药品（限二类）、中药材加工（以药品经营许可证为准）;医疗器械（以医疗器械经营许可证为准）;预包装食品（食品流通许可证有效期至2016年05月07号）（已发须经批准的项目，经相关部门批准后方可开展经营活动）",山西,临汾,"古县西大街10号"
太谷县保安服务公司,91140726112944022R,1989-01-10,N/A,郭福蛮,"100(万)","为客户单位提供门卫、巡逻、守护、随身护卫、安全检查以及安全技术防范、安全风险评估等服务。",山西,晋中,"晋中市太谷县县前街9号"
应县盐业公司,911406221117108063,1989-01-11,N/A,徐东海,"39(万)","批发零售盐类产品；日用消费品、生产生活资料批发和农副产品收购（依法须经批准的项目，经相关部门批准后方可开展经营活动）",山西,朔州,"朔州应县新建南路"
长治市城区一心实业公司,911404021108133603,1989-01-13,N/A,程旭生,"380(万)","建筑装饰材料销售；房屋出租。",山西,长治,"长治市西街五一桥西"
中国银行股份有限公司长治城北街支行,911404008107610393,1989-01-21,N/A,王轶峰,"N/A","办理人民币存款、贷款、结算业务；人民币信用卡业务；办理票据贴现；代理发行金融债券；代理发行、代理兑付、销售政府债券；代理收付款项及代理保险业务；外汇存款、外汇贷款、外汇汇款；外币兑换；国际结算；结汇、售汇；通过上级行办理代客外汇买卖；代理国外信用卡付款业务；经中国银行业监督管理委员会批准的其它业务。",山西,长治,"长治市城北西街107号"
盂县清城供销合作社批发站,91140322MA0H3XBL01,1989-01-24,集体经营单位(非法人),潘宝怀,"N/A","零售:针纺织品、百货、日用杂品、五金交电、中小农具；零售:卷烟、雪茄烟；食品经营（依法须经批准的项目，经相关部门批准后方可开展经营活动）*",山西,阳泉,"阳泉盂县路家村镇清城村"
静乐县轻工机械厂修理门市部,91140926MA0H3DBX4U,1989-01-28,集体所有制,李俊林,"0.55万人民币","汽车 拖拉机修配&*水暖配件、电力配件&*",山西,忻州,"广场东街6号"
介休市城关供销合作社废旧物资文明收购站,91140781MA0H4CDY8F,1989-02-01,集体分支机构(非法人),闫克俭,"N/A","收购:废旧物资.收购:农副产品。(法律、行政法规和国务院决定规定须经前置审批的项目，审批后凭许可证经营)*",山西,晋中,"山西省晋中市介休市顺城路842号"
大同晋柴非标机械厂,91140200110390572R,1989-02-03,集体所有制,吕同生,"16.85万人民币","非标制造机械加工设备安装；柴油发动机维修（依法须经批准的项目，经相关部门批准后方可开展经营活动）*柴油发动机维修*",山西,大同,"山西省大同市西花园."
高平市供暖公司,91140581406720219B,1989-02-10,N/A,张保江,"149(万)","冬季供暖。水暧安装、管道安装。",山西,晋城,"山西省晋城市高平市友谊街120号."
临猗县仰龙工贸有限公司锅炉厂,91140821813779920F,1989-02-14,N/A,李会川,"N/A","特种设备：D级锅炉生产、销售、安装、维修、改造；太阳能利用产品、水暖电器安装、维修、改造；机电维修、改造；各种电动车销售；农产品",山西,运城,"县城南环路东段"
晋城驻长治市轻纺工业品销售公司,91140400110767042A,1989-02-15,N/A,程国成,"19(万)","针纺织品批发、零售；日用百货、建筑材料零售；自有房屋租赁。",山西,长治,"长治市英雄南路104号D区2号"
山西意迪光华电力勘测设计有限公司,911401001101639007,1989-02-16,N/A,王远清,"1,090(万元)","电力行业工程勘测设计；电力工程技术咨询；建筑工程设计、总承包及设备成套采购；新能源汽车充电设施的建设与管理；新能源技术咨询。",山西,太原,"太原市迎泽区迎泽大街255号5幢4层"
阳泉上烟耐火材料有限责任公司,91140311110674313K,1989-02-20,N/A,蔡秋平,"285(万元)","加工、销售耐火材料、耐火粉，出口本企业自产的耐火材料制品，进口本企业生产所需的原辅材料、机械设备、仪器仪表、零配件，销售耐火材料、建材、五金、普通机械、木材、钢材、百货、一般劳保用品",山西,阳泉,"山西省阳泉市郊区上烟村"
平定县北暂石塑料编织袋厂,91140321110690145K,1989-02-23,集体所有制,刘晋辉,"30万人民币","塑料编织袋制造(依法须经批准的项目，经相关部门批准后方可开展经营活动)*",山西,阳泉,"山西省阳泉市平定县冠山镇北暂石村"
文水县南白供销合作联社,91141121MA0H7HW86K,1989-02-27,集体所有制,刘喜功,"16.11万人民币","农药生产资料、五交化、百货、副食、食品、日杂、糖业、烟、酒土畜产品、废旧物资、议价粮油，代销汽油、柴油，零售润滑油脂、机动车辆零配件。",山西,吕梁,"文水南白村"
中国农业银行股份有限公司定襄大关山分理处,91140921811922578B,1989-02-28,N/A,刘军伟,"N/A","许可该机构经营中国银行监督管理委员会依照有关法律、法规和其他规定批准的业务，经营范围以批准文件所列的为准",山西,忻州,"忻州定襄县河边镇大关山矿"
山西小河会计师事务所有限公司,91140624776726597X,1989-03-01,N/A,范录,"100(万元)","接受国家机关、社会团体、各种经济组织的委托，对企业的设立、合并、分立、清算的审计业务；办理基建工程预决算审计及咨询业务；进行业务咨询；验资（依法须经批准的项目，经相关部门批准后方可开展经营活动）",山西,朔州,"朔州怀仁县小河家园1号楼5号门市"
长治县西火供销社综合批发部,91140421MA0H84YQ6C,1989-03-15,集体分支机构(非法人),杨保元,"N/A","针纺织品、百货、预包装食品",山西,长治,"长治县西火镇中村"
朔州市宏达铁路工贸有限责任公司,91140602111441319Q,1989-03-19,N/A,闫雪涛,"2,883(万)","道路货物装卸、搬运；铁路客货运营延伸服务、铁路货物储运业务、代售铁路客票；铁路专用线维护、房屋出租、货物运输代理服务；销售饮水机、纯净水（山泉水）、桶装水、建材、汽车、工矿配件、装载机配件、汽车配件、润滑油、化工产品（不含危险品）、五金交电、土产、日用品、农副产品、米、面、食油等购销（不含粮食）、预包装食品、散装食品；零售卷烟、雪茄烟（只限分公司经营）；三类汽车维修；装载机、推土机、挖掘机、机械设备销售及维修和租赁；其他印刷品印刷、广告设计及制作等服务（依法须经批准的项目，经相关部门批准后方可开展经营活动）",山西,朔州,"朔州神头镇(铁路采石场院内)"
山西省长治县机电化轻公司,911404211108719075,1989-03-20,N/A,梁奎孝,"116(万)","机电设备、汽车（不含小轿车）、挂车、摩托车、农用机动车及汽车零部件、化工产品",山西,长治,"长治县城韩西路16号"
陵川县化轻建材公司,91140524111383884E,1989-03-21,N/A,王国庆,"15(万)","房屋租赁（依法须经批准的项目，经相关部门批准后方可开展经营活动）",山西,晋城,"山西省晋城陵川县城梅园东街26号"
阳城县社会福利企业服务公司,91140522111326337G,1989-03-21,N/A,崔新龙,"30(万元)","批发零售服装、床上用品；照相；打字复印（依法须经批准的项目，经相关部门批准后方可开展经营活动）",山西,晋城,"山西省晋城市阳城县司上巷3号"
中国工商银行股份有限公司长治火车站支行,91140400686256472L,1989-03-21,N/A,张建军,"N/A","办理人民币存款、贷款、结算业务；办理票据贴现、代理发行金融债券；代理发行、代理兑付、销售政府债券；代理收付款项；经中国人民银行批准的其它业务。",山西,长治,"山西省长治市火车站站前路"
山西省新绛县新星电工机械厂,91140825X02952048A,1989-03-24,个人独资企业,张林奇,"N/A","制造、销售:电工机械专用设备、光杆排线器。",山西,运城,"运城新绛县店头村"
山西省棉麻公司长治纺织品采购供应站,91140400701044671D,1989-03-25,N/A,张志,"54.9000(万)","针纺织品、棉麻、日用百货、建筑材料、电器机械及器材、服装、鞋帽、装潢材料、机电产品、机械设备及配件、电缆、钢木家具、铁矿粉、有色金属（不含贵稀金属）、文化用品、塑料制品、生铁、煤炭、焦炭、化肥销售；食品经营：预包装食品、散装食品、农副产品销售；服装干洗、水洗服务；粮食收购；自有房屋租赁；仓储服务",山西,长治,"长治市大北街78号"
中国建设银行股份有限公司长治北董支行,911404007485532389,1989-03-25,N/A,崔旭峰,"N/A","办理人民币存款、贷款、结算业务；票据承兑与贴现；代理发行金融债券；代理发行、代理兑付政府债券；从事银行卡业务；代理收付款项及代理保险业务；贸易、非贸易结算；个人非融资类保函；其他经中国银行业监督管理委员会批准及其法人机构授权的其他业务。",山西,长治,"山西省长治市惠丰街49号"
中国建设银行股份有限公司平定城东支行,911403217725361989,1989-03-29,N/A,王建国,"N/A","办理人民币存款、贷款、结算业务；办理票据贴现；贵金属业务；代理发行金融债券；代理发行、代理兑付、销售政府债券；代理收付款项及代理保险业务；代理销售基金；外汇存款、外汇贷款、外汇汇款、外币兑换、国际结算、结汇、售汇、通过上级行办理代客外汇买卖；以及经中国银行业监督管理委员会批准其法人机构授权的其他业务（依法须经批准的项目，经相关部门批准后方可开展经营活动）",山西,阳泉,"阳泉平定县冠山镇前社村"
