企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
新和县供销联社排先巴扎供销社,916529259297916305,1989-01-14,集体分支机构(非法人),阿拉吾西·依米提,"N/A","许可经营项目：农药；代销民乐、美丰农作物包装种子。一般经营项目：化肥、地膜、小农具、滴灌带零售；房屋租赁服务。",新疆,阿克苏,"新疆阿克苏地区新和县排先巴扎乡"
察布查尔锡伯自治县供销社贸易总公司,916540227108529968,1989-01-16,集体所有制,何华,"125万人民币","农药，化肥，地膜，畜产品，农副产品，包装种子，房屋租赁，棉花购销,日用百货,农牧林机械，仪器设备，种植养殖，技术咨询服务。",新疆,伊犁哈萨克,"新疆伊犁州察布查尔县查鲁盖西街"
疏附县供销社塔什米力克加油站,91653121742214075W,1989-01-17,集体分支机构(非法人),阿卜杜热西提·托合提,"N/A","许可经营项目：成品油销售",新疆,喀什,"新疆喀什地区疏附县塔什米力克乡供销社（塔什米力克乡7村）"
疏附县农村信用合作联社萨依巴格信用社,916531217108258088,1989-01-21,N/A,阿布都热衣木江·多力坤,"N/A","办理存款、货款、票据贴现、国内结算业务、办理个人储蓄业务、代理收付款项及受托代办保险业务、买卖政府债劵、代理发行、代理兑付、承销政府债劵、提供保险箱服务、由县联社統一办理资金融通调剂业务、办理经中国银行监督管理委员会批准的其他业务",新疆,喀什,"新疆喀什地区疏附县萨依巴格乡"
疏附县农村信用合作联社塔什米力克信用社,91653121710825859G,1989-01-21,N/A,木太力普·苏然,"N/A","许可经营项目：办理存款、货款、票据贴现、国内结算业务、办理个人储蓄业务、代理收付款项及受托代办保险业务、买卖政府债劵、代理发行、代理兑付、承销政府债劵、提供保险箱服务、由县联社統一办理资金融通调剂业务、办理经中国银行监督管理委员会批准的其他业务",新疆,喀什,"新疆喀什地区疏附县塔什米力克乡"
额敏县农村信用合作联社额玛勒郭楞信用社,9165422171086185X2,1989-01-23,N/A,刘新娟,"N/A","许可该机构经营中国银行业监督管理委员会、依照有关法律、行政法规和其它规定批准的业务、经营范围以批准文件所列的为准。",新疆,塔城,"新疆塔城地区额敏县额玛勒郭楞蒙古乡"
额敏县农村信用合作联社霍吉尔特信用社,91654221710861876W,1989-01-23,N/A,薛焕成,"N/A","许可该机构经营中国银行业监督管理委员会、依照有关法律、行政法规和其它规定批准的业务、经营范围以批准文件所列的为准。",新疆,塔城,"新疆塔城地区额敏县霍吉尔特乡"
叶城县农村信用合作联社,916531262301607470,1989-02-01,N/A,温且姆·图尔荪,"7,239(万)","许可经营项目：许可该机构经营中国银行业监督管理委员会依照有关法律、法规和其他规定的业务，经营范围以批准文件所列的为准。。一般经营项目：无。",新疆,喀什,"新疆喀什地区叶城县新城南路"
吉木萨尔县大有供销合作社,916523272293401501,1989-02-15,集体所有制,何福寿,"54万人民币","农药零售（剧毒品和国家明令禁止销售的除外）；销售不再分装的包装种子，化肥零售，喷雾器及其配件的零售，农副产品购销",新疆,昌吉,"新疆昌吉州吉木萨尔县大有乡街"
新疆天利石化控股集团有限公司,916502027107581077,1989-02-20,N/A,徐文清,"14,000(万)","植物油加工和销售,普通货物运输服务；甲苯、易燃液体：苯、二甲苯异构体混合物、石脑油销售；苯乙烯、异戊二烯、双环戊二烯、正戊烷、异戊烷、环戊烷、间戊二烯、混合二甲苯、混合三甲苯、混合四甲苯、工业用裂解碳九（一等品）、工业用裂解碳九（合格品）、混合重组分油、混合甲基萘、石油萘、重芳烃、盐酸的生产及销售；石化产品的生产和销售、原材料、石化机械及运输设备配件销售，房屋租赁，国内商业、木器制作零售，经营本企业及成员企业自产产品和技术的进出口业务、仪器仪表、机械设备（发电机、打磨机、切割机、砂轮机、电焊机除外）、零配件及技术的进出口业务",新疆,克拉玛依,"新疆克拉玛依市独山子区南海路15号"
麦盖提县希依提墩供销合作社,91653127230180115J,1989-03-05,集体所有制,艾买尔·艾合买提,"181万人民币","花肥、地摸、农机、塑料制品、橡胶制品；五金、有机无机复合肥、房屋租赁服务。",新疆,喀什,"新疆喀什地区麦盖提县希依提墩乡"
英吉沙县龙甫供销社,91653123230100621U,1989-03-08,集体所有制,亥热提·麦麦提,"19万人民币","许可经营项目：无。一般经营项目：化肥、地膜的销售。",新疆,喀什,"新疆喀什地区英吉沙县龙甫乡"
叶城县夏合甫供销合作社,91653126230160157Y,1989-03-09,集体所有制,艾买尔艾力·阿布都拉,"75万人民币","化肥、农用地膜、建材、农用机械零售，房屋租赁。",新疆,喀什,"新疆喀什地区叶城县夏合甫乡"
叶城县佰西热克供销合作社,91653126230160165R,1989-03-09,集体所有制,吐鲁洪·沙依提,"30万人民币","化肥、地膜、屋屋出租、农副土特产品、日用百货、针纺织品、五金、建材、农用机械。",新疆,喀什,"新疆叶城县叶城县佰西热克乡"
叶城县依提木孔供销合作社,91653126230160122C,1989-03-10,集体所有制,吐尔孙江·吐鲁甫,"50万人民币","许可经营项目：无。一般经营项目：",新疆,喀什,"叶城县依提木孔乡"
英吉沙县乔日旁供销社,916531232301006131,1989-03-10,集体所有制,色麦提.吾布力,"25万人民币","许可经营项目：无。一般经营项目：(国家法律、行政法规有专项审批的项目除外)：化肥、地膜、日用百货、针纺织品。",新疆,喀什,"新疆喀什地区英吉沙县乔尔旁乡"
英吉沙县芒辛乡供销社,91653123MA77M1A964,1989-03-10,集体所有制,阿卜赛塔尔·艾散,"32万人民币","许可经营项目：无。一般经营项目：(国家法律、行政法规有专项审批的项目除外)：化肥、地膜销售，小五金,棉纺织品零售。",新疆,喀什,"英吉沙县芒辛乡"
叶城县江格勒斯供销合作社,916531262301601494,1989-03-12,集体所有制,马木提麦合木提,"35万人民币","化肥、农用地膜、干鲜果品、建材、农用机械及配件销售。",新疆,喀什,"新疆喀什地区叶城县江格勒斯乡8村"
伊犁金粱子粮业加工厂,91654023230612109G,1989-03-13,N/A,张玉杰,"120(万元人民币)","粮食收购，销售，粮油代加工。",新疆,伊犁哈萨克,"新疆伊犁州霍城县六十六团团部幸福路"
察布查尔县农村信用合作联社,91654022715564627G,1989-03-15,N/A,章文宝,"N/A","经营中国银行业监督管理委员会依照有关法律、行政法规和其他规定批准的业务，经营范围以批准文件所列的为准。",新疆,伊犁哈萨克,"新疆伊犁州察布查尔县城镇查鲁盖东街"
察布查尔县农村信用合作联社绰霍尔信用社,91654022328856902M,1989-03-15,N/A,章文宝,"N/A","经营中国银行业监督管理委员会依照有关法律、行政法规和其他规定批准的业务，经营范围以批准文件所列的为准。",新疆,伊犁哈萨克,"新疆伊犁察布查尔县绰霍尔乡"
