企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
宁波新展灶具五金配件厂,91330212144509041C,1989-01-01,个人独资企业,叶海祥,"N/A","灶具、机械配件、电器配件、塑料件、金属制品的制造、加工。",浙江,宁波,"宁波市鄞州区姜山镇芸江村"
临海市农工商联合公司,91331082147950027X,1989-01-01,N/A,杨晓临,"51.1000(万元人民币)","五金商品、农牧业机械、金属工具、建筑材料、饲料、家用电器、棉布、化纤布、服装。",浙江,台州,"临海市大洋街道水云塘路4号"
杭州富阳新联阀门厂,91330183X0919303XC,1989-01-01,个人独资企业,陈刚强,"N/A","阀门、阀门配件加工。",浙江,杭州,"浙江省杭州市富阳区银湖街道勤丰村白龙寺"
宁波市鄞州华富机械电器制造厂,91330212144480330K,1989-01-01,集体所有制,陈国海,"20万人民币","主营：行程开关、轴瓦、电器配件、铝合金门窗~兼营：汽车配件、机械配件",浙江,宁波,"宁波市鄞州区五乡镇项家村东旭工业区"
宁波市林场综合加工厂,91330281713369924M,1989-01-01,集体企业,唐永江,"26万人民币","一般经营项目：主营：木制家具，日用木制品＃兼营：木制包装用品＃",浙江,宁波,"余姚市四明山镇甘竹岭"
浙江黄岩黎明塑料模具厂,91331003716189005K,1989-01-01,股份合作制,倪菊梅,"518万人民币","塑料制品、模具销售，自有厂房出租，房地产开发经营，委托代建，房地产中介服务，停车服务。",浙江,台州,"浙江省台州市黄岩东浦社区东官河路139号"
仙居县水力发电公司,9133102414801111XX,1989-01-01,N/A,李国华,"1,601(万元人民币)","水力发电；水电工程建筑",浙江,台州,"仙居县南峰街道河埠"
江山市建筑设计院有限公司,913308814720601408,1989-01-01,N/A,俞建定,"100(万元人民币)","工业与民用房屋工程设计",浙江,衢州,"江山市区城中路8号"
浙江黄岩住宅建设开发总公司,91331003148133723K,1989-01-01,N/A,陶丹霞,"200(万元人民币)","商业房销售",浙江,台州,"台州市黄岩劳动南路227号"
浙江黄岩大厦,91331003779359673K,1989-01-01,集体所有制,黄普林,"2008万人民币","日用百货、五金交电、化工产品（不含危险化学品及易制毒化学品）、摩托车、针纺织品、钢材、木材、建筑材料、化工原料",浙江,台州,"台州市黄岩西城街道青年西路2号"
宁波市鄞州朝辉燃气用具厂,91330212144452890D,1989-01-01,个人独资企业,董普飞,"N/A","灶具及配件、五金工具、钟表工具、农机配件、钢化玻璃盖、汽车配件、摩托车配件的制造、加工。",浙江,宁波,"宁波市鄞州区姜山镇顾家"
浙江黄岩自来水公司,913310031481457830,1989-01-01,N/A,袁琪,"3,098.8000(万元人民币)","集中式供水（市政供水）市政公用工程施工总承包叁级",浙江,台州,"台州市黄岩西城街道半洋王村"
宁波东钱湖旅游度假区金盛针轴塑料厂,91330201736950711H,1989-01-01,个人独资企业,金海国,"N/A","针轴、塑料制品、五金件的制造、加工。",浙江,宁波,"宁波东钱湖旅游度假区工业区（上杨路B1幢）"
浙江黄罐食品股份有限公司,91331000148164781N,1989-01-01,N/A,吴晓冬,"5,600(万元人民币)","食品生产、销售，塑料机械、食品生产专用设备制造；货物和技术的进出口，机械零部件加工。",浙江,台州,"浙江省台州市黄岩区江口工业食品开发园区内"
台州市澄江供销合作社,91331003148157813L,1989-01-01,集体所有制,李友义,"302.1万人民币","五金交电、日用杂货、建筑材料、水果销售，仓储服务",浙江,台州,"浙江省台州市黄岩区劳动北路105号"
杭州市烟草公司建德分公司,91330182143960439K,1989-01-01,N/A,朱土夏,"N/A","按照法人企业的委托从事卷烟、雪茄烟经营相关的业务；按照法人企业的委托从事处理没收走私卷烟经营相关的业务，按照法人企业的委托从事进口卷烟、雪茄烟经营相关的业务。货运：普通货运。",浙江,杭州,"建德市新安江街道叶家路1号"
