企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
青岛市灯具二厂,91370214163912127D,1989-01-01,股份合作制,韩同纪,"2000万人民币","一般经营项目:制造、安装：灯杆、灯具、太阳能光电产品、照明电器、太阳能灯、高杆灯、中杆灯、庭院灯；加工：扳金、铆焊、机械零部件、铁艺制品；加工、销售、安装：发光二级管；批发：蓄电池。",山东,青岛,"青岛市城阳区上马镇上马村西."
青岛即墨市新华书店有限责任公司灵山新华书店,91370282776839591G,1989-01-01,N/A,谢宗智,"0万元","图书报刊零售、出租",山东,青岛,"青岛市即墨市灵山镇河南一村"
青岛天合医药集团股份有限公司上马分公司,91370214863910616N,1989-01-01,N/A,赵建俊,"N/A","批发：中药饮片、中成药、化学药制剂、抗生素、生化药品、生物制品（除疫苗）、精神药品（限二类）",山东,青岛,"青岛市城阳区上马镇"
青岛铁路客车卧铺制造厂有限公司,913702141639060772,1989-01-01,有限责任公司,杨合森,"500万人民币","卧铺、活动座椅、梯子制造、加工、冲压、铆焊、检修、清洗；加工：工装模具、普通机械；仓储服务（不含危险品及国家违禁品）；房屋租赁，土地租赁，机械设备租赁；电气技术、机械技术、喷涂技术、焊接技术的开发、咨询、服务；销售化工产品",山东,青岛,"青岛市城阳区棘洪滩镇铁家庄村"
青岛市城阳区仙家寨栗子加工厂,91370214163904290B,1989-01-01,股份合作制,于博军,"73万人民币","一般经营项目:农产品初加工；货物冷藏、货物仓储、房屋租赁。",山东,青岛,"青岛市城阳区流亭镇仙家寨村"
文登市九里建筑队,9137108186681307XT,1989-01-01,N/A,宋培祥,"50万人民币","房屋维修。(依法须经批准的项目，经相关部门批准后方可开展经营活动)。",山东,威海,"山东省威海市文登经济开发区九里居委会"
青岛市城阳区仙家寨建筑工程公司,91370214163913955Y,1989-01-01,N/A,郝明先,"2,000(万)","房屋建筑工程，建筑装修装饰工程，市政公用工程，金属塑钢门窗工程、起重设备安装",山东,青岛,"青岛市城阳区流亭街道仙家寨村。"
文登市天福山供销合作社西字城供销店,91371081MA3CxBR56M,1989-01-01,集体分支机构(非法人),邓浩,"0万人民币","(有效期限以许可证为准)。日用百货、日用杂品、化肥、农用塑料薄膜零售，废旧物资",山东,威海,"文登市文登营镇西字城村"
青岛天合集团祥泰药庄连锁有限公司红岛药店,91370222863909121P,1989-01-01,N/A,王君正,"N/A","零售（连锁）: 处方药、非处方药：中成药、中药饮片、化学药制剂、抗生素制剂、冷藏药品除外；Ⅱ、Ⅲ类：6815注射穿刺器械、6866医用高分子材料及制品※Ⅱ、Ⅲ类：6822医用光学器具、仪器及内窥镜设备(6822-1角膜接触镜及护理用液除外)、6825医用高频仪器设备、 6830医用X线设备、6854手术室、急救室、诊疗室设备及器具、 6865医用缝合材料及粘合剂※Ⅱ类：6840临床检验分析仪器(体外诊断试剂除外)、6801基础外科手术器械、6808腹部外科手术器械、6810矫形外科（骨科）手术器械、6821 医用电子仪器设备 、6823医用超声仪器及有关设备、6826物理治疗及康复设备、6827中医器械、6841医用化验和基础设备器具、6864医用卫生材料及敷料※※",山东,青岛,"青岛市红岛经济区红岛街道千佛山"
青岛德鸿置业有限公司,9137021326483931XE,1989-01-01,N/A,鲁永祥,"549(万)","房地产开发、房地产经纪服务、房屋租赁。",山东,青岛,"青岛市李沧区书院路115号"
青岛东铁工业公司,91370214163921322R,1989-01-01,N/A,邴吉义,"1,200(万)","一般经营项目:金属制品、保健器材制造，橡塑制品、木制品、机械零部件加工，批发零售: 钢材、木材、建筑材料、装饰材料、日用杂品、五金、交电、电器机械及器材。",山东,青岛,"青岛市城阳区惜福镇东铁村。"
青岛市城阳区国兴电器厂,91370214163918860Y,1989-01-01,股份合作制,王峰源,"10.6万人民币","电器设备安装，控制柜、配电柜、电器设备配件加工。",山东,青岛,"青岛市城阳区流亭镇仙家寨村"
青岛喜盈门家纺有限公司,91370214163901671D,1989-01-01,N/A,纪玉君,"5000万元","一般经营项目:研究、开发、制造、加工、销售：毛巾系列产品、针织产品、棉织品；批发、零售：天然橡胶、合成橡胶、橡胶制品；产品的售后服务；自有资产运用与管理；自有房屋对外租赁；货物进出口",山东,青岛,"青岛市城阳区城阳街道绣城路177号"
