企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
广西南宁南方机械管道设备制造有限公司,9145010774511044X3,1996-01-01,N/A,林之昆,"80(万)","机械管道制作安装，金属构件制造，常压容器制作",广西,南宁,"南宁市秀安路广发重工集团大门往左１３－１１号"
广西东兰县建筑工程总公司,91451224201032498X,1996-01-01,N/A,黄焕灵,"710(万元人民币)","房屋建筑工程施工（叁级）；民用建材（木材及危险化学品除外），五金，日用百杂货",广西,河池,"东兰镇五峰路"
南宁市青秀区建安房屋租赁公司,914501031983730043,1996-01-01,N/A,高冬瑜,"195.8000(万元人民币)","房屋租赁。",广西,南宁,"南宁市天桃路29号"
灌阳县黄关供销社第四门市部,91450327MA5KR9DF1Q,1996-01-01,集体经营单位(非法人),史象平,"N/A","缝纫、布匹、成衣、百货、针棉织品、鞋帽、文具。批发、零售。",广西,桂林,"灌阳县黄关镇街上"
灌阳县黄关供销社综合第二门市部,91450327MA5KR9DGXG,1996-01-01,集体经营单位(非法人),史象平,"N/A","百货、针棉织品、鞋帽、日杂、五金、交电、化工",广西,桂林,"灌阳县黄关镇街上"
广西壮族自治区盐业公司防城港分公司贸易部,914506039011910271,1996-01-01,N/A,甲宙,"N/A","建筑材料（住所内不得堆放和定点销售），化工产品",广西,防城港,"防城镇教育路２１０号"
广西南宁市精标科技发展有限责任公司,91450108619315460A,1996-01-01,N/A,邹艾雨,"38(万元人民币)","科技开发，纸浆纸品，制糖造纸设备，输送设备，机电设备，房屋租赁。",广西,南宁,"南宁市良庆区兴象路东三巷1号一楼"
南宁熙域置业有限公司,9145010072309125XM,1996-01-02,N/A,李波,"3,000(万元人民币)","房地产开发经营，房屋置换；房屋出租、商铺出租、车位出租、车库出租。",广西,南宁,"南宁市桃源路86-6号桃苑大厦1单元1301号房"
北海中力矿产工贸有限公司,914505002727538588,1996-01-02,N/A,周克力,"350(万元人民币)","农副产品、预包装食品和食品添加剂的销售，自营和代理各类商品及技术的进出口业务。",广西,北海,"北海市长青路7号佳利大厦第1幢第十八层C,D号"
南宁润天成贸易有限责任公司,91450103272851837X,1996-01-02,N/A,苏广宁,"50(万)","销售：日用百货、服装鞋帽、电子产品、家用电器、农副产品、食品（具体项目以审批部门批准的为准）、文化用品、字画、珠宝玉器、体育用品、装饰材料（除危险化学品及木材）、厨卫用具、洗涤用品、电脑、软件、水处理设备及附件、滤料",广西,南宁,"南宁市青秀区七星路125号新民大厦B座1102号房"
广西来宾市五星机械厂,91451302199884308T,1996-01-03,普通合伙,曾祥玉,"N/A","来料加工普通机械",广西,来宾,"来宾市长梅路１９２号"
广西高峰绿城开发有限责任公司,914500001982289582,1996-01-03,N/A,周红,"1,000(万元人民币)","房地产开发经营（取得相应资质后方可在其资质等级核定范围内从事房地产开发经营活动），建筑材料、机电产品",广西,南宁,"南宁市青秀区金湖路６３号金源现代城２０４７号"
中国农业银行股份有限公司苍梧龙湖支行,91450406735161913Q,1996-01-03,N/A,陈添聪,"N/A","办理人民币存款、贷款、结算业务；办理票据贴现；代理发行金融债券；代理发行、兑付、销售政府债券；代理收付款项。",广西,梧州,"苍梧县龙圩镇龙湖西路１５号"
广西燕京房地产开发有限责任公司,9145010019822894X7,1996-01-03,N/A,周文,"1,235(万元人民币)","房地产开发",广西,南宁,"南宁市高新四路9号综合楼214号房"
广西壮族自治区二轻工业总公司,91450000198228966W,1996-01-04,N/A,黄荣健,"1,539.7000(万元人民币)","国内商业贸易物资供销",广西,南宁,"南宁市青秀区建政路31号"
邕宁县伶俐供销社第一食杂门市部,91450103MA5KJWNH0T,1996-01-04,内资企业法人分支机构(非法人),施辉才,"N/A","糖烟酒干杂副食品。",广西,南宁,"伶俐街"
南宁市武鸣城市公共汽车交通有限公司,91450122198557188G,1996-01-04,N/A,黄炳存,"200(万元人民币)","公共汽车客运",广西,南宁,"南宁市武鸣区城厢镇文江路第二小学旁"
广西博白县文地液化煤气有限责任公司,9145092379434017X4,1996-01-04,N/A,黄宗信,"38(万元人民币)","石油液化气、炉具、五金交电的销售、代购、代销。",广西,玉林,"博白县文地镇文禾路"
中国农业银行股份有限公司钦州金桥支行,914507026927506103,1996-01-05,N/A,许强,"N/A","经营中国银行业监督管理委员依照有关法律、行政法规和其他规定批准的业务，经营范围以批准文件所列的为准。",广西,钦州,"钦州市建设街16号"
广西玉林康盛包装材料有限公司,91450900200401431N,1996-01-06,N/A,李革,"150(万元人民币)","带锯割木、木包装箱、木制品、家具的制造销售；铁、纸、泡沫塑料包装箱的制造销售；普通货物道路运输。",广西,玉林,"广西玉林市玉公公路阳岗段东侧"
南宁市远大塑料印刷厂,9145010728244256X5,1996-01-08,集体所有制,李其安,"23.8万人民币","包装装璜印刷",广西,南宁,"南宁市大化路22号大院外的房屋"
广西建工集团有限责任公司,91450000198228982J,1996-01-09,N/A,金宁运,"55,760(万)","各类建设工程总承包、施工总承包和专业承包；承担国内外市政公用、建筑工程的施工、安装、咨询；基础设施项目的投资与承建；房地产投资、开发与经营；建筑与基础设施工程的勘察与设计；装饰工程、园林工程的设计与施工；工程技术开发与咨询；工程项目管理咨询与服务；建筑工程用材料、半成品、机械的生产与销售；机械设备、周转材料租赁；新型装配式建筑业务；生态环保领域的开发与建设；对酒店的投资和管理；授权国有资产经营、资本运作、项目投融资经营、集团内资金融通、筹措；职业技能培训。对外经济技术合作",广西,南宁,"南宁市良庆区平乐大道19号"
南宁俊龙现代电力电子技术有限责任公司,91450100708602306T,1996-01-09,N/A,廖峥嵘,"50(万元人民币)","电力，电子器械方面的技术开发、销售。",广西,南宁,"南宁市长凯路１６号宿舍一栋二单元４０２房"
广西陆川县新形象广告装饰有限公司,914509227322120337,1996-01-10,N/A,梁国彬,"50(万元人民币)","设计、制作、发布路牌，灯箱，霓虹灯广告；室内装饰，装饰材料销售。",广西,玉林,"陆川县友好街8号"
柳州市雅发糖果饼业有限责任公司,914502216193728443,1996-01-10,N/A,黄春发,"80(万)","糕点",广西,柳州,"柳江县第三开发区永兴西路１２号"
