企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
中国农业银行股份有限公司子洲城关支行,91610831H143003311,1996-01-01,N/A,李向春,"N/A","存款、贷款、结算 。",陕西,榆林,"陕西省榆林市子洲县双湖峪镇中街北7号"
汉阴县供销社工业品公司,916109212229810945,1996-01-01,集体所有制,刘顺义,"49万人民币","百货、五金、日杂、针纺织品、建材、干鲜果菜 批零兼营；房屋出租；废旧物品收购（境外可利用废物经营、报废汽车回收除外）*（依法须经批准的项目，经相关部门批准后方可开展经营活动）",陕西,安康,"陕西省安康市汉阴县城关镇北城街5号"
扶风县西秦果品工贸有限责任公司,916103242214974368,1996-01-01,N/A,李喜林,"100(万)","农副产品购销、储运、咨询、加工、信息咨询、批发。",陕西,宝鸡,"陕西省宝鸡市扶风县南阳街"
米脂县银河服装有限责任公司,91610827224183168U,1996-01-01,N/A,郭亚梅,"150(万)","服装、床上用品加工销售。",陕西,榆林,"陕西省榆林市米脂县银州镇翔凤路"
中国农业银行股份有限公司吴起县支行营业部,91610626MA6YE3AW9X,1996-01-01,N/A,高虎,"N/A","办理人民币存款、贷款、结算业务；办理票据贴现；代理买卖政府债券；代理收付款项；代理发行金融债券；代理发行、代理兑付、销售政府债券；代理个人意外伤害保险、健康保险、农业保险、企业财产保险、人寿保险、与贷款标的物相关的财产保险、经中国银行业监督管理委员会批准的其他金融业务。",陕西,延安,"陕西省延安市吴起县城后街"
陕西省泾阳县四星乳业有限责任公司,91610423295055315K,1996-01-02,N/A,许瑞均,"80(万)","乳制品、冷饮制造、销售",陕西,咸阳,"泾阳县桥底镇"
中国工商银行股份有限公司西安西京医院支行,91610102556956198B,1996-01-02,N/A,江文梅,"N/A","许可经营项目：办理人民币存款、贷款、结算业务；办理票据贴现；代理发行金融债券；代理发行、代理兑付政府债券；代理收付款项；办理外币储蓄业务；代理保险业务；办理个人外汇理财业务；办理经中国银行业监督管理委员会批准的其他金融业务。一般经营项目：(未取得专项许可的项目除外)",陕西,西安,"西安市新城区西京医院内"
陕西交通国际旅行社有限责任公司,9161000029419505XD,1996-01-03,N/A,杨官军,"210(万)","入境旅游业务、国内旅游业务；学习考察、接待会议；旅游产品开发。",陕西,西安,"陕西省西安市莲湖区药王洞18号"
宝鸡市金凯科工贸有限公司,91610301221321473L,1996-01-03,N/A,马宝勋,"200(万)","许可经营项目：无。一般经营项目：五金矿产品、机电产品、有色金属、建筑材料、工艺美术品、多孔材料的批发零售。",陕西,宝鸡,"宝鸡市高新区马营镇省粮食储备库院内"
陕西有色冶金矿业集团有限公司,916100002205307320,1996-01-03,N/A,王天雄,"45,000(万)","矿产品加工；冶金辅料矿石、矿产品、矿山设备、水泥、金属材料、电线电缆、化工产品",陕西,西安,"陕西省西安市高新区科技路50号金桥国际广场1号楼6层"
