企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
甘肃省陇南运通运输(集团)有限公司汽车修理分公司,91621200MA736C0C65,1996-01-04,N/A,王洪明,"N/A","汽车修理，汽车配件经销。",甘肃,陇南,"甘肃省陇南市武都区城关镇盘旋南路"
甘肃省陇南运通运输(集团)有限公司武都分公司,91621200789645016Q,1996-01-04,N/A,王洪明,"N/A","汽车客运、货运。",甘肃,陇南,"甘肃省陇南市武都区城关镇盘旋南路"
兰州金达莱炭素制品厂,91620103296671822M,1996-01-10,集体所有制,于景云,"20万人民币","炭素制品。耐火材料、炉料制品、金属制品、钢材、建筑材料。",甘肃,兰州,"甘肃省兰州市七里河区彭家坪路14号"
康乐县林宏木器综合加工厂,91622922690362403J,1996-01-11,个人独资企业,马成虎,"N/A","木器家具、加工零售（依法须经批准的项目，经相关部门批准后方可开展经营活动）*",甘肃,临夏,"甘肃省临夏州康乐县附城镇"
甘肃天奇健康产业集团有限公司,91620100296606799F,1996-01-23,N/A,魏周怀,"3,760(万元人民币)","老年人护理服务、康复、养老服务。",甘肃,兰州,"兰州市七里河区西津西路1168号"
兰州交通运输集团有限责任公司五里铺汽车站,916201007458657893,1996-01-26,N/A,姜永胜,"N/A","道路旅客运输站；日用品零售；房屋出租",甘肃,兰州,"甘肃省兰州市城关区东岗东路592号"
甘肃医药集团天水医药采购供应站康华医药门市部,9162050071908126XP,1996-01-29,N/A,司玲燕,"5()","处方药和非处方药、中成药、中药饮片、化学药制剂、抗生素、保健食品、化妆品的零售.、小百货。###",甘肃,天水,"甘肃省天水市麦积区分路口花牛路9号金江花苑"
徽县城郊供销社第三综合门市部,91621227MA71NNQY2N,1996-02-28,集体分支机构(非法人),丁小平,"N/A","农膜、农机具配件、陶瓷、五金工具、塑料制品、日用百货杂品、针织、棉花、鞋帽零售（依法须经批准的项目，经相关部门批准后方可开展经营活动）*",甘肃,陇南,"甘肃省陇南市徽 县城关镇南街52号"
庆城县农村信用合作联社董滩信用社,91621021926090759U,1996-03-10,N/A,宋东升,"3()","经营中国银行业监督管理委员会批准的业务，经营范围以批准文件所列的为准。",甘肃,庆阳,"庆城县马岭镇董家滩"
甘肃医药集团天水医药采购供应站秦州中药经营部,91620500924928087F,1996-03-10,N/A,宣大桢,"50()","中成药、中药饮片、化学药制剂、含第二类精神药品、抗生素制剂、生物制品（除疫苗）、蛋白同化制剂、肽类激素；第一类医疗器械；第二类医疗器械",甘肃,天水,"甘肃省天水市秦州区东十里工业园区"
兰州西固范坪煤炭加工厂,916201042245095519,1996-03-11,集体所有制,邹延杰,"26万人民币","民用型煤加工经销。",甘肃,兰州,"甘肃省兰州市西固区陈坪乡范坪村"
天水长城电力仪器设备厂,916205027103427776,1996-03-12,股份制,王登科,"100万人民币","仪器仪表及电控设备制造*",甘肃,天水,"天水市秦州区长仪路38号"
古浪县黄羊川供销合作社新街综合门市部,91620622MA73L2HN9H,1996-03-20,集体分支机构(非法人),李芬,"N/A","针棉织品、日用杂品、卷烟、雪茄烟、预包装食品兼散装食品、乳制品（不含婴幼儿配方乳粉）（凭许可证有效期经营）*",甘肃,武威,"古浪县黄羊川镇张家墩村"
会宁县东盈涂料油漆经销部,92620422MA725GGD0P,1996-03-25,个体工商户,南军盈,"N/A","涂料制造、销售及其他室内装饰材料零售；承包内外墙保温及室内外粉刷工程。",甘肃,白银,"会宁县会师镇南河桥"
临潭县农村信用合作联社宏达信用社,91623021739642554Y,1996-03-26,N/A,闫克荣,"40()","吸收公众存款；发放短期、中期和长期贷款；办理国内结算；办理票据承兑与贴现；代理发行、代理兑付、承销政府债券；买卖政府债券、金融债券；从事同业拆借；从事银行卡业务；代理收付款项及代理保险业务；提供保管箱服务；经银行业监督管理机构批准的其他业务。***",甘肃,甘南,"临潭县城关镇南大街3号"
临夏县供销社农业生产资料公司第二经营部,91622901MA731RML3H,1996-04-05,内资企业法人分支机构(非法人),张玉平,"N/A","农药、化肥、地膜、中小农具*",甘肃,临夏,"甘肃省临夏州临夏市南龙广场东"
