企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
康平县房产住宅建筑公司第二施工队,912101238230705449,1996-01-01,N/A,王宝庆,"N/A","房屋建筑(六层楼以下,跨度18米以内)",辽宁,沈阳,"康平县康平镇含光街"
康平县房产住宅建筑公司第四施工队,91210123MA0P4UCBXE,1996-01-01,N/A,刘跃,"N/A","土木工程建筑(六层楼以下跨度,18米以内)、水暧、电器安装",辽宁,沈阳,"康平县康平镇含光街"
阜新三建工程有限公司,912109217016877579,1996-01-01,N/A,王江波,"2,625(万元人民币)","房屋建筑工程施工总承包贰级，混凝土预制构件叁级",辽宁,阜新,"辽宁省阜新市阜蒙县东梁镇本街"
康平县房产住宅建筑公司第三施工队,91210123823070560Y,1996-01-01,N/A,王艳利,"N/A","房屋建筑(六层楼以下,跨度18米以内)",辽宁,沈阳,"康平县康平镇含光街"
辽阳县下八会供销合作社西庄商店,91211021MA0QC1KF9B,1996-01-01,N/A,艾福涛,"N/A","文具、土产日杂、五金交电、农药、化学肥料销售。",辽宁,辽阳,"八会镇西庄村"
康平新宇实业公司综合商店,912101231230613565,1996-01-01,N/A,刘宪明,"13.1000(万元人民币)","一般项目：百货、五金、家用电器、交电、针纺织品、小农工具、日杂、建筑陶瓷的批发、零售。",辽宁,沈阳,"康平县北三家子"
中国邮政集团公司辽宁省西丰县鹿城支局,91211223661247449A,1996-01-04,N/A,张亚男,"N/A","邮政基础业务、邮政附属业务、邮政增值业务、代收费用、咨询业务、农用薄膜、饲料及添加剂、种子（凭农作物种子委托代销证经营，不许分装销售）、农用机（器）具、农产品、化肥、日用品连锁经营；代售省邮政公司预定飞机票、火车票、代售彩票；代理保险业务",辽宁,铁岭,"辽宁省铁岭市西丰县西丰镇胜利街站前委1-5层"
盖州市高效农业养殖有限公司,912108811215054193,1996-01-04,N/A,温廷波,"360(万元人民币)","牛、羊、家禽养殖，淡水、鱼类养殖、淡水蟹养殖。",辽宁,营口,"盖州市青石岭镇后嘴村"
朝阳宏华彩色印刷厂,92211321MA0UT6YF8B,1996-01-04,个体工商户,李术鑫,"0.0054万人民币","其他印刷品印刷。",辽宁,朝阳,"朝阳市朝阳大街一段137号"
抚顺市正泰物业有限公司,91210402701801425G,1996-01-04,N/A,矫凤丽,"50(万元人民币)","自管房产及配套管线维修、小区物业管理",辽宁,抚顺,"抚顺市新抚区新抚路9号楼3号门市"
