企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
云南清水建设工程有限公司,91530000216564585U,1996-01-01,N/A,李芮,"100(万元人民币)","建筑工程技术咨询服务，科技产品开发及转让；服装设计及销售；建筑装饰材料及设备、床上用品、工艺品及布艺、家具的销售",云南,昆明,"云南省昆明市白龙路127号"
云南寻甸农村商业银行股份有限公司马街分理处,915301005772501513,1996-01-01,N/A,李钰冰,"N/A","吸收公众存款；发放短期、中期和长期贷款；办理国内结算；办理票据承兑与贴现；代理发行、代理兑付、承销政府债券；买卖政府债券、金融债券；从事同业拆借；从事银行卡业务；代理收付款项及代理保险业务；提供保管箱服务；经银行业务监督管理机构批准的其他业务。",云南,昆明,"云南省寻甸县倘甸镇白章村委会芭蕉树村"
云南禄丰广聚楼发展有限公司,915323312176420044,1996-01-02,N/A,包宗春,"2,000(万元人民币)","住宿、饮食、卡拉OK、台球服务，批发零售日用百货、烟",云南,楚雄,"云南省禄丰县广通镇象山街52号"
昆明市右营建筑有限责任公司,91530111292173180N,1996-01-02,N/A,周始忠,"2,000(万元人民币)","房屋建筑工程施工总承包贰级（依法须经批准的项目，经相关部门批准后方可开展经营活动）",云南,昆明,"云南省昆明市官渡区曙光东区20幢1单元201号"
昆明磐盛物资贸易有限公司,91530100292103000L,1996-01-02,N/A,刘琼,"300(万元人民币)","金属材料、矿产品、建筑材料、装饰材料、五金交电、仪表仪器、橡胶制品、农副产品、电器机械及配件、普通机械及配件、办公用品的销售；花卉种植、销售；以下范围限分公司经营：货物装卸；仓储服务（依法须经批准的项目，经相关部门批准后方可开展经营活动）",云南,昆明,"昆明市东郊凉亭大羊方旺云南浩宏金属材料配送中心B区4幢1－2号"
云南锦利安化工有限公司,91532331778592297H,1996-01-02,N/A,晁祖保,"1,500(万元人民币)","一般经营项目：硫化碱生产项目的筹建；石英砂销售",云南,楚雄,"云南省禄丰县土官镇塘北冲"
云南省城乡供水有限公司,915300002165651230,1996-01-02,N/A,张健,"425(万元人民币)","城乡供水项目的开发、技术改造、经营管理，技术咨询服务，供水、节水、排灌工程设备、器材的代购代销。",云南,昆明,"云南省昆明市穿金路140号水利大厦330室"
昆明春天工贸印务有限责任公司,91530100292087776E,1996-01-03,N/A,张金祥,"50(万元人民币)","印刷业（社会印品、内部书刊、包装装璜、商标、会计用品、文化用品、档案用品、橡塑纸制品），打字，复印，书刊装订，印刷制版，过塑复膜；纸张、印刷物资、五金、交电、仪表仪器、建筑材料、工艺美术品、矿产品、纺织品、中药材、百货、农副产品的销售（依法须经批准的项目，经相关部门批准后方可开展经营活动）",云南,昆明,"云南省昆明市西山区老海埂路303号"
昆明新颜睿达商贸有限公司,91530103292142528Y,1996-01-04,N/A,张丽昆,"70(万元人民币)","国内商业贸易、物资供销业；企业策划、咨询服务（依法须经批准的项目，经相关部门批准后方可开展经营活动）",云南,昆明,"云南省昆明市新迎小区胜利花园20幢2单元502号"
云南天马化工新技术有限公司,91530000216562651K,1996-01-05,N/A,闫楠,"100(万元人民币)","精细化工产品（不含国家管理商品）的自产自销，化工产品及原料",云南,昆明,"云南省昆明市东郊大石坝锁水桥"
昆明高新包装材料有限责任公司,91530102292154131B,1996-01-08,N/A,张鸣,"300(万元人民币)","纸及纸制品、塑料制品（一次性塑料购物袋除外）的生产及销售；新材料技术的研发、技术服务及技术转让；计算机软硬件的研发、应用；商务信息咨询；企业管理信息咨询；市场调查（依法须经批准的项目，经相关部门批准后方可开展经营活动）",云南,昆明,"云南省昆明市五华区大普吉吉隆路省委机关农场内"
昆明华诚达商贸有限责任公司,9153010229215414X3,1996-01-08,N/A,杨荣藩,"40(万元人民币)","五金交电、金属材料、矿产品、建筑材料、装饰材料、普通机械及配件、橡塑原料及制品、日用百货、珠宝玉器的销售;市场管理（依法须经批准的项目，经相关部门批准后方可开展经营活动）",云南,昆明,"云南省昆明市五华区西昌路692号"
云南亚热带果制品有限公司,91530000216565502H,1996-01-08,N/A,张子舜,"106(万元人民币)","蜜饯的生产、加工，农副产品加工，保健茶研制及真空软包装果蔬，亚热带植物，花卉及土特产品，橡胶及制品，日用百货，五金交电（不含进口录像机），化工产品及原料（危险品除外），建筑材料的批发、零售、代购代销；其他酒（配制酒）的生产",云南,昆明,"云南省昆明市小石坝民办科技园"
昆明百货集团联华商贸有限公司联合利华经营部,91530100709780366P,1996-01-08,N/A,姜蕾,"N/A","百货、针纺织品的批发、零售",云南,昆明,"云南省昆明市佴家湾86、88号三楼"
自贡工业阀门制造有限公司昆明经销部,915301007342945385,1996-01-08,N/A,李昭能,"N/A","高中低压阀门、普通机械、五金、交电销售（依法须经批准的项目，经相关部门批准后方可开展经营活动）",云南,昆明,"昆明市官渡区昌宏路东聚建材城西区1幢9号"
云南德发贸易有限公司,91530000216565510C,1996-01-08,N/A,肖东平,"108(万元人民币)","橡胶及制品、工艺美术品、日用百货、针纺织品、五金交电、化工产品及原料、建筑材料及装饰材料、摩托车配件、农副产品、副食品",云南,昆明,"云南省昆明市小石坝民办科技园-"
云南石林石油有限公司,91530126216883404M,1996-01-08,N/A,张伟成,"600(万元人民币)","汽油、柴油、煤油、润滑油脂、石油副产品的批发零售；建材、五金销售、代购代销、咨询服务（依法须经批准的项目，经相关部门批准后方可开展经营活动）",云南,昆明,"云南省昆明市石林县鹿阜街道办事处所卜所"
曲靖市华都煤业有限责任公司,91530300217245105J,1996-01-08,N/A,王燕,"1,000(万元人民币)","煤炭零售经营；生铁、钢材、建筑材料、烘干设备销售；煤泥烘干；煤泥烘干设备租赁；场地出租",云南,曲靖,"云南省曲靖市胜峰路金福花园办公楼"
昆明太河五金冷作有限公司,915301242167291912,1996-01-09,N/A,杨晓理,"50(万元人民币)","金属门窗制造；金属铸、锻件加工、销售；冷作铆焊；建筑工程机械制造；木包装箱加工（依法须经批准的项目，经相关部门批准后方可开展经营活动）",云南,昆明,"云南省昆明市富民工业园区哨箐机械加工园"
湛江市建筑工程集团公司云南分公司,915301009921116857,1996-01-09,N/A,蔡新华,"320(万元人民币)","按公司建筑资质证核定范围开展经营活动*兼营范围：建筑材料，装饰材料，普通机械，电器机械及器材（依法须经批准的项目，经相关部门批准后方可开展经营活动）",云南,昆明,"昆明市广福路和陆家路红星宜居广场紫郡5栋1层107室"
昆明红煜机械制造有限公司,91530181781684774W,1996-01-10,有限责任公司,王煜,"100万人民币","通用设备、工业专用设备、电子元件、电子器材、五金加工、冷作铆焊；工业设备工程设计及咨询服务；设备检修安装及修理修配。",云南,昆明,"安宁市太平镇读书铺安宁耐火材料厂内"
个旧市饮服公司光美园,91532501917890623X,1996-01-10,N/A,魏琳,"N/A","中餐。兼营范围：酒零售",云南,红河,"云南省红河州个旧市人民路210号"
云南临沧公路桥梁工程总公司,915309002194810995,1996-01-10,N/A,付建辉,"2,000(万元人民币)","公路、桥梁、房屋、基础工程的勘测、设计、施工承包兼营范围：工程监理、技术咨询、工程机械、设备、仪器租赁。",云南,临沧,"云南省临沧市临翔区冶炼巷121号"
保山交通建筑工程有限责任公司,91530500709897548Q,1996-01-10,N/A,冯明才,"6,400(万元人民币)","公路工程，房屋建筑，装璜工程，建筑材料，装璜材料，汽车修理，汽车配件，门窗加工；机械设备租赁。",云南,保山,"云南省保山市隆阳区永昌镇新闻路1号"
昆明金辉广告有限公司,91530100622670244W,1996-01-11,N/A,姚学群,"50(万元人民币)","设计、制作、发布、代理国内各类广告；商标、商品包装装璜设计；装饰、装璜设计；广告材料的销售（依法须经批准的项目，经相关部门批准后方可开展经营活动）",云南,昆明,"昆明市人民东路111号"
曲靖市天工建筑装饰有限公司,915303007097888277,1996-01-11,N/A,张国峰,"1,000(万元人民币)","室内外装饰工程；建筑幕墙工程；金属门窗工程；钢结构工程；建筑防水工程；音响器材、装饰材料、化工产品",云南,曲靖,"云南省曲靖开发区翠峰西路中段"
