企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
超顺柴油发电机(深圳)有限公司天津办事处,91120000MA05U8680P,1996-01-02,N/A,张春宝,"N/A","负责本公司经营范围内的咨询与联络",天津,南开,"天津市南开区鞍山道240号填料大楼510室"
天津市东丽区房屋拆迁有限公司,91120110239281107H,1996-01-02,N/A,马清海,"100(万元人民币)","劳务服务(房屋拆迁)；搬迁服务。",天津,东丽,"天津市东丽区先锋路19号"
天津市供热工程建设公司,91120101401212653M,1996-01-02,N/A,刘锡三,"3,080(万元人民币)","供热维修、劳务服务（不含中介）、技术咨询",天津,和平,"和平区马场道88号"
天津市通洋包装制品有限公司,91120221600780418Y,1996-01-03,N/A,刘贺田,"50(万元人民币)","各种包装制品加工制做；汽车配件加工批发；门窗密封条生产销售。(依法须经批准的项目，经相关部门批准后方可开展经营活动）",天津,宁河,"天津市宁河区廉庄乡岳道口村"
天津市腾亚达工贸有限公司,911201162388051917,1996-01-03,N/A,曹广志,"360(万元人民币)","家居装饰；汽车配件、塑料包装袋及塑料制品制造、加工；建筑材料、纸制品批发兼零售。",天津,滨海,"天津开发区洞庭路82号1门503室"
中国农业银行股份有限公司静海东方红路支行,911202238041226288,1996-01-04,N/A,郑诗林,"N/A","人民币存款、贷款及结算业务；其总行在中国银行业监督管理委员会批准的业务范围内授权的业务；经中国银行业监督管理委员会批准的其他业务。",天津,静海,"天津市静海县东方红路"
天津市静海区华升机械配件加工厂,92120223MA05XUD9XL,1996-01-04,个体工商户,李殿福,"N/A","机械配件加工制造。(依法须经批准的项目，经相关部门批准后方可开展经营活动）",天津,静海,"天津市静海区大邱庄镇大屯村大屯中学西200米"
中国工商银行股份有限公司天津华昌街支行,91120102773636916X,1996-01-05,N/A,张敬,"N/A","许可该机构经营中国银行业监督管理委员会依照有关法律、行政法规和其他规定批准的业务，经营范围以批准文件所列的为准。",天津,河东,"河东区华昌街10号"
天津市天水物业发展有限公司,911201031033798855,1996-01-05,N/A,孟念杰,"4,748(万元人民币)","物业管理；工程信息咨询；劳务服务",天津,河西,"河西区平山道25号"
国泰君安证券股份有限公司天津滨海新区福州道证券营业部,911201168036150258,1996-01-08,N/A,曹欣刚,"N/A","证券经纪；证券投资咨询；融资融券；证券投资基金代销；为期货公司提供中间介绍业务；代销金融产品。",天津,滨海,"天津市滨海新区福州道1256号"
天津双鹿大厦有限公司,9112010423901886X5,1996-01-08,N/A,王为夏,"6,671.9000(万元人民币)","旅馆住宿；主食、热菜加工经营；预包装食品零售；健身运动；美容",天津,南开,"天津市南开区南开三马路165号"
天津市宏凯畜产鬃尾加工厂,91120102103276050E,1996-01-08,国有企业,李嘉,"20万人民币","鬃毛加工及制刷业；畜产品及毛鬃检验业务；百货、工艺品、五金；化工、化工轻工材料",天津,河东,"河东区卫国道134号翠阜新村翠郁里6-1-103号"
中国银行银行股份有限公司天津红星国际支行,911201027612965398,1996-01-08,N/A,张健,"N/A","办理人民币存款、贷款、结算业务；人民币信用卡业务；办理票据贴现；代理兑付、销售政府债券；代理收付款项；外汇存款；外币贷款；外汇汇款；外币兑换；国际结算；通过上级行办理代客外汇买卖；代理国外信用卡付款；总行在银监会批准的业务范围内授权的其他业务；结汇、售汇；家庭财产保险、与贷款标的物相关的财产保险、人寿保险、意外伤害保险、健康保险、机动车交通事故责任强制保险、机动车商业保险。",天津,河东,"天津市河东区晶品轩1-1-101、102、103、106"
天津新讯电气进出口有限公司,91120116238805562X,1996-01-09,N/A,刘麟,"530(万元人民币)","机械产品、电器成套设备、电工器材、通讯设备、水暖器材、仪器仪表、装饰材料、汽车配件、家用电器、自行车、棉麻及其制品、金属材料、木材及制品、化工材料（剧毒品、危险化学品及易制毒品除外）零售兼批发；咨询、服务；自营和代理各类商品及技术的进出口业务，但国家限定公司经营或禁止进出口的商品及技术除外",天津,滨海,"天津开发区黄海路88号东英大厦"
天津招商空运代理有限公司,91120103103379914G,1996-01-09,N/A,李莉,"400(万元人民币)","国际、国内航线或香港、澳门、台湾地区航线的航空客运销售代理业务。",天津,河西,"河西区友谊路32号"
天津市通达发金属工具有限公司,911201046006878117,1996-01-09,N/A,刘建军,"500(万元人民币)","生产、销售：五金工具；机电设备、金属材料、电线电缆、劳保防护产品、五金交电、仪器仪表、磨料磨具、防锈产品、铁路、轨道交通设备、设施、消防器材批发兼零售；批发和零售业；电子产品、电气设备维修；普通货运；从事国家法律法规准许的进出口业务。",天津,南开,"南开区密云路与黄河道交口西南侧北方城一区9-113"
天津市温尔工贸有限公司,91120221600780389K,1996-01-09,N/A,廉建兴,"100(万元人民币)","大、中型货车整车修理、总成修理、整车维护、小修、维修救援、专项修理；汽车配件零售；玻璃制品制造、加工；服装制造；家具制造；五金、交电、建筑材料、工艺美术品、百货批发零售；建筑装饰装修工程。",天津,宁河,"天津市宁河区芦台镇赛丰广场"
天津回佳轮胎有限公司,91120224104230601B,1996-01-09,N/A,王树臣,"2,580(万元人民币)","汽车、摩托车内外胎生产、加工及销售；胶鞋、橡胶制品制造。",天津,宝坻,"宝坻区火车站南侧"
中国建设银行股份有限公司天津鑫茂支行,9112011668188455XK,1996-01-10,N/A,姜颖,"N/A","吸收公众存款；发放短期、中期和长期贷款；办理国内结算；办理住房公积金及单位、个人城市住房基金的归集、结算等业务；办理票据承兑与贴现；代理发行金融债券；代理发行、代理兑付、承销政府债券；代理买卖政府债券、金融债券；从事银行卡业务；代理收付款项。",天津,西青,"华苑产业区迎水道150号-05"
天津市颜川化工有限责任公司,911201066007011934,1996-01-10,N/A,王强,"30(万元人民币)","零售兼批发：化工（不含油漆）、五金",天津,红桥,"天津市红桥区中嘉花园绮水苑3-1-201-206"
天津开发区长城系统工程有限公司,91120103238805634U,1996-01-10,N/A,刘霞,"500(万元人民币)","承接各类系统工程及电器仪表配套项目；（计算机软硬件、工业控制模块及外设）技术开发、服务、销售；电器设备安装、调试；通讯产品（不含手机、BP机）、办公自动化产品、工业自动化仪表、电子元器件、家用电子产品、机械设备及配件、五金产品、化学制剂",天津,河西,"天津市河西区台儿庄南路118号226-A室"
天津市津东万兴机械修造厂,91120110600744601E,1996-01-10,私营企业,赵汝兴,"N/A","纺织工业专用设备制造电气焊.机械加工",天津,N/A,"万辛庄中学"
