企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
中国电信集团有限公司儋州分公司,914690037088256578,1996-01-02,N/A,陈建阳,"N/A","机要通信、国内国际电话、数据通信、移动电话、无线寻呼等邮电通信业务。",海南,儋州,"儋州市那大中兴大道"
中国华粮物流集团新良海运有限公司,914603002938051781,1996-01-11,N/A,王荣星,"800(万元人民币)","国际、国内沿海及长江中下游普通货船运输；国内水路运输船舶代理、国内货运代理、货运代理及办理承运人委托的其他事项（船员劳务等），农副土特产品、钢材、水泥、建筑材料、针锦纺织品、日用百货、化工产品（化学危险品除外）、机电产品",海南,洋浦经济开发区,"洋浦经济开发区金浦路浦馨苑5号楼8层803房"
定安县岭口供销社第二百货门市部,91469025MA5RCDH85K,1996-01-18,私营企业,符式文,"4万人民币","百货、针纺织品、杂货、饲料",海南,省直辖县,"岭口镇"
定安县岭口供销社副食第一门市部,91469025MA5RCDH69X,1996-01-18,私营企业,王植武,"2万人民币","香烟、日用百货、杂货、炮竹、手机及配件。",海南,省直辖县,"岭口镇"
定安县岭口供销社第二文具门市部,91469025MA5RCDJ02P,1996-01-18,私营企业,张泰东,"1.5万人民币","图书、文化办公用品、香烟、百货、水果。",海南,省直辖县,"岭口镇"
海南五指山集团有限公司,91460000730045374L,1996-02-01,N/A,刘伟,"8,250(万元)","农业综合开发；种植业；养殖业",海南,海口,"海口市海甸三东路中新商务大厦8楼"
雷鸣供销合作社第三生产资料门市部,91469025394554283Q,1996-03-19,集体分支机构(非法人),胡贵,"N/A","农业生产资料",海南,省直辖县,"雷鸣镇"
海南海汽运输集团股份有限公司省际客运分公司,91460100901331288B,1996-03-27,N/A,杨叙波,"N/A","省际班车客运、省际包车客运。",海南,海口,"海口市海秀大道10号"
澄迈县长安供销社化肥一门市部,91469027MA5RFNAE31,1996-03-28,集体分支机构(非法人),吴秀精,"N/A","化肥.",海南,省直辖县,"澄迈县长安镇"
澄迈县长安供销社化肥三门市部,91469027MA5RFND32K,1996-03-28,集体分支机构(非法人),王平,"N/A","化肥。",海南,省直辖县,"澄迈县长安镇"
澄迈县长安供销社化肥二门市部,91469027MA5RFND24Q,1996-03-28,集体分支机构(非法人),王爱玉,"N/A","化肥.",海南,省直辖县,"澄迈县长安镇"
澄迈县长安供销社日什综合门市部,91469027MA5RFND16X,1996-03-28,集体分支机构(非法人),王宗太,"N/A","土产、日杂。",海南,省直辖县,"澄迈县长安镇"
澄迈县长安供销社农药农具门市部,91469027MA5RFNA688,1996-03-28,集体分支机构(非法人),王遵雄,"N/A","化肥、农药、代销包装种子、农膜、农具。",海南,省直辖县,"澄迈县长安镇"
中国邮政集团公司海南省万宁市建设路邮政所,91469006693172170T,1996-04-01,N/A,吴鸿峰,"N/A","信函、包裹、代理保险业务。",海南,省直辖县,"万宁市万城镇建设街"
中国邮政集团公司海南省万宁市镇北支局,91469006693172189P,1996-04-01,N/A,郑海清,"N/A","信函、包裹、代理保险业务；酒批发、销售。",海南,省直辖县,"万宁市万城镇红专东街"
中国邮政集团公司海南省万宁市人民路支局,914690066931721545,1996-04-01,N/A,苏和吉,"N/A","信函、包裹、代理保险业务；酒批发、销售。",海南,省直辖县,"万宁市万城镇人民街"
中国邮政集团公司海南省万宁市红专西路邮政所,914690066931721620,1996-04-01,N/A,李小燕,"N/A","信函、包裹、代理保险业务；酒批发、销售。",海南,省直辖县,"万宁市万城镇红专西街"
文昌市铺前供销社第一综合门市部,91469005MA5RG89X7X,1996-04-19,私营企业,陈楠,"2万人民币","日用百货、针织品、五交电、家用电器、家俱、燃气、燃气炉具。",海南,省直辖县,"文昌市铺前镇胜利街107号"
