企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
贵州省安顺公路桥梁工程公司紫云工程处,915204003220268528,1996-01-01,N/A,孙勇,"N/A","筑路、养路施工机械、车辆设备的配件、沥青、润滑油料、沥青拌和厂",贵州,安顺,"贵州省安顺市紫云公路养护段"
中国人寿保险股份有限公司长顺支公司,91522729216440734R,1996-01-01,N/A,周燕,"N/A","法律、法规、国务院决定规定禁止的不得经营；法律、法规、国务院决定规定应当许可（审批）的，经审批机关批准后凭许可（审批）文件经营;法律、法规、国务院决定规定无需许可",贵州,黔南,"贵州省黔南布依族苗族自治州长顺县长发路９５号"
贵州奥龙达实业开发有限责任公司,915204006225211692,1996-01-01,N/A,赵仁,"1,000(万元)","法律、法规、国务院决定规定禁止的不得经营；法律、法规、国务院决定规定应当许可（审批）的，经审批机关批准后凭许可（审批）文件经营;法律、法规、国务院决定规定无需许可（审批）的，市场主体自主选择经营。（煤炭批发",贵州,安顺,"贵州省安顺市经济技术开发区迎宾大道中段蓬赛斯花园F-A幢"
贵州余庆农村商业银行股份有限公司白泥支行,91520329MA6DJKU925,1996-01-01,N/A,禹建红,"N/A","法律、法规、国务院决定规定禁止的不得经营；法律、法规、国务院决定规定应当许可（审批）的，经审批机关批准后凭许可（审批）文件经营;法律、法规、国务院决定规定无需许可",贵州,遵义,"贵州省遵义市余庆县白泥镇中华南路5号"
贵州黔源电力股份有限公司普定发电公司,915204222158214044,1996-01-02,N/A,潘文贤,"N/A","法律、法规、国务院决定规定禁止的不得经营；法律、法规、国务院决定规定应当许可（审批）的，经审批机关批准后凭许可（审批）文件经营;法律、法规、国务院决定规定无需许可",贵州,安顺,"贵州省安顺市普定县城关镇梭筛"
贵州省松桃梵净山七星矿泉饮料有限责任公司,91520628MA6EGWN1X9,1996-01-05,N/A,杨正兵,"50(万元)","天然矿泉水制造、销售及矿泉水系列饮料＊",贵州,铜仁,"贵州省铜仁市松桃苗族自治县盘信镇凉亭坳"
六盘水市钟山区凤凰汽车运输有限公司,91520201622440924M,1996-01-08,N/A,赵癸宁,"60(万元人民币)","汽车客运、货运、农机运输、修理；汽车修理；经销：国产汽车",贵州,六盘水,"贵州省六盘水市钟山区人民西路236号1-11、1-12"
贵阳宏安房地产开发有限责任公司,91520100214430380Y,1996-01-10,N/A,段刚,"5,000(万元人民币)","房地产开发",贵州,贵阳,"贵州省贵阳市云岩区中华北路１０９号捷安大厦９楼"
中国工商银行股份有限公司六盘水分行,915202002146518105,1996-01-12,N/A,张艳,"N/A","法律、法规、国务院决定规定禁止的不得经营；法律、法规、国务院决定规定应当许可（审批）的，经审批机关批准后凭许可（审批）文件经营;法律、法规、国务院决定规定无需许可",贵州,六盘水,"贵州省六盘水市钟山区南环中路59号"
贵州建新集团岩土工程有限公司,91520112214598132U,1996-01-12,N/A,张孝义,"9,999(万元)","法律、法规、国务院决定规定禁止的不得经营；法律、法规、国务院决定规定应当许可（审批）的，经审批机关批准后凭许可（审批）文件经营;法律、法规、国务院决定规定无需许可（审批）的，市场主体自主选择经营。",贵州,贵阳,"贵州省贵阳市乌当区新天办事处新添村松溪路8-1#"
贵阳白云泰金农机具加工厂,915201132146260095,1996-01-12,集体所有制,罗太军,"12万人民币","自产自销:犁铧、翻砂铸件、炉具*",贵州,贵阳,"贵州省贵阳市白云区大坝"
中国工商银行股份有限公司贵阳中华路支行,915201009144619548,1996-01-15,N/A,陈庆,"N/A","法律、法规、国务院决定规定禁止的不得经营；法律、法规、国务院决定规定应当许可（审批）的，经审批机关批准后凭许可（审批）文件经营;法律、法规、国务院决定规定无需许可",贵州,贵阳,"贵州省贵阳市云岩区省府路1号"
贵阳迅发实业有限责任公司,91520100622597585G,1996-01-16,N/A,赵贵新,"200(万元)","批零兼营：纸张、纸制品（除专项）、化工原料及产品",贵州,贵阳,"贵州省贵阳市云岩区后坝路６１号"
遵义市金筑贸易有限责任公司,915203026225928992,1996-01-18,N/A,祝真银,"50(万元)","销售：建筑材料、装饰材料、钢材、五金工具、化工产品（不含化学危险品）、机械配件、水暖器材、陶瓷洁具、拉丝",贵州,遵义,"贵州省遵义市红花岗区遵湄路口还房小区A栋1单元A4栋1-5-2"
贵州兴龙物资有限责任公司,91520000214430559X,1996-01-18,N/A,王飞,"500(万元)","橡胶原料及产品、化工原材料",贵州,贵阳,"贵州省贵阳市云岩区黄金路171号"
贵州省六盘水矿产资源综合开发有限公司,915202002147227708,1996-01-19,N/A,陈天龙,"50(万元人民币)","销售：矿产、建材、种植、养殖、百货、糖烟酒",贵州,六盘水,"贵州省六盘水市六枝特区平寨镇前进路20号"
天柱县民爆专营有限责任公司,91522627709575098R,1996-01-20,N/A,舒贵秋,"200(万元)","民用爆炸物品、民用爆破器材、易燃易爆物品、轻化产品、金属材料、机电产品、建筑材料零售。",贵州,黔东南,"贵州省黔东南苗族侗族自治州天柱县凤城镇金井街34号"
贵阳得圣源建筑工程有限公司,915201002144537935,1996-01-22,N/A,魏国萍,"4,180(万元)","法律、法规、国务院决定规定禁止的不得经营；法律、法规、国务院决定规定应当许可（审批）的，经审批机关批准后凭许可（审批）文件经营;法律、法规、国务院决定规定无需许可",贵州,贵阳,"贵州省贵阳市南明区瑞金南路308号9层908室"
交通银行股份有限公司贵州省分行,91520100914478289D,1996-01-22,N/A,何睿,"N/A","法律、法规、国务院决定规定禁止的不得经营；法律、法规、国务院决定规定应当许可（审批）的，经审批机关批准后凭许可（审批）文件经营;法律、法规、国务院决定规定无需许可",贵州,贵阳,"贵州省贵阳市云岩区省府路4号"
