企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
杭州祥宏茶叶有限公司,9133010207734125X8,2006-01-01,N/A,张春侠,"3(万元人民币)","批发、零售：预包装食品，散装食品，茶具；收购本企业销售所需的茶叶（限直接向第一产业的原始生产者收购）",浙江,杭州,"杭州解放路副食品茶叶市场2区34、35号"
杭州陈爱芝肉类有限公司,91330106321891158H,2006-01-01,N/A,陈爱芝,"5(万元人民币)","零售：鲜肉（注：上述经营范围应在《市场名称登记证》有效的营业期限内经营）",浙江,杭州,"杭州市西湖区西溪街道莫干山路493号杭州文二街农副产品综合市场肉15号"
浙江天纶无纺布有限公司,913311007625328200,2006-01-01,N/A,潘国增,"2,688(万元人民币)","水刺无纺布制造、购销；国家准许的进出口业务。",浙江,丽水,"浙江丽水市水阁工业园区金亭路6号"
杭州朱明冬蔬菜有限公司,91330106321891334E,2006-01-01,N/A,朱明冬,"5(万元人民币)","零售：蔬菜（注：上述经营范围应在《市场名称登记证》有效的营业期限内经营）",浙江,杭州,"浙江省杭州市西湖区西溪街道莫干山路493号杭州文二街农副产品综合市场179号"
宁海县振青果蔬专业合作社,933302267843384988,2006-01-02,N/A,蒋尚游,"N/A","一般经营项目：一般经营项目：柑桔、蔬菜种植，组织收购、销售成员所生产的产品。",浙江,宁波,"宁海县青珠农场后门港分场"
海宁市白领氏房地产开发有限公司,91330481784407182W,2006-01-03,N/A,N/A,"2,000(万元人民币)","一般经营项目：房地产开发经营（不含土地成片开发、高档宾馆、别墅、高档写字楼和国际会展中心的建设、经营）（凭有效资质经营）",浙江,嘉兴,"浙江省嘉兴市海宁市海洲街道海宁大道338号白领氏大厦26层B室"
杭州博安实业有限公司,91330109782379384C,2006-01-04,N/A,孙利康,"500(万元人民币)","一般经营项目：五金机械配件加工生产；生产：模具、交通设施设备、机械设备、激光签注设备及压字机、太阳能光伏支架；销售：模具制品、机动车号牌半成品、烫印材料、反光材料、机械设备、固封螺丝、塑料制品、金属材料、交通设施电子产品、交通设施产品、票夹；货物及技术的进出口业务；其他无需审批的合法项目**",浙江,杭州,"萧山区闻堰街道黄山村"
宁波市鄞州高贝金属制品有限公司,913302127843052829,2006-01-04,N/A,柴振康,"50(万元人民币)","金属制品、汽车配件、橡塑制品的制造、加工",浙江,宁波,"宁波市鄞州区潘火街道泗港村"
携程计算机技术(上海)有限公司杭州分公司,9133010078238399X7,2006-01-04,N/A,刘先春,"N/A","服务：电子计算机软硬件、系统集成的开发，科技咨询，市场咨询（除市场调研），投资咨询（除证券、期货），经济信息咨询（除商品中介）",浙江,杭州,"浙江省杭州市江干区西子国际中心B座602、603室"
平湖市天宏五金机械配件厂,9133048278440909XQ,2006-01-04,个人独资企业,张东强,"N/A","道路货物运输；五金机械加工制造，模具加工。",浙江,嘉兴,"平湖市林埭镇陈匠村村部"
安吉康铭椅业有限公司,91330523784407027M,2006-01-04,N/A,徐卫军,"500(万元人民币)","家具及配件、竹木制品加工、销售；货物进出口业务，普通货运。",浙江,湖州,"安吉县天荒坪镇白水湾村杨家坞工业小区白缸线南侧1号地块"
杭州伟伟生物科技有限公司,91330109782379763X,2006-01-04,N/A,吴媛芬,"2,000(万元人民币)","一般经营项目：农产品加工，速冻水产加工，绿色生物型水产饲料添加剂技术的开发、研究；水产养殖；渔业休闲服务（涉及许可证的凭证经营）**",浙江,杭州,"萧山区瓜沥镇群力村"
宁波市江北鼎鑫机械配件厂,91330205784305688E,2006-01-04,个人独资企业,叶敏,"N/A","机械配件、通用零部件、汽车配件的制造、加工。",浙江,宁波,"江北庄桥街道育才路西面污水站边"
平阳县浙南旧机动车交易市场有限公司,913303267844051874,2006-01-04,N/A,许益亮,"300(万元人民币)","一般经营项目：为二手车交易提供经纪、市场管理服务",浙江,温州,"平阳县鳌江火车站站前区D-2-1-4号"
宁波市江北甬天纺织有限公司,91330205784304837A,2006-01-04,N/A,秦艳玲,"50(万元人民币)","棉花、纺织原辅材料、针纺织品、服装及辅料、五金交电、装饰材料、建筑材料、百货、塑料原料及制品的零售。",浙江,宁波,"江北区北海路77号"
余姚市森迪五金配件厂（普通合伙）,913302817843041325,2006-01-04,普通合伙,胡雪丽,"N/A","五金配件、塑料制品的制造、加工。",浙江,宁波,"余姚市马渚镇瑶街弄村"
东阳市军杨进出口有限公司,91330783784413582T,2006-01-04,N/A,祝志来,"50(万元人民币)","一般经营项目：国内贸易；货物进出口、技术进出口。",浙江,金华,"浙江省东阳市人民路68-9号"
宁波江北鸿斐文具制品厂,9133020578430639XN,2006-01-04,个人独资企业,沈宏斌,"N/A","文具、塑料制品的制造、加工。",浙江,宁波,"江北区庄桥街道童家村"
嘉善洪辉纺织有限公司,91330421784412379K,2006-01-04,N/A,赵正刚,"25(万元人民币)","一般经营项目：生产销售：化纤面料纺织、纺织制品。***",浙江,嘉兴,"嘉善县杨庙镇芦荡村染店浜11号"
杭州华奥电梯有限公司,91330104782379886N,2006-01-04,N/A,陈舸,"2,000(万元人民币)","批发零售：电梯，太阳能设备，起重机，金属材料，日用百货，电梯配件，五金交电，建筑材料，装饰材料，配电箱；服务：电梯、太阳能设备、起重机的安装、上门维护及保养",浙江,杭州,"杭州市江干区杭海路1221号410室"
余姚市诚宇塑料模具厂,92330281MA2ENKF33E,2006-01-04,个体工商户,姜枋淼,"N/A","一般经营项目：模具的制造、加工。",浙江,宁波,"余姚市模具城金型一路68号"
杭州天工进出口有限公司,91330109782379405W,2006-01-04,N/A,戴萍,"100(万元人民币)","一般经营项目：货物、技术的进出口（法律禁止的除外，法律法规限制的项目取得许可方可经营）；其他无需审批的合法项目**",浙江,杭州,"萧山金茂大厦1幢1204号"
台州大安德力信息服务有限公司,91331004784407190Y,2006-01-04,N/A,沈纯浩,"30(万元人民币)","信息技术咨询服务；互联网上网服务；食品零售；餐饮服务。",浙江,台州,"浙江省台州市路桥区路北街道银安街619号"
天津天狮生物工程有限公司浙江分公司,91330106782381177U,2006-01-04,N/A,李宝兰,"N/A","出版物零售；批发、零售：厨房用品，建筑材料，装饰材料，服装服饰，电子产品（除专控），家用电器，运动健身器材，日用百货，五金交电，水暖器材，纺织品，牙膏，通讯器材（除专控），计算机软件；货物进出口（国家法律、行政法规禁止的项目除外，法律、行政法规限制的项目取得许可证后方可经营）；服务：健身器材，家用电器维修（限现场），以直销方式经营的具体产品以商务部直销行业管理网站公布为准。",浙江,杭州,"浙江省杭州市西湖区翠苑街道学院路104号"
宁波锐一建筑劳务有限公司,913302057843042554,2006-01-04,N/A,杨孝伟,"200(万元人民币)","劳务派遣（按许可证有效期限经营），建筑智能化系统安装，水电及设备安装、维修，室内外装潢，消防工程、暖通工程、安全防范工程设计、施工，通信管道综合布线，电缆安装，河道工程、给排水工程、园林绿化工程、土石方工程的施工，管道",浙江,宁波,"江北区长阳东路165弄6号1幢11-7"
临海市天阳机械制造有限公司,91331082784405443L,2006-01-04,N/A,王克苗,"150(万元人民币)","一般经营项目：机械设备、电子配件制造，货物进出口、技术进出口。",浙江,台州,"临海市江南岩子洋"
余姚市城区志煊塑料五金配件厂,92330281MA292W1Y1X,2006-01-04,个体工商户,鲍志煊,"N/A","一般经营项目：塑料制品、模具、五金件的制造、加工。",浙江,宁波,"余姚市凤山街道五星村胜堰鲍家桥26号"
杭州丰恩化工有限公司,91330100782379675D,2006-01-04,N/A,余立红,"300(万元人民币)","经销：凡士林、白油、润滑油、纺织油剂（除危险化学品及易制毒品）**",浙江,杭州,"杭州市萧山区河庄街道蜀南村"
台州市黄岩永旭塑料厂,9133100378440562X1,2006-01-04,个人独资企业,邱建伟,"N/A","塑料制品、模具制造、加工、销售，不锈钢制品、玻璃制品、塑料原料销售。",浙江,台州,"台州市黄岩高桥街道上山村高丰东路117号"
义乌市清义塑料袋厂,92330782MA2AAD9824,2006-01-04,个体工商户,刘忠清,"N/A","加工：塑料袋（不含印刷）(上述经营范围不含国家法律法规规定禁止、限制和许可经营的项目)",浙江,金华,"义乌市后宅街道下畈村"
安吉汇源废塑料加工厂,91330523MA29KNWN2W,2006-01-04,个人独资企业,王建秋,"N/A","废塑料再生利用、加工、销售。",浙江,湖州,"安吉县良朋镇长隆村"
余姚市博丰塑料五金厂,92330281MA292DK534,2006-01-04,个体工商户,姜军锋,"N/A","一般经营项目：塑料制品、五金件的加工",浙江,宁波,"余姚市梨洲街道姜家渡村"
德清县雷甸镇伟强土禽养殖场,92330521MA2F55A419,2006-01-04,个体工商户,郭伟强,"N/A","肉鸡养殖",浙江,湖州,"德清县雷甸镇塘北村"
嘉善圆达机械密封件厂,913304217844075109,2006-01-04,个人独资企业,屠荣民,"20万人民币","生产销售，加工：机械密封件，水泵配件，五金配件，纺织配件*",浙江,嘉兴,"嘉善县魏塘镇城西村工业园区"
平湖市南桥箱包配件厂,91330482784409639N,2006-01-04,个人独资企业,何良华,"N/A","制造、加工：箱包配件",浙江,嘉兴,"平湖市新埭镇吕青公路北侧"
宁波市奉化帕斯特纸业有限公司,91330283784307675H,2006-01-04,N/A,沈静丰,"50(万元人民币)","许可经营项目：其他印刷（不含出版物、包装装潢印刷品印刷）",浙江,宁波,"浙江省宁波市奉化区汇泉路219号"
