企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
中国石油天然气股份有限公司湖北销售分公司嘉鱼土官桥加油站,9142122178094700XD,2006-01-03,N/A,向志涛,"N/A","汽油、柴油、煤油、润滑油零售；日用百货；预包装食品、乳制品（不含婴幼儿配方奶粉）零售；卷烟、雪茄烟零售；彩票代理销售。",湖北,咸宁,"嘉鱼县鱼岳镇土公桥村三组"
广水市楚源养殖农民专业合作社,93421381568326361A,2006-01-03,N/A,胡德才,"20(万元)","鸽、鸡、鸭养殖销售。",湖北,随州,"广水市长岭镇月仙坳村"
武汉市长恒商贸有限公司,91420104781982296N,2006-01-04,N/A,方三木,"5,470(万元人民币)","物业管理，钢材,建筑材料，装饰材料，汽车配件，百货，服装，家用电器，办公器材，五金工具，水暖器材，电工器材销售。",湖北,武汉,"武汉市硚口区南泥湾大道8号"
武穴市蓝天广告装璜有限责任公司,914211827844792157,2006-01-04,N/A,徐美玲,"200(万元)","设计、制作、代理、发布各类广告；企业营销策划；凭《建筑装修装饰工程专业承包企业资质证》和《安全生产许可证》从事建筑室内装修装饰工程（建筑幕墙工程除外）施工；建筑装饰装璜材料（不含木材等需国家专项审批的品种）批发、销售；发光二极管销售及安装。",湖北,黄冈,"武穴市北川路精华公寓"
湖北天门长成净化工程有限公司,914290067809472027,2006-01-04,N/A,杨艳明,"800(万元)","医药、食品、兽药、电子、纺织及其他要求制作的净化工程、净化设备等及与其相关的配套产品生产、加工、销售，建筑装饰装修工程；机电设备安装。",湖北,天门,"天门市竟陵办事处人民大道东1号"
应城市四人广告有限公司,91420981MA48K7M0XN,2006-01-04,N/A,N/A,"10(万元)","承办设计、制作、代理、发布国内各类广告业务（经营期限至2008年12月30日）。",湖北,孝感,"应城市蒲阳大道57-1号"
中国工商银行股份有限公司远安鸣凤支行,91420525741793140W,2006-01-04,N/A,赖晓钟,"N/A","开办人民币各项存款和贷款业务；办理国内结算和支付结算代理；办理银行卡业务；办理中间业务，包括代理收付款项业务、国内资信调查业务、企（事）业财务顾问和政府财务顾问业务、保险代理业务、办理开放式基金代销业务、记账式债券的柜面买卖业务、代理证券业务，办理个人黄金买卖业务；办理个人外币储蓄业务、个人外汇汇款、外币兑换、个人实盘外汇买卖业务、代客账户外汇即期交易、金融衍生产品交易、个人账户黄金买卖交易、代客境外理财业务。",湖北,宜昌,"远安县鸣凤镇解放路26号"
中国石油天然气股份有限公司湖北销售分公司应城粮队加油站,91420981780948491J,2006-01-04,N/A,N/A,"N/A","煤油、柴油、汽油、（含乙醇汽油）零售（经营期限至2019年07月11日止）；溶剂油、石蜡、沥青、馏分油、润滑油、燃料油、化工产品（不含危险品）销售；石油物资设备、器材、日用百货、普通机械、电器设备、三类汽车维修；汽车零配件、农用物资的销售；雪茄烟、卷烟零售；预包装食品、乳制品（不含婴幼儿配方奶粉）零售；各种酒类零售；房屋和机械设备的租赁；文体用品（不含音像制品）、五金家具、建材（不含钢材及木材）、家用电器、电子产品、充值卡、计生用品、办公用品、劳保用品零售；彩票代理销售、代理收取水电公用事业费、票务代理、车辆过秤服务；设计、制作、代理、发布国内各类广告；洗车、汽车美容、汽车充电服务。",湖北,孝感,"应城市城中街道办事处育才路2号"
襄阳永和兴矿业有限公司,91420625780946947B,2006-01-04,N/A,李勇,"300(万元)","加工、销售",湖北,襄阳,"谷城县城关镇过山口街"
中国工商银行股份有限公司远安支行,91420525882767886T,2006-01-04,N/A,谢增伟,"N/A","办理各项存款业务和外币储蓄存款业务；办理各项贷款；国内结算和支付结算代理、银行承兑汇票和商业承兑汇票交易业务；办理银行卡业务；办理中间业务，包括代理收付款项业务、保管箱业务、国内资信调查业务、企（事）业财务顾问和政府财务顾问业务、保险代理业务、办理开放式基金代销业务、记账式债券的柜面买卖业务、代理证券业务，办理个人黄金买卖业务；办理外币存取款业务、外汇贷款、外汇汇款、外币兑换、外汇担保、国际贸易融资业务，个人实盘外汇买卖业务、代客账户外汇即期交易、金融衍生产品交易、个人账户黄金买卖交易、代客境外理财业务、办理个人因私结售汇业务。",湖北,宜昌,"远安县鸣凤镇鸣凤大道57号"
