企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
西藏南益装饰装修有限公司,915400007835017408,2006-01-03,N/A,N/A,"100(万)","一般经营项目：室内装饰装修；销售建辅建材；石材加工、销售。",西藏,拉萨,"拉萨市北京中路区广电局院内"
西藏宏运建设有限公司,915400007835017670,2006-01-03,N/A,N/A,"8,900(万)","房屋建筑工程施工、市政公用工程施工、建筑装修装饰工程；房地产开发；房屋租赁【依法需经批准的项目，经相关部门批准后方可经营该项目】。",西藏,拉萨,"拉萨市民族北路1号"
拉萨高天工贸有限公司,915401007835018719,2006-01-04,N/A,N/A,"60(万)","建辅建材，机械产品（不含小轿车），化工产品（不含危化品），五金交电，日用百货，针纺织品，民族手工艺品",西藏,拉萨,"拉萨市雪新村10幢4号"
西藏金雪莲工贸有限公司,9154000078350188XU,2006-01-04,N/A,N/A,"100(万)","土特畜产品、化工原料、纺织品、机电产品、工程机械设备、木材、计算机、中药材、藏药材、林下产品的销售；网络开发、农业开发；进出口业务。【依法须经批准的项目，经相关部门批准后方可开展经营活动。】",西藏,拉萨,"拉萨市北京西路172号"
西藏博雅拍卖有限公司,91540000783502022U,2006-01-09,N/A,N/A,"100(万)","拍卖业务（除国家法律、行政法规禁止拍卖的物品或者财产权利、文物及国家有专项审批规定的拍卖业务）、项目涉及行政许可的凭行政许可证或审批文件经营（许可证有效期2019年9月26日）工程机械租赁、旧货交易",西藏,拉萨,"拉萨市金珠西路54号(时代金藏林卡公寓6B-16号)"
拉萨华能劳务服务有限公司,915401007835020739,2006-01-10,N/A,范玉华,"40.8000(万)","矿产品加工、销售、劳务信息服务。",西藏,拉萨,"拉萨市金珠西路建筑电教中心出租房"
拉萨生茂生物开发有限公司,91540100783501791M,2006-01-10,N/A,李根生,"1,000(万)","土特产品",西藏,拉萨,"拉萨市娘热路地质花园2栋三单元3楼西"
拉萨金利商贸有限公司,915401007835020814,2006-01-10,N/A,张开强,"20(万)","预包装食品(粮食)、土特产品、旅游产品、家纺的销售；货运信息咨询服务。【依法须经批准的项目、经相关部门批准后，方可经营此项目】",西藏,拉萨,"拉萨市北京西路218号"
拉萨市城关区高原建筑工程有限公司,9154010071090854XP,2006-01-10,N/A,强巴念扎,"1,736.6000(万)","建筑工程，家俱加工，日用百货，自行车出租。【依法需经批准的项目、经相关部门批准后、方可经营此项目】",西藏,拉萨,"拉萨市纳金路74号"
拉萨俏夫人保健服务有限责任公司德吉北路店,91540100783502284Q,2006-01-12,N/A,杨敏,"N/A","美容美发、浴足保健、桑拿、保健按摩、小吃制售、美容美体用品、护发用品销售、翡翠原石加工及成品销售、工艺品",西藏,拉萨,"拉萨市德吉北路教育厅综合楼"
