企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
平原华德环保材料开发有限公司,913714267850020801,2006-01-02,N/A,吴华,"800万人民币","烟气脱硫材料、污水处理材料、矿渣微粉、滑石粉、公路路面及路基材料、粉煤灰、胶固粉的开发、生产、销售；钢材、水泥、砂石料的销售；机械设备安装技术服务。",山东,德州,"平原县龙门开发区刘池村"
山东馨漫园动漫文化发展有限公司,91370100780625035F,2006-01-06,N/A,刘薇,"300(万)","动漫产品、玩具、工艺品的设计、销售；投资咨询(不含证券、期货)；企业管理咨询、企业项目策划及创意服务；网络咨询服务；计算机软件的设计、开发、销售、服务；计算机网络技术服务；网页设计；计算机设备维护；图文设计；摄影、摄像服务；国内广告业务；会展服务。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",山东,济南,"山东省济南市高新区颖秀路3365号奇盛数码二期办公楼512室"
中车集团济南车辆有限公司,91370100780626724A,2006-01-06,N/A,王业财,"11,800(万)","机车车辆、铁路专用设备、铁路专用器材、机车车辆配件、铁路信号设备的制造；铁路机车车辆、机械电器设备、五金交电、金属材料的销售；货物进出口、技术进出口(法律、行政法规禁止的项目除外；法律、行政法规限制的项目取得许可后方可经营)。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",山东,济南,"济南市工业南路28号B座801室"
山东华美沥青销售有限公司,91370102783493672E,2006-01-06,N/A,孙树秋,"510万元","建材、钢材、机械电子设备、五金交电、化工产品",山东,济南,"山东省济南市历下区文化东路51号汇东星座1911室"
新泰市隗老大食品加工厂,91370982783489710G,2006-01-06,个人独资企业,张新娥,"N/A","罐头（畜禽水产罐头）生产",山东,泰安,"新泰市金斗社区"
日照赛福特房地产开发有限公司,91371100783493576L,2006-01-06,N/A,孙兴龙,"6000万人民币","房地产开发、商品房销售",山东,日照,"山东省日照市东港区海滨三路3号"
昌邑市旭升纺织有限公司,91370786783486173P,2006-01-06,N/A,马镇旭,"50(万元人民币)","纺纱（棉花除外）、织布、织带、织毛巾；加工棉垫、床上用品；销售纺织原料",山东,潍坊,"昌邑市宋庄镇西小章村"
威海德胜网络科技有限公司,913710007834892008,2006-01-06,N/A,陶玲玲,"50万人民币","软件开发；计算机及外围设备、办公设备、普通电器设备的零售。(依法须经批准的项目，经相关部门批准后方可开展经营活动)。",山东,威海,"威海市海瞳路-38号-111"
中国石油天然气股份有限公司山东滨州销售分公司博兴小清河加油站,91371600783486106E,2006-01-06,N/A,张玉涛,"N/A","汽油、柴油的零售；批发兼零售预包装食品，乳制品（不含婴幼儿配方乳粉）；在本店内零售卷烟、雪茄烟(有效期限以许可证为准)；润滑油的零售；汽车美容、洗车；办公用品、劳保用品；纺织、服装及日用品；汽车配件；五金及家用电器；文具及体育用品；花卉、建材、化肥的销售；地磅服务(依法须经批准的项目，经相关部门批准后方可开展经营活动)",山东,滨州,"博兴县湖滨镇205国道姜韩村路西"
日照大志电子科技有限公司,91371102783491159K,2006-01-06,N/A,韩志永,"200(万元人民币)","计算机及耗材、电子产品、办公设备、健身器材，体育场地塑胶，人造草皮，体育设施，体育器材，音乐器材，文体用品，办公家具，教学设备、日用品、户外用品、文具用品销售；网络工程、弱电工程、安全技术防范工程、音响工程、智能化工程施工（凭有效资质经营）；计算机系统集成；计算机软硬件设计、开发（依法须经批准的项目，经相关部门批准后方可开展经营活动）",山东,日照,"山东省日照市东港区海曲中路38号"
中国石油天然气股份有限公司山东滨州销售分公司博兴曹王加油站,91371600783486093Q,2006-01-06,N/A,张玉涛,"N/A","汽油、柴油的零售；零售预包装食品、零售散装食品，乳制品（不含婴幼儿配方乳品）；在本店内零售卷烟、雪茄烟（有效期限以许可证为准)；润滑油的零售；汽车美容、洗车；办公用品、劳保用品；纺织品、服装及日用品；汽车配件；五金及家用电器；文具及体育用品；花卉、建材、化肥的销售；地磅服务(依法须经批准的项目，经相关部门批准后方可开展经营活动)",山东,滨州,"博兴县曹王镇205国道586公里路西"
上海鹏华船务有限公司青岛分公司,91370200787586577R,2006-01-06,N/A,陈素华,"0万美元","在中华人民共和国青岛港从事国际船舶代理业务（国际船舶代理经营资格登记证 有效期限以许可证为准）。",山东,青岛,"山东省青岛市市南区香港中路32号17层1709室"
山东淄博鹏阳纺织品有限公司,91370306723298066E,2006-01-06,N/A,宫军,"110万人民币","毛巾、毛巾被、浴巾、浴衣、床单、床罩、抹布生产、销售，纺织原料",山东,淄博,"周村区王村镇彭家村"
东营宏丽玻纤制品有限公司,91370523785019413H,2006-01-06,N/A,郑春杰,"300(万元人民币)","玻纤制品、土工材料墙体PVC护角、丝网及相关产品加工销售。(国家法律法规限制和禁止的除外及涉及法律法规规定需经审批的凭许可证经营)(依法须经批准的项目，经相关部门批准后方可开展经营活动)。",山东,东营,"广饶县石村镇东关村"
山东榕泽置业有限公司,91371702783487731D,2006-01-06,N/A,毕世峰,"2,000(万元人民币)","房地产开发,物业管理.(凭资质证经营)(依法须经批准的项目，经相关部门批准后方可开展经营活动)。",山东,菏泽,"菏泽市定陶路27号"
中国国旅(青岛)国际旅行社有限公司,91370200783706420P,2006-01-06,N/A,曾江前,"360(万)","国际航线或者香港、澳门、台湾地区航线的航空客运销售代理业务；国内航线除香港、澳门、台湾地区航线外的航空客运销售代理业务；入境旅游业务、国内旅游业务、出境旅游业务（空运销售代理业务经营批准证书,空运销售代理业务经营批准证书,旅行社许可证 有效期限以许可证为准）。会议接待；会议及展览服务；制作、代理、发布国内广告业务；工艺美术品、旅游纪念品的生产、加工、销售。饮料及冷饮服务（限分支机构经营）。",山东,青岛,"青岛市市北区连云港路33号B座5层517-520室"
滕州市北辛瑞云服装加工厂,92370481MA3KRDU39Y,2006-01-07,个体,汤瑞云,"N/A","服装加工,仓储服务,日用杂品、土产杂品(依法须经批准的项目,经相关部门批准后方可开展经营活动)批零兼营",山东,枣庄,"滕州市北辛东七里沟村"
德州瑞诚汽车销售服务有限公司,91371400785014989G,2006-01-07,N/A,谯斌,"300(万元人民币)","奇瑞品牌、开瑞品牌、凯翼品牌、观致品牌汽车销售；二类机动车维修（小型车辆维修）(上述范围有效期限以许可证为准)；汽车配件、润滑油、汽车装具销售；汽车美容；奇瑞品牌、开瑞品牌、凯翼品牌、观致品牌旧车置换",山东,德州,"德州市新河路南侧河东大街西侧"
