企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
四川省简阳市汇鑫超市连锁有限责任公司仁寿县石咀乡代寺村黄平加盟店,92511421MA62AMYR1E,2004-01-01,N/A,黄平,"N/A","散装、预包装食品、日用杂品零售",四川,眉山,"仁寿县石咀乡"
峨眉山市林怀木材加工厂,92511181MA63QW4137,2004-01-01,个体工商户,林怀,"N/A","木材来料加工(有效期至2019年3月30日)",四川,乐山,"峨眉山市罗目镇和平村6组"
四川省乐山市井研县四通农机制造厂,92511124MA63MPUH90,2004-01-01,个体工商户,张勇,"0.001万人民币","微型组合",四川,乐山,"井研县研城镇飞跃村5组"
岳池华美物业管理有限公司,91511621584223805B,2004-01-01,N/A,李科,"50(万元人民币)","物业管理服务。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",四川,广安,"四川省广安市岳池县九龙镇体育路（同创家园小区）"
四川省简阳汇鑫超市连锁责任有限公司仁寿县谢山加盟店,92511421MA64M0J619,2004-01-01,N/A,李秀华,"N/A","预包装兼散装食品,乳制品(含婴幼儿配方乳粉)零售(在许可证核定的范围及时效内经营)。日杂零售;",四川,眉山,"仁寿县谢山乡谢山街"
广汉市三水新荣纸箱加工厂,92510681MA633J850B,2004-01-01,个体工商户,刘世英,"N/A","纸箱加工；零售：建辅材料、小五金",四川,德阳,"广汉市三水镇横街"
广汉市振东塑料厂,92510681MA63CW2X6J,2004-01-01,个体工商户,蔡建东,"N/A","废旧塑料加工。销售。",四川,德阳,"广汉市三水镇湔江路110号"
同泰生连锁有限公司宝飞一分店,92511421MA62JB8JXN,2004-01-01,N/A,唐中义,"N/A","中药材、中成药、中药饮片、化学药制剂、抗生素、生化药品、二类医疗器械零售。",四川,眉山,"仁寿县宝飞镇顺河街61号"
四川简阳汇鑫超市连锁有限责任公司仁寿县禄加镇志军加盟店,92511421MA6329Q79G,2004-01-01,N/A,黄水华,"N/A","烟草、食品零售",四川,眉山,"仁寿县合明苏禄路51号"
天府新区成都片区籍田之贵水泥制品厂,92510100L007412580,2004-01-01,个体工商户,李之贵,"N/A","生产销售：水泥管道、预制小件。",四川,成都,"成都市天府新区籍田街道粮丰村1组"
广汉市金鱼塑料厂,92510681MA63XWN04K,2004-01-01,个体,杨三华,"N/A","塑料制品销售",四川,德阳,"广汉市金鱼镇白云村"
四川省简阳汇鑫超市连锁有限责任公司仁寿县板桥乡诚信加盟店,92511421MA64WXAD6A,2004-01-01,N/A,黄世见,"N/A","副食品、文具零售",四川,眉山,"板桥乡仁顺路140号"
什邡市顺发肠衣加工厂,92510682MA62G6QH85,2004-01-01,个体,肖坤德,"N/A","农副产品加工及销售",四川,德阳,"什邡市元石镇青灵村"
成都天府新区邓氏骨科医院有限公司,91510100L04295195P,2004-01-01,N/A,邓效禹,"1000万元人民币","内科;中医科;医学影像科。(未取得相关行政许可(审批),不得开展经营活动)。",四川,成都,"四川省成都市天府新区华阳街道广都街133-145号"
天府新区成都片区煎茶九九皮鞋厂,92510100MA6D2P0Q1N,2004-01-01,个体工商户,吴兴华,"N/A","皮鞋加工、销售。",四川,成都,"四川省成都市天府新区煎茶街道煎茶溪下街17、19号"
仁寿曹家镇忠伦养殖场,92511421MA6598BN1H,2004-01-01,个体工商户,余晓敏,"N/A","淡水养殖、机电产品.日杂五金.塑料制品.百货零售*",四川,眉山,"仁寿县曹家镇清泉村8组"
中江县宏远塑料厂,92510623MA65YX024W,2004-01-01,个体工商户,邱世杰,"N/A","塑料养殖网生产销售。",四川,德阳,"中江县辑庆镇麻柳河村"
广汉市三水镇落经纸制品加工厂,92510681MA63MEX09P,2004-01-01,个体工商户,邵传柱,"N/A","纸制品加工。",四川,德阳,"广汉市三水镇落经村四社"
广汉市城西木材加工厂,92510681MA63YB4E6Y,2004-01-01,个体工商户,张育玉,"N/A","零售：原木。",四川,德阳,"广汉市东南乡金华村七社"
仁寿县民庆烟花爆竹连锁有限公司加盟第9店,92511421MA630EQB4R,2004-01-01,N/A,潘冬云,"N/A","烟花爆竹零售。",四川,眉山,"仁寿县文林镇卫星村11-102号"
仁寿县金宇兽药贸易有限公司彰加镇忠良兽药店,92511421MA65QUUA96,2004-01-01,N/A,汪忠良,"N/A","饲料、饲料添加剂、兽药销售",四川,眉山,"仁寿县彰加镇中街182号"
四川简阳汇鑫超市连锁责任公司仁寿县曹家乡加盟店,92511421MA63YBM9XN,2004-01-01,N/A,陈伟民,"N/A","日杂、针织品、烟、预包装食品兼散装食品、乳制品(在许可证核准范围和期限内经营)零售",四川,眉山,"仁寿县曹家乡曹家街86号"
成都亚达塑料厂,92510112716076801G,2004-01-01,个体工商户,叶吉祥,"N/A","生产、加工、销售塑料制品；普通货运（依法须经批准的项目，经相关部门批准后方可开展经营活动；未取得相关行政许可",四川,成都,"成都市龙泉驿区西河镇螺丝路367号"
仁寿县天峨镇东明木材加工厂,92511421MA63W2UNXM,2004-01-01,个体,曾东明,"N/A","家俱制造销售、木材加工〔在许可证核定的范围和时效内经营〕*",四川,眉山,"仁寿县天峨乡"
仁寿县始建海燕搪瓷加工厂,92511421MA63W3X2XK,2004-01-01,个体工商户,代正清,"N/A","搪瓷加工零售*",四川,眉山,"仁寿县始建镇叶合村一组"
仁寿县慈航镇郭氏木材加工厂,92511421MA65P8TR6M,2004-01-01,个体,郭孟才,"N/A","木片经营加工。",四川,眉山,"仁寿县慈航镇"
成都市兴东兴蓉废旧物资回收有限责任公司,92510100MA6D2FLU0E,2004-01-01,N/A,张勤,"200万元人民币","废旧物资回收。(依法须经批准的项目,经相关部门批准后方可开展经营活动)。",四川,成都,"四川省成都市天府新区白沙街道交通路38号"
南江县强盛环境治理有限责任公司,915119227566228626,2004-01-02,N/A,任渊,"300(万元人民币)","生活垃圾无害化处理。",四川,巴中,"四川省南江县东榆镇街道"
广元市保利康医疗器械有限公司,91510802756626281F,2004-01-02,N/A,宋刚,"55(万元人民币)","医疗器械、医疗设备及配件、消毒用品销售。",四川,广元,"广元市利州区滨河南路140号-143号"
四川省广元豪华建材有限公司,91510800MA6252M450,2004-01-02,N/A,周清流,"1,988(万元人民币)","瓷砖系列产品制造、销售;陶瓷原料开采.（依法须经批准的项目，经相关部门批准后方可开展经营活动）",四川,广元,"广元市经济开发区建陶工业园区"
四川二滩实业发展有限责任公司锦屏分公司,91513400756629335M,2004-01-03,N/A,王茜,"N/A","物业管理（受公司的委托联系业务）；销售：建筑材料、日用百货；机电设备销售、租赁；废旧物资回收，集体食堂，招待所；绿化工程。",四川,凉山,"西昌市西郊乡海滨村"
成都乐通通信设备有限公司,915101077559839650,2004-01-04,N/A,N/A,"100(万元人民币)","计算机网络维护服务及技术咨询服务；销售：通信设备及配件。",四川,成都,"成都市武侯区桐梓林北路2号"
四川省时代钢结构网架工程有限公司,915100007566268202,2004-01-04,N/A,N/A,"800(万元人民币)","承接钢结构、网架工程；建筑材料、彩钢制造加工、销售。（以上项目不含前置许可项目，后置许可项目凭许可证或审批文件经营）",四川,成都,"成都市青羊区文家乡红碾村３组"
成都市华峰工贸有限责任公司,915101062020975414,2004-01-04,N/A,N/A,"3,000(万元人民币)","销售：普通机械、电气机械、建筑材料。",四川,成都,"成都市金牛区营门口乡化成村三组"
成都因普医药技术有限公司,915101077559834718,2004-01-04,N/A,N/A,"50(万元人民币)","销售：化学制品及化工原料（不含危险品），新药研发及技术转让。",四川,成都,"成都市四川大学华西校区采购中心三楼西侧"
成都市美大节能环保技术有限公司,91510105755986592U,2004-01-04,N/A,N/A,"200(万元人民币)","环保设备的开发、生产、销售、技术服务；节能技术推广服务；机械设备、五金产品及电子产品、建材、化工产品",四川,成都,"成都市青羊区苏坡乡万家湾村五组"
成都市武侯区红旗连锁有限公司高升桥南街便利店,91510107755984087C,2004-01-04,N/A,N/A,"N/A","零售：烟、雪茄烟（凭许可证在有效期内经营）；零售：预包装食品兼散装食品、乳制品（含婴幼儿配方乳粉）（凭许可证有效期内经营）；批发与零售业；摄影冲洗服务，家务服务。销售医疗器械（仅限一类及二类中不涉及行政许可的项目）；票务服务；在互联网上销售商品。",四川,成都,"成都市武侯区高升桥南街5号附19号"
成都源峰水利水电工程有限公司,91510106755983893Q,2004-01-04,N/A,N/A,"200(万元人民币)","水利水电工程技术咨询；水利电力专用设备、金属结构件安装与检修",四川,成都,"成都市抚琴南路125号"
四川省莱滋交通设施有限公司,91510000756626839Y,2004-01-04,N/A,N/A,"700(万元人民币)","交通安全、货运配载信息咨询、销售、安装；销售建筑材料；高速公路保洁、养护、维修；销售工程机械。（以上项目不含前置许可项目，后置许可项目凭许可证或审批文件经营）",四川,成都,"成都市武侯区一环路西一段130号1栋2层222号"
彭州市丽春镇天光机械厂,92510182709259423A,2004-01-04,个体,N/A,"N/A","机械加工、修理。",四川,成都,"彭州市丽春镇花街子社区"
