企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
河南省新乡市专利技术开发总公司,9141070317311919XJ,2004-01-01,N/A,郭宏,"465(万元)","新技术产品、新材料的专利开发研究、推广、新产品试制与销售，专利技术与非专利技术转让",河南,新乡,"人民路351号(原人民路183号)"
沁阳市新兴化工有限公司,914108827338647621,2004-01-01,N/A,杨应征,"500(万)","生产销售淀粉系列、肌醇、农药系列（凭农药生产许可证经营）、水溶性肥料、机械加工",河南,焦作,"沁阳市崇义镇小金陵"
河南省黄河岸边乳业有限公司,91410725770851856K,2004-01-01,N/A,李宾宾,"1,100(万元)","奶牛养殖。",河南,新乡,"原阳县靳堂乡朱庄村"
郑州越达自动化焊接设备有限公司,91410100757146394G,2004-01-01,N/A,张会芝,"150(万元)","生产、销售焊接设备、焊接辅机。",河南,郑州,"郑州经济技术开发区九龙办事处工贸区内、经四路西"
洛阳豫莘建筑工程有限公司,914103007721625951,2004-01-01,N/A,曾飞,"606(万元)","房屋建筑工程施工，总承包三级",河南,洛阳,"洛阳市瀍河区华林路北区1号院3幢21"
河南伊川农村商业银行股份有限公司中溪分理处,91410329MA40A39JXH,2004-01-01,N/A,张文光,"N/A","吸收公众存款;发放短期、中期和长期贷款;办理国内结算;办理票据承兑与贴现;代理发行、代理兑付、承销政府债券;买卖政府债券、金融债券;从事同业拆借;办理银行卡业务;...经中国银行业监督管理机构批准的其他业务。(涉及许可经营项目,应取得相关部门许可后方可经营)(涉及许可经营项目,应取得相关部门许可后方可经营)",河南,洛阳,"洛阳市伊川县鸣皋镇中溪村"
栾川县天伦装饰工程有限公司,91410324757127257T,2004-01-01,N/A,张剑飞,"55(万元)","建筑装饰；建材、五金、油漆、电工器具销售",河南,洛阳,"栾川县城君山路"
商丘市梁园区豫人鞋厂,92411400MA419WYLXP,2004-01-01,个体工商户,王春荣,"N/A","鞋、托鞋生产、批发及零售*",河南,商丘,"商丘市城乡一体化示范区双八镇双八村"
荥阳市汜水中华锅炉配件厂,92410182MA41F1H839,2004-01-01,个体工商户,刘振华,"N/A","加工阀门，水位计。",河南,郑州,"荥阳市汜水镇东河南村火车站"
太康县农业生产资料公司三里桥门市部,91411627MA404U6P0R,2004-01-01,N/A,窦建华,"N/A","农药化肥农膜中小农具农药械批发零售",河南,周口,"毛庄乡三里桥村"
栾川县陶湾供销社农业生产资料门市,91410324MA3XANXF22,2004-01-01,集体分支机构(非法人),宁文献,"N/A","化肥、农业用农膜、日用品百货销售。",河南,洛阳,"栾川县陶湾街"
郑州市荥阳汜水通用机械厂,92410182MA41786DX5,2004-01-01,个体工商户,程兆远,"N/A","加工、销售：阀门，仪器，仪表。",河南,郑州,"荥阳市汜水镇廖峪村"
洛阳恒基铝业有限公司,914103277571326547,2004-01-01,N/A,王洛丹,"7,000(万元)","氢氧化铝、氧化铝、4A沸石及附加产品的生产销售。铝产品的深加工。",河南,洛阳,"洛阳市宜阳县寻村镇"
郑州鼎力滤清器有限公司,91410100735502263J,2004-01-01,N/A,秦红祥,"200(万元)","滤清器及机械配件的生产、销售及技术开发；货物进出口、技术进出口。",河南,郑州,"郑州高新开发区长椿路9号"
周口市华云经济技术有限公司,91411600757141462Y,2004-01-01,N/A,翟玉红,"30(万元)","气象科技咨询服务",河南,周口,"周口市八一路南段168号3楼"
郑州创新实业有限公司,9141010079062786XQ,2004-01-01,N/A,侯凤霞,"200(万元)","建材加工.销售;仓储服务(不含危险化学品)",河南,郑州,"郑州市郑东新区白沙镇前程村西北"
鹤壁福田国际俱乐部有限责任公司,914106117602303436,2004-01-02,N/A,田小鹏,"13,869.9203(万)","餐饮、住宿、旅游、卡拉ok、游泳、健身、桑拿、水疗、百货零售、服装专卖、烟草零售、旅游礼品、美容美发、会展、房屋租赁、酒水零售。",河南,鹤壁,"鹤壁市长江路南侧"
河南西萨食品股份有限公司,91410100757137869Q,2004-01-02,N/A,任长旺,"1,000(万)","生产、销售：糕点；销售散装食品、预包装食品",河南,郑州,"郑州高新开发区梧桐西街2号"
开封市富兴房地产开发有限公司,91410200769491347J,2004-01-02,N/A,刘亚军,"800(万元)","房地产开发销售（凭有效资质证经营）",河南,开封,"开封市豪德贸易广场西区52幢8号"
中国人寿保险股份有限公司汝州支公司骑岭营销服务部,91410482MA3XBH885M,2004-01-02,N/A,张朝丽,"N/A","对营销员开展培训及日常管理收取营销员代收的保险费投保单等单证分发保险公司签发的保险单保险收据等相关单证接受客户的咨询和投诉经保险公司拉保营销服务部可以打印保单经保险公司授权营销服务部可以从事部分险种的查勘理赔",河南,平顶山,"汝州市骑岭乡小陈村"
长垣县方宇防腐设备机械厂,92410728MA40LTQ970,2004-01-02,个体工商户,于建川,"N/A","防腐设备.防腐材料、劳保用品·加工销售",河南,焦作,"方里乡方南"
河南三立药业有限公司,9141170275714302X8,2004-01-02,N/A,刘建琦,"2,000(万元)","中药材.中成药.中药饮片.化学药制剂.抗生素.生化药品、生物制品（除疫苗）；预包装食品兼散装食品、乳制品",河南,驻马店,"驻马店市驿城区东祥路东段（驻马店市开典金属制品有限公司院内）"
达华工程管理(集团)有限公司鹤壁分公司,91410611757135978M,2004-01-02,N/A,张志良,"N/A","承揽隶属公司委托的业务",河南,鹤壁,"兴鹤大街南段新闻出版社大楼五楼"
西峡县莲花水电有限责任公司,91411323772169615P,2004-01-02,N/A,王艳丽,"150(万元)","水利发电",河南,南阳,"县城莲花寺岗35号"
安阳市永盛物资有限责任公司,9141050575713692XX,2004-01-02,N/A,马改兰,"30(万元)","钢材、建材、电缆零售。",河南,安阳,"殷都区华祥路北段"
