企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
天津市第一建筑工程公司惠宾餐厅,91120101103122609J,1980-01-01,N/A,刘志廉,"3(万元人民币)","餐饮服务。",天津,和平,"天津市和平区卫津路219号"
天津市现代建设工程安全技术咨询服务公司,91120101103161640J,1980-01-01,N/A,于印其,"30(万元人民币)","建筑工程施工管理咨询服务",天津,和平,"和平区沙市道46号长发公寓2号楼603室"
天津兴建房地产有限责任公司,91120101103131417J,1980-01-01,N/A,邵瑞德,"3,000(万元人民币)","房地产开发建设、商品房销售；自有房屋租赁。",天津,和平,"天津市和平区新兴街卫津路149号云琅大厦C座11层"
天津市塑料公司产品试销部,911201011031235485,1980-01-01,N/A,谢学民,"16(万元人民币)","百货、五金、交电、化工",天津,和平,"天津市和平区滨江道147号"
天津市和平区南京美发美容有限责任公司万寿山美发厅,911201018031105966,1980-01-01,N/A,侯德,"N/A","理发。零售兼批发：理发器具、百货。",天津,和平,"和平区滨江道111号"
天津市文化用品公司市文办公体育用品超市,91120104794959001E,1980-01-01,N/A,刘艳,"N/A","测绘仪器；文化办公用机械；家用电子产品；复印机维修；文化体育用品、办公用品、日用百货、服装、五金、交电。",天津,南开,"南开区服装街55号"
天津市农业机械总公司,91120101103129915T,1980-01-01,N/A,王新春,"1,508(万元人民币)","农业生产资料、交电；物资供销业",天津,和平,"天津市和平区赤峰道76号"
天津橡胶工业供销公司,91120101103129317Y,1980-01-01,N/A,陈桂卿,"1,500(万元人民币)","金属材料、化工轻工材料",天津,和平,"和平区湖南路德旺里1号"
天津市华特餐饮管理有限公司,91120101103150538M,1980-01-01,N/A,王志强,"10(万元人民币)","餐饮管理、餐饮服务",天津,和平,"天津市和平区劝业场街新华路183号"
天津市亨得利钟表眼镜有限公司,91120101103127696N,1980-01-01,N/A,林福康,"822(万元人民币)","钟表、眼镜及配件的批发兼零售、修理；文化办公用品、皮具、皮革制品、箱包、珠宝首饰零售；自有房屋租赁；验光、配镜",天津,和平,"天津市和平区滨江道145号"
天津市奶品总公司和平区公司,91120101103127637K,1980-01-01,N/A,王东民,"30(万元人民币)","劳务服务",天津,和平,"天津市和平区岳阳道71号6楼602室"
天津市工业房地产开发总公司,91120101103170766D,1980-01-01,N/A,张宗水,"1,000(万元人民币)","商品房销售、代理（凭资质证经营）；房地产建设开发；与主营相关的信息咨询",天津,和平,"和平区解放路161号"
天津市宏泰综合经营服务公司,91120101103161210Q,1980-01-01,N/A,孔庆刚,"30(万元人民币)","医疗器械、生化试剂（易毒化学品除外）；医疗设备及加工制造；医疗设备、水暖、电器设备维修、医用高科技术服务、技术咨询；劳务服务",天津,和平,"和平区大沽路75号"
天津宏仁堂药业有限公司,9112010610315706X8,1980-01-01,N/A,张彦森,"2,650(万元人民币)","硬胶囊剂、散剂、颗粒剂制造；汽车货运。",天津,红桥,"红桥区涟源西路32号"
天津市宝坻区对外贸易公司,911202241031001439,1980-01-03,N/A,杨继森,"583(万元人民币)","自营、代理本县商品（国家组织统一联合经营的16种出口商品和国家实行核定公司经营的12种进口商品除外）的进出口业务;承办中外合资经营、合作生产业务;开展“三来一补”业务；来料加工、来件装配和补偿贸易业务；为外贸公司组织出口货源及剩余商品的国内销售业务",天津,宝坻,"宝坻区城关镇南城路2号"
天津国源天物燃料有限公司,91120101103110077B,1980-01-07,N/A,姜金锁,"15,000(万元人民币)","石油制品（煤、汽、柴油除外）、建筑材料、五金、水暖材料、金属材料、炉料、矿产品（钨、锡、锑矿产品及冶炼产品除外）、化工材料及化工产品（危险品及易制毒品除外）、铁矿粉、焦炭、生铁、有色金属；煤炭批发；货物进出口及技术进出口业务。仓储、自有房屋租赁、经济信息咨询服务；市场经营及管理服务（限分支经营）。",天津,和平,"天津市和平区五大道街马场道78号二楼"
天津市工具工业公司经营部,91120101803120575Q,1980-01-10,N/A,刘玉怀,"N/A","五金、交通器材、机械设备、电器设备、汽车配件；零售：烟",天津,和平,"和平区河北路58-60-101"
天津市北辰区粮油工业公司,91120113103938640Y,1980-01-11,N/A,黄守麒,"123(万元人民币)","粮食批发兼零售。",天津,北辰,"北辰区北医道"
天津市津南区咸水沽供销合作社,91120112103871757N,1980-01-13,集体所有制,王文生,"103万人民币","食品、纺织品、百货、五金交电、调味品、日用杂品、民用建材、农业生产资料、废旧物资收购、劳保用品、化工、土产品、通用零件、电机、小包装润滑油脂、煤炭；自备汽车货运；钢材、建筑机械设备、机电设备（小轿车除外）；农业生产资料咨询服务",天津,津南,"天津市津南区咸水沽镇建国大街166号　"
天津市津南区葛沽供销合作社,91120112103872987C,1980-01-15,集体所有制,张兰柱,"122.5万人民币","纺织品、百货、五金交电、付食品、日用杂品、木柴、建筑材料、家具、汽车配件；食品、煤炭、煤制品、农业生产资料、池浴淋浴、废旧物资收购、汽车车身修理、涂漆、粮食（限零售）、饮料、烟、酒（以上限分支经营)；烟花爆竹零售",天津,津南,"天津市津南区葛沽镇金水街A区19号"
