企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
湖南省邦泰建筑工程有限公司,91430521736776995C,1979-01-02,N/A,张吉昌,"8,600(万元人民币)","可承担单项建安合同额不超过企业注册资本金5倍的下列房屋建筑工程的施工：28层以下、单跨跨度36米及以下的房屋建筑工程；高度120米及以下的构筑物；建筑面积12万平方米及以下的住宅小区或建筑群体。混凝土预制构件专业专业承包叁级；土石方工程专业承包三级；水利水电工程施工总承包三级；市政公用工程施工总承包叁级；铁路工程建筑及维修；防水工程施工；旅游开发；园林绿化工程服务、 古建筑工程服务、 景观和绿地设施工程施工、风景园林工程设计服务；室内外装饰设计及施工。",湖南,邵阳,"邵东县火厂坪镇火厂村"
长沙矿冶研究院劳动服务公司综合工厂,9143010418400884XK,1979-01-06,N/A,李诗兴,"56(万元人民币)","金属加工机械、家用清洁卫生电器具的制造；机械技术咨询、交流服务；家用电器及电子产品零售。",湖南,长沙,"长沙市岳麓区矿冶研究院内"
长沙市湘桥风机制造有限公司,91430124184001402H,1979-01-06,N/A,唐赛情,"1,000(万元人民币)","飞机加温机、风机、除尘设备、消声设备、冶金设备、矿山机械、非标机械制造；机械配件、液压件机械制作、加工；冷作加工；铸造加工；金属材料销售。",湖南,长沙,"湖南省长沙市金洲新区金水东路099号"
湖南省醴陵市泰安建设工程有限公司,914302817367633341,1979-01-13,N/A,曾国建,"1,299(万元人民币)","房屋建筑工程施工总承包",湖南,株洲,"城区县阳路8号"
长沙市东升有机玻璃有限公司,91430100183923907K,1979-01-20,N/A,廖建平,"54(万)","塑料、有机玻璃制品、灯具、日化产品、文化用品的生产、销售。台历、装饰材料的销售。",湖南,长沙,"长沙市芙蓉区尚德街65号"
湖南家和建设有限责任公司,91430521734761482D,1979-01-30,N/A,向顺祥,"10,168(万元人民币)","凭本企业有效资质证书从事壹级房屋建筑工程施工总承包、贰级土石方工程专业承包、贰级市政公用工程施工总承包、叁级混凝土预制构件专业承包、叁级水利水电工程施工总承包、叁级地基与基础工程专业承包、叁级建筑装修装饰工程专业承包、叁级起重设备安装工程专业承包、叁级环保工程专业承包（依法须经批准的项目，经相关部门批准后方可开展经营活动）",湖南,邵阳,"两市镇桃园路54号"
邵阳县下花桥供销社,91430523885805083K,1979-02-04,集体所有制,张勇军,"300万人民币","棉布、百货、针织、文具、酒类、五交、日化、日杂、副食、建材、批发零售、卷烟零售(依法须经批准的项目，经相关部门批准后方可开展经营活动)饮食、住宿服务、制冰、柴油、汽油、各种润滑油、农药、农膜、化肥零售、废旧物资、农副产品、中药材、土特产品购销、牲猪购销",湖南,邵阳,"下花桥镇中心街"
长沙通用电器有限公司,91430100712177162B,1979-02-05,N/A,任明坤,"56.9600(万元人民币)","焊机制造、冷作与机械加工、低压电器生产、饲料加工机械制造及销售；机电产品销售及技术咨询服务。",湖南,长沙,"长沙市芙蓉区化龙池５４号"
湖南中天建设集团股份有限公司,914302001842879733,1979-03-01,N/A,刘小红,"11,870(万元人民币)","建筑工程施工总承包；市政公用工程施工总承包；建筑装修装饰工程专业承包；钢结构工程专业承包；地基基础工程专业承包；机电工程施工总承包；建筑幕墙工程专业承包；水利水电工程施工总承包；环保工程专业承包；公路工程施工总承包；园林绿化",湖南,株洲,"湖南省株洲市荷塘区新华东路1197号"
蓝山县塔峰镇建筑工程公司,9143112718874262XB,1979-03-05,N/A,胡早德,"668(万元人民币)","房屋建筑安装，土石方及路桥工程、预制构件、碎石、木材来料加，环保工程专业承包叁级。",湖南,永州,"蓝山县塔峰镇湘粤路73号"
