企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
成都市锦江区建筑工程公司水电设备安装公司,91510104202038699K,1979-01-01,N/A,蒋晓儒,"66(万元人民币)","水电设备安装；零售、代销：建筑辅料、机械配件、日用杂品；零售、批发：水暖器材、电工器材；金具配件制造、加工。",四川,成都,"成都市锦江区中新街80号"
成都市龙泉驿区顺易饮食服务有限公司,91510112202238252T,1979-01-01,N/A,余其国,"58(万元人民币)","餐饮管理；房屋租赁[依法须经批准的项目，经相关部门批准后方可开展经营活动；未取得相关行政许可",四川,成都,"四川省成都市龙泉驿区龙泉鸥鹏大道113号1号"
都江堰市安龙镇供销合作社,91510181MA62LT1935,1979-01-27,集体所有制,吴学良,"16万人民币","百货、日杂、农业生产资料。农副产品、五金交电。(依法须经批准的项目，经相关部门批准后方可开展经营活动）。",四川,成都,"四川省成都市都江堰市安龙镇场镇"
四川省叙永县第一建筑工程公司,91510524205001293N,1979-02-05,N/A,陈元明,"4,607.8000(万元人民币)","房屋建筑工程、市政公用工程、公路工程、水利水电工程、通信工程、电力工程、建筑装修装饰工程、城市及道路照明工程、环保工程、防腐保温工程、特种专业工程、消防设施工程、体育场地设施工程、钢结构工程、园林古建筑工程、建筑智能化工程、送变电工程、机电设备安装工程、建筑幕墙工程、金属门窗工程、堤防工程、河湖整治工程、公路路面工程、公路路基工程、公路交通工程、桥梁工程、隧道工程、建筑防水工程、地基与基础工程、管道工程的施工",四川,泸州,"叙永县叙永镇东大街61号"
中国石油天然气股份有限公司四川遂宁蓬溪销售分公司,91510921206300252F,1979-02-20,N/A,黄奇山,"N/A","销售：汽油[闪点＜-18℃]、柴油、预包装食品（限分公司各加油站经营）；销售：石油化工产品（不含危险化学品）、管道安装所需物资设备及器材、汽车配件、百货、农业物资",四川,遂宁,"蓬溪县赤城镇南街"
蓬溪县芝溪供销合作社,91510921206300236R,1979-02-20,集体所有制,何代军,"148.6万人民币","日用百货、日杂(烟花爆竹除外)、针纺织品、五金交电、农业生产资料、农机具，农药、种子",四川,遂宁,"蓬溪县赤城镇西湖路20号"
广元市蜀道旅行服务有限公司,91510802205900678E,1979-03-28,N/A,卿孝琼,"354.4500(万元人民币)","旅游商品开发、销售；房屋租赁。",四川,广元,"广元市利州西路一段14号"
四川省内江市川江建工建材有限公司,91511002206501759B,1979-04-02,N/A,郑洪良,"50(万元人民币)","自产、自销、来料加工：15米以下钢筋混凝土屋面梁，7.5米以下预应力梁、板、柱；批发、零售、代购代销：建筑材料、日用杂品（不含烟花爆竹），塑料制品（不含农膜），橡胶制品，五金（不含消防器材）、交电",四川,内江,"内江市中区壕子口路88号"
内江市东兴区第五建筑工程公司,91511011206554076R,1979-04-18,N/A,田信东,"2,039.8000(万元人民币)","房屋建筑工程施工总承包贰级;土石方工程专业承包叁级;建筑装修装饰工程专业承包叁级。批发、零售：建筑材料、五金（不含消防器材）、交电",四川,内江,"内江市西林新区太白路49号"
绵阳市公共交通集团有限责任公司,91510703205407584C,1979-05-01,N/A,杨锦林,"13,655.8400(万元人民币)","汽车客运，水电安装，汽车出租，天然气汽车改装，房地产开发建设及经营",四川,绵阳,"绵阳市剑南路西段32号"
安岳县岳阳中心供销合作社思贤收购门市,91512021MA6CKL6B31,1979-05-04,集体分支机构(非法人),代毅,"N/A","收购、销售:海椒,水果,油菜籽,畜禽产品,生活性废旧物资。零售:化肥。(依法须经批准的项目,经相关部门批准后方可开展经营活动)",四川,资阳,"安岳县思贤乡思贤村九组"
中国农业银行股份有限公司乐至县支行,91512022711864665D,1979-06-04,N/A,夏功续,"N/A","吸收公众存款；发放短期、中期和长期贷款；办理国内外结算；办理票据承兑与贴现；发行金融债券；代理发行、代理兑付、承销政府债券；买卖政府债券、金融债券；从事同业拆借；买卖、代理买卖外汇；从事银行卡业务；提供信用证服务；代理收付款项；代理保险业务；代理基金销售业务；提供保管箱服务；经营结汇、售汇业务以及经中国银行业监督管理委员会、中国人民银行及其他有权部门批准的或有权上级行授权开办的其他业务。",四川,资阳,"四川省资阳市乐至县天池镇金穗路129-157号"
成都市温江区柳林供销合作社,91510115202461497Y,1979-06-12,集体所有制,徐其林,"24.7万人民币","批发、零售：农业生产资料(不含拖拉机)、针织品、日用百货、日用杂品、（下列经营范围仅限分支机构经营）副食品、生化药品、化学药制剂、中成药、抗生素制剂、种子",四川,成都,"成都市温江区柳林乡场镇"
中江县棉麻总公司,9151062320530258XW,1979-06-23,N/A,王敏,"249(万元人民币)","收购、销售：皮棉、棉短绒。批发、零售：衣絮棉、棉籽、棉籽油、棉籽油饼。",四川,德阳,"四川省德阳市中江县凯江镇伍城北路156号"
珙县底洞供销合作社,91511526209300944Y,1979-06-26,集体所有制,唐小健,"54.7万人民币","针纺织品、百货、农副产品（国家政策不允许经营的除外）、农业生产资料",四川,宜宾,"珙县底洞镇下街"
旺苍县第六建筑工程公司,91510821205952072F,1979-07-01,N/A,昝双德,"618(万)","房屋建筑工程施工总承包三级；市政公用工程施工总承包三级；防腐保温工程专业承包三级；钢结构工程专业承包三级；建筑装修装饰工程专业承包三级；混凝土预制构件专业四级。",四川,广元,"旺苍县嘉川镇石桥村四社"
中国石油天然气股份有限公司四川成都销售分公司天府新区华阳加油站,9151010090236505XA,1979-07-01,N/A,丁永和,"N/A","零售：成品油（凭许可证许可项目经营，有效期至2017年11月7日）、预包装食品和乳制品（凭许可证许可项目经营，有效期至2015年3月29日)、卷烟和雪茄烟（凭许可证许可项目经营，有效期至2014年3月31日）、石油化工产品",四川,成都,"四川省成都市天府新区华阳二江路一段1号"
