企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
佛山市禅工机械电器厂无线电修理部,914406008935267389,1979-01-01,国有企业,黎志海,"N/A","家用电器、日用机械修理日用电子器具修理。(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓",广东,佛山,"佛山市市东下路22号"
中国建设银行股份有限公司佛冈支行,9144182119772081X5,1979-01-01,N/A,罗伟锋,"N/A","经营中国银行业监督管理委员会依照有关法律、行政法规和其他规定批准的业务，经营范围以批准文件所列的为准；法律、法规、规章、允许代理的各类财产保险及人身保险。",广东,清远,"佛冈县石角镇振兴中路363号首层、二层"
深圳市康达尔(集团)股份有限公司,914403001921809577,1979-01-01,N/A,熊伟,"39,076.8700(万元人民币)","养殖鸡、鸡苗、禽蛋、生产制造肉制品、饮料、鸡场设备、自酿鲜啤、兴办实业（具体项目另行申报）；国内商业、物资供销业",广东,深圳,"深圳市罗湖区深南东路1086号集浩大厦二、三楼"
肇庆市城建机械厂,914412021953725674,1979-01-22,国有企业,梁志强,"102万人民币","仅供清理本企业债权债务使用。(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓",广东,肇庆,"肇庆市和平路37号第七卡第二层"
佛山市五金电器工业公司,91440600193527713F,1979-02-01,N/A,梁栋,"4,300(万元人民币)","工具制造，加工、制造：建筑五金、炉具；销售钢材，家用电器〔不含彩电〕，自产五金工具、建筑五金、炉具。〓",广东,佛山,"佛山市汾江中路86号"
广东三穗建筑工程有限公司,914408831946704746,1979-02-02,N/A,邹滔,"15,138(万元人民币)","一、建筑工程施工总承包一级，可承担下列建筑工程的施工：（1）高度 200 米以下的工业、民用建筑工程；（2）高度 240 米以下的构筑物工程。二、市政公用工程施工总承包一级，可承担各类市政公用工程的施工。三、地基基础工程专业承包一级，可承担各类地基基础工程的施工。四、建筑装修装饰工程专业承包一级，可承担各类建筑装修装饰工程，以及与装修工程直接配套的其他工程的施工。五、钢结构工程专业承包二级，可承担下列钢结构工程的施工：（1）钢结构高度 100 米以下；（2）钢结构单跨跨度 36 米以下；（3）网壳、网架结构短边边跨跨度 75 米以下；（4）单体钢结构工程钢结构总重量 6000 吨以下；",广东,湛江,"广东省吴川市梅录镇糖厂路23号"
广州市疏浚打捞航运公司,9144010119043129XP,1979-02-07,N/A,曾涛,"N/A","本企业已停止经营并清理债权债务;(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓",广东,广州,"广州市海珠区滨江中路368号"
广州市华南航运公司,914401011904312810,1979-02-07,N/A,曾涛,"N/A","本企业已停止经营并清理债权债务;",广东,广州,"广州市荔湾区芳村大道中278号4楼402房"
广州市第一水上运输公司,91440101190431257F,1979-02-07,N/A,曾涛,"N/A","本企业已停止经营并清理债权债务;(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓",广东,广州,"广州市荔湾区芳村大道中278号4楼401"
广州市第五水上运输公司,914401011904312067,1979-02-10,N/A,曾涛,"N/A","本企业已停止经营并清理债权债务;",广东,广州,"广州市荔湾区芳村大道中278号4楼405房"
