企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
云南省曲靖市农业生产资料有限责任公司,91530302217221605F,1998-01-01,N/A,赵学伟,"569.34万元人民币","化学肥料、化学农药、聚氯乙稀薄膜、农用金属工具批发和零售。",云南,曲靖,"云南省曲靖市麒麟南路164号"
腾冲市腾越建筑工程公司,91530522218991257U,1998-01-01,N/A,李明伍,"33.5000(万元人民币)","房屋建筑；市政公用建筑。兼营范围：",云南,保山,"云南省保山市腾冲市腾越镇秀峰社区广仁小区7号"
曲靖市恒瑞土产有限公司,915303027098821514,1998-01-01,N/A,李松,"330.5000(万元人民币)","调拨，批发，另售，代购，代销，代储，代运，农副土特产品，日用杂品(不含烟叶，蚕茧，人造板)塑料制品，金属，五金，交电，建材，日用百货，服装，鞋，帽，针纺织品，眼镜，文化体育用品；房屋租赁，场地租赁。",云南,曲靖,"曲靖市麒麟南路180号"
盈江县永福实业有限责任公司,91533123219142492W,1998-01-01,N/A,尹福旺,"377.8000(万元人民币)","进口:珠宝玉石、木材、水产品、农副产品、棉花、矿产品。出口：日用百货、针织品、纺织品、五金交电、建筑材料、酒、饮料、酒及非酒精饮料、纺织机械、其它各类机械。",云南,德宏,"云南省德宏州盈江县平原镇盈东路68号"
腾冲县供销合作社芒棒购销专业合作社生资门市,91530522MA6KYH7L4C,1998-01-01,集体分支机构(非法人),杨晓刚,"N/A","农业生产资料",云南,保山,"云南省保山市腾冲市芒棒镇芒棒街"
腾冲县供销合作社新华基社青峰茶厂,91530522MA6K6MFP9F,1998-01-01,集体分支机构(非法人),董保友,"N/A","茶叶产销。兼营范围：",云南,保山,"云南省保山市腾冲县新华乡中心村"
大理市医药有限公司,915329012186673770,1998-01-01,N/A,杨权,"516(万元人民币)","中成药、化学药制剂、抗生素、生化药品、生物制品（不含预防用疫苗）、蛋白同化制剂及肽类激素、预包装食品、医疗器械、中药饮片、保健食品、化妆品、日用百货",云南,大理,"云南省大理白族自治州大理市下关雪人路刘家营8号"
腾冲县供销合作社明光基社辛街废旧金属收购站,91530522MA6MXK82XQ,1998-01-01,集体分支机构(非法人),胡春禄,"N/A","废旧金属收购、销售。兼营范围：",云南,保山,"云南省保山市腾冲县明光乡小辛街"
大理华兴物业管理有限责任公司,9153290121867266XP,1998-01-01,N/A,施建波,"200(万元人民币)","物业管理、房屋维修、水电维修；劳务派遣；停车场经营管理；园林绿化工程的设计施工；家政服务；房屋租赁；建材批发零售。",云南,大理,"云南省大理州大理市下关人民街华兴大厦二楼"
腾冲县供销合作社芒棒购销专业合作社土产门市,91530522MA6KYH227N,1998-01-01,集体分支机构(非法人),杨晓刚,"N/A","日用杂品、日用百货、其他食品、副食品、饮料零售。兼营范围：",云南,保山,"云南省保山市腾冲市芒棒镇芒棒街"
大理州中青石化有限责任公司,91532900218653522K,1998-01-01,N/A,马黎,"2,900(万元人民币)","成品油的销售；润滑油、汽车零配件、日用百货的销售；汽车美容；房屋和机械设备的租赁；液化气的销售（限液化气分公司）、食品的销售（限湾桥加油站）、烟的销售",云南,大理,"云南省大理州大理市下关富海路77号"
腾冲元吉农资有限责任公司西门化肥门市,91530522MA6KAAJ5XB,1998-01-01,N/A,杨占平,"N/A","化肥、农药机械批发、零售。",云南,保山,"云南省保山市腾冲市城关五街西门"
云南文山坤七药业股份有限公司,915326007098936430,1998-01-04,N/A,沈耀安,"1,020(万元人民币)","中药饮片（含直接服用饮片、净制、切制、蒸制、煮制）生产销售及代加工；保健食品销售；药品销售",云南,文山,"云南省文山壮族苗族自治州砚山县盘龙乡砚西公路4公里处"
云南集力工贸有限公司,91530000622681883R,1998-01-04,N/A,朱仁恩,"300(万元人民币)","机电产品、五金工具、化工原料及产品、普通机械、钢材、建筑材料、电线电缆、矿产品、家用电器、日用杂货、农副产品、汽车配件、农机具、拖拉机及配件、轴承标准件、润滑油、橡胶制品、家俱、轮胎、柴油机的批发、零售、代购、代销；花卉的种植；普通货运。",云南,昆明,"云南省昆明市官渡区小板桥镇晓东办事处雨龙村"
昆明众利饲料有限公司,91530111292227628E,1998-01-04,N/A,吉勇,"50(万元人民币)","饲料生产、加工及销售；百货、五金交电、农副产品、建筑材料、饲料原料的销售；饲料科技开发咨询服务",云南,昆明,"昆明市官渡区小板桥羊兴加油站旁"
东方机器制造(昆明)有限公司,91530100709700178M,1998-01-04,N/A,唐启娴,"200(万美元)","生产.研制.加工.销售自产的自动物流输送系统.自动烤房.自控门，配套机械.电子产品及机.电系统工程的研制.安装.调试.（依法须经批准的项目，经相关部门批准后方可开展经营活动）",云南,昆明,"云南省昆明市经济技术开发区昌宏路88号"
昆明市乐泰电机制造有限公司,915301002921185010,1998-01-04,N/A,赵永呈,"1,000(万元人民币)","电机、水泵、鼓风机的生产与销售（依法须经批准的项目，经相关部门批准后方可开展经营活动）",云南,昆明,"昆明市马街镇积善办事处积善路1号"
石林滇粤商贸有限公司第一经营部,91530126MA6K55TA3P,1998-01-05,N/A,昂伟,"N/A","日用杂品、小农具、农药（杀鼠剂除外）（依法须经批准的项目，经相关部门批准后方可开展经营活动）",云南,昆明,"云南省昆明市石林县鹿阜街办事处北大村"
禄劝农机公司拖拉机配件门市部,91530128MA6K5M4H82,1998-01-05,N/A,柴正武,"N/A","拖拉机、内燃机、农用汽车配件零售。＊兼营范围：",云南,昆明,"屏山镇环城路南段"
昆明生光经贸有限公司,91530111709780024A,1998-01-06,N/A,刘俊,"50(万元人民币)","一般矿产品、金属材料、标准件、机电产品、工矿产品、工矿机械配件、塑料制品、润滑油（脂）、装饰材料、水暖器材、橡胶制品、现代办公用品、汽车、摩托车配件、五金交电的销售",云南,昆明,"云南省昆明市官渡区双龙新村244号b-2幢221号"
个旧市雷云实业有限公司.,91532501622817904M,1998-01-06,N/A,谢权龙,"800(万元人民币)","非煤矿山采掘工程；有色金属矿、五金交电、建筑材料、日用百货销售；工程机械服务",云南,红河,"云南省红河州个旧市沙甸乡"
思茅永裕经济发展有限公司,915308022183645442,1998-01-06,N/A,宋君健,"50(万元人民币)","机电产品、国产汽车(轿车除外)、摩托车及汽车配件、润滑油脂、办公机械及用品、五金、交电、化工产品",云南,普洱,"普洱市思茅区环城西路"
云南凯邦工贸有限公司,91530000709700047L,1998-01-06,N/A,李坚,"160(万)","皮具、金属材料、装饰材料、建筑材料、机电产品、汽车及摩托车零配件、水暖器材、五金交电、化工原料及产品、百货、农副产品、工艺美术品、化妆品、电器、办公用品的批发、零售、代购代销；II、III类医疗器械",云南,昆明,"云南省昆明市人民中路33号商汇大厦13楼A2、B1、B2座"
云南斯泰特园林工程有限公司,91530100709700127D,1998-01-06,N/A,刘彦铭,"800(万元人民币)","园林绿化工程施工；安全监控咨询；新型建筑材料工程的研究、开发、设计及技术服务；家具、建筑材料、装饰材料、金属材料、五金交电、普通机械及备件、花卉的销售（以上范围中涉及国家专项审批的，凭有效的《许可证》、《资质证》开展生产经营）（依法须经批准的项目，经相关部门批准后方可开展经营活动）",云南,昆明,"云南省昆明市高新技术开发区 马金铺乡横冲水库"
楚雄华威市政公用工程有限公司,91532300709803679G,1998-01-07,N/A,黄永利,"516(万)","一般经营项目：市政公用工程、钢结构工程。建筑材料，消防专用设备批发、零售。施工机具租赁。",云南,楚雄,"楚雄经济技术开发区振兴路82号"
威信县盐业公司,91530629217181885J,1998-01-08,N/A,桂斌,"60(万元人民币)","盐产品的批发零售。兼营范围：糖、烟、酒、副食品；百货、家电零售。",云南,昭通,"云南省威信县扎西镇环城路香树坳"
云南建恒经贸有限公司,91530000738098614P,1998-01-08,N/A,徐云山,"100(万元人民币)","金属磁性精油、汽车配件、摩托车及配件、橡胶产品、家用电器、日用百货、五金工具、建筑材料、矿产品、有色金属、普通机械、通信器材、装饰材料、农副产品、珠宝玉器、针纺织品及原料、纸及制品的批发、零售、代购代销",云南,昆明,"云南省昆明市东聚汽配城B1幢22-25号"
昆明晗霄经贸有限公司,91530100292118691Y,1998-01-08,N/A,高殷如,"50(万元人民币)","国内贸易、物资供销；经济信息咨询",云南,昆明,"昆明市园通北路46号"
昆明明鸿广告有限公司,915301002921186834,1998-01-08,N/A,祖万明,"100(万元人民币)","设计、制作、发布、代理国内各类广告；商标及商品包装装璜设计（依法须经批准的项目，经相关部门批准后方可开展经营活动）",云南,昆明,"昆明市东风东路延长线233号"
云南省红河州万荣电气实业有限公司,91532500217873689Y,1998-01-09,N/A,赵万荣,"500(万元人民币)","电气安装、修理、调试；机电技术咨询及培训；机电产品的研制、开发及推广；电器产品，电线电缆，电工器材，仪器仪表，电子元件，普通机械，工矿配件，五金器材，水暖器材，化工原料，锡工艺品，装饰材料，建筑材料，矿山机械产品的销售；矿产品开采技术的咨询服务；种养殖业、药材种植（依法须经批准的项目，经相关部门批准后方可开展经营活动）",云南,红河,"云南省红河州个旧市新冠路50幢9--10号"
云南隆格兰园艺股份有限公司,915300009165473566,1998-01-09,N/A,裴作斌,"4,200(万)","园艺研究、种苗、种球、花卉的生产、经营（涉及许可证的凭许可证经营），经营本企业和本企业成员企业自产产品及相关技术的出口业务；经营本企业和本企业成员企业生产、科研所需的原辅材料、机械设备、仪器仪表、零配件及相关技术的进口业务",云南,昆明,"云南省昆明市呈贡斗南办事处"
景洪市创业建材有限公司,915328017098380038,1998-01-12,N/A,钟猛,"50(万元人民币)","建筑材料、装饰材料、水暖器材及配件、日用杂品、五金交电、化工产品、塑料制品，太阳能",云南,西双版纳,"云南省西双版纳傣族自治州景洪市"
云南玉溪绿兴园林有限公司,915304007134545634,1998-01-12,N/A,冯靖国,"200(万元人民币)","园林绿化工程的设计、制作、销售；花卉苗木种植及销售；园林绿化工程的配套设备、装饰材料、五金、交电、化工产品",云南,玉溪,"云南省玉溪市高新区财新路4号"
昆明立创经贸有限责任公司,915301122922563491,1998-01-12,N/A,刘昆,"50(万元人民币)","国内商业贸易",云南,昆明,"云南省昆明市西山区明波宏盛达装饰材料批发广场２４幢２楼"
文山联宇经贸有限责任公司,91532600709829086G,1998-01-13,N/A,周文友,"720(万元人民币)","汽车、摩托车及其零部件、五金、交电、化工产品、金属材料、建筑材料、矿产品、百货销售及信息服务；房地产开发经营及销售；自行车、电动自行车、电瓶车、电动助力车、四轮电瓶车及其配件销售；代办机动车落户、年检、变更、注销及驾驶证登记、年检、注销；代办机动车辆险、人身意外险、家财险、企业财产险；市场营销策划服务；道路普通货物运输；园林绿化的设计及施工。",云南,文山,"云南省文山壮族苗族自治州文山市三鑫机电城(摩托车市场内)"
昆明韵城电器有限公司,915301002921189079,1998-01-13,N/A,邓必成,"50(万元人民币)","国内商业贸易（依法须经批准的项目，经相关部门批准后方可开展经营活动）",云南,昆明,"云南省昆明市高新区鑫苑小区20幢别墅"
昆明宏亚印刷物资有限责任公司,915301002921188516,1998-01-13,N/A,张宏,"50(万元人民币)","印刷机械设备、印刷器材、纸及制品、文化用品、感光器材、扩印设备、照像器材、建筑材料、装饰材料、五金、交电、百货、汽车配件、农副产品、矿产品、针纺织品的销售（依法须经批准的项目，经相关部门批准后方可开展经营活动）",云南,昆明,"昆明市篆塘路8号大院内1栋2单元101号"
昆明宣龙经贸有限责任公司,91530100292118966C,1998-01-14,N/A,和嘉泽,"50(万元人民币)","百货、五金交电、针纺织品、建筑材料、装饰材料、金属材料、花卉、文化办公机械、普通机械、汽车配件、摩托车配件、日用杂品、陶瓷制品、炊事用具、电子计算机及配件、农副产品、工艺美术品、珠宝玉石制成品、食品添加剂的销售（依法须经批准的项目，经相关部门批准后方可开展经营活动）",云南,昆明,"昆明市小板桥骏骐干菜副食粮油批发市场B区14幢4、5、6号"
昆明理工大学驾驶培训有限公司,91530000G81654597C,1998-01-14,N/A,刘鸿,"100(万元人民币)","机动车驾驶员培训；机动车驾驶培训训练场服务；汽车零配件销售；日用百货的销售。",云南,昆明,"云南省昆明市环城东路50号"
