企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
中国内蒙古森工集团阿尔山森林工业有限公司,91152202701342687R,1998-01-02,N/A,韩广武,"7,793(万)","国家授权经营管理的国有资产、国有林区森林资源及其它资源，木材、木制品、林副产品、林产化学品、房产开发旅游开发服务、经济技术合作劳务输出、住宿、中餐、有线电视、网内通信、科研咨询、基建工程、进出口贸易、供热、供暧＊",内蒙古,兴安,"内蒙古自治区兴安盟阿尔山市林海街"
内蒙古蒙开工程集团有限公司,911506226033060848,1998-01-08,N/A,郝德才,"15,800(万)","公路工程施工，土石方工程施工，建筑工程，市政公用工程，园林绿化工程施工，工业建筑工程，钢结构工程，城市道路工程，市政综合工程，环保工程，装修装饰工程，城市垃圾处理工程，建筑幕墙工程，房屋租赁，商品混凝土、建材、砂石料销售，地基与基础工程施工。",内蒙古,鄂尔多斯,"内蒙古自治区鄂尔多斯市准旗薛家湾苏计沟村"
杭锦旗农村信用合作联社四十里梁信用社,911506257014249810,1998-01-11,N/A,刘振国,"N/A","存贷款及结算业务(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓",内蒙古,鄂尔多斯,"内蒙古自治区鄂尔多斯市杭锦旗四十里梁镇"
内蒙古河套酒业集团纯净水有限责任公司,91150826117414610Q,1998-01-15,N/A,田学功,"300(万)","制造销售纯净水、矿泉水、饮料（国家法律法规规定应经审批的，未获审批前不得生产经营）",内蒙古,巴彦淖尔,"内蒙古自治区巴彦淖尔市杭锦后旗陕坝镇建设街39号"
内蒙古鄂尔多斯酒业集团有限公司,91150602116977868R,1998-01-19,N/A,武世荣,"128,000(万)","许可经营项目：白酒生产销售，进出口贸易",内蒙古,鄂尔多斯,"内蒙古自治区鄂尔多斯市东胜区乌审东街南10号"
中国邮政集团公司内蒙古自治区察哈尔右翼中旗分公司乌素图邮政所,91150927MA0MY5KL57,1998-02-01,N/A,李爱虎,"N/A","许可经营项目：无一般经营项目：邮政基础业务、邮政附属业务、邮政增值业务、邮政新业务、化肥饲料、农副产品，酒类销售",内蒙古,乌兰察布,"内蒙古自治区乌兰察布市察右中旗乌素图镇"
鄂尔多斯集团东升包装印刷有限责任公司,911506021169779643,1998-02-18,N/A,李中秋,"2,452.2200(万)","许可经营项目：货物运输（按许可证有效期内经营）；本企业生产产品的出口业务及生产经营所需的原辅材料、染料、化工助剂、服饰辅料",内蒙古,鄂尔多斯,"内蒙古自治区鄂尔多斯市东胜区乌审东街11号"
翁牛特旗乌丹镇万里行汽车配件厂,92150426MA0NJ96N2D,1998-02-19,个体工商户,满文利,"N/A","许可经营项目：无 一般经营项目：各种轮胎架加工销售；汽车配件零售；电焊、补胎充气修理服务；三类机动车维修",内蒙古,赤峰,"翁牛特旗乌丹镇利丰汽车城内"
库伦旗库伦镇南山秀芬加工厂,92150524MA0NJKMD2R,1998-03-02,个体户,肖秀芬,"N/A","米面加工(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓",内蒙古,通辽,"内蒙古自治区通辽市库伦旗库伦旗库伦镇南山"
包头市九原区东园供销合作中心社利丰农资服务部,91150202MA0N2G8U9A,1998-03-04,集体分支机构(非法人),白雪飞,"N/A","许可经营项目：化肥、农膜、农作物种子（凭农作物原包装种子经营备案登记证在有效期内经营）、农药",内蒙古,包头,"内蒙古自治区包头市东河区沙尔沁镇沙尔沁一村"
包头市九原区东园供销合作中心社农乐宝丰农资店,91150202MA0N2G7J2M,1998-03-04,集体分支机构(非法人),栗红娟,"N/A","许可经营项目：农药（凭农药经营许可证经营）、农作物种子",内蒙古,包头,"东河区沙尔沁镇沙尔沁菜市场"
包头市九原区东园供销合作中心社大巴拉盖农药服务部,91150202MA0N2G8J91,1998-03-04,集体分支机构(非法人),李永强,"N/A","许可经营项目：农作物种子（凭农作物原包装种子经营备案登记证在有效期内经营）、农药",内蒙古,包头,"内蒙古自治区包头市东河区沙尔沁镇大巴拉盖村"
包头市九原区东园供销合作中心社土合气一门市,91150202MA0N2G6HXJ,1998-03-04,集体经营单位(非法人),王瑞平,"N/A","许可经营项目：农药（凭农药经营许可证经营）、农作物种子",内蒙古,包头,"内蒙古自治区包头市东河区沙尔沁镇土合气村"
科左后旗金宝屯镇供销合作社,91150522MA0MWM6R0A,1998-03-05,集体所有制,王彬,"3万人民币","化肥、农副产品收购（不包括粮食）",内蒙古,通辽,"通辽市科左后旗金宝屯镇"
包头市九原区东园供销合作中心社新特农药宝丰农资店,91150202MA0N2FQD1N,1998-03-05,集体经营单位(非法人),底娜,"N/A","许可经营项目：农作物种子（农作物原包装种子经营备案登记证有效期至2016年4月16日）、杀虫剂、杀菌剂、除草剂、昆虫、植物生长调节剂",内蒙古,包头,"内蒙古自治区包头市九原区沙尔沁乡二村"
喀喇沁旗清真寺星月金属铝合金加工厂,9115042811510933X4,1998-03-09,集体所有制,白国庆,"53.5万人民币","许可经营项目：无 一般经营项目：铝合金门窗、塑钢门窗、白钢加工、修理；铝合金、塑材、钢材、五金、电料、装饰材料销售",内蒙古,赤峰,"内蒙古自治区赤峰市喀喇沁旗锦山镇河滨路东段"
科左后旗查日苏镇供销合作社,91150522797188433F,1998-03-10,集体所有制,张丽华,"3万人民币","农作物种子、化肥、农药",内蒙古,通辽,"内蒙古自治区通辽市科左后旗查日苏镇"
奔腾科技实业集团股份有限公司苏宁电器城,91150402MA0N2GWC47,1998-03-11,N/A,丁贵芬,"N/A","五金、交电、化工",内蒙古,赤峰,"内蒙古自治区赤峰市红山区新华路中段"
包头市申银产业集团有限公司,91150200720115156Q,1998-03-11,N/A,匡晓东,"8,000(万)","许可经营项目：无一般经营项目：企业投资管理咨询；机械设备、通讯设备（不含无线电）的销售；计算机软件开发；城市基础设施开发；有形资产租赁",内蒙古,包头,"青山区振华小区钢铁大街乙36号"
乌兰浩特兴安粮谷机械厂,911522011156236620,1998-03-11,国有企业,王彬,"3.5万人民币","机械化农机具制造、修理、水暖设备的安装、粮谷烘干、粮食、油料作物、豆类作物、钢材、建筑材料",内蒙古,兴安,"内蒙古自治区兴安盟乌兰浩特市都林街"
科左后旗常胜镇供销合作社,911505221159117012,1998-03-13,集体所有制,陈喜文,"3万人民币","日用百货、中小农具种子、农药、化肥、种子、建材、杀鼠剂、饲料销售。",内蒙古,通辽,"内蒙古自治区通辽市科左后旗常胜镇"
科左后旗公河来苏木供销合作社,91150522MA0N2AGLXH,1998-03-16,集体所有制,满都呼,"13万人民币","日用百货、化肥、中小农具、土产日杂、副食",内蒙古,通辽,"内蒙古自治区通辽市科左后旗公河来苏木"
科左后旗朝鲁吐镇供销合作社,91150522115912050K,1998-03-16,集体所有制,包柱,"3万人民币","五金、电料、民用建材、服装、鞋帽、钟表、饲料、日用百货、土产日杂、副食、烟花爆竹零售；委托代销玉米杂交种子、化肥；粮食收购",内蒙古,通辽,"内蒙古自治区通辽市科左后旗朝鲁吐镇"
中国邮政集团公司呼和浩特市呼伦南路支局,911501055732521685,1998-03-16,N/A,郑刚,"N/A","许可经营项目：预包装食品的零售（不含乳制品）",内蒙古,呼和浩特,"内蒙古自治区呼和浩特市呼伦南路金宇大厦一楼"
科左后旗阿都沁苏木供销合作社,91150522115911445H,1998-03-17,集体所有制,李国亮,"3万人民币","许可经营项目：无 一般经营项目：散装食品、直接（非直接）入口食品、预包装食品、冷冻（藏）食品、烟、土产日杂、日用百货、服装、鞋帽、文化用品、针织品、五金家用电器、化肥、建材、煤炭销售；杂粮收购",内蒙古,通辽,"内蒙古自治区通辽市科左后旗阿都沁苏木"
包头市九原区东园供销合作中心社第二综合门市部,91150202MA0N2G9182,1998-03-17,集体经营单位(非法人),苏学智,"N/A","五金电料、木材建材、装饰材料、涂料、土产日杂、日用百货、化肥、农膜、农机具的销售。(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓",内蒙古,包头,"内蒙古自治区包头市东河区沙尔沁镇莎木佳村"
