企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
牡丹江市丹江肉灌制品加工厂,92231004MA1BCX2A96,1998-01-04,个体工商户,仁风梅,"N/A","肉制品",黑龙江,牡丹江,"黑龙江省牡丹江市爱民区纺织二路北段"
牡丹江市利德石油机械配件厂,912310007028980701,1998-01-07,股份合作制,郭建晔,"1020万人民币","生产、制造钻采机械配件，工具设备，仪器仪表及新产品开发，自动化技术，计算机软件研制、开发；石油技术服务，新产品开发。",黑龙江,牡丹江,"黑龙江省牡丹江市爱民区大庆街48-41号"
哈尔滨冰都集团股份有限公司,912301007029414544,1998-01-21,N/A,李庆林,"4,620(万元人民币)","购销饲料、钢材、木材、装饰材料、五金交电、汽车配件、日用百货，服装设计、农业种植。法律、行政法规和国务院决定的前置审批项目除外。",黑龙江,哈尔滨,"哈尔滨市南岗区大顺街１３号"
哈尔滨三野建筑工程集团有限责任公司,91230104702948322H,1998-01-21,N/A,李春林,"2,000(万元人民币)","根据资质核定经营项目：房屋建筑工程施工总承包叁级。",黑龙江,哈尔滨,"哈尔滨市道外区北十八道街第五街区3栋1层14号"
黑龙江中龙医药(集团)股份有限公司,912300006061088252,1998-01-25,N/A,于晓天,"3,000(万元人民币)","销售日用品,保健咨询服务,经营各类商品和技术进出口",黑龙江,哈尔滨,"黑龙江省哈尔滨市南岗区兴南路3号"
铁力市双丰林区供销合作社联合社,912307817778568877,1998-01-27,集体所有制,张波,"30万人民币","农药，烟花、爆竹。化肥，农膜，农机配件，建筑材料，废旧物资收购",黑龙江,伊春,"黑龙江省伊春市铁力市双丰镇"
绥化市供销社农业生产资料供应站第一商店,91231200945927243K,1998-02-19,集体分支机构(非法人),李先军,"N/A","《危险化学品名录》范围内的农药",黑龙江,绥化,"黑龙江省绥化市北林区哈伊公路南侧（农资综合市场）"
哈尔滨红太阳健康产业集团有限公司,91230199702945682N,1998-02-20,N/A,莫润华,"8,000(万元)","片剂、硬胶囊剂",黑龙江,哈尔滨,"哈尔滨市平房区渤海路与威海路交叉口"
绿都集团股份有限公司,91230300606408270W,1998-02-24,N/A,柯勇,"28,954.4286(万元)","粮食收购",黑龙江,鸡西,"黑龙江省鸡西市虎林市虎林镇建设东街79号"
跃进汽车集团哈尔滨销售有限公司,91230102702948517E,1998-02-25,N/A,王凯,"101.8000(万元人民币)","购销汽车",黑龙江,哈尔滨,"道里区城乡路４４５号"
哈尔滨市道里区哈大饲料加工厂,92230102MA1981KA2E,1998-02-26,个体工商户,冯广波,"N/A","加工：饲料*",黑龙江,哈尔滨,"哈尔滨市道里区榆树镇民主村"
中国联通集团黑龙江省通信有限公司,912301030016976200,1998-02-26,N/A,刘超,"47,308.0600(万元人民币)","集团公司投资形成的国有资产和国有股权；国内、国际各类固定电信网络与设施（含本地无线环路）；基于电信网络的话音、数据、图像及多媒体通信与信息服务；与信息业务相关的系统集成，技术开发与服务，信息咨询，通信设备销售",黑龙江,哈尔滨,"黑龙江省哈尔滨市南岗区果戈里大街426号"
七台河矿业精煤(集团)有限责任公司,912309001300534858,1998-02-28,N/A,梁德,"137,237(万元)","该公司负责下属企业经营管理；煤气、煤焦油、粗苯、硫酸铵生产（安全生产许可证有效期至2021年07月06日），以下经营项目只限具备资格的分支机构：煤炭开采、原煤洗选加工、运输建筑安装、机械设备制造与修理、焦炭煤气发电及输变电供暖、建材、水泥制造、冶炼、化工（不含危险品）、房地产开发、电子通讯、自来水、劳务输出、商贸矿山器材、技术开发咨询与服务、工业会计审计、法律事务、农林牧渔业务及养殖业、物业管理、住宿、正餐、进出口贸易，机械设备（配件）制造、修理销售，环卫设施制造、维修、销售，技术开发咨询与服务，房屋租赁、锅炉安装、改造（额定出口压力≤2.5Mpa的锅炉）、机电设备安装、管路安装、钢结构制造安装，",黑龙江,七台河,"黑龙江省七台河市桃山区东进路143号"
绥化市北林区农村信用合作联社长江路分社,91231200716696031H,1998-03-01,N/A,关文铎,"N/A","经营中国银行监督管理委员会依照有关法律、行政法规和其他规定批准的业务，经营范围以批准文件所列的内容和时限为准。。",黑龙江,绥化,"绥化市北林区长江路123号幸福城5栋107门"
绥化市北林区农村信用合作联社中兴分社,9123120071669604X9,1998-03-01,N/A,苗延智,"N/A","经营中国银行监督管理委员会依照有关法律、行政法规和其他规定批准的业务，经营范围以批准文件所列的内容和时限为准。.",黑龙江,绥化,"黑龙江省绥化市北林区中兴东路116号"
哈尔滨市永胜制氧机有限公司,91230108702944508A,1998-03-01,有限责任公司,苏伯成,"10万人民币","机械加工、工具、量具、刃具、制氧机配件、摩托车配件、糖业配件加工，铆焊",黑龙江,哈尔滨,"哈尔滨市平房区平房镇平房铁道西"
集贤县农村信用合作联社合兴分社,91230521061759213N,1998-03-01,N/A,关晓峰,"N/A","经营中国银行业监督管理委员会依照有关法律、行政法规和其他规定批准的业务，经营范围以批准文件所列的为准**。",黑龙江,双鸭山,"黑龙江省双鸭山市集贤县福利镇西外环路四达中俄国际贸易交易中心C区一号楼"
黑河市汇丰木材综合加工厂,912311007027581319,1998-03-02,个人独资企业,牟艳芬,"N/A","锯材加工销售。",黑龙江,黑河,"黑龙江省黑河市合作区火车站前"
哈尔滨市振兴养殖场,91230110MA18Y1CM09,1998-03-05,集体所有制,王振江,"50万人民币","家禽饲养、牧畜饲养",黑龙江,哈尔滨,"香坊区向阳乡长林村"
哈尔滨轴承集团公司轴承经销处,91230110702947629N,1998-03-05,N/A,薛坤朋,"N/A","轴承，普通机械、五金交电、电机、地产汽车",黑龙江,哈尔滨,"哈尔滨市香坊区油坊街181号"
哈尔滨工程机械制造厂钢结构厂,91230110827385332G,1998-03-11,集体所有制,孙立斌,"24万人民币","钢结构件加工、铆焊",黑龙江,哈尔滨,"动力区结构街１7号"
哈尔滨市凤凰园肉灌制品有限公司,91230110702947047G,1998-03-11,有限责任公司,徐东明,"100万人民币","食品生产经营许可。",黑龙江,哈尔滨,"哈尔滨市香坊区幸福乡振兴村３栋"
兰西县农村信用合作联社榆林信用社,912312227778893718,1998-03-13,N/A,徐建东,"N/A","许可该机构经营中国银行业监督管理委员会依照有关法律、行政法规和其他规定批准的业务，经营范围以批准文件所列的为准***。",黑龙江,绥化,"黑龙江省绥化市兰西县榆林镇林升村"
兰西县农村信用合作联社开元分社,91231222MA18WBQM6N,1998-03-13,N/A,王柏岩,"N/A","许可该机构经营中国银行业监督管理委员会依照有关法律、行政法规和其他规定批准的业务，经营范围以批准文件所列的为准***。",黑龙江,绥化,"黑龙江省兰西县开元大道行政审批大厅内"
兰西县农村信用合作联社兰河信用社,91231222733688666A,1998-03-13,N/A,李成,"N/A","许可该机构经营中国银行业监督管理委员会依照有关法律、行政法规和其他规定批准的业务，经营范围以批准文件所列的为准***。",黑龙江,绥化,"黑龙江省绥化市兰西县兰河乡拥军村"
兰西县农村信用合作联社通河分社,91231222MA193LXC95,1998-03-13,N/A,禇鹏,"N/A","许可该机构经营中国银行业监督管理委员会依照有关法律、行政法规和其他规定批准的业务，经营范围以批准文件所列的为准***。",黑龙江,绥化,"兰西县正阳街一副食集资楼一楼北数第一商服"
兰西县农村信用合作联社第三储蓄所,91231222MA193JEL6G,1998-03-13,N/A,范春梅,"N/A","许可该机构经营中国银行业监督管理委员会依照有关法律、行政法规和其他规定批准的业务，经营范围以批准文件所列的为准***。",黑龙江,绥化,"黑龙江省绥化市兰西县城北"
兰西县农村信用合作联社兰郊信用社,91231222777889400K,1998-03-13,N/A,史会勇,"N/A","许可该机构经许可该机构经营中国银行业监督管理委员会依照有关法律、行政法规和其他规定批准的业务，经营范围以批准文件所列的为准***。",黑龙江,绥化,"黑龙江省绥化市兰西县正阳街路东财政局家属楼门市房"
齐齐哈尔市铁路工务配件厂,91230204128396091P,1998-03-13,集体所有制,薛健,"14万人民币","机枕橡胶垫板、工务配件、机车车辆配件制造、机械加工、铆焊、木型制作、标牌制作、五金件、量具、刀、刀具制作（以上经营项目国家法律、法规禁止的，不得经营；法律法规规定应经审批，未获审批前不得经营）.",黑龙江,齐齐哈尔,"黑龙江省齐齐哈尔市铁锋区齐铁配件厂院内"
兰西县农村信用合作联社燎原信用社,9123122277788946XK,1998-03-13,N/A,王柏双,"N/A","许可该机构经营中国银行业监督管理委员会依照有关法律、行政法规和其他规定批准的业务，经营范围以批准文件所列的为准***。",黑龙江,绥化,"黑龙江省绥化市兰西县燎原乡新阳村"
兰西县农村信用合作联社平山信用社,91231222777889451U,1998-03-13,N/A,陈凤辉,"N/A","许可该机构经营中国银行业监督管理委员会依照有关法律、行政法规和其他规定批准的业务，经营范围以批准文件所列的为准***。",黑龙江,绥化,"黑龙江省绥化市兰西县平山镇复兴村"
兰西县农村信用合作联社奋斗信用社,912312227778894431,1998-03-13,N/A,王晓东,"N/A","许可该机构经营中国银行业监督管理委员会依照有关法律、行政法规和其他规定批准的业务，经营范围以批准文件所列的为准***。一般经营项目：无。",黑龙江,绥化,"黑龙江省绥化市兰西县奋斗乡团结村"
兰西县农村信用合作联社星火信用社,91231222777889478K,1998-03-13,N/A,鞠秀奇,"N/A","许可该机构经营中国银行业监督管理委员会依照有关法律、行政法规和其他规定批准的业务，经营范围以批准文件所列的为准***。",黑龙江,绥化,"黑龙江省绥化市兰西县星火乡阳光村"
兰西县农村信用合作联社康荣信用社,9123122277788938X0,1998-03-13,N/A,王健,"N/A","许可该机构经营中国银行业监督管理委员会依照有关法律、行政法规和其他规定批准的业务，经营范围以批准文件所列的为准***。",黑龙江,绥化,"黑龙江省绥化市兰西县康荣乡荣太村"
兰西县农村信用合作联社长江信用社,912312227396858450,1998-03-13,N/A,杨逸龙,"N/A","许可该机构经营中国银行业监督管理委员会依照有关法律、行政法规和其他规定批准的业务，经营范围以批准文件所列的为准***。",黑龙江,绥化,"黑龙江省绥化市兰西县长江乡长江村"
哈尔滨市精环量具刃具工业公司双环量具配件经销部,912301108273898946,1998-03-16,集体分支机构(非法人),傅世成,"N/A","量具、刃具、量具配件、五金工具，日用杂品。",黑龙江,哈尔滨,"动力区民生二道街６号"
齐齐哈尔市铁路装载机配件厂,91230204128391792E,1998-03-16,集体所有制,吴志斌,"4万人民币","装载机配件制造、装载机修理、水电焊加工、金属结构制造。",黑龙江,齐齐哈尔,"黑龙江省齐齐哈尔市铁锋区先锋街3号"
齐齐哈尔市铁路塑料印刷制品厂,91230204128401022C,1998-03-16,集体所有制,赵伟岚,"7万人民币","其他印刷品印刷",黑龙江,齐齐哈尔,"黑龙江省齐齐哈尔市铁锋区富利街4号"
宝清县峥嵘食品加工厂,92230523MA19ALGG1B,1998-03-18,个体工商户,刘宝福,"N/A","食品加工，销售。",黑龙江,双鸭山,"黑龙江省双鸭山市宝清县南真村"
佳木斯市郊区和平建筑材料加工厂,91230811716611675J,1998-03-19,个人独资企业,付海凤,"N/A","玻璃腻子、涂料生产；木材加工＊",黑龙江,佳木斯,"佳木斯市向阳（东）区四丰乡和平村"
哈尔滨市道外区东风供销合作社百货批发部,91230104MA1942XY24,1998-03-19,国有企业,门向阳,"N/A","百货，农业生产资料",黑龙江,哈尔滨,"哈尔滨市道外区东风镇"
黑龙江三和木业(集团)有限公司,912302007026039149,1998-03-19,N/A,胡林彬,"2,000(万元)","家具、木制门窗、塑钢门窗、床垫、家具配件制造，锯材加工,广告设计、制作、代理发布，会议及展览服务。",黑龙江,齐齐哈尔,"黑龙江省齐齐哈尔市铁锋区铁锋开发区(宛屯)"
富锦市富锦镇供销社农药化肥种子二商店,91230882MA1936M349,1998-03-19,集体分支机构(非法人),滑淑霞,"N/A","零售农药。零售化肥，代销包装种子。",黑龙江,佳木斯,"黑龙江省佳木斯市富锦市农资大市场（城东郊区）"
中国邮政集团公司黑龙江省青冈县分公司,91231223725318841Y,1998-03-20,N/A,姚敬奇,"N/A","国内、国际邮件寄递业务；邮政汇兑业务，依法经营邮政储蓄业务；机要通信业务和义务兵通信业务；邮票发行业务；图书、报纸、期刊、音像制品及电子出版物总发行；各类邮政代理业务；邮政物流；电子邮件业务；邮政软件开发；电子商务；邮政用品及通讯设备销售；邮政编码信息业务开发、咨询与服务；自有房屋租赁；广告业务；仓储服务（不含危险化学品）；会务、礼仪服务及咨询；农业生产资料（不含危险化学品）、农副产品、百货的销售；受集团公司委托经营保险兼业代理；预包装食品，乳制品",黑龙江,绥化,"黑龙江省绥化市青冈县青冈镇民主街4委429号"
哈尔滨市凯达塑料包装制品厂,912301107029541087,1998-03-20,集体所有制,阎永忠,"10万人民币","塑料及其包装制品·",黑龙江,哈尔滨,"哈尔滨市香坊区成高子镇新成村"
中国联通集团黑龙江省通信有限公司肇东市分公司,91231282721320207Y,1998-03-20,N/A,熊忠孝,"N/A","电信基础业务、电信增值业务、电信附属业务以及国务院通信主管部门批准开办的其他电信业务。与电信业务相关的设计、施工、销售、咨询等服务项目以及国家允许的开办的其他服务项目、自有房屋租赁",黑龙江,绥化,"黑龙江省绥化市肇东市2合路91号"
中国联通集团黑龙江省通信有限公司庆安县分公司,912312245881354665,1998-03-21,N/A,赵喜德,"N/A","电信附属业务；自有房屋租赁；广告业务",黑龙江,绥化,"黑龙江省绥化市庆安县商业街百货商场西侧"
哈尔滨市道外区东风供销合作社常胜供销部,91230104078074966B,1998-03-22,国有企业,赵文斌,"N/A","经销：百货，农业生产资料（不含危险品及专项审批项目），胶合板，轮胎，水泥电线",黑龙江,哈尔滨,"哈尔滨市道外区团结镇常胜村"
海林市农村信用合作联社石河分社,9123108341437853XA,1998-03-23,N/A,田原,"N/A","经营中国银行监督管理委员会依照法律、行政法规和其他规定批准的业务，经营范围以批准文件所列为准。",黑龙江,牡丹江,"黑龙江省牡丹江市海林市海林镇石河村"
宾县居仁水泥制品厂（普通合伙）,912301256071225309,1998-03-24,普通合伙,杨国臣,"N/A","预应力混凝土线杆、水泥铺道板制造＊",黑龙江,哈尔滨,"宾县居仁镇农科村（哈同路５０公里处）"
汤原县香兰供销社水产副食品商店,91230828569886395X,1998-03-24,集体经营单位(非法人),隋凤英,"N/A","预包装食品",黑龙江,佳木斯,"黑龙江省佳木斯市汤原县香兰镇"
沾河林区供销合作社联合社农业生产资料公司,91231182702772099F,1998-03-26,国有企业,姚建军,"50万人民币","烟花爆竹、批发*。农药",黑龙江,黑河,"黑龙江省黑河市五大连池市沾河林业局红旗大街"
尚志市兴华机械铸造厂,91230183738621911E,1998-03-26,个人独资企业,王凤云,"N/A","机械加工修理 铸造",黑龙江,哈尔滨,"尚志镇兴华委四组"
中国联通集团黑龙江省通信有限公司友谊县分公司,912305224141715637,1998-03-26,N/A,王明珠,"N/A","集团公司投资形成的国有资产和国有股权；国内、国际各类固定电信网络与设施",黑龙江,双鸭山,"黑龙江省双鸭山市友谊县友谊镇"
中国邮政集团公司黑龙江省林口县分公司,912310256064040859,1998-03-26,N/A,夏勇,"182(万)","邮政基础业务、邮政增值业务、邮政附属业务、邮政储蓄业务、代办省邮政局与中国联通黑龙江分公司合作协议规定的各项业务；预包装食品，乳制品（含婴幼儿配方乳粉）零售，代理保险业务（机动车辆险、企业财产险、家庭财产险、长期寿险、健康险、人身意外伤害保险）代办电信业务，代购寄递物品，邮购食品、山产品，代理票务，房屋租赁，肥料、日用百货、日用品、果蔬零售，仓储服务（不含易燃、易爆、化学危险品），销售农业生产资料，化肥零售，农副产品、百货零售；各类邮政代理业务；电子商务，邮政用品及通讯设备销售，分销农资",黑龙江,牡丹江,"林口县林口邮政路11号"
哈尔滨宏飞塑料厂,91230110702951281R,1998-03-26,集体所有制,许兆吉,"100万人民币","塑料制品加工",黑龙江,哈尔滨,"哈尔滨市香坊区化工路１９２号"
黑龙江北琴海路桥工程集团有限公司,91230382702707115C,1998-03-28,N/A,由良,"6,058(万元)","公路工程施工总承包壹级，公路路面工程专业承包壹级，公路路基工程专业承包壹级；房屋建筑工程施工总承包贰级、市政公用工程施工总承包贰级",黑龙江,鸡西,"黑龙江省鸡西市密山市密山镇东安街486号"
中国联通集团黑龙江省通信有限公司东宁市分公司,912310247026459973,1998-03-30,N/A,李平,"N/A","国内、国际各类固定电信网络与设施",黑龙江,牡丹江,"东宁市东宁镇工联街55号"
中国联通集团黑龙江省通信有限公司齐齐哈尔市分公司,912302006062002934,1998-03-30,N/A,曲浩扬,"N/A","与信息业务相关的系统集成，技术开发与服务，信息咨询，通信设备销售",黑龙江,齐齐哈尔,"黑龙江省齐齐哈尔市铁锋区军校街1号"
中国邮政集团公司黑龙江省木兰县吉兴邮电支局,9123012783096161XH,1998-03-31,N/A,赵亚南,"N/A","邮政基础业务；邮政增值业务；邮政附属业务（含代办电信、代收燃气费、代收水电费、代收税费）；农业生产资料及日用品连锁经营销售；从事农业生产经营方面的信息咨询服务；食品销售；邮政汇兑；国家邮政局批准开办的其它邮政业务；手机销售",黑龙江,哈尔滨,"木兰县吉兴乡"
中国邮政集团公司黑龙江省木兰县利勤邮电支局,91230127830961601R,1998-03-31,N/A,吴玉龙,"N/A","邮政基础业务；邮政增值业务；邮政储蓄业务；邮政附属业务（含代办电信、代理保险、代发工资、代发养老金、代收水电费、代收税费）；食品销售；代理开放式基金；邮政储蓄定期存单小额质押贷款业务；邮政储蓄汇兑；国家邮政局批准开办的其它邮政业务；农村居民储蓄业务；农业生产资料及日用品连锁经营销售；从事农业生产经营方面的信息咨询服务；手机销售；",黑龙江,哈尔滨,"木兰县东风乡"
中国邮政集团公司黑龙江省木兰县利东邮电支局,912301278309615996,1998-03-31,N/A,王怡然,"N/A","邮政基础业务；邮政增值业务；邮政附属业务（含代办电信、代收燃气费、代收水电费、代收税费）；农业生产资料及日用品连锁经营销售；从事农业生产经营方面的信息咨询服务；食品销售；邮政汇兑；国家邮政局批准开办的其它邮政业务；手机销售",黑龙江,哈尔滨,"木兰县利东镇"
牡丹江电力实业集团有限公司,91231000702870115N,1998-03-31,N/A,梁淑芹,"6,200(万元)","电力工程施工安装、电力工程勘察设计、电力技术咨询、电力设计评审、电力设备维修；生产销售电力器材、电子产品、输变电及控制设备；水利水电工程施工；通信工程设计施工；通信线路维护；铁塔维护；风力发电、光伏发电、生物质发电、热电联产发电设备的维修服务；输配电线路、设备的维修维护及数据收集、采集服务；用电代维服务、水暖代维服务；房屋建筑工程、建筑装修装饰工程、城市道路工程施工；风、光、柴蓄电站电力设备、LED室内外照明灯具及模块、光伏设备及元器件、电力电缆；售电业务；可再生能源、节能环保产品、电采暖、电能替代产品、电力自动化控制设备的技术开发、应用、销售、施工、维修和服务；电动汽车充换电业务；电子商务",黑龙江,牡丹江,"黑龙江省牡丹江市阳明区光华街76-A号"
逊克县逊河供销社,91231123560638926N,1998-04-01,集体所有制,李铁忠,"16万人民币","农药（杀虫剂、杀菌剂、除草剂）",黑龙江,黑河,"黑龙江省黑河市逊克县逊河镇所在地"
逊克县干岔子供销社,91231123333355985H,1998-04-01,集体所有制,吴良学,"13万人民币","农药（杀虫剂、杀菌剂、除草剂）零售（危险化学品经营许可证有效期至2018年4月30日）；百货、日用杂货、钢材、玻璃、镀锌铁皮、五金交电、农副产品、土畜产品、化肥销售，废旧物资",黑龙江,黑河,"黑龙江省黑河市逊克县干岔子乡所在地"
中国联通集团黑龙江省通信有限公司佳木斯市分公司,91230800606356503F,1998-04-01,N/A,侯钦海,"10,055(万元人民币)","电信基础（基本）业务、电信增值业务、电信附属业务、 以及国务院主管部门批准开办的其它电信业务，与电信业务相关的设计、施工、销售、咨询等服务项目,以及国家允许开办的其它服务项目,房屋租赁，电话号码簿的编制、发行，广告业务",黑龙江,佳木斯,"黑龙江省佳木斯市前进区长安路中段"
中国联通集团黑龙江省通信有限公司依安县分公司,912302235982445942,1998-04-01,N/A,吴浩,"N/A","与信息业务相关的系统集成，技术开发与服务，信息咨询，通信设备销售",黑龙江,齐齐哈尔,"黑龙江省齐齐哈尔市依安县依安镇泰安大街192号"
中国联通集团黑龙江省通信有限公司萝北县分公司,91230421711076749G,1998-04-02,N/A,丛建明,"N/A","电信基础业务、电信增值业务、电信附属业务。通信设备零售；自有房屋租赁；电话号码簿的编制、发行；广告业务",黑龙江,鹤岗,"黑龙江省鹤岗市萝北县凤翔镇9委"
中国联通集团黑龙江省通信有限公司同江市分公司,9123088170266838XP,1998-04-02,N/A,乔战昌,"N/A","电信基础业务，电信增值业务，电信附属业务，以及国务院通信主管部门批准开办的其它通信业务。自有房屋租赁。",黑龙江,佳木斯,"黑龙江省佳木斯市同江市通江街"
