企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
松桃苗族自治县供销合作社联合社松江供销社杨芳路经营部,91520628MA6EGRJJ8D,1998-01-01,集体分支机构(非法人),熊开芳,"2万人民币","除国家有专项规定基层供销社不得经营的以外，农民需要的农副产品、生活资料，生产资料。",贵州,铜仁,"贵州省铜仁市松桃苗族自治县蓼皋镇杨芳路"
贵州省兴义市正大实业有限责任公司,91522301622493938D,1998-01-01,N/A,蔡甫生,"50(万元)","建筑材料，装饰材料，日用百货，农副产品，土特产品，矿山机械设备的销售；绿色产业开发；铝合门窗加工及安装。",贵州,黔西南,"贵州省黔西南布依族苗族自治州兴义市桔山办吉祥一街２号"
贵州省安顺市比得利畜禽饲料有限公司,91520402709562748L,1998-01-01,N/A,金福松,"80(万元)","法律、法规、国务院决定规定禁止的不得经营；法律、法规、国务院决定规定应当许可（审批）的，经审批机关批准后凭许可（审批）文件经营;法律、法规、国务院决定规定无需许可",贵州,安顺,"贵州省安顺市西秀区贵黄西路３４号"
松桃苗族自治县供销合作社联合社日杂公司第五批发部,91520628MA6GGN2F8Y,1998-01-01,集体分支机构(非法人),杨胜辉,"N/A","日用杂品、烟花爆竹；五金交电、民用建材料、装饰材料、油漆涂料、粘合剂、百货、针纺织品、农副产品。",贵州,铜仁,"贵州省铜仁市松桃苗族自治县蓼皋镇南门路"
兴义市沿铁经济发展有限责任公司,91522301MA6EGQP91Q,1998-01-04,N/A,范晓毅,"60(万元)","煤炭，矿产品，运输服务，饮食服务。",贵州,黔西南,"贵州省黔西南布依族苗族自治州兴义市政府大院内"
贵州玉祥纸业有限公司,915201116224332813,1998-01-06,N/A,唐伟,"60(万元)","法律、法规、国务院决定规定禁止的不得经营；法律、法规、国务院决定规定应当许可（审批）的，经审批机关批准后凭许可（审批）文件经营;法律、法规、国务院决定规定无需许可（审批）的，市场主体自主选择经营。",贵州,贵阳,"贵州省贵阳市花溪区竹林"
贵州省仁怀市天鹅纸业有限公司,91520382MA6GH9JHXD,1998-01-06,N/A,刘金雄,"148(万元)","纸制品纸品加工",贵州,遵义,"贵州省遵义市仁怀市五马镇"
贵州省黔东南州金凯有限责任公司,91522600709568058F,1998-01-07,N/A,张惠生,"100(万元)","法律、法规、国务院决定规定禁止的不得经营；法律、法规、国务院决定规定应当许可（审批）的，经审批机关批准后凭许可（审批）文件经营;法律、法规、国务院决定规定无需许可（审批）的，市场主体自主选择经营。",贵州,黔东南,"贵州省黔东南苗族侗族自治州凯里市环城西路208号（金凯驾校内）"
惠水县供电设计咨询公司,9152273179527045X9,1998-01-07,N/A,王伦海,"10(万元)","３５千伏电压等级的送变电工程设计、测量及相应的生产改进和其它零星工程设计、咨询。３５千伏电压等级的送变电工程概预算及可行性报告的编制、晒图。",贵州,黔南,"贵州省黔南布依族苗族自治州惠水县和平镇环城西路"
习水县农村信用合作联社程寨分社,91520330MA6DLFX3XX,1998-01-07,N/A,袁兴洪,"N/A","法律、法规、国务院决定规定禁止的不得经营；法律、法规、国务院决定规定应当许可（审批）的，经审批机关批准后凭许可（审批）文件经营;法律、法规、国务院决定规定无需许可",贵州,遵义,"贵州省遵义市习水县程寨乡"
贵阳三叶实业有限公司,91520103622238566X,1998-01-08,N/A,叶刚,"650(万元)","研究机电产品、现代化办公用品、高新技术产品；销售：机电产品、磨料磨具、金属材料、现代化办公用品、电子计算机及配件、耗材、矿产品（除专项）、日用百货、文教用品（除专项）、劳保用品（除专项）、家用电器、电子产品（除专项）、针纺织品、五金交电、化工产品（除专项）、仪器仪表、通讯器材",贵州,贵阳,"贵州省贵阳市云岩区瑞金北路205号"
贵阳国威投资有限公司,915201006222385828,1998-01-08,N/A,范鸿鑫,"280(万元)","法律、法规、国务院决定规定禁止的不得经营；法律、法规、国务院决定规定应当许可（审批）的，经审批机关批准后凭许可（审批）文件经营;法律、法规、国务院决定规定无需许可",贵州,贵阳,"贵州省贵阳市云岩区延安东路3号A栋22楼"
贵州中业街景艺术有限公司,915201027143361121,1998-01-08,N/A,黎义昆,"108(万元人民币)","法律、法规、国务院决定规定禁止的不得经营；法律、法规、国务院决定规定应当许可（审批）的，经审批机关批准后凭许可（审批）文件经营;法律、法规、国务院决定规定无需许可",贵州,贵阳,"贵州省贵阳市南明区新华路68号3-2-09号[新华社区]"
贵州省凯里东华房地产综合开发有限责任公司,915226007143293423,1998-01-08,N/A,周学琪,"800(万元)","法律、法规、国务院决定规定禁止的不得经营；法律、法规、国务院决定规定应当许可（审批）的，经审批机关批准后凭许可（审批）文件经营;法律、法规、国务院决定规定无需许可",贵州,黔东南,"贵州省黔东南苗族侗族自治州凯里市韶山北路２９号（西门居委会）"
贵州省安顺市管元联合企业有限公司,91520490215673253A,1998-01-09,N/A,王明久,"128(万元)","法律、法规、国务院决定规定禁止的不得经营；法律、法规、国务院决定规定应当许可（审批）的，经审批机关批准后凭许可（审批）文件经营;法律、法规、国务院决定规定无需许可",贵州,安顺,"贵州省安顺市经济技术开发区黔中车城五号楼二楼"
兴义市效益商贸有限责任公司,915223017095440219,1998-01-09,N/A,邢孝益,"1,000(万元)","金属材料、建材销售",贵州,黔西南,"贵州省黔西南布依族苗族自治州兴义市桔山办神奇西路86-2号"
