企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
丽嘉酒店有限公司,91310000X0727109X6,1998-01-01,N/A,FRANKLINSUMMAK（麦伟森）,"N/A","承包经营管理上海商城内的‘上海波特曼?丽嘉酒店’项目。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",上海,静安,"上海市静安区南京西路1376号"
上海永昌房地产发展有限公司,91310120134014475C,1998-01-02,N/A,周永林,"1,500(万元人民币)","物业管理，房地产开发经营，建筑五金、建筑材料、钢材、木材、日用百货批发、零售。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",上海,奉贤,"上海市奉贤区南桥镇解放东路388号"
上海光壁电器有限公司,91310115630879806Y,1998-01-04,N/A,龚志明,"80(万元人民币)","水电安装、室内装潢的服务，建筑装潢材料、机械设备、五金交电、电线电缆、汽车配件、化工原料及产品",上海,浦东,"上海市浦东新区唐镇唐陆公路2791号"
上海寿美路贸易有限公司,91310118631856024R,1998-01-04,N/A,鲁忠明,"50(万元人民币)","销售针纺织品、化工原料、五金交电、机械设备、百货商业、文化用品、彩旗、金属材料、炉料、汽配、建材及装潢材料，计算机信息服务、软件开发，咨询服务，附一分支。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",上海,青浦,"青浦区练塘镇朱枫公路3035号143－B室"
上海寰亚信息技术有限公司,913100006073839336,1998-01-04,N/A,傅谊,"775(万美元)","系统集成的设计、安装、调试、维护；网页设计、制作，以及网络技术培训；制作电脑软件，销售自产产品并提供售后技术服务。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",上海,徐汇,"上海市徐汇区田林路398号2幢3层A301室"
上海集巨生物科技发展有限公司,91310000607386923T,1998-01-04,N/A,杨云珍,"30(万美元)","植物有效成份分离纯化、提取、研发，园艺设施资材生产及苗木培育，销售公司自产产品。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",上海,松江,"上海市松江区洞泾镇渔洋浜村"
上海宝元工贸有限公司,913101136308434672,1998-01-04,N/A,张良,"50(万元人民币)","水电机械设备安装检修；防腐管道工程；五金交电、机电产品、建材、钢材、工程机械及配件、汽车配件、办公用品批兼零、代购代销；劳务服务；机械设备租赁服务；工程机械及配件加工修理；建筑工程技术咨询服务；液压元件、液压系统、泵、阀门",上海,宝山,"上海市宝山区同济路2号1幢580室"
上海赛格复合材料有限公司,913101126318322923,1998-01-04,N/A,顾卫平,"320(万元人民币)","玻璃钢制品的生产、加工、销售、安装及附件，化工原料（除危险品）、机电设备、电器设备、建筑装潢材料的批发、零售，五金加工，经营本企业自产产品及技术的出口业务和本企业所需的机械设备、零配件、原辅材料及技术的出口业务",上海,闵行,"上海市闵行区鲁汇镇东方经济城"
上海顺佳工贸有限公司,913101156308798652,1998-01-04,N/A,郑艳棠,"50(万元人民币)","百货、五金、建材、家电、服装的销售，礼品包装。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",上海,浦东,"浦东新区航川路59号1幢"
上海久盛报关有限公司,91310115630881594Y,1998-01-04,N/A,陆生澜,"200(万元人民币)","区内以机电设备、金属材料及纺织原材料为主的仓储业务，进出口报关代理，国际贸易，区内企业间的贸易及区内贸易代理，区内运输、商业性简单加工及贸易咨询服务；代理报检服务。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",上海,自贸区,"中国（上海）自由贸易试验区巴圣路276号1号楼北部位夹层A室"
上海浦东横沔木材加工厂,91310115832545708N,1998-01-04,个人独资企业,凤济民,"N/A","木制品，锯板。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",上海,浦东,"浦东新区康桥镇沔青村2组沔青桥北首"
上海彩韵建材工贸有限公司,913101126318560911,1998-01-05,N/A,吴友新,"100(万元人民币)","销售建筑陶瓷，卫生洁具，建筑材料，装潢材料，陶瓷制品，五金交电，日用百货，以下范围限分支经营：加工大理石、花岗石。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",上海,闵行,"上海市闵行区合川路3089号第4幢9楼906室"
