企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
北京京达仁煤炭销售有限公司,91110109102370838L,1998-01-01,N/A,马正军,"1,000(万元人民币)","零售煤炭（不在北京地区开展实物煤的交易、储运活动）；销售钢材、建材、矿产品、机械电器设备、日用百货、五金交电、化工产品（除易燃易爆品）、汽车配件、劳保用品、服装、鞋帽；信息咨询",北京,门头沟,"北京市门头沟区石龙南路6号1幢6-390室"
北京永利通工贸公司,911101091023709931,1998-01-01,N/A,李志勤,"50(万元人民币)","加工纸张、工艺品；销售建筑材料、汽车配件、机械电器设备、制冷空调设备、化工产品",北京,门头沟,"北京市门头沟区军庄村西"
北京汇仁商贸有限公司,91110115102911972R,1998-01-03,N/A,万小斌,"100(万元)","零售食品；销售五金交电（不含三轮摩托车及残疾人机动轮椅车）、家庭用品；针纺织品、服装、鞋帽；通讯器材",北京,大兴,"北京市大兴区黄村镇兴丰南大街32号"
北京市红蜻蜓工贸有限责任公司,91110115102912078G,1998-01-03,N/A,王永坡,"200(万元人民币)","制造、开发、销售农林机械、机械配件；加工金属结构、金属表面处理、技术开发、机械配套配件开发；信息咨询、中介服务；零售：化学试剂、五金交电、化工、装饰材料、建筑材料、计算机及外围设备、电子元器件、汽车配件、摩托车配件、文化体育用品、金属材料、纺织品；水利灌溉技术开发。",北京,大兴,"北京市大兴区瀛海镇同心庄"
北京继往科技开发有限公司,91110115102912086B,1998-01-03,N/A,季搴,"75(万元人民币)","技术开发，技术转让，技术咨询，销售电子元器件、仪器仪表、计算机软硬件、医疗器械（限Ⅰ类）、机械设备、饲料及添加剂、畜产品、百货、花卉、化工产品",北京,大兴,"北京市大兴区西红门镇宏业路9号院1号楼10层1006"
北京京坛燃气设备安装有限责任公司,91110302102912035J,1998-01-03,N/A,董柏青,"500(万元人民币)","可承担单项合同额不超过企业注册资本金5倍的下列市政公用工程的施工：供气规模5万立方米/日燃气工程；2公斤/平方厘米及以下中压、低压燃气管道、调压站；供热面积50万平方米及以下热力工程；直径0.2米以内热力管道；安装、维修燃气燃烧器具。",北京,大兴,"北京市北京经济技术开发区贵园东里13号楼202—B室"
北京东方园养殖有限责任公司,91110115102912967F,1998-01-03,N/A,杨忠生,"50(万元人民币)","养殖家禽、鹿、鱼、家畜。",北京,大兴,"北京市大兴区魏善庄镇东芦垡村"
北京兴城招工程管理有限公司,91110115102911868M,1998-01-03,N/A,杨秀玲,"200(万元人民币)","工程招标代理；工程造价咨询；工程技术咨询；工程监理。",北京,大兴,"北京市大兴区黄村镇清澄名苑北区27号楼C座810室"
北京金舟航宇科贸中心,911101151029123266,1998-01-03,集体所有制,孔令钧,"100万人民币","科技开发、咨询、转让、服务；销售日用品、建筑材料、金属材料、厨房用具、不锈钢制品、文化用品、电子产品、通讯设备、塑料制品、清洁用品、环保设备、装饰材料、家具。",北京,大兴,"北京市大兴区华佗路9号院3号楼11层1115室"
中国工商银行股份有限公司北京四元桥支行,911101057848050842,1998-01-04,N/A,张静,"N/A","办理人民币存款、贷款、结算业务；办理票据贴现；代理发行金融债券；代理发行、代理兑付、销售政府债券；代理收付款项。办理外汇存款；外汇汇款；外币兑换；国际结算；结汇、售汇；通过上级行办理代客外汇买卖；代理国外信用卡付款。你总行在中国银行业监督管理委员会批准的业务范围内授权的业务。(企业依法自主选择经营项目，开展经营活动；依法须经批准的项目，经相关部门批准后依批准的内容开展经营活动；不得从事本市产业政策禁止和限制类项目的经营活动。)",北京,朝阳,"北京市朝阳区望京中环南路9号一层"
北京鑫航成科技发展有限公司,91110106633760608J,1998-01-04,N/A,李锋,"400(万元人民币)","机械制造加工",北京,丰台,"北京市丰台区南苑东路5号"
北京合润天香贸易有限公司,91110106633739702F,1998-01-04,N/A,王梓晨,"50(万元)","国内航线除香港、澳门、台湾航线外的航空客运销售代理业务；零售工艺美术品、百货、针纺织品、五金交电、机械电器设备、建筑材料、金属材料、化工产品",北京,丰台,"北京市丰台区右安门外大街2号楼8层805"
北京颐永堂生物科技有限责任公司,91110114102703276H,1998-01-04,N/A,杜晓玉,"300(万元人民币)","保健品、药品、饲料、生物肥料、生物农药技术研究、技术开发、技术转让、技术咨询服务；销售螺旋藻、生物肥料。",北京,昌平,"北京市昌平区北七家镇王府街32号北京顺厚寓商务有限公司内6335"
北京莱博智环球科技有限公司,911101056000690440,1998-01-04,N/A,约翰·芬内利（JOHN SULLIVAN FENNELLY）,"17.5000(万美元)","生产计算机本地化软件、开发系统软件及网站、多媒体本地化、测试、桌面排版；翻译服务；销售自产产品。",北京,朝阳,"北京市朝阳区广顺北大街33号院6号楼11层1101室"
中国工商银行股份有限公司北京管庄支行,911101056669418942,1998-01-04,N/A,张明,"N/A","办理人民币存款、贷款、结算业务；办理票据贴现；代理发行金融债券；代理发行、代理兑付、销售政府债券；代理收付款项；其总行在中国人民银行批准的业务范围内授权的业务；办理外汇存款；外汇汇款；外币兑换；国际结算；结汇、售汇；代理国外信用卡付款。",北京,朝阳,"北京市朝阳区京通苑30号楼P1底商"
