企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
沧源新芽牧业有限公司,91530927MA6NKFGA20,2019-01-01,N/A,杨延安,"60万元人民币","家禽、牲畜的饲养;农业技术推广服务;饲料销售。(依法须经批准的项目,经相关部门批准后方可开展经营活动)",云南,临沧,"云南省临沧市沧源佤族自治县勐角乡翁丁村六组"
龙陵县象达正多木材加工厂,92530523MA6NKFGT8H,2019-01-01,个体工商户,岳正多,"N/A","木材来料加工。",云南,保山,"云南省保山市龙陵县象达镇勐蚌村新寨二组家脚"
富源县黄泥河镇原发养殖农民专业合作社,93530325MA6NKFHC5Y,2019-01-01,N/A,罗光义,"66(万元人民币)","牛、猪、羊、鸡养殖、销售（依法须经批准的项目，经相关部门批准后方可开展经营活动）",云南,曲靖,"云南省曲靖市富源县黄泥河镇戛拉村委会上补米村"
云南五新建材有限公司昆明分公司,91530111MA6NJYC95N,2019-01-02,N/A,刘小飞,"N/A","建筑材料、混凝土外加剂的销售；混凝土外加剂、水泥制品的研发、技术咨询、技术服务；以下仅限分公司经营：混凝土外加剂、水泥制品的生产（依法须经批准的项目，经相关部门批准后方可开展经营活动）",云南,昆明,"云南省昆明市官渡区小板桥街道办事处东聚建材城西3幢3-5号"
丽江喜千诺酒店管理有限公司,91530702MA6NJYDY63,2019-01-02,N/A,杨振南,"100万元人民币","酒店管理;食品加工咨询、餐饮人才咨询培训、餐饮、酒店项目策划及投资;餐饮文化交流及餐饮产品展览、餐饮服务;会议及展览服务;土特产、酒、饮料及茶叶、酒店设备的销售;旅游项目开发及咨询服务、组织文化艺术交流活动、旅游线路推荐、票务代理。(依法须经批准的项目,经相关部门批准后方可开展经营活动)",云南,丽江,"云南省丽江市古城区大研街道大研里泔泽苑49号"
云南元延建筑工程有限公司剑川分公司,91532931MA6NK3RM8U,2019-01-02,N/A,谢晓燕,"N/A","房屋建筑工程、市政公用工程、建筑装饰装修工程、建筑幕墙工程、钢结构工程、公路工程、水利水电工程、园林绿化工程、园林古建筑工程、环保工程、地基与基础工程、建筑物拆除工程、体育设施工程、建筑智能化工程、土石方工程、建筑防水工程、防水防腐保温工程、机电安装工程、消防设施工程设计及施工；环卫保洁、绿化养护；建筑材料、装饰材料、机电设备、五金交电、仪器仪表、电线电缆、普通机械的销售；建筑工程机械设备租赁。",云南,大理,"云南省大理白族自治州剑川县金华镇腾龙商贸城内"
丽江珠巴拉河旅行社有限责任公司,91530702MA6NJMPD8F,2019-01-02,N/A,彭超,"50万元人民币","入境旅游业务、国内旅游业务。(依法须经批准的项目,经相关部门批准后方可开展经营活动)",云南,丽江,"云南省丽江市古城区西安街道雪山路丽水丹霞清溪苑商铺10栋-103号"
丽舍酒店有限公司,91532901MA6NKA857U,2019-01-02,N/A,吴井,"5000万元人民币","酒店管理(住宿、餐饮除外);企业管理咨询。(依法须经批准的项目,经相关部门批准后方可开展经营活动)",云南,大理,"云南省大理白族自治州大理市下关镇漾濞路36号洱海天域国际公寓B幢103号"
云南优达安防科技有限公司,91530111MA6NJKKE9G,2019-01-02,N/A,李俊,"100万元人民币","信息技术咨询服务;安防技术防范工程的设计与施工;电子产品及技术的研究开发;机械设备、五金产品及电子产品的销售;电子与智能化工程;计算机软硬件的开发及应用;计算机系统集成;计算机和办公设备维修;国内贸易、物资供销。(依法须经批准的项目,经相关部门批准后方可开展经营活动)",云南,昆明,"云南省昆明市官渡区宏仁片区昆明螺蛳湾国际商贸城二期5幢10层1024号"
云南丽舒家政有限公司二分店,91530111MA6NJMTE1X,2019-01-02,N/A,常丽,"N/A","家政服务;保洁服务;清洁服务;居家养老服务;设计、制作、代理;婚姻服务(不含涉外婚姻服务);清洁用品、鲜花绿植的销售。(依法须经批准的项目,经相关部门批准后方可开展经营活动)",云南,昆明,"云南省昆明市官渡区星耀路星汇园1幢1-2层G-53号"
丽江维米稳升新能源有限公司玉龙分公司,91530721MA6NJW7D0Y,2019-01-02,N/A,维米顶增稳升,"N/A","新能源电动车销售及售后服务;电子商务(不得从事金融业务)、汽车美容、装饰服务、物流服务、新能源技术推广服务及技术咨询;充电桩开发、生产、销售及安装维护;充电站建设、运营及技术服务;汽车租赁(9座以下(含9座)商务车、轿车、越野车、不包括微型面包车);旅游项目开发;保健食品推广、销售。(依法须经批准的项目,经相关部门...",云南,丽江,"云南省丽江市玉龙纳西族自治县黄山镇南口工业园区电子商务产业园301、302号"
丽江姚园农庄有限责任公司世外姚园纳西饮食文化发展分公司,91530721MA6NKJNM6E,2019-01-02,N/A,丁如梅,"N/A","水果、蔬菜销售；水产销售；会议接待；餐饮服务。",云南,丽江,"云南省丽江市玉龙纳西族自治县黄山镇景誉家园一、二期20栋103、104商铺"
丽江飞悦旅行社有限公司,91530702MA6NJYDX88,2019-01-02,N/A,吴畏,"100万元人民币","境内旅游业务;入境旅游业务;承办会议及商品展览展示活动;票务代理;代订客房。(依法须经批准的项目,经相关部门批准后方可开展经营活动)",云南,丽江,"云南省丽江市古城区祥和街道办事处祥和丽城太和路4号怡和苑3栋"
丽江耕耘建材有限公司,91530702MA6NJYDWX8,2019-01-02,N/A,麹文花,"50万元人民币","涂料制造;涂料、建筑材料的销售;建筑业;建筑工程;工程技术;建筑材料制造;木材和竹材采运。(依法须经批准的项目,经相关部门批准后方可开展经营活动)",云南,丽江,"云南省丽江市古城区金山街道金山居委会开元村金元商贸城"
云南中石化高速石油有限责任公司昆明九龙湾西加油站,91530103MA6NJT1J3U,2019-01-02,N/A,余汉明,"N/A","成品油的销售;汽车租赁、汽车美容装饰,设计、制作、发布、代理广告;预包装食品、散装食品、乳制品(含婴幼儿配方乳粉)、保健食品、卷烟、雪茄烟、酒类、出版物、电子出版物、音像制品、图书报刊、日用百货、文化用品、体育用品及器材、纺织、服装、五金、家用电器及电子产品、充值卡的零售;燃气经营;餐饮服务;住宿;票务代理...",云南,昆明,"云南省昆明市盘龙区西北绕城九龙湾段"
云南乾居建筑工程有限公司陆良分公司,91530322MA6NKJN303,2019-01-02,N/A,张建成,"N/A","房屋建筑工程、水利水电工程、市政公用工程、土石方工程、建筑装饰装修工程、桥梁维修及养护工程、建筑幕墙工程的设计及施工；建筑材料、装饰材料、金属材料、普通机械、电线电缆、五金交电、仪器仪表的销售。",云南,曲靖,"云南省曲靖市陆良县中枢街道北门外（粮油工业公司内）"
