企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
侯马泽鸿能源科技有限公司,91141081MA0KCB7K99,2019-01-02,N/A,卫军,"20(万)","销售：多功能一体节能灶具及配件、化工产品（不含危险品；易燃、易爆、有毒、腐蚀性化工产品及原料除外）、电子产品、汽车用品、锅炉、石油化工设备。",山西,临汾,"侯马市上马办事处上院村西沟2号"
太原安智充电桩服务有限公司,91140108MA0KCJ7667,2019-01-02,N/A,杜迎东,"25(万)","充电桩及配件的销售、租赁、安装及维修。",山西,太原,"太原市尖草坪区汇丰苑小区朝晖4号楼3单元303室（仅限办公使用）"
太原市比比客餐饮管理有限公司,91140109MA0KCBCQX9,2019-01-02,N/A,贾安娟,"20(万)","餐饮管理；食品经营；餐饮服务（仅限分支机构经营）。",山西,太原,"太原市万柏林区长兴北街9号华润大厦T3-1409号"
临县盛鑫种养专业合作社,93141124MA0KCB6J4G,2019-01-02,N/A,秦飞,"60万元人民币","猪、羊、牛养殖。(有效期至2021年12月27日)(依法须经批准的项目,经相关部门批准后方可开展经营活动)",山西,吕梁,"山西省吕梁市临县白文镇赤普浪村195号"
太原浩博科技有限公司,91140105MA0KCBG10L,2019-01-02,N/A,卜锋波,"10(万)","计算机软硬件的技术开发、技术服务；计算机系统集成；计算机软硬件及辅助设备、机电设备、通讯设备、安全技术防范产品、电子显示屏、音响设备、办公自动化控制设备、五金交电、电线电缆、办公用品、智能家居用品的销售及维修；电子显示屏的安装；弱电工程；楼宇智能化工程；住宅室内装饰装修；建筑装饰工程***（依法须经批准的项目，经相关部门批准后方可开展经营活动）",山西,太原,"太原市小店区晋阳街84号宏安国际大厦14层（进驻山西双创企业孵化器服务有限公司2019-001号）"
孝义市远展石油有限公司,91141181MA0KCBK594,2019-01-02,N/A,张枫,"200(万元)","加油站筹建项目（依法须经批准的项目，经相关部门批准后方可开展经营活动）",山西,吕梁,"山西省吕梁市孝义市中阳楼街道永安路225号"
宁武县恒生中药材加工有限公司,91140925MA0KCBA121,2019-01-02,N/A,苗文忠,"300(万)","中草药种植，种苗培育，中药材初加工，中药材购销，中药养生咨询。",山西,忻州,"宁武县城西南过境线"
太原氡翔贸易有限公司,91140105MA0KCARH9W,2019-01-02,N/A,李海拓,"490(万)","针纺织品、服装鞋帽、化妆品、日用品、建材、五金交电、计算机软硬件、电子产品的销售；计算机软硬件的技术开发、技术咨询、技术服务；通讯工程；计算机网络工程；软件开发；计算机信息系统集成；企业管理咨询；企业形象策划；市场营销策划；广告业务；会务会展服务；展览展示服务；电脑图文设计、制作***（依法须经批准的项目，经相关部门批准后方可开展经营活动）",山西,太原,"太原市小店区龙城街办大吴社区北大街2排13号"
临汾市尧都区顺汇聚再生资源回收有限公司,91141002MA0KCC3D96,2019-01-02,N/A,赵锋毅,"520(万)","服务：再生资源回收（不含固体废物、危险废物、报废汽车等需经相关部门批准的项目）；场地租赁；销售：建筑材料、钢材、木材。",山西,临汾,"临汾市尧都区金殿镇界峪村21孔桥桥西"
临汾美家美一天便利有限公司,91141002MA0KCBQR7C,2019-01-02,N/A,赵斌,"100(万)","食品经营：预包装食品、散装食品；烟草制品零售：卷烟零售、雪茄烟零售；零售：日用百货、文体用品、五金交电、通讯器材。",山西,临汾,"山西省临汾市尧都区解放西路君怡家园小区东北门南1号"
