企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
青岛国投鼎成资产管理有限公司,91370212MA3NY8NK0C,2019-01-01,N/A,李世生,"10000万元人民币","以自有资金进行对外投资,资产管理,创业投资业务,投资咨询业务(非证券类业务),创业投资业务,经济信息咨询,财务信息咨询(不含金融、证券、期货)。(需经中国证券投资基金业协会备案登记,未经金融监管部门批准,不得从事代客理财、吸收存款、融资担保等金融业务)(依法须经批准的项目,经相关部门批准后方可开展经营活动)",山东,青岛,"山东省青岛市崂山区苗岭路52号巨峰创业大厦908室"
山东掖县老家文化传媒有限公司,91370683MA3NY8NL9Q,2019-01-01,N/A,周波,"300万元人民币","文化活动项目组织、策划创意服务;设计、制作、代理、发布广告;会议及展览展示服务;销售:工艺品、食品、服装、鞋帽、黄金制品。(依法须经批准的项目,经相关部门批准后方可开展经营活动)",山东,烟台,"山东省烟台市莱州市文昌路街道掖县东街双语教育大厦1330室"
报盟(山东)国际旅游有限公司,91370103MA3NY8NJ2B,2019-01-01,N/A,袁家照,"1000万元人民币","出入境旅游;国内旅游;旅游景区开发、建设、经营;园林绿化工程;工艺品(不含象牙及其制品)设计、制作、销售;文化艺术交流活动组织策划;会务服务;展览展示服务;礼仪庆典服务;计算机图文设计制作;公关活动策划;公共关系策划;体育赛事组织策划;品牌策划;酒店管理信息咨询;餐饮企业管理;汽车租赁;餐饮服务;住宿;摄影服务;广播电视...",山东,济南,"山东省济南市市中区经七路28-1号2-201室"
东平县后亭武氏口腔有限公司西山路分公司,91370923MA3NY9RL7D,2019-01-02,N/A,曹圆圆,"N/A","口腔医疗服务;医疗器械、口腔清洁用品、日用百货的销售。(依法须经批准的项目,经相关部门批准后方可开展经营活动)",山东,泰安,"山东省泰安市东平县城图书大厦西山路24#1幢414号"
上海历宸信息技术有限公司临沂分公司,91371302MA3NY9HU77,2019-01-02,N/A,杨玮玮,"N/A","信息技术、计算机科技领域内的技术开发、技术服务、技术咨询、技术转让,企业管理咨询(不含高额返点、代客理财),商务信息咨询(不含投资、理财、证券、期货、集资、担保、信托、金融类金融业务)。(依法须经批准的项目,经相关部门批准后方可开展经营活动)",山东,临沂,"山东省临沂市兰山区义堂镇化沂庄社区0003号1号楼101(荣庆物流园D213、D214号)"
东明县同芯木业有限公司,91371728MA3NYQR525,2019-01-03,N/A,彭虎振,"100万元人民币","板材、木制品的加工与销售(依法须经批准的项目,经相关部门批准后方可开展经营活动)",山东,菏泽,"山东省菏泽市东明县大屯镇彭庄村"
东阿县粮安农业开发有限公司,91371524MA3NYHEG5L,2019-01-03,N/A,王正宾,"500万元人民币","农业服务;农业技术咨询服务;农业观光服务;大棚建设;灌溉设施建设;粮食、水果、蔬菜、花卉、苗木、食用菌种植、销售;水产品销售;畜禽养殖、销售;钢结构工程、土石方工程、园林绿化工程、水利水电工程、墙体保温工程、消防设施工程、管道(不含压力管道)工程、安防监控工程、城市及道路照明工程、LED电子屏安装工程、太阳能...",山东,聊城,"山东省聊城市东阿县S329与S324交叉口南300米路东(茄李小区南邻)"
东营触点商贸有限公司,91370502MA3NYJEK3G,2019-01-03,N/A,张景合,"20万元人民币","五金建材、管材、教学设备、音体美器材、实验室设备、多媒体设备、道路交通安全设施、玩具、办公用品、电子产品销售;智能科技技术开发及技术服务;图书报刊、音像制品零售;广告设计、制作、代理及发布;计算机软硬件开发;计算机系统集成;智能化工程;网络工程(不含互联网);安防工程;通讯工程(不含地面卫星接收及无线发射装备)...",山东,东营,"山东省东营市东营区南一路337号财金大厦714"
东营本鑫资会计代理记账有限公司,91370502MA3NYNFN5C,2019-01-03,N/A,吕本鑫,"360万元人民币","代理记账。(依法须经批准的项目,经相关部门批准后方可开展经营活动)",山东,东营,"山东省东营市东营区东三路众成都市中心D座5楼502室"
东明达通物流运输有限公司,91371728MA3NYPP65W,2019-01-03,N/A,杨宏达,"200万元人民币","普通货物运输、物流配货、集装箱运输及配送、仓储、包装、搬运、装卸;物流信息咨询;二手车信息咨询;车辆维修及汽车配件加工;校车服务;汽车、通讯器材销售。(依法须经批准的项目,经相关部门批准后方可开展经营活动)",山东,菏泽,"山东省菏泽市东明县经济开发区沈庄村物流园"
