企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
余庆县腾艺生态建设科技有限公司,91520329MA6HH7GP1X,2019-01-02,N/A,唐定霞,"1,000(万元)","法律、法规、国务院决定规定禁止的不得经营；法律、法规、国务院决定规定应当许可（审批）的，经审批机关批准后凭许可（审批）文件经营;法律、法规、国务院决定规定无需许可（审批）的，市场主体自主选择经营。（生态园林景观设计、园林绿化工程施工；蔬菜、水果、花卉、苗木种植及销售；销售：水产、景观石、预包装食品兼散装食品、日用百货、化妆品；餐饮服务",贵州,遵义,"贵州省遵义市余庆县大乌江镇凉风村风吹坝组"
丹寨星瀚电子有限公司,91522636MA6HH69MX0,2019-01-02,N/A,王琴,"50(万元)","法律、法规、国务院决定规定禁止的不得经营；法律、法规、国务院决定规定应当许可（审批）的，经审批机关批准后凭许可（审批）文件经营;法律、法规、国务院决定规定无需许可（审批）的，市场主体自主选择经营。（计算机、通信和其它电子设备电子元件的生产加工和销售",贵州,黔东南,"贵州省黔东南苗族侗族自治州丹寨县扬武镇移民安置区三小区8号楼5-8号"
仁怀市贵梁酒业有限公司,91520382MA6HH61M90,2019-01-02,N/A,梁杰,"600(万元)","法律、法规、国务院决定规定禁止的不得经营；法律、法规、国务院决定规定应当许可（审批）的，经审批机关批准后凭许可（审批）文件经营;法律、法规、国务院决定规定无需许可（审批）的，市场主体自主选择经营。（酒类销售，配制酒生产。",贵州,遵义,"贵州省仁怀市鲁班街道隆堡社区高检槽组附1号"
中国移动通信集团贵州有限公司中华中路营业厅,91520103MA6HH6JF69,2019-01-02,N/A,李培颖,"N/A","法律、法规、国务院决定规定禁止的不得经营；法律、法规、国务院决定规定应当许可（审批）的，经审批机关批准后凭许可（审批）文件经营;法律、法规、国务院决定规定无需许可（审批）的，市场主体自主选择经营。（基础电信业务（按照《基础电信业务经营许可证》许可范围经营）、增值电信业务",贵州,贵阳,"贵州省贵阳市云岩区中华中路117号龙港国际中心第一层门面"
丹寨县致富养殖场,91522636MA6HH5Y063,2019-01-02,N/A,刘治付,"N/A","法律、法规、国务院决定规定禁止的不得经营；法律、法规、国务院决定规定应当许可（审批）的，经审批机关批准后凭许可（审批）文件经营;法律、法规、国务院决定规定无需许可（审批）的，市场主体自主选择经营。（猪、牛、羊、狗、鸡、鸭、鹅的养殖与销售。",贵州,黔东南,"贵州省黔东南苗族侗族自治州丹寨县龙泉镇高要村猴子坡"
六盘水万翔宝诚润滑油销售有限公司,91520201MA6HH6JDXN,2019-01-02,N/A,李裕怀,"200(万元)","法律、法规、国务院决定规定禁止的不得经营；法律、法规、国务院决定规定应当许可（审批）的，经审批机关批准后凭许可（审批）文件经营;法律、法规、国务院决定规定无需许可（审批）的，市场主体自主选择经营。",贵州,六盘水,"贵州省六盘水市钟山区官寨路口加油站斜对面由东向西5号门面"
六盘水彝彩缤纷酒店有限公司,91520221MA6HH6XP7A,2019-01-02,N/A,郑黔,"100(万元)","法律、法规、国务院决定规定禁止的不得经营；法律、法规、国务院决定规定应当许可（审批）的，经审批机关批准后凭许可（审批）文件经营;法律、法规、国务院决定规定无需许可（审批）的，市场主体自主选择经营。",贵州,六盘水,"贵州省六盘水市水城县玉舍镇阿娄社区"
三都县王家竹鼠养殖场,91522732MA6HH6N925,2019-01-02,N/A,王塘梨,"N/A","法律、法规、国务院决定规定禁止的不得经营；法律、法规、国务院决定规定应当许可（审批）的，经审批机关批准后凭许可（审批）文件经营;法律、法规、国务院决定规定无需许可（审批）的，市场主体自主选择经营。（竹鼠、牲畜的饲养及销售*",贵州,黔南,"贵州省黔南布依族苗族自治州三都水族自治县中和镇塘州社区灯光村五组"
六盘水照润来冬商贸有限公司,91520201MA6HH64F0F,2019-01-02,N/A,袁润海,"100(万元)","法律、法规、国务院决定规定禁止的不得经营；法律、法规、国务院决定规定应当许可（审批）的，经审批机关批准后凭许可（审批）文件经营;法律、法规、国务院决定规定无需许可（审批）的，市场主体自主选择经营。",贵州,六盘水,"贵州省六盘水市钟山区市场路11号城市先锋A区1103室"
习水县百果种植农民专业合作社,93520330MA6HH7D91M,2019-01-02,N/A,刘成伟,"60万元人民币","法律、法规、国务院决定规定禁止的不得经营;法律、法规、国务院决定规定应当许可(审批)的,经审批机关批准后凭许可(审批)文件经营;法律、法规、国务院决定规定无需许可(审批)的,市场主体自主选择经营。(组织社员从事坚果、蔬菜、水果、谷物、豆类的种植及销售;家禽、家畜、水产品的养殖及销售;农业观光旅游服务;...",贵州,遵义,"贵州省遵义市习水县寨坝镇灵仙河村四联组"
