企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
青海创杰物资有限公司,91630105MA7593L3XT,2019-01-02,有限责任公司,曹发英,"1,000(万元)","金属材料、化工产品（不含危险化学品）、建筑材料、工矿成套设备、机电产品（不含特种设备）、电线电缆、木材、矿产品、管件、标准件、阀门、五金产品、防腐管材、防腐材料、PVC管、PRR管、PE管及配件、石材、陶瓷产品、瓷砖、土产杂品（不含烟花爆竹)批发及零售；金属制品加工销售（涉及许可经营项目，应取得相关部门许可后方可经营）※※※",青海,西宁,"青海省西宁市城北区朝阳东路12号机电市场D区-036"
青海博汇建设工程有限公司,91632123MA7593M364,2019-01-02,有限责任公司,马成梅,"1,000(万元)","房屋建筑工程；市政公用工程；公路工程施工；电力工程施工；基础施工；钢结构工程；消防设施工程；室内外装饰装潢工程；城市道路照明工程；环保工程；防水防腐保温工程；道路工程；桥梁工程；水利水电工程；机电设备安装工程；电子智能化工程；幕墙工程；管道工程。",青海,海东,"海东市乐都区碾伯镇迎宾大道8号交通花苑4号楼2单元2142室"
海东市境美园林绿化有限公司,91632123MA7593NG9G,2019-01-02,有限责任公司,李小燕,"400(万元)","各类造林苗、城镇绿化苗、花卉、牧草、农作物、中藏药材种植、销售：发展林下种植；土地整理；草原生态、沙漠化、沼泽湿地、黑土滩治理：草原有害生物防治；病虫害防治：环境污染治理；农业信息咨询服务：农用机械、节能产品销售；网围栏安装、销售；园林绿化工程：荒山荒坡治理工程；灭鼠服务；劳务输出（不含中介和派遣）。",青海,海东,"海东市乐都区碾伯镇饮水路8号东升小区25号1单元161室"
青海农馨茶业有限责任公司,91630104MA7593RW58,2019-01-02,有限责任公司,唐证远,"500(万元)","预包装食品（含冷藏冷冻食品）、散装食品（含冷藏冷冻食品）、土特产、花卉、茶具、农副产品销售（涉及许可经营项目，应取得相关部门许可后方可经营）",青海,西宁,"西宁市城西区昆仑西路156号9号楼1单元1011室"
民和林芳商贸有限公司,91632122MA7593LPXU,2019-01-02,有限责任公司,马学科,"50(万元)","水果、蔬菜批发、销售。",青海,海东,"青海省海东地区民和回族土族自治县马场垣乡金星村14社"
青海神鹰航空技术有限公司,91632121MA7593NF0N,2019-01-02,有限责任公司,张玉民,"3,000(万元)","航空、航天科学技术研究服务；航空航天器修理、仪器仪表修理、电气设备修理；观光体育运动服务；航空航天设备材料销售；仓储服务；酒店餐饮、旅游、物流服务（涉及许可经营项目，应取得相关部门许可后方可经营）**",青海,海东,"青海省海东工业园区中关村东路8号创业大厦A座207-208室"
青海劼诺财税事务有限公司,91630102MA7593N83F,2019-01-02,有限责任公司,杨劼,"100(万元)","会计代理记账；税收筹划；乱账整理；财税信息咨询；工商、税务登记及有关事宜代理；文化用品、办公用品、办公耗材、电子产品、计算机软硬件的销售（涉及许可经营项目，应取得相关部门许可后方可经营）",青海,西宁,"西宁市城东区昆仑中路18号1号楼11909室"
青海润锋建设工程咨询有限公司,91630105MA7593M79N,2019-01-02,有限责任公司,马学锋,"200(万元)","建设工程监理服务；建设工程技术咨询服务；建设工程施工、监理招投标代理（涉及许可经营项目，应取得相关部门许可后方可经营）※※※",青海,西宁,"青海省西宁市城北区小桥大街54号4号楼4单元461室"
民和青农养殖专业合作社,93632122MA7593MF4M,2019-01-02,N/A,张学荣,"N/A","牛、羊、猪、鸡、鸭养殖、销售；百合、黄芪、当归、党参、食用菌、苜蓿、蔬菜、马铃薯、饲草、林业苗木种植、销售；为本社成员提供技术服务。",青海,海东,"青海省海东市民和县甘沟乡团结村三社"
青海路驰建筑工程有限公司,91630102MA7593LK92,2019-01-02,有限责任公司,韩录退,"500(万元)","房屋建筑工程、公路工程、桥梁工程、园林绿化工程、城市亮化工程、机电工程、水利水电工程、电力工程、钢结构工程、环保工程、矿山工程、土石方工程、地基基础工程、室内外装饰装潢工程、市政工程、河湖治理工程；建筑劳务分包；房屋拆迁（不含爆破）；保洁服务；垃圾清运；体育场地建设；起重设备安装；工程机械设备销售及租赁；建筑材料的销售（涉及许可经营项目，应取得相关部门许可后方可经营）",青海,西宁,"西宁市城东区建国路66号21号楼2单元2233室"
民和浩轩养殖专业合作社,93632122MA7593MD80,2019-01-02,N/A,冶金鸽,"N/A","鹿、牛、鸡、兔养殖、销售；饲草种植、销售；为本社成员提供技术服务。",青海,海东,"青海省海东市民和县核桃庄乡五方村三社"
青海贵通商贸有限公司,91630103MA7593LC3N,2019-01-02,有限责任公司,李贵才,"100(万元)","钢材、管材、木材、石材、太阳能产品、家用电器、机电产品、机械设备、印刷器材、五金工具、金属材料（不含贵稀金属）、电线电缆、电子数码产品、劳保用品、办公用品、建筑材料销售（依法须经批准的项目，经相关部门批准后方可开展经营活动）※※※",青海,西宁,"西宁市城中区夏都路4号1号楼4单元442室"
青海领英建设工程有限公司,91632123MA7593M289,2019-01-02,有限责任公司,张杰,"1,000(万元)","房屋建筑工程；市政公用工程；公路工程施工；电力工程施工；基础施工；钢结构工程；消防设施工程；室内外装饰装潢工程；城市道路照明工程；环保工程；防水防腐保温工程；道路工程；桥梁工程；水利水电工程；机电设备安装工程；电子智能化工程；幕墙工程；管道工程。",青海,海东,"海东市乐都区碾伯镇滨河南路99号丽水湾一期B4号楼1单元1022室"
海东市悦航工贸有限公司,91632123MA7593M1X9,2019-01-02,有限责任公司,靳鹏武,"1,000(万元)","钢结构、防护栏加工、安装、销售：网围栏及配套产品加工、销售：招鹰架、鹰巢生产、制造、安装、销售；日用百货、化肥、农药（不含危险化学品）批发、零售；水泥制品安装、销售；建筑材料、钢材、农牧机械、五金交电、电子产品、保温材料、消防器材、化工材料（不含危险化学品）、环保材料、环保设备、交通设施、阀门管道设备、机械设备、机电设备、计算机监控设备、铝合金制品、农膜销售；智能温室搭建；园林绿化；土石方开挖。",青海,海东,"海东市乐都区碾伯镇西关街9号苗圃花苑5号楼1单元302室"
民和县益瑞达门窗加工厂,91632122MA7593LB55,2019-01-02,个人独资企业,马永海,"N/A","门窗制作、安装、维修；建材、五金、机电设备及配件、劳保用品批发、零售；房屋、道路、建筑设施维修；工程机械设备租赁、安装；水电暖安装、维修；装卸搬运；室内外装饰装潢、设计。",青海,海东,"青海省海东市民和县马场垣乡团结村八社"
青海世洲商贸有限公司,91630105MA7593MP6X,2019-01-02,有限责任公司,周云超,"100(万元)","烟零售；预包装食品兼散装食品、酒、调料、土特产品、日用百货批发零售(以上范围依法须经批准的项目，经相关部门批准后方可开展经营活动）※※※",青海,西宁,"青海省西宁市城北区大堡子镇宋家寨村142号"
青海朝冉工程咨询招标代理有限公司海北分公司,91632200MA7593NH76,2019-01-02,有限责任公司,刘小青,"N/A","工程咨询；工程招标代理；政府采购招标代理；（依法须经批准的项目，经相关部门批准后方可开展经营活动）***",青海,海北,"海北州海晏县西海镇明珠小区5-2-501室"
宁夏交建青海建设有限公司,91632900MA7593N24H,2019-01-02,有限责任公司,路永兵,"1,000(万元)","公路工程；市政公用工程；水利水电工程；绿化工程；国内贸易；企业管理咨询服务；高新技术项目开发；材料销售、机械设备租赁（不含特种设备）（涉及许可经营项目，应取得相关部门许可后方可经营）***",青海,西宁,"西宁经济技术开发区金桥路38号五楼"
青海载鑫商贸有限公司,91630105MA7593LM53,2019-01-02,有限责任公司,窦乾龙,"500(万元)","建筑材料、装饰材料、化工产品（不含危险化学品、不含一类易制毒化学品）、五金产品、电工器材、水果蔬菜、酒店用品、合金门窗、木质门窗、厨卫产品、日用百货、防腐保温材料销售；设计发布安装广告；智能锁安装销售；室内外装饰工程、建筑劳务分包（涉及许可经营项目，应取得相关部门许可后方可经营）※※※",青海,西宁,"青海省西宁市城北区朝阳东路53号6号楼2单元13层2133室"
青海盛巍博电子科技有限公司,91630104MA7593RY1X,2019-01-02,有限责任公司,王君,"300(万元)","计算机软硬件开发销售；网络工程；电子产品、教学设备、实验室设备、照明设备、照相器材、音响设备、日用百货、劳保用品、办公家具、办公设备及耗材、家用电器、酒店用品、文体用品、建筑材料、装饰材料、五金交电、健身器材、环保设备、机械设备、厨房设备、通讯设备（不含卫星地面接收设备）、门禁系统销售及网上销售；监控设备、安防设备销售、安装及维修；网络综合布线；标识标牌设计、制作与安装；广告设计、制作、代理发布（涉及许可经营项目，应取得相关部门许可后方可经营）",青海,西宁,"西宁市城西区胜利路34号赛博数码广场西宁店第二层第230号"
青海兆创文化传媒有限公司,91630105MA7593M60R,2019-01-02,有限责任公司,赵建军,"100(万元)","影视制作、工艺品（不含象牙及其制品）制作、礼仪庆典服务、会议展览展示服务、婚庆服务、舞台设备租赁服务；广告设计、代理、发布；户外广告设计、代理发布；商业演出活动策划；会议活动策划；园林设计、工程亮化、体育赛事活动策划；包装材料销售；奖牌销售（涉及许可经营项目，应取得相关部门许可后方可经营）※※※",青海,西宁,"青海省西宁市城北区小桥大街建北7号4—1283"
青海洒酒青稞酒销售有限公司,91632126MA7593L999,2019-01-02,有限责任公司,马钟煜,"100(万元)","青稞酒及其他白酒的包装及销售。",青海,海东,"青海省海东市互助县威远镇威北路西侧"
西宁咏鸣工程有限公司,91630000MA7593M95Y,2019-01-02,有限责任公司,李广章,"1,200(万元)","建筑工程；建筑材料、钢材、机械设备销售及租赁；矿产品（不含开采、勘探）销售（涉及许可经营项目，应取得相关部门许可后方可经营）※※※",青海,西宁,"青海省西宁市城东区昆仑东路291号27号楼291-29室"
国诚信达（大连）信息技术有限公司青海分公司,91630103MA7593LU0W,2019-01-02,有限责任公司,张亚惠,"N/A","为总公司承揽业务：计算机软件、计算机网络技术开发、技术咨询、技术服务、技术转让及销售；信息技术咨询服务；信息系统集成服务；数据处理和存储服务；贸易咨询服务；企业管理咨询服务；国内一般贸易；社会经济咨询（不含证券、期货及其他金融业务）（依法须经批准的项目，经相关部门批准后方可开展经营活动）※※※",青海,西宁,"西宁市城中区西大街8号世贸大厦1823室"
