企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
广州彬立服装有限公司,91440101MA5CKXBL84,2019-01-01,N/A,谭彬礼,"100(万人民币元)","鞋批发;服装辅料批发;服装批发;商品批发贸易（许可审批类商品除外）;商品零售贸易（许可审批类商品除外）;帽批发;服装零售;服装辅料零售(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓",广东,广州,"广州市番禺区南珠路178号（自主申报）"
广州洪飞贸易有限公司,91440101MA5CKXBKX4,2019-01-01,N/A,成洪飞,"3,000(万人民币元)","商品批发贸易（许可审批类商品除外）;技术进出口;货物进出口（专营专控商品除外）;贸易代理;电工金具的销售;电工器材的批发;电线、电缆批发;电子产品批发;电子元器件批发;办公设备批发;仪器仪表批发;办公设备耗材批发;软件批发;计算机零配件批发;计算机批发;电气设备批发;五金产品批发;汽车零配件批发;农业机械批发;建材、装饰材料批发;照相器材批发;乐器批发;游艺及娱乐用品批发;玩具批发;体育用品及器材批发;文具用品批发;编制、缝纫日用品批发;家居饰品批发;婴儿用品批发;家具批发;箱、包批发;眼镜批发;钟表批发;家用电器批发;灯具、装饰物品批发;消毒用品销售（涉及许可经营的项目除外）;陶瓷、玻璃器皿批发;日用器皿及日用杂货批发;清洁用品批发;卫生盥洗设备及用具批发;化妆品及卫生用品批发;帽批发;鞋批发;服装批发;纺织品、针织品及原料批发;软件开发;信息系统集成服务;计算机房维护服务;信息技术咨询服务;数据处理和存储服务;集成电路设计(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓",广东,广州,"广州市天河区石牌西路111号20006房（自主申报）"
广州祺鑫商业管理有限公司,91440101MA5CKXAY8Q,2019-01-01,N/A,徐维成,"800(万人民币元)","企业管理服务（涉及许可经营项目的除外）;单位后勤管理服务（涉及许可经营的项目除外）;房屋租赁;场地租赁（不含仓储）;仓储咨询服务(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓",广东,广州,"广州市白云区江夏北二路四巷5号（自主申报）"
广州桉桐服装贸易有限公司,91440101MA5CKXC02J,2019-01-01,N/A,林泽钦,"200(万人民币元)","互联网商品销售（许可审批类商品除外）;商品零售贸易（许可审批类商品除外）;商品批发贸易（许可审批类商品除外）;互联网商品零售（许可审批类商品除外）;帽零售;鞋零售;服装零售;服装批发;鞋批发;帽批发(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓",广东,广州,"广州市天河区林和街广州大道中1428号2079铺（自主申报）"
广州煜培广告有限公司,91440101MA5CKXCA43,2019-01-01,N/A,刘煜培,"1000万元人民币","公司礼仪服务;会议及展览服务;软件服务;体育运动咨询服务;文化艺术咨询服务;教育咨询服务;企业形象策划服务;企业管理咨询服务;办公服务;包装服务;广告业;餐饮管理;酒店管理;计算机网络系统工程服务;信息系统集成服务;计算机房维护服务;信息技术咨询服务;科技信息咨询服务;科技项目代理服务;科技项目招标服务;科技项目评估...",广东,广州,"广州市海珠区艺洲路604号1201房(自主申报)"
广州久香贸易有限公司,91440101MA5CKXBH5P,2019-01-01,N/A,邓纯辉,"500(万人民币元)","互联网商品销售（许可审批类商品除外）;商品批发贸易（许可审批类商品除外）;贸易代理;商品零售贸易（许可审批类商品除外）;贸易咨询服务;互联网商品零售（许可审批类商品除外）(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓",广东,广州,"广州市天河区冼村街黄埔大道西100号之二（自主申报）"
广州华山科技有限公司,91440101MA5CKXBY42,2019-01-01,N/A,邓勇华,"1,000(万人民币元)","集成电路设计;信息技术咨询服务;计算机房维护服务;信息系统集成服务;软件开发;网络技术的研究、开发;网络信息技术推广服务;网络安全信息咨询;互联网商品销售（许可审批类商品除外）;互联网商品零售（许可审批类商品除外）(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓",广东,广州,"广州市天河区广棠西横路7号（自主申报）"
广州华来科技有限公司,91440101MA5CKXBX67,2019-01-01,N/A,邓勇华,"1,000(万人民币元)","集成电路设计;数据处理和存储服务;信息技术咨询服务;计算机房维护服务;信息系统集成服务;软件开发;网络技术的研究、开发;网络信息技术推广服务;网络安全信息咨询;互联网商品销售（许可审批类商品除外）;互联网商品零售（许可审批类商品除外）(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓",广东,广州,"广州市天河区黄村西华里12号（自主申报）"
广州梵熙美容咨询有限公司,91440101MA5CKXC968,2019-01-01,N/A,宁土荣,"100(万人民币元)","美容健身咨询服务;化妆品及卫生用品批发;化妆品及卫生用品零售;化妆品零售;销售本公司生产的产品（国家法律法规禁止经营的项目除外；涉及许可经营的产品需取得许可证后方可经营）(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓",广东,广州,"广州市天河区汇景北路110号（自主申报）"
广州爵铭贸易有限公司,91440101MA5CKXBG7W,2019-01-01,N/A,高力,"3,000(万人民币元)","商品批发贸易（许可审批类商品除外）;技术进出口;货物进出口（专营专控商品除外）;贸易代理;电工金具的销售;防雷设备的销售;电工器材的批发;电线、电缆批发;安全技术防范产品批发;环保设备批发;电子产品批发;电子元器件批发;办公设备批发;仪器仪表批发;软件批发;计算机零配件批发;计算机批发;电气设备批发;五金产品批发;摩托车批发;汽车零配件批发;农业机械批发;建材、装饰材料批发;其他文化娱乐用品批发;乐器批发;游艺及娱乐用品批发;玩具批发;体育用品及器材批发;文具用品批发;家居饰品批发;婴儿用品批发;家具批发;箱、包批发;眼镜批发;钟表批发;家用电器批发;灯具、装饰物品批发;日用器皿及日用杂货批发;清洁用品批发;卫生盥洗设备及用具批发;厨房设备及厨房用品批发;化妆品及卫生用品批发;帽批发;鞋批发;服装批发;纺织品、针织品及原料批发;软件开发;信息系统集成服务;计算机房维护服务;信息技术咨询服务;数据处理和存储服务;集成电路设计(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓",广东,广州,"广州市天河区石牌西路111号20003房(自主申报)"
广州烨霆科技有限公司,91440101MA5CKXB65C,2019-01-01,有限责任公司,武文杰,"500万人民币","数据处理和存储服务;信息技术咨询服务;计算机房维护服务;信息系统集成服务;软件开发;计算机零售;计算机零配件零售;软件零售;办公设备耗材零售;通信设备零售;电气设备零售;通用机械设备零售;计算机批发;计算机零配件批发;软件批发;办公设备耗材批发;通讯设备及配套设备批发;通讯终端设备批发;通用机械设备销售;...",广东,广州,"广州市天河区石牌西路111号20001房（自主申报）"
广州群大电子有限公司,91440101MA5CKXAU5C,2019-01-01,N/A,张长平,"500(万人民币元)","互联网商品零售（许可审批类商品除外）;商品零售贸易（许可审批类商品除外）;电子产品零售;电子元器件零售;电子元器件批发;电子产品批发;经营管理路桥电子收费系统;电子、通信与自动控制技术研究、开发;电子防伪系统技术开发、技术服务;电子产品检测;电子工程设计服务;电子产品设计服务;信息电子技术服务;商品批发贸易（许可审批类商品除外）;互联网商品销售（许可审批类商品除外）(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓",广东,广州,"广州市天河区天园街车陂路89号（自主申报）"
上海埃秀马生物科技有限公司深圳分公司,91440300MA5FF4TE1D,2019-01-01,N/A,Ma Chenghua,"N/A","从事生物技术领域内的技术研发、技术咨询、技术服务",广东,深圳,"深圳市龙华区观澜街道新澜社区观光路1301-72号银星智界2号楼601-A区"
广州特喜钢材有限公司,91440101MA5CKXBJ1C,2019-01-01,N/A,邓纯辉,"500(万人民币元)","商品批发贸易（许可审批类商品除外）;五金产品批发;建材、装饰材料批发;钢材批发;钢材零售;建筑材料设计、咨询服务;五金零售;五金制品涂装、喷涂;五金配件制造、加工;商品零售贸易（许可审批类商品除外）(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓",广东,广州,"广州市天河区先烈东路159号10栋104房(自主申报)"
广州普华钢材有限公司,91440101MA5CKXAW11,2019-01-01,N/A,张长平,"500(万人民币元)","商品批发贸易（许可审批类商品除外）;玻璃钢材料批发;钢材批发;钢材零售;玻璃钢材料零售;商品零售贸易（许可审批类商品除外）(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓",广东,广州,"广州市天河区员村街黄埔大道中662号（自主申报）"
