企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
新疆洪波龙鑫机电设备有限公司,91650100MA786G142T,2019-01-01,N/A,王改燕,"500万元人民币","销售:机电产品及配件、矿产品、电动工具、电机及配件、水暖配件、阀门、电线电缆、电气元件、电力液压推动器、液压件、电磁阀、液压气缸、玻璃钢制品、橡胶制品、金属制品、电力配电箱及配电柜、五金交电、轴承、消防器材、劳保用品、机械设备及配件、仪器仪表、汽车配件、汽车用品、轮胎、管道、水泥制品、供水设备、水...",新疆,乌鲁木齐,"新疆乌鲁木齐经济技术开发区(头屯河区)头屯河公路2201号恒汇机电城(一期)15栋负1-13号"
新疆君成达工程管理服务有限责任公司,91652201MA786G0W5K,2019-01-01,N/A,季虎,"100(万)","工程项目管理；工程咨询、商务咨询、企业管理咨询；市场调查及咨询服务；企业营销策划及管理咨询；",新疆,哈密,"新疆哈密市伊州区大营房华庭国际2栋2单元1002室"
若羌县鑫贵源商贸有限公司,91652824MA786G45X6,2019-01-01,N/A,李生玲,"1000万元人民币","批发兼零售:汽车配件、轮胎、铁路、公路施工建筑材料、建筑装饰材料、金属材料、不锈钢制品、木材、机械设备、五金、建筑材料;普通道路货物运输;加工、销售:砂石料、粉煤灰、商砼、水泥预制件;工程施工、水利施工;一般劳务,园林绿化,物料仓储,信息咨询,计算机技术咨询;通讯工程设备安装、维修(依法须经批准的项目,经相关...",新疆,巴音郭楞,"新疆巴州若羌县315国道以南好想你公司办公楼301室"
哈密昊天诚运商贸有限公司,91652201MA786GD491,2019-01-01,N/A,吴刚,"200(万)","包装材料、建筑材料、装饰材料、木材、五金工具、卫生洁具、陶瓷、石材、通讯耗材、家具、工艺礼品、办公用品、文化用品、灯具、计算机软件及辅助材料、电子产品、金属材料、玻璃制品、日用百货的销售；建筑工程；室内外装饰装修工程设计；防水防腐工程；市政公用工程；水利水电工程；景观工程；园林绿化工程；智能化工程；亮化工程；通讯设备安装；塑料门窗安装；安防工程；钢结构工程；土石方工程；道路桥梁工程；土木工程建设；管道保温工程；玻璃幕墙工程；机电设备安装工程；拆迁工程；建筑劳务；工程机械设备租赁、维修",新疆,哈密,"新疆哈密市伊州区新民四路博丰家居广场C栋1层132号商铺"
哈密市众鑫邦商贸有限公司,91652201MA786G1BX2,2019-01-01,N/A,佘庆云,"2,000(万)","煤炭仓储、销售；焦炭、兰炭、煤炭制品、矿石、建材的销售；道路普通货物运输；集装箱运输；装卸搬运服务；物流仓储；物流信息咨询服务；铁路运输代理；汽车租赁；土石方工程；劳务分包",新疆,哈密,"新疆哈密市伊州区广东工业园区城北物流园矿山机械服务区4号-13号门面"
乌鲁木齐市万邦蓝图教育培训有限公司,91650103MA786G759Y,2019-01-02,N/A,师亮亮,"20(万)","中小学英语课外辅导（依法须经批准的项目，经相关部门批准后方可开展经营活动）",新疆,乌鲁木齐,"新疆乌鲁木齐市沙依巴克区西北路861号3楼"
乌鲁木齐市美睿莱哈特教育培训有限公司,91650103MA786G9D7C,2019-01-02,N/A,孙玲,"20(万)","中小学英语课程辅导、少儿特色英语（依法须经批准的项目，经相关部门批准后方可开展经营活动）",新疆,乌鲁木齐,"新疆乌鲁木齐市沙依巴克区公园北街337号"
中国邮政集团公司新疆维吾尔自治区可克达拉市分公司,91659008MA786GA152,2019-01-02,N/A,周登龙,"N/A","函件、包裹、汇票、特快专递、机要通信、报刊发行、储蓄、集邮、邮政储蓄定期存单小额质押贷款;音像租赁,报刊图书的租赁、销售;办理邮购业务;物流配送、仓储服务(危险化学品除外);酒及预包装食品的零售(仅限分支机构经营);代理保险业务、代理开放式基金、代理彩票业务;农业生产资料(农药除外)销售、农副产品的销售;鲜花、...",新疆,阿勒泰,"新疆可克达拉市六十六团五0路7号"
乌鲁木齐未来力量网络科技有限公司,91650102MA786GRL70,2019-01-02,N/A,焦桂荣,"50(万)","软件开发及销售，软件技术服务，信息技术咨询，市场营销策划,企业管理咨询；销售：日用品，化妆品，卫生用品，服装鞋帽，饰品，母婴用品，箱包，批发兼零售：预包装食品。",新疆,乌鲁木齐,"新疆乌鲁木齐市天山区新华北路201号新台商大厦综合楼1栋15层1501室"
乌鲁木齐卓越君胜科技信息咨询有限公司,91650100MA786H1F5N,2019-01-02,N/A,王黎蕾,"100(万)","信息技术咨询服务，信息技术推广服务，软件开发，国内旅游招徕、咨询服务，社会经济咨询，文化艺术经纪代理，广告业。",新疆,乌鲁木齐,"新疆乌鲁木齐高新技术产业开发区(新市区)西八家户路768号天山·博雅文轩小区G15栋1层商铺17"
乌鲁木齐市新东方教育培训有限公司,91650103MA786G5720,2019-01-02,N/A,周成刚,"250(万)","语言培训、中小学文化、科技类培训。",新疆,乌鲁木齐,"新疆乌鲁木齐市沙依巴克区克拉玛依东街446号"
乌鲁木齐市星童教育培训有限公司,91650103MA786G7WXL,2019-01-02,N/A,董巍,"20(万)","中小学课程辅导、艺术培训（依法须经批准的项目，经相关部门批准后方可开展经营活动）",新疆,乌鲁木齐,"新疆乌鲁木齐市沙依巴克区友好北路47号儿童公园内"
