企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
兰州易省心教育咨询有限公司,91620103MA72F1CD91,2019-01-02,N/A,马丽,"30(万元人民币)","教育信息咨询（国家禁止及须取得专项许可的除外）；企业管理咨询；商务信息咨询（国家禁止及须取得专项许可的除外）；市场信息咨询；体育信息咨询；旅游信息咨询；文化艺术交流策划；市场营销策划；翻译服务；计算机软件开发、技术开发、技术咨询；系统集成；系统集成、运行维护、系统咨询；庆典策划服务；广告的设计、制作、发布及代理；办公用品、文体用品、玩具、工艺美术品的批发零售",甘肃,兰州,"甘肃省兰州市七里河区八里镇五里铺村81号"
天水天昕茂建设工程有限公司,91620502MA73NTA000,2019-01-02,N/A,曹吉庆,"150(万元人民币)","建筑工程、道路工程、土石方工程、地基工程、道路照明及亮化工程、园林绿化工程、混凝土切割及加固工程的设计及施工；建筑工程劳务分包；机械设备的租赁及销售；水电暖的设计、安装及施工；建筑材料、钢材、五金交电的批发及零售",甘肃,天水,"甘肃省天水市秦州区成纪大道孙家坪村12号"
和政县秀清中药材种植农民专业合作社,93622925MA7380BN42,2019-01-02,N/A,罗秀清,"50万元人民币","中药材种植销售。(依法需经批准的项目,经相关部门批准后方可开展经营活动)***",甘肃,临夏,"甘肃省临夏州和政县买家集镇石咀村石咀下社11号"
兰州市城关区爱蒙保育院有限责任公司,91620102MA74K7DD0U,2019-01-02,N/A,李洁,"100万元人民币","学前教育。(依法须经批准的项目,经相关部门批准后方可开展经营活动)***",甘肃,兰州,"甘肃省兰州市城关区青白石街道碧桂园小区交通中心26幢101号(一层)"
嘉峪关市三合春糖酒食品经贸有限责任公司酒泉四分店,91620902MA72UJJ753,2019-01-02,N/A,李雪萍,"N/A","预包装食品兼散装食品、乳制品(含婴幼儿配方乳粉)、蔬菜、水果的批发、零售;卷烟、雪茄烟的零售;调味品、日用杂品、日用百货、文化用品、体育用品、玩具、服装、建筑材料的零售;房屋租赁;软件的开发及零售;广告的设计、制作、发布;会议会展服务;装卸搬运;餐饮服务【饭菜】加工销售;公共场所【宾馆、美容、美发】服务;干洗...",甘肃,酒泉,"甘肃省酒泉市肃州区解放路16号"
会宁县河畔德平养殖农民专业合作社,93620422MA74QXA765,2019-01-02,N/A,苟德平,"32万元人民币","牛、羊、驴的养殖及销售,农产品初加工服务,有机肥初加工,农业机械租赁(以上经营范围依法须经批准的项目,经相关部门批准后方可开展经营活动)。***",甘肃,白银,"甘肃省白银市会宁县河畔镇两迎水村苟西社"
临洮翔腾二手车销售服务有限公司,91621124MA72Q5EC48,2019-01-02,N/A,张建中,"50万元人民币","新车销售;二手车的收售;车辆的租赁。(依法须经批准的项目,经相关部门批准后方可开展经营活动)***",甘肃,定西,"甘肃省定西市临洮县洮阳镇北五里铺机动车检测中心综合楼A段二层31号"
兰州高源天餐饮管理有限公司定西分公司,91621102MA74B7PQ4T,2019-01-02,N/A,麻美娜,"N/A","餐饮服务(依法须经批准的项目,经相关部门批准后方可开展经营活动)***",甘肃,定西,"甘肃省定西市安定区友谊北路半岛广场一层168.169.170.171.172.173.174室"
嘉峪关乾昊商贸有限公司,91620200MA734J7M03,2019-01-02,N/A,钱一洲,"100(万元人民币)","预包装食品、散装食品、包装材料的批发零售；餐饮管理；餐饮服务；商务咨询服务（不含投资、金融、证券类）；房屋租赁；物业服务；温室大棚设计与施工；园林绿化工程；农业技术研发、技术咨询、技术推广服务。***",甘肃,嘉峪关,"甘肃省嘉峪关市阳光金水湾18号楼1688-1（一层）1688-10（二层）号"
七里河区兆国百合加工厂,92620103MA71P6RG61,2019-01-02,个体工商户,康姜维,"N/A","鲜百合、百合干、散装食品加工、批发及零售（依法须经批准的项目，经相关部门批准后方可开展经营活动）*",甘肃,兰州,"甘肃省兰州市七里河区西果园镇堡子村王家庄23号"
兰州元古时代网络科技有限公司,91620100MA725WB9XF,2019-01-02,N/A,李正大,"800万元人民币","从事电子科技、计算机专业领域内的技术开发、技术服务、技术转让、VR体验;广告设计、制作、代理、发布;文化活动策划、展览展示策划;计算机及软硬件、VR设备、通讯器材、电子产品、日用百货、家居用品、玩具、五金交电、食品的批发零售。(依法须经批准的项目,经相关部门批准后方可开展经营活动)***",甘肃,兰州,"甘肃省兰州市城关区临夏路街道临夏路35号11层08室"
天水亿鑫荣商贸有限公司,91620502MA74XFTH8E,2019-01-02,N/A,田树珍,"100万元人民币","汽车销售;汽车租赁;二手车交易;汽车电子商务服务;汽车类中介服务;汽车装饰服务;承办汽车展览、展示活动;代办汽车按揭、年检、过户、上牌手续;汽车配件批发、零售(依法须批准的项目,经相关部门批准后方可开展经营活动)。***",甘肃,天水,"甘肃省天水市秦州区罗玉小区宏安英郡31A二楼207"
临洮县吉得祥劳务有限公司,91621124MA74GXM27K,2019-01-02,N/A,师元吉,"100万元人民币","国内建筑劳务服务;建筑工程、装饰工程施工;室内外管道、水电暖安装;装卸搬运;园林绿化;建筑装潢材料、机电设备、五金交电、金属材料、管道管件的销售(依法须经批准的项目,经相关部门批准后方可开展经营活动)***",甘肃,定西,"甘肃省定西市临洮县新添镇大坪村二社89号"
兰州佰幸物联网服务有限公司张掖分公司,91620723MA7380BT39,2019-01-02,N/A,刘志汉,"N/A","初级农产品、食品、水产品、五金机电、日用百货的批发与零售,普通货物运输。(依法须经批准的项目,经相关部门批准后方可开展经营活动)",甘肃,张掖,"甘肃省张掖市临泽县沙河镇迎宾路124号"
会宁县国国养殖场,92620422MA71ALKMXU,2019-01-02,N/A,董江,"N/A","呱啦鸡、兔子、鸽子的养殖与销售(以上范围依法须经批准的项目,经相关部门批准后方可开展经营活动)。***",甘肃,白银,"甘肃省白银市会宁县会师镇高家庄村大湾社27号"
嘉峪关市三合春糖酒食品经贸有限责任公司酒泉三分店,91620902MA72WNY05L,2019-01-02,N/A,李雪萍,"N/A","预包装食品兼散装食品、乳制品(含婴幼儿配方乳粉)、蔬菜、水果的批发、零售;卷烟、雪茄烟的零售;调味品、日用杂品、日用百货、文化用品、体育用品、玩具、服装、建筑材料的零售;房屋租赁;软件的开发及零售;广告的设计、制作、发布;会议会展服务;装卸搬运;餐饮服务【饭菜】加工销售;公共场所【宾馆、美容、美发】服务;干洗...",甘肃,酒泉,"甘肃省酒泉市肃州区解放路16号"
兰州新区南庭置业有限公司,91620100MA74A3CB2T,2019-01-02,N/A,赵致民,"100万元人民币","房地产中介服务及其他可自主经营的无需许可或审批的项目。(工商登记前置审批事项除外)(依法须经批准的项目,经相关部门批准后方可开展经营)******",甘肃,兰州,"甘肃省兰州市兰州新区绿地智慧金融城B32-115"
兰州瑞翃进出口有限责任公司,91620100MA74LBRC8F,2019-01-02,N/A,李孜卓,"200万元人民币","食品、化妆品、母婴用品、清洁用品、洗护用品的批发及销售,电子产品的加工及销售。(依法须经批准的项目,经相关部门批准后方可开展经营活动)****",甘肃,兰州,"甘肃省兰州市兰州新区综合保税区内"
兰州李佳鑫装饰装修工程有限公司,91620103MA72AEUF8C,2019-01-02,N/A,李武博,"500万元人民币","室内外装饰工程设计及施工;建筑智能化工程;建筑门窗加工及安装;建筑装饰设计;图文设计;建筑装饰领域技术咨询;建筑机械设备租赁;建筑材料、家具、五金交电的批发零售(以上各项依法须经批准的项目,经相关部门批准后方可开展经营活动)。***",甘肃,兰州,"甘肃省兰州市七里河区恒大名都4幢102号商铺"
兰州强云博商贸有限公司,91620111MA7271PA3E,2019-01-02,N/A,安国强,"20万元人民币","预包装食品、散装食品、乳制品(不含婴幼儿配方奶粉)、保健食品、鸡蛋、化妆品、日用百货的批发零售(依法须经批准的项目,经相关部门批准后方可开展经营活动)***",甘肃,兰州,"甘肃省兰州市红古区海石湾幼儿园分院旁边商铺"
兰州臣飞信商贸有限公司,91620104MA747RKL4K,2019-01-02,N/A,倪孝喜,"200(万元人民币)","办公设备、文化办公用品及耗材、家具、电子产品、通讯设备（以上两项不含卫星地面接收设施）、电脑及耗材、计算机软硬件、建材、水泥、砂石料、装饰材料、机械设备的批发零售。",甘肃,兰州,"甘肃省兰州市西固区马耳山95号4室"
和政县沪成消防设备工程有限责任公司,91622925MA73DN8L9A,2019-01-02,N/A,张学成,"500(万元人民币)","消防工程，消防器材销售、安装、技术服务；消防安全知识培训及管理。",甘肃,临夏,"甘肃省临夏州和政县三合镇石虎家村一社"
嘉峪关市三合春糖酒食品经贸有限责任公司酒泉二分店,91620902MA73J8R18J,2019-01-02,N/A,李雪萍,"N/A","预包装食品兼散装食品、乳制品（含婴幼儿配方乳粉）、蔬菜、水果的批发、零售；卷烟、雪茄烟的零售；调味品、日用杂品、日用百货、文化用品、体育用品、玩具、服装、建筑材料的零售；房屋租赁；软件的开发及零售；广告的设计、制作、发布；会议会展服务；装卸搬运；嘉峪餐饮服务【饭菜】加工销售；公共场所【宾馆、美容、美发】服务；干洗服务。",甘肃,酒泉,"甘肃省酒泉市肃州区解放路16号"
兰州永忠祥物资有限公司,91620100MA74ELW43B,2019-01-02,N/A,徐大忠,"300万元人民币","批发零售及其他可自主经营的无需许可或审批的项目。(工商登记前置审批事项除外)(依法须经批准的事项,经相关部门批准后方可开展经营活动)****",甘肃,兰州,"甘肃省兰州市兰州新区中川镇史喇口村二社"
夏河县达尔吉牦牛养殖农民专业合作社,93623027MA7206EL96,2019-01-02,N/A,扎西热布旦,"180万元人民币","牦牛养殖、畜产品加工销售(以上须经批准的项目,经相关部门批准,取得行政许可后,方可开展经营活动)***",甘肃,甘南,"甘肃省甘南州夏河县桑科乡多玛行政村第四自然村伊浪塘"
华池县丰德汇农业发展有限公司,91621023MA73ETLG2H,2019-01-02,N/A,高德宝,"900万元人民币","农作物、果蔬、苗木、景观树、中药材(国限品种除外)种植及销售;家禽家畜、水产品养殖及销售(种畜禽除外);规模化、集约化、市场化农业生产经营项目开发及推广;农业技术开发;农业观光项目开发及推广;生态农业建设;农业土地流转产业化经营项目合理开发及推广;农业种植技术引进及推广、农业技术信息咨询服务;农副产品、农资销售...",甘肃,庆阳,"甘肃省庆阳市华池县元城镇街道"
嘉峪关市长城假期旅行社有限责任公司第一分公司,91620702MA71TKX97C,2019-01-02,N/A,梁光耀,"N/A","入境旅游业务;国内旅游业务;代订交通客票、代订住宿;接受委托办理差旅考察;会议会展服务;酒店管理;汽车租赁服务;文化艺术交流;通讯器材、工艺品的批发零售。(依法须批经准的项目,经相关部门批准后方可开展经营活动)***",甘肃,张掖,"甘肃省张掖市甘州区盛和名苑6号、7号门店"
兰州衣品汇服饰销售有限公司,91620103MA72KJWL8R,2019-01-02,N/A,周明春,"100万元人民币","服装、鞋帽、皮革制品、针织品、纺织品、日用百货、化妆品及卫生用品、钟表、眼镜、箱、包、厨房用具、咖啡用具、茶具、自行车、文具用品、体育用品及器材、工艺美术品、乐器、照相器材、家用电器及电子产品(不含卫星地面接收设施)、五金产品、室内装饰材料、玩具、花卉苗木、保健用品、农副土特产品、预包装食品兼散装食品...",甘肃,兰州,"甘肃省兰州市七里河区西津西路16号兰州中心第G层C01号店铺"
临洮县盛硕建筑劳务有限公司,91621124MA734J8B74,2019-01-02,N/A,吴忠福,"200万元人民币","物业管理;建筑劳务分包、建筑工程、装饰工程、钢结构工程、建筑幕墙、门窗安装工程、保温工程、防水工程、水电工程、亮化工程、绿化工程施工;建筑材料、装潢材料、五金机电批发零售;机械租赁。(依法须经批准的项目,经相关部门批准后方可开展经营活动)***",甘肃,定西,"甘肃省定西市临洮县润苑雅居10号楼1单元901号"
中国人民财产保险股份有限公司崇信支公司柏树营销服务部,91620823MA746M823F,2019-01-02,N/A,伏继军,"N/A","办理财产损失保险、责任保险、信用保险、意外伤害保险、短期健康保险、保证保险等人民币或外币保险业务;与上述业务相关的再保险业务;各类财产保险、意外伤害保险短期健康保险及其再保险的服务与咨询业务;代理保险机构办理有关业务;国家法律法规规定的或国家保险监督管理机构批准的其他业务。",甘肃,平凉,"甘肃省平凉市崇信县柏树镇柏树街道临街门面房"
和政县正牙养殖农民专业合作社,93622925MA73A94826,2019-01-02,N/A,马米牙,"50万元人民币","牛、羊、鸡的养殖与销售。(依法须经批准的项目,经相关部门批准后方可开展经营活动)***",甘肃,临夏,"甘肃省临夏州和政县新营乡大庄村十社9号"
嘉峪关光之翼文化艺术有限公司,91620200MA71KQLT1F,2019-01-02,N/A,王璐,"10万元人民币","文化艺术交流活动组织策划;公关活动策划;企业形象策划;体育赛事策划;市场营销策划;广告设计、制作、代理、发布;企业管理咨询(不含金融、证券、期货、财务类);会务服务;展览展示服务;舞台设计;灯光音响设计;雕塑艺术设计;园林景观设计;影院管理服务;广播电视节目制作;影视制作;婚庆礼仪服务。***(依法须经批准的项目,经相关...",甘肃,嘉峪关,"甘肃省嘉峪关市和诚东路1175号13栋商铺21号"
兰州恒华煜辉幕墙装饰工程有限公司,91620100MA740YB499,2019-01-02,N/A,梁延扣,"500万元人民币","建筑门窗制作与安装工程、建筑装饰、装修及维修工程、幕墙、室内外装饰工程及工程设计、防水工程的施工、建筑工程、亮化工程、绿化工程;灯箱、霓虹灯制作与安装;建筑材料、金属材料、装饰材料、电器材料、防火材料、保温材料、电动工具、玻璃、铝型材及制品、有色金属、五金交电、五金配件及金属制品、化工产品、机械设备、...",甘肃,兰州,"甘肃省兰州市榆中县新城工业园区连搭二沟2号"
和政县学明养殖农民专业合作社,93622925MA73BDG0XA,2019-01-02,N/A,赵尕五,"120万元人民币","牛、羊的养殖及销售。(依法须经批准的项目,经相关部门批准后方可开展经营活动)***",甘肃,临夏,"甘肃省临夏州和政县罗家集乡大滩村单独坪社3号"
兰州育鹰教育科技有限公司,91620105MA7206EG89,2019-01-02,N/A,郭娜,"100(万元人民币)","计算机软硬件的开发、设计、安装、维护、技术咨询、技术服务；教育信息咨询（不含教育辅导、职业技能培训）；企业管理咨询；商务信息咨询；企业营销策划；会务会展服务；文化交流活动的组织、策划；人力资源信息咨询；教学设备、教具的销售、安装、维修；电子产品（不含卫星地面接收设备）、计算机软硬件及配件、办公用品及耗材、文体用品的批发、零售（以上项目依法须经批准的，经相关部门批准后方可开展经营活动）***",甘肃,兰州,"甘肃省兰州市安宁区万新南路高新什字16号(安宁科技产业孵化园综合楼6层604号)"
会宁县亮发种养殖农民专业合作社,93620422MA74J31P68,2019-01-02,N/A,陈昌胜,"50万元人民币","牛、羊、驴的养殖与销售;谷物、薯类、中药材、花椒、油料种植与销售(以上经营范围不含国家禁止或限制经营的项目,依法须经批准的项目,经相关部门批准后方可开展经营活动)***",甘肃,白银,"甘肃省白银市会宁县翟家所镇观音村杨岔社30号"
兰州伏龙坪张家大院餐饮管理有限公司,91620102MA74T2N46A,2019-01-02,N/A,张文海,"100(万元人民币)","餐饮服务；餐饮管理及咨询；餐饮文化交流活动组织策划、餐饮产品展示服务、礼仪服务；食品加工、销售；预包装食品兼散装食品、餐饮设备的批发零售；酒店管理；停车服务；卷烟、雪茄烟、日用百货的零售。",甘肃,兰州,"甘肃省兰州市城关区伏龙坪街道头营村36号"
