企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
江达县未来广告有限责任公司,91540321MA6TCRT16N,2019-01-01,有限责任公司,徐化锋,"800万人民币","平面设计、3D设计、园林设计、环境设计、建筑设计；印刷、喷绘、广告灯箱及各类广告需要的灯光制作；各类媒体投放、各种文字雕刻、企业画册、彩页印刷、写真展板、海报吊旗、展架条幅、车体墙体广告；室内外装修；电脑维修、办公用品零售；【依法须经批准的项目，经相关部门批准后方可开展经营活动】*",西藏,昌都,"西藏昌都江达县老江达村"
久瑞建安实业有限公司林芝市分公司,91540400MA6TCRUK8W,2019-01-02,有限责任公司,赵东旭,"N/A","消防设施工程、建筑机电安装工程、电子与智能化工程、建筑装修装饰工程、工程设计、消防设施检测、消防安全监测；消防器材维护；建筑电气检测；商品批发与零售。[依法须经批准的项目，经相关部门批准后方可开展经营活动]",西藏,林芝,"西藏自治区林芝市巴宜区八一镇太阳城13栋3单元901号"
丁青县文旗节能环保装饰工程有限公司,91540324MA6TCT1725,2019-01-02,有限责任公司,陈建文,"500万人民币","承接防水工程、室内外装饰装修、室内外维修、室内外排污疏通工程、建筑及水库放水；装饰；【依法须经批准的项目，经相关部门批准后方可开展经营活动】。",西藏,昌都,"丁青县丁青镇丁青大道西一段70号"
西藏超特网络工程有限公司,91540091MA6TCT3F04,2019-01-02,有限责任公司,付金,"500万人民币","计算机网络系统集成、工业自动化控制集成；通信系统设备、监控系统设备、楼宇智能化设备、计算机软件及硬件、办公自动化设备、安防器材、工矿配件、空调、蓄电池的销售、安装维修维护服务；安防工程、景观照明工程、自动化控制工程、路政工程规划、设计、安装、施工、维修服务；工程技术咨询；办公耗材、办公用品的销售。...",西藏,拉萨,"拉萨经济技术开发区圣地阳光9栋1层9-3"
西藏富地宽农副产品销售有限公司,91540124MA6TCRX899,2019-01-02,有限责任公司,郭婷,"200万人民币","蔬菜种子、蔬菜加工设备、蔬菜包装筐的销售；蔬菜种植及技术推广。【依法须经批准的项目，经相关部门批准后方可开展经营活动】。",西藏,日喀则,"西藏自治区拉萨市曲水县聂当乡西藏日喀则市珠峰农机有限公司曲水分公司门面房116号"
西藏铭峰商贸有限责任公司,91540200MA6TCT463A,2019-01-02,有限责任公司,马得才,"1800万人民币","建材（不含地条钢）租赁及批发；花卉、网围栏、化肥、种子、农药、农用薄膜、林业产品、文化、体育用品及医疗器械、纺织、畜牧渔业饲料、畜牧产品、矿产品与化工产品（不含危化品）、机械设备、五金产品、牲畜的批发与零售；汽车、摩托车及配件、服装、家庭用品、食品、饮料、水产品、家用电器、家具、室内装饰材料的批发与...",西藏,日喀则,"西藏自治区日喀则市桑珠孜区黑龙江南路市委宣传部旁"
林芝市四月天娱乐有限公司,91540400MA6TCRTQ0K,2019-01-02,有限责任公司,李驰,"200万人民币","娱乐服务、餐饮服务、文艺演出。[依法须经批准的项目，经相关部门批准后方可开展经营活动]",西藏,林芝,"西藏自治区林芝市巴宜区八一镇农牧学院绿色通道8号"
厦门东翔工程设计有限公司西藏分公司,91540400MA6TCRTU30,2019-01-02,有限责任公司,胡文松,"N/A","园林景观和绿化工程设计；建设工程勘察设计；市政设施管理；城乡市容管理；绿化管理；园林景观和绿化工程施工；其他未列明土木工程建筑（不含须经许可审批的事项）；林业产 品批发；房屋建筑业；公路工程建筑；市政道路工程建筑；其他道路、隧道和桥梁工程建筑；水源及供水设施工程建筑；河湖治理及防洪设施工程建筑；...",西藏,林芝,"西藏自治区林芝市巴宜区八一镇尚城花园8栋4单元402号"
西藏天上星工程机械租赁有限公司,91540424MA6TCT3C67,2019-01-02,有限责任公司,江安罗布,"300万人民币","工程机械租赁、维修、销售。",西藏,林芝,"西藏自治区林芝市波密县古乡嘎朗村卡大桥边"
西藏鼎力电气设备有限公司,91540125MA6TCRU04L,2019-01-02,有限责任公司,周仁志,"100万人民币","电气设备批发、电力变压器、箱式变电站、电线电缆、五金交电、高低压电器成套设备及配件、电力设备、电力线路金具、工业照明设备及配件、灯具、变压器油、计算机、通讯器材、机电设备、太阳能光伏发电设备、电器元件、电动工具、消防器材、劳保用品(不含制服)、日用百货、水暖管件、有色金属（不含钢材及铝制品）、家用电器...",西藏,拉萨,"西藏自治区拉萨市堆龙德庆区东嘎东路世邦欧郡9-1号商品房"
