企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
西安品多多商贸有限公司,91610102MA6WBPQ786,2019-01-01,N/A,齐红旗,"50(万)","预包装食品、针纺织品、服装鞋帽、玩具、日用百货、办公用品、机械设备及配件、计算机软件及辅助设备、化妆品、电子产品、纸制品、床上用品、工艺品（象牙及其制品除外）的销售；商务信息咨询。",陕西,西安,"陕西省西安市新城区西五路26号西安市人民体育场田径场看台下南20号"
西安功福源日用品有限公司,91610132MA6WBPGM7J,2019-01-01,N/A,杨言池,"800万元人民币","纺织品、文体用品(不含图书、报刊、音像制品及电子出版物)、床上用品、家居日用品、母婴日用品、办公用品、玩具、服装、鞋帽、手套、箱包的销售。(依法须经批准的项目,经相关部门批准后方可开展经营活动)",陕西,西安,"陕西省西安市经济技术开发区未央路东侧常青一路旺景国际大厦1幢2单元11504室"
西安大曾文化教育培训有限公司,91610103MA6WBPQ00L,2019-01-01,N/A,王炜,"50(万)","文化课培训（2018年12月28日-2021年12月28日）。",陕西,西安,"陕西省西安市碑林区友谊东路75号新红锋大厦303室"
西安威尼托商贸有限公司,91610111MA6WBPQY92,2019-01-01,N/A,袁卫红,"500(万)","板材、办公设备、办公用品、五金交电、教学设备、橱柜、衣柜、木门、装饰装修材料、建筑材料、水溶性涂料、化工产品（不含易燃易爆易制毒及危险品）的销售；办公家具、酒店家具、钢制品、板式家具的研发、设计、组装及销售服务。",陕西,西安,"陕西省西安市灞桥区半引路东三环大明宫三楼3D1-22"
西安同创意成商业运营管理有限公司第一分公司,91610102MA6WBPMN35,2019-01-01,N/A,龙卓亚,"N/A","商业运营管理；品牌运营管理；酒店管理；餐饮管理；百货零售。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",陕西,西安,"陕西省西安市新城区长乐西路166号西安益田假日世界L1-12号商铺"
西安冀顺电力科技有限公司,91610139MA6WBPQG1D,2019-01-01,N/A,白鹏飞,"50(万)","配电箱成套组装；配电箱柜及金属网的销售及安装；电力科技的技术开发;市政工程施工、机电设备安装工程施工；保温材料、机械设备、电线电缆、标准件、扣件、五金电料、劳保用品、涂料、建筑材料、金属制品、管材管件、装饰材料、灯具的销售。",陕西,西安,"陕西省西安市国际港务区华南城五金机电B区4街7栋9号"
西安宁鸿格宇家居有限公司,91610131MA6WBPMT26,2019-01-01,N/A,张红卫,"300万元人民币","家具、家居用品、建筑装饰材料、五金交电的销售;办公家具的研发、设计、销售;货物与技术的进出口经营(国家限制、禁止和须经审批进出口的货物和技术除外)。(依法须经批准的项目,经相关部门批准后方可开展经营活动)",陕西,西安,"陕西省西安市高新区丈八街办信息大道2号第六空间一层一单元0019室"
西安启信影视文化传媒有限公司,91610138MA6WBPFA2Q,2019-01-01,N/A,尹继鹏,"100(万)","企业宣传片、动画的设计、策划、制作(不含影视制作)；广告的设计、代理、发布；游戏软件的开发；摄影技术的技术研发、技术咨询、技术转让；文化艺术交流活动的组织与策划（不含经营性演出）；企业品牌策划；企业营销策划；企业形象设计；平面设计与技术服务；数字技术、电子显示技术的技术开发及技术咨询服务。",陕西,西安,"陕西省西安市国家民用航天产业基地雁塔南路曲江澜山小区1号楼1单元2603室"
西安企叮咚芳华科技信息有限公司,91610102MA6WBPQ27X,2019-01-01,N/A,姜凤龙,"500(万)","计算机软硬件技术开发、技术咨询；网络技术咨询服务；网上销售；食品、服装、玩具、床上用品、化妆品、工艺美术品、办公用品、健身器材、电气设备、电子产品、家用电器、计算机软硬件及配件；经济贸易咨询；企业管理咨询；会议及展览展示服务；市场调查；国内广告业务:教育咨询(不含办学，家教、培训)；企业形象策划。",陕西,西安,"陕西省西安市新城区建工路19号新城科技产业园华企大厦11002号"
西安启元辉煌信息技术有限公司,91610103MA6WBPJ065,2019-01-01,N/A,邢盼,"500(万)","物联网智能综合平台的研发；楼宇智能化工程、综合布线工程、计算机网络工程、室内外装饰装修工程、多媒体教学网络工程的设计及施工；装饰材料及建筑声学材料、灯光音响舞台机械设备、电子智能化设备、弱电系统集成设备、舞台设备、大屏显示设备、灯光音响设备、会议系统设备、办公设备、安防监控设备、电力电气设备、电子产品的销售及安装。",陕西,西安,"陕西省西安市碑林区张家东村40号楼401室"
