企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
南宁市邕农农资有限公司北大分公司,9145010771148833X5,1991-01-10,N/A,周广斌,"N/A","零售：农药",广西,南宁,"南宁市西乡塘区北大南路25号南宁农资组办公与住宅综合楼二楼"
桂林榕湖国际旅游有限责任公司,914503001988726552,1991-01-10,N/A,粟欣,"150(万元人民币)","入境旅游业务，国内旅游业务，国内航线除香港、澳门、台湾地区航线外的航空客运销售代理业务；酒店管理；会议会展服务；会展策划（以上项目凭许可证经营）；销售国家允许经营的矿产品（许可项目除外）；公共浴室、住宿、餐饮、",广西,桂林,"桂林市南环路５号桃园大厦８楼"
玉林市民政液化气公司第四供应部,914509009004402551,1991-01-11,N/A,李振群,"N/A","瓶装液化石油气；炉具、炊事用具零售。",广西,玉林,"玉林市名山村胜利垌"
广西南宁市兴宁区环球电器厂,91450102198347121Q,1991-01-11,集体所有制,陈湛安,"12万人民币","电风扇，灯具；租赁服务。",广西,南宁,"望州路75号"
桂林骏达运输股份有限公司永福汽车客运服务站,91450326MA5KBDW03N,1991-01-12,N/A,莫测,"N/A","代售客票、行包存放、装卸、停车保管、客运咨询、车辆检验、洗车等项目的服务",广西,桂林,"永福镇凤翔路83号"
陆川县粮食购储公司,91450922718800656Y,1991-01-13,N/A,王冲,"51.1000(万元人民币)","粮食储备。",广西,玉林,"陆川县温泉镇祥和路42号"
中国银行股份有限公司南宁市金湖路支行,91450103708741170R,1991-01-14,N/A,甘小群,"N/A","办理开户企业、事业单位的人民币存、贷款业务；办理现金出纳、结算、票据贴现、汇票承兑业务；办理人民币储蓄业务；外汇存款；外汇汇款；外币兑换；经中国银行业监督管理委员会等监管部门批准的其他业务。凡涉及许可证的凭证经营。",广西,南宁,"南宁市金湖路56号广西区建设厅建设大厦一楼"
灵山县供销社工业品公司,91450721201203082T,1991-01-14,集体所有制,黄玉霞,"200万人民币","五金交电，百货，针纺织品，水产品，油漆，日用杂品，涂料，化肥批发、零售；农产品购销。",广西,钦州,"灵山县灵城镇东门街55号"
藤县电影发行放映公司,91450422MA5KLY1F0F,1991-01-14,N/A,卓雄宜,"166(万)","电影发行（二级市场）；场地出租；电影放映、接待演出",广西,梧州,"藤县藤州镇藤州大道藤县体育馆二楼"
钦州市钦北区大垌供销合作社综合二门市部,91450703MA5KDAE1XW,1991-01-16,集体分支机构(非法人),李文杰,"N/A","钢材、建筑材料、油漆、日用品百货、日杂、家具、国产瓶装酒销售；烟花爆竹、预包装食品零售，巻烟零售。",广西,钦州,"钦州市钦北区大垌镇鹰山路2号"
南宁市苏圩供销合作社医药门市部,91450105MA5KK30G23,1991-01-17,集体分支机构(非法人),叶祖兰,"N/A","中成药、中药饮片、化学药制剂、抗生素、生化药品零售",广西,南宁,"南宁市江南区苏圩镇解放街８３号"
广西新闻图片画报社精美彩印厂,91450107MA5KCMNKXF,1991-01-18,国有企业,李荣,"N/A","印刷画报，其他印刷品印刷，烫印，过塑。",广西,南宁,"友爱南路41号"
玉林市成均食品公司,914509002004225906,1991-01-18,N/A,陈家超,"4.7000(万元人民币)","猪、牛、羊的收购、屠宰",广西,玉林,"成均蚂蚁岭"
