企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
陕西新华发行集团兴平市新华书店有限责任公司,916104812218434909,1991-01-01,N/A,刘小斌,"50(万)","图书、图片、教材、期刊、报纸、年画、音像制品、出版物发行、图书借阅、办公用品,瓶装酒类销售.（依法须经批准的项目，经相关部门批准后方可开展经营活动）",陕西,咸阳,"陕西省咸阳市兴平市南关西路46号"
金堆城钼业公司西安招待所,92610103MA6UCCTM81,1991-01-01,N/A,周绍军,"N/A","住宿饮食",陕西,西安,"乐居场151号"
宝鸡商贸福利公司,91610302221350282M,1991-01-01,N/A,贾川荣,"35.8000(万)","五金交电，针纺织品，日用杂品（不含烟花爆竹）水暖器材，工艺美术品（不含金银首饰）建筑材料，农付产品购销、百货销售；房屋租赁；",陕西,宝鸡,"陕西省宝鸡市渭滨区汉中路南段1号楼"
中国建设银行股份有限公司西安团结南路支行,9161010455695124XM,1991-01-03,N/A,付琳,"N/A","办理人民币存款、贷款、结算业务；办理票据贴现；代理发行金融债券；代理发行、代理兑付、销售政府债券；代理收付款项业务；代理保险业务；代理投资基金业务；网上银行业务；办理外币储蓄业务；办理结售汇",陕西,西安,"西安市莲湖区团结南路2号"
安康铁路福利工贸有限责任公司,91610900222912347X,1991-01-03,N/A,程建民,"180(万)","石膏、水泥、锰矿石、锰矿粉、锰铁、毒重石、毒重石粉、焦碳、石英石、石英沙、硫铁矿、农副产品、重晶石、重晶石粉等非金属矿产品的铁路运输代理；工艺美术品、日用品、劳保用品、针纺制品、床上用品、办公用品、文化用品、石膏、服装、食品、家俱、百货、水泥、五金交电、印刷品、汽车配件、机械配件、体育用品销售，服装生产销售，建筑材料的批发零售；纸制品精包装；家用电器的维修；物品信托；铁路运输物资回收处理；装卸、搬运；窗帘制作与安装；不动产租赁。",陕西,安康,"陕西省安康市汉滨区江北大街81号"
中国银行股份有限公司西安电视塔支行,916101137578117379,1991-01-03,N/A,侯丽娅,"N/A","办理人民币存款、贷款、结算业务；人民币信用卡业务；办理票据贴现；代理销售、兑付政府债券；代理收付款项业务及保险业务；办理外汇存款；外汇贷款；外汇汇款；外兑对换；国际结算；结汇、售汇业务；通过上级行办理代客外汇买卖；代理国外信用卡付款；代理开放式基金业务；授理银联标识卡；经中国银行业监督管理委员会批准的其他业务。",陕西,西安,"西安市雁塔区长安南路87号"
中国建设银行股份有限公司西安祥和居支行,91610104698649492W,1991-01-03,N/A,程刚,"N/A","许可经营项目：办理人民币存款、贷款、结算业务；办理票据承兑和贴现；办理银行卡业务；办理电子银行业务；办理外汇业务；办理贵金属业务；代理发行、承销、兑付政府、金融债券；代理收付款项、投资基金业务、保险业务",陕西,西安,"西安市未央区北辰大道祥和居小区商业2号楼一层"
中国工商银行股份有限公司西安矿山路支行,91610111556956622Y,1991-01-07,N/A,梁秦,"N/A","许可经营项目：办理人民币存款、贷款、结算业务；办理票据贴现；代理发行金融债券；代理发行、代理兑付政府债券、销售政府债券；代理收付款项业务；代理保险业务；办理经中国银行业监督管理委员会批准的其他金融业务。一般经营项目：(未取得专项许可的项目除外)",陕西,西安,"西安市灞桥区矿山路翠屏湾小区2号楼2-10106、2-10107、2-10108号商铺"
中国工商银行股份有限公司西安太元路支行,91610100556956593M,1991-01-07,N/A,康卫国,"N/A","许可经营项目：办理人民币存款、贷款、结算业务；办理票据贴现；代理发行、代理兑付、销售政府债券；代理收付款项业务；代理保险业务；代理开放式基金业务；办理经中国银行业监督管理委员会批准的其他金融业务。一般经营项目：(未取得专项许可的项目除外)",陕西,西安,"西安市太元路华远·君城第3幢1单元1层10102号"
镇巴县农业生产资料公司,91610728222821242Y,1991-01-08,N/A,符碧中,"460(万)","化肥、农药（非危险化学品农药）、农",陕西,汉中,"陕西省汉中市镇巴县泾洋街道办河西路"
西安康达医疗保健用品公司,91610104220806284R,1991-01-08,N/A,颜芝琴,"68(万)","许可经营项目：第二类医疗器械；三类：医用缝合材料及粘合剂、医用卫生材料及敷料，留置针，一次性使用无菌医疗器械",陕西,西安,"西安市莲湖区汉城北路1号"
中国建设银行股份有限公司西安西稍门支行,916100009205237017,1991-01-09,N/A,赵海宁,"N/A","办理人民币存款、货款、结算；办理票据贴现；代理发行金融债券；代理发行、代理兑付、销售政府债券；买卖政府债券；代理收付款项；代理保险业务、代理投资基金业务；办理外汇存款；外汇贷款；外汇汇款；外币兑换；办理经中国银行业监督管理委员会批准的其他金融业务。",陕西,西安,"陕西省西安市莲湖区劳动南路296号(西北民航大厦一楼北厅)"
中国邮政集团公司渭南市华州区高塘邮政支局,91610521583517289R,1991-01-10,N/A,张西荣,"N/A","邮政基本（基础）业务、邮政金融、代办电信业务、邮政增值业务、附属业务、邮政礼仪、邮政广告、邮购（物流）、特快送汇、代办国家邮政局批准开办的其他邮政业务和延伸服务、代理保险以及其他代办、代理业务；商品分销业务；经销化肥、农药、农膜业务；仓储服务；农业生产资料，农副产品，日用百货的销售；航旅票务代理、销售；火车票代理、销售；预包装食品、酒类的批发及零售*（依法须经批准的项目，经相关部门批准后方可开展经营活动）",陕西,渭南,"陕西省渭南市华州区高塘街道"
南郑县红庙供销合作社喜神百货门市部,91610721MA6TGFX538,1991-01-10,集体分支机构(非法人),李家惠,"N/A","烟、酒等预包装食品销售,百货，针纺织品零售*（依法须经批准的项目，经相关部门批准后方可开展经营活动）",陕西,汉中,"陕西省汉中市南郑区红庙镇喜神街"
西安市周至县终南建筑公司,916101242210522932,1991-01-10,N/A,徐领柱,"153(万)","一般经营项目：土木建筑。管道、设备安装。",陕西,西安,"周至县终南镇"
