企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
淄博齐天利塑业有限公司,913703052671619975,1991-01-01,N/A,刘涛,"1200万人民币","包装装潢印刷品印刷(有效期限以许可证为准)；塑料制品生产、销售；建筑材料、玻璃建材、钢材、农机机械、工程机械设备及配件、农产品、化工产品（不含危险化学品、易制毒化品）、牛皮纸销售；货物进出口及技术进出口",山东,淄博,"山东省淄博市临淄区金山镇洋浒崖村"
青岛清福食品有限公司,91370281614370209D,1991-01-02,N/A,姜晓阳,"1,768(万)","生产冷面、唐面（产品100%出口）；生产鱼骨汁、牛肉汁、牛骨汁、调味粉（产品100%出口）；方便食品：其他方便食品 冷面（Q/QFSP0001S）",山东,青岛,"山东省青岛市胶州市海尔大道中段青岛水建集团有限公司院内"
济南三合炊事机械有限责任公司,91370103163283105D,1991-01-03,N/A,孙继臣,"18.7万元","零售：饮食机械设备；制冷设备维修；房屋租赁；物业管理；代收水电费。",山东,济南,"济南市市中区民生大街66号"
胜利油田油建华大实业总公司蓄电池厂,913705027061630636,1991-01-03,N/A,孙静鹏,"N/A","汽车用蓄电池、化工产品",山东,东营,"山东省东营市东营区北二路北工农一村"
青岛平度市果品公司,913702831640820493,1991-01-04,N/A,郭进友,"325万元","蔬菜、果品、花生购销。",山东,青岛,"青岛市平度市高平路146号"
莒南县壮岗供销合作社杂品门市部,91371300MA3C4NL01P,1991-01-05,N/A,陈会耐,"0.6万","日用百货、日用杂品、中小农具、五金交电零售。",山东,临沂,"山东省临沂市临港经济开发区壮岗镇壮岗村"
莒南县壮岗供销合作社下峪双代店,91371300MA3C4NL79P,1991-01-05,集体分支机构(非法人),赵现春,"N/A","预包装食品、散装食品、乳制品（不含婴幼儿配方乳粉）、卷烟、雪茄烟零售，日用百货、布匹、鞋帽、五金、化肥、农地膜零售",山东,临沂,"临沂临港经济开发区下峪村"
潍坊益和电器有限公司,91370781613582744D,1991-01-07,N/A,陈福,"11000万元","生产销售高低压配电盘、工业用风扇、热风机、工业及计算机用开关电源、注塑、射塑、吹塑制品、湿帘生产设备及产品、温室及配套资材、畜牧养殖设施、公路设施、路灯、工程机械、农业机械、塑料机械、灌装机械，货物进出口。",山东,潍坊,"山东省青州市东京路东首"
山东泰安交通运输集团有限公司泰安汽车站,91370900756355696J,1991-01-07,N/A,赵利民,"N/A","客运站",山东,N/A,"东岳大街西首"
青岛经济技术开发区西泉贸易有限责任公司,91370211163657146C,1991-01-07,N/A,王军,"140万元","日用百货、针纺织品、五金交电、橡胶制品、建筑材料、农副产品、鞋帽批发及零售；房屋租赁。",山东,青岛,"青岛经济技术开发区黄浦江路13号"
淄博张店柳泉实业总公司,91370303164252757W,1991-01-07,N/A,邢召华,"600万人民币","采购下属企业原材物料，房屋租赁、维修，销售五金交电、日用百货，物业管理。(依法须经批准的项目，经相关部门批准后方可开展经营活动)*",山东,淄博,"张店新村西路24号"
青岛市出租汽车股份有限公司修理厂,91370203863602947Y,1991-01-09,N/A,刘希军,"0万元","一类机动车维修（大中型客车维修、大中型货车维修、小型车辆维修）",山东,青岛,"青岛市市北区南京路209号"
水利部漳卫南局德州水利水电工程集团有限公司,913714001672709699,1991-01-10,N/A,刘志军,"4315万人民币","水利水电工程施工总承包贰级",山东,德州,"德城区文化路721号"
潍坊市第二建筑工程公司水磨石厂,91370702865427249K,1991-01-11,N/A,于联合,"N/A","加工、销售建筑用石材。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",山东,潍坊,"潍城区南三里庄西"
济南市历城区十六里河英雄山供销社食品门市部,91370103863412641Q,1991-01-11,集体分支机构(非法人),崔福泉,"N/A","预包装食品，乳制品（不含婴幼儿配方乳粉）；在本店内零售卷烟、雪茄烟",山东,济南,"市中区英雄山路198号"
潍坊市第二建筑工程公司第三分公司,91370702865427062L,1991-01-12,N/A,孙风池,"51万人民币","土木工程建筑",山东,潍坊,"潍城区东大街222号"
山东桓台华轻印染机械厂,913703218644294884,1991-01-12,个人独资企业,滕聿玖,"11.5万人民币","加工、销售纺织印染机械配件、造纸机械配件；销售橡胶制品、塑料制品",山东,淄博,"陈庄镇滕寨村"
潍坊市第二建筑工程公司第一分公司,9137070086542710XT,1991-01-12,N/A,刘清,"129万人民币","土木工程建筑",山东,潍坊,"潍城区健康路88号"
潍坊市第二建筑工程公司第二分公司,91370700865427118T,1991-01-12,N/A,胡崇起,"N/A","土木工程建筑",山东,潍坊,"奎文区北宫东街302号"
济南四门塔彩印有限公司,91370128163407227N,1991-01-14,有限责任公司,李春荣,"150万人民币","包装装潢印刷品印刷(有效期限以许可证为准)。",山东,济南,"济南市历城区仲宫镇朱家村"
青岛宇龙海藻有限公司,91370212614301270U,1991-01-14,N/A,段吉昌,"490.8800(万)","许可经营项目:生产：水合氯醛",山东,青岛,"青岛市崂山区沙子口街道崂山路103号"
安丘市官庄供销合作社,9137078416564367XC,1991-01-15,N/A,黄增光,"75.2万","零售、批发：五金交电、百货、棉纺织品、文件用品。(依法须经批准的项目，经相关部门批准后方可开展经营活动)。",山东,潍坊,"安丘市官庄镇驻地"
