企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
上海农村商业银行股份有限公司康桥支行,913100001339757763,1991-01-01,N/A,陈琳琳,"N/A","吸收公众存款；发放短期、中期和长期贷款；办理人民币结算；办理票据承兑与帖现；代理发行、代理兑付政府债券；从事银行卡服务；代理收付款项及代理保险业务，经中国银行业监督管理委员会批准并经上级行授权经营的其他业务。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",上海,浦东,"上海市浦东新区康桥镇康沈路1348号"
上海农村商业银行股份有限公司祝桥支行,913100001339525159,1991-01-01,N/A,王飞九,"N/A","吸收公众存款；发放短期、中期和长期贷款；办理人民币结算；办理票据承兑与帖现；代理发行、代理兑付政府债券；从事银行卡服务；代理收付款项及代理保险业务，经中国银行业监督管理委员会批准并经上级行授权经营的其他业务。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",上海,浦东,"上海市浦东新区祝桥镇百熙路368弄23-25号"
上海农村商业银行股份有限公司宣桥支行,91310000133935141F,1991-01-01,N/A,徐兰,"N/A","吸收公众存款；发放短期、中期和长期贷款；办理人民币结算；办理票据承兑与帖现；代理发行、代理兑付政府债券；从事银行卡服务；代理收付款项及代理保险业务，经中国银行业监督管理委员会批准并经上级行授权经营的其他业务。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",上海,浦东,"上海市浦东新区宣桥镇宣黄公路153号"
上海农村商业银行股份有限公司万祥支行,91310000133923108T,1991-01-01,N/A,曹建荣,"N/A","吸收公众存款；发放短期、中期和长期贷款；办理人民币结算；办理票据承兑与帖现；代理发行、代理兑付政府债券；从事银行卡服务；代理收付款项及代理保险业务，经中国银行业监督管理委员会批准并经上级行授权经营的其他业务。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",上海,浦东,"上海市浦东新区万和路36号1层103室、2层"
上海农村商业银行股份有限公司大团支行,91310000133942237Q,1991-01-01,N/A,胡刚,"N/A","吸收公众存款；发放短期、中期和长期贷款；办理人民币结算；办理票据承兑与帖现；代理发行、代理兑付政府债券；从事银行卡服务；代理收付款项及代理保险业务，经中国银行业监督管理委员会批准并经上级行授权经营的其他业务。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",上海,浦东,"上海市浦东新区大团镇永春东路29号32幢1-7室"
上海农村商业银行股份有限公司黄路支行,913100001339072207,1991-01-01,N/A,方丽,"N/A","吸收公众存款；发放短期、中期和长期贷款；办理人民币结算；办理票据承兑与帖现；代理发行、代理兑付政府债券；从事银行卡服务；代理收付款项及代理保险业务，经中国银行业监督管理委员会批准并经上级行授权经营的其他业务。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",上海,浦东,"上海市浦东新区惠南镇黄路社区黄家路85号"
上海农村商业银行股份有限公司三灶支行,913100001339570920,1991-01-01,N/A,赵伟峰,"N/A","吸收公众存款；发放短期、中期和长期贷款；办理人民币结算；办理票据承兑与帖现；代理发行、代理兑付政府债券；从事银行卡服务；代理收付款项及代理保险业务，经中国银行业监督管理委员会批准并经上级行授权经营的其他业务。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",上海,浦东,"上海市浦东新区宣桥镇三灶社区南六公路636号101－102室"
上海农村商业银行股份有限公司三墩支行,913100001339554410,1991-01-01,N/A,康鑫,"N/A","吸收公众存款；发放短期、中期和长期贷款；办理人民币结算；办理票据承兑与帖现；代理发行、代理兑付政府债券；从事银行卡服务；代理收付款项及代理保险业务，经中国银行业监督管理委员会批准并经上级行授权经营的其他业务。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",上海,浦东,"上海市浦东新区大团镇三墩社区三宣公路323号"
上海农村商业银行股份有限公司书院支行,913100001339590126,1991-01-01,N/A,马爱军,"N/A","吸收公众存款；发放短期、中期和长期贷款；办理人民币结算；办理票据承兑与帖现；代理发行、代理兑付政府债券；从事银行卡服务；代理收付款项及代理保险业务，经中国银行业监督管理委员会批准并经上级行授权经营的其他业务。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",上海,浦东,"浦东新区书院镇老芦公路1408号"
上海农村商业银行股份有限公司坦直支行,9131000013396812X1,1991-01-01,N/A,沈世祎,"N/A","吸收公众存款；发放短期、中期和长期贷款；办理人民币结算；办理票据承兑与帖现；代理发行、代理兑付政府债券；从事银行卡服务；代理收付款项及代理保险业务，经中国银行业监督管理委员会批准并经上级行授权经营的其他业务。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",上海,浦东,"上海市浦东新区新场工业区古恩路64-66号"
上海农村商业银行股份有限公司航头支行,913100001339015829,1991-01-01,N/A,王钊卿,"N/A","吸收公众存款；发放短期、中期和长期贷款；办理人民币结算；办理票据承兑与帖现；代理发行、代理兑付政府债券；从事银行卡服务；代理收付款项及代理保险业务，经中国银行业监督管理委员会批准并经上级行授权经营的其他业务。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",上海,浦东,"上海市浦东新区航头镇航头路1059－1065号"
上海农村商业银行股份有限公司六灶支行,91310000133919168L,1991-01-01,N/A,曹慧雯,"N/A","吸收公众存款；发放短期、中期和长期贷款；办理人民币结算；办理票据承兑与帖现；代理发行、代理兑付政府债券；从事银行卡服务；代理收付款项及代理保险业务，经中国银行业监督管理委员会批准并经上级行授权经营的其他业务。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",上海,浦东,"上海市浦东新区六灶镇周祝公路2338号"
