企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
福建省顺昌县元素医药科技有限公司益寿大药店,91350721764081357K,1991-01-02,N/A,谢海东,"N/A","中成药、中药饮片、化学药制剂、抗生素、生化药品、生物制品；三类注射穿刺机械，医用高分子材料及制品，二类普通诊察器械，物理治疗康复设备，医用卫生材料及敷料，中医器械；保健食品、化妆品、消毒用品的零售。",福建,南平,"顺昌县双溪镇中山中路77号"
中国银行股份有限公司长汀支行,91350821857903815E,1991-01-02,N/A,陈荣武,"N/A","办理人民币存款、贷款、结算业务；人民币信用卡业务；票据贴现；代理收付款；代理兑付、销售政府债券；外汇存款；外汇贷款；外汇汇款；国际结算；外币兑换；结汇、售汇；代理国外信用卡付款；通过上级行办理代客外汇买卖；经中国银行业监督管理委员会批准并经其上级行授权的其他业务；代理中国保监会批准和允许销售的人身保险和财产保险（有效期至",福建,龙岩,"汀州镇司前街1号"
福建惠安县闽福制衣有限公司,91350521156231374N,1991-01-02,N/A,蔡清福,"80(万)","制造、加工服装、鞋塑。(以上经营范围涉及许可经营项目的,应在取得有关部门的许可后方可经营)",福建,泉州,"惠安县螺阳镇上坂街"
福建省周宁县外贸公司,91350925157741181C,1991-01-02,N/A,徐玉杉,"215(万元人民币)","土畜产品、轻工艺品、机械、化工、五金矿产。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",福建,宁德,"周宁县狮城镇桥南街43号"
福建东南造船有限公司,91350000158145306W,1991-01-02,N/A,黄如堂,"20,000(万元人民币)","船舶制造及修理；对外贸易；金属加工机械制造；钢结构制造；质检技术服务；专业化设计服务；船舶及船用配套设备、电工器材、电子产品、通信设备、钢材、木材的批发、零售。",福建,福州,"福州市马尾经济技术开发区建设路7号"
云霄县福农凯生物工程有限公司,91350622156663732N,1991-01-02,N/A,汤少勇,"1,000(万元人民币)","生物工程生产所需原辅材料的生产销售；市政工程、园林绿化工程建设；垃圾及污水处理设备的运行维护管理；废水、废物、废气处理的技术研发和利用；有机肥料、生物肥料生产、销售。",福建,漳州,"云霄县莆美镇陈政路B2幢4号"
闽侯县白沙供销社生资门市部,91350121MA344U4725,1991-01-03,集体分支机构(非法人),肖平,"N/A","农药",福建,福州,"闽侯县白沙镇白沙村安平路50号"
厦门市水产养殖良种繁育场,913502111550208584,1991-01-03,国有企业,陈祈辉,"2100万人民币","水产养殖苗种繁殖培育。",福建,厦门,"厦门市集美区乐海路162号之十三"
龙海丸松食品有限公司,91350681611453535P,1991-01-03,N/A,陈文裕,"35(万美元)","生产罐头",福建,漳州,"龙海市程溪镇下庄村"
厦门中阳汽车工业有限公司,91350200612007801C,1991-01-03,N/A,黄海龙,"2,329(万元人民币)","生产销售各类车辆零配件、部件和维修工具；房屋租赁。",福建,厦门,"厦门市思明区龙山南路18号"
泉州兴达纸品有限公司,913505006115227482,1991-01-04,N/A,古清铭,"71.6700(万美元)","生产各类包装用纸、塑料袋( 不含配额许可证管理品种)。",福建,泉州,"泉州市洛江区双阳镇南山白叶村"
泉州市鲤城工业供销公司第一供销部,91350503156207243W,1991-01-04,N/A,朱娥烟,"20(万元人民币)","街道企业产品，部份街道企业轻工用原辅材料。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",福建,泉州,"泉州市丰泽区宝洲路北侧阳光丽景31号"
厦门市东风塑料厂,91350203155142759F,1991-01-04,集体所有制,王书标,"63万人民币","塑料制品制造。",福建,厦门,"厦门市思明区思明南路402号第一层之五"
明溪县盖洋供销社,91350421155742754U,1991-01-05,集体所有制,陆文斌,"39.97万人民币","化肥、农药",福建,三明,"盖洋镇东大路68号"
中国农业银行股份有限公司连江县支行,91350122854705995D,1991-01-05,N/A,黄兆华,"N/A","办理人民币存款、结算；代理收付款项及代理保险业务；办理其上级行在中国银行业监督管理委员会批准的业务范围内授权的人民币存款，票据贴现及其他业务；办理外汇存款、外汇汇款；外币兑换业务；经中国银行业监督管理委员会等监管部门批准的其他业务。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",福建,福州,"凤城镇玉荷东路98号"
福建省连江县琯头供销合作社东岸购销站,91350122MA3488WL7E,1991-01-05,集体分支机构(非法人),柳贵容,"N/A","卷烟、雪茄烟（有效期至2018年5月31日）化肥，农机具，日用品，五金，家用电器的销售（依法须经批准的项目，经相关部门批准后方可开展经营活动）",福建,福州,"连江县官头东岸"
福建省连江县琯头供销合作社生产资料门市部,91350122MA3488DJXB,1991-01-05,集体分支机构(非法人),刘用财,"N/A","农机具、日用杂品(以上经营范围凡涉及行政许可的项目，应在取得有关部门批准或许可后方可经营)",福建,福州,"连江县琯头镇开放东路"
福建省连江县琯头供销合作社供销大楼文化用品商店,91350122MA3488KP32,1991-01-05,集体分支机构(非法人),林淑清,"N/A","文具、体育用品，玩具，乐器 图书、期刊、报纸零售（有效期至2017年3月20日止）(依法须经批准的项目，经相关部门批准后方可开展经营活动)",福建,福州,"连江县琯头镇文明路（供销大楼）"
中国农业银行股份有限公司连江敖江支行,9135012285470604XN,1991-01-06,N/A,林晓,"N/A","办理人民币存款、结算；代理收付款项及代理保险业务；办理其上级行在中国银行业监督管理委员会批准的业务范围内授权的人民币存款，票据贴现及其他业务；办理外汇存款、外汇汇款；外币兑换业务；经中国银行业监督管理委员会等监管部门批准的其他业务。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",福建,福州,"连江县凤城镇816北路22号"
中国农业银行股份有限公司连江浦口支行,91350122854706031Y,1991-01-06,N/A,林晓,"N/A","办理人民币存款、结算；代理收付款项及代理保险业务；办理其上级行在中国银行业监督管理委员会批准的业务范围内授权的人民币存款，票据贴现及其他业务；办理外汇存款、外汇汇款；外币兑换业务；经中国银行业监督管理委员会等监管部门批准的其他业务。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",福建,福州,"连江县浦口镇浦口街浦新路"
中国银行股份有限公司连江青芝支行,913501228547059520,1991-01-06,N/A,林森,"N/A","办理人民币存款、贷款、结算；办理人民币票据贴现，代理收付款项及代理保险业务，代理兑付、销售政府债券；外汇存款、贷款，外汇汇款，国际结算，代理国外信用卡付款、通过上级行办理代客外汇买卖，经银监会批准的其他业务。(以上经营范围涉及许可经营项目的，应在取得有关部门的许可后方可经营)",福建,福州,"连江县琯头镇琯福大道12号冠海城19#楼1层6-10店面"
中国农业银行股份有限公司连江黄岐支行,91350122854706074C,1991-01-06,N/A,邱观炳,"N/A","办理人民币存款、结算；代理收付款项及代理保险业务；办理其上级行在中国银行业监督管理委员会批准的业务范围内授权的人民币存款，票据贴现及其他业务；办理外汇存款、外汇汇款；外币兑换业务；经中国银行业监督管理委员会等监管部门批准的其他业务。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",福建,福州,"黄岐镇海建村海滨路8号"
中国农业银行股份有限公司连江丹阳支行,91350122854706197D,1991-01-06,N/A,林晖,"N/A","办理人民币存款、结算；代理收付款项及代理保险业务；办理其上级行在中国银行业监督管理委员会批准的业务范围内授权的人民币存款，票据贴现及其他业务；办理外汇存款、外汇汇款；外币兑换业务；经中国银行业监督管理委员会等监管部门批准的其他业务。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",福建,福州,"连江县丹阳"
