企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
大庆市让胡路区铁虹车辆配件厂,912306041294132366,1991-01-04,集体所有制,范玉杰,"19万人民币","机车车辆配件，旧自行车翻新，电镀，烤漆，粉刷墙壁，维修上下水道，铺地砖，粘瓷砖，修理门窗。",黑龙江,大庆,"黑龙江省大庆市让胡路区车辆段劳动服务公司院内"
哈尔滨市新型建筑塑料有限公司,91230110X07002324L,1991-01-04,有限责任公司,王克义,"50万人民币","经销：塑料下水管材、塑料下水管件、注塑料、水暖建材、洁具。",黑龙江,哈尔滨,"哈尔滨市香坊区化工路１８６号"
哈尔滨市四通电源电器厂,912301041272399246,1991-01-08,个人独资企业,盛立庭,"N/A","整流器制造，电源电器，工业自动化仪表制造，电气机械维修·",黑龙江,哈尔滨,"哈尔滨市道外区南和街167号1层"
中国华粮物流集团迎春粮库有限公司,912303816690176136,1991-01-28,N/A,王峰,"9,865.1235(万元)","原粮收购、储存、烘干、销售；大米加工；经营本企业自产产品及相关技术出口业务；经营本企业生产科研所需的原辅材料、机械设备、仪器仪表、零配件及相关技术的进口业务；经营本企业的进料加工和“三来一补”业务；不再分装的农作物包装种子零售；化肥、农业机械批发、零售；农业种植技术咨询、交流、推广服务。",黑龙江,鸡西,"黑龙江省鸡西市虎林市迎春镇"
哈尔滨市平房区平阳供销合作社前进供销部,91230110300851712M,1991-02-11,集体分支机构(非法人),林玉芝,"N/A","预包装食品（不含冷藏冷冻食品）销售",黑龙江,哈尔滨,"动力区朝阳乡前进村"
哈尔滨市平房区平阳供销合作社金星供销部,9123011075632382X7,1991-02-17,集体分支机构(非法人),肖文军,"N/A","百货商业",黑龙江,哈尔滨,"动力区朝阳乡义发源"
哈尔滨铁路局工业总公司齐齐哈尔机车车辆配件厂（齐齐哈尔铁路锅炉厂）,91230204128517447A,1991-03-12,国有企业,贾贵龙,"1641万人民币","锅炉制造",黑龙江,齐齐哈尔,"黑龙江省齐齐哈尔市铁锋区南站东街12号"
佳木斯木材综合加工厂木制品厂,91230802MA18X6QP2K,1991-03-20,集体所有制,郭运森,"0万人民币","锯材加工、木制品加工、商品零售。",黑龙江,佳木斯,"黑龙江省佳木斯市向阳西区建设街西段"
哈尔滨市新乐制鞋厂,912301041272716338,1991-03-22,集体所有制,毕朝阳,"30.1万人民币","制鞋，鞋料，针织品，服装",黑龙江,哈尔滨,"哈尔滨市道外区团结镇桥西头道街19-16号"
哈尔滨市道外区东风供销合作社新星供销社,91230104MA1945J89A,1991-03-22,国有企业,鞠桂荣,"N/A","经销：百货。",黑龙江,哈尔滨,"哈尔滨市道外区东风镇一砖厂"
佳木斯林业机械厂,912308031297405447,1991-03-26,国有企业,李洪伟,"274.5万人民币","林业机械设备，五金工具，汽车配件，拖拉机，机械配件加工，人造板及木质纤维加工设备.铆钉机,家俱五金,手电筒。给水设备技术开发应用。场地、房屋租赁，设备租赁。",黑龙江,佳木斯,"黑龙江省佳木斯市向阳西区新建街中段"
佳木斯市制鞋厂,91230803129744641G,1991-03-27,集体所有制,张跃华,"92万人民币","皮鞋。",黑龙江,佳木斯,"黑龙江省佳木斯市向阳东区裕民街57号"
鸡西市梨树区供销社磷矿供销部,91230305MA193E9X9Y,1991-03-30,集体分支机构(非法人),秦永吉,"N/A","预包装食品 乳制品",黑龙江,鸡西,"黑龙江省鸡西市梨树区磷矿"
哈尔滨市滨铁橡胶制品厂,91230110827144803H,1991-04-04,集体分支机构(非法人),魏彬,"N/A","清理债权债务。",黑龙江,哈尔滨,"动力区进乡街７３号"
麻山区供销合作社,91230307MA193EET82,1991-04-11,集体所有制,于慈绪,"54万人民币","百货、化肥、农膜、种子（不再分装）、农副产品，五金交电、废旧物资回收、建筑材料、日用杂品",黑龙江,鸡西,"黑龙江省鸡西市麻山区麻山村"
肇源县民意乡供销合作社,91230622325899317G,1991-04-11,集体所有制,杨树军,"48万人民币","日用杂品、化肥、复合肥、建筑材料销售。",黑龙江,大庆,"肇源县民意乡政府东侧2米处"
双鸭山市市区农村信用合作联社西平行路储蓄所,91230500MA18XL7M8C,1991-04-13,N/A,马丽,"N/A","储蓄。代收移动话费、代售移动充值卡、移动业务咨询、代办移动入网开户**",黑龙江,双鸭山,"黑龙江省双鸭山市尖山区西平行路"
鸡西市恒山区供销合作社生产资料综合商店,91230303MA18XXW85Y,1991-04-17,集体分支机构(非法人),高晨,"N/A","农药（无仓储、无杀鼠剂）零售（有效期至2020年4月11日）；预包装食品、小食品、饮料、罐头、糖果、面包、粮油、调味品、乳制品（不含婴幼儿配方乳粉）零售；化肥、农膜、农作物种子零售；生活用品、化妆品、日用品、鞋帽零售；小农机具、五金交电、电线、电缆、建材（不含木材）零售*",黑龙江,鸡西,"黑龙江省鸡西市恒山区恒馨家园5号楼4号门市"
鸡西市恒山区供销合作社,91230303128983843Y,1991-04-17,集体所有制,葛树远,"22万人民币","农药、油漆(仅供分支机构使用)、化肥、农膜、小型农机具；生活用品、日用品、化妆品；日用化学用品、针纺织品、五金、化工(危险品除外)、交电、民用建材（木材除外）、轮胎、裸线、电线、电缆、拖拉机、废品收购、房屋出租；涂料；文教用品；粮油、糖类、酒类、各种小食品；饲料、饲料添加剂、食盐零售、蔬菜种子、农作物...",黑龙江,鸡西,"黑龙江省鸡西市恒山区红旗乡红旗村"
哈尔滨市胜利彩印厂,912301041272380679,1991-04-19,集体所有制,栾爱滨,"12万人民币","其他印刷品：文件、资料、图表、票证、证件、名片",黑龙江,哈尔滨,"哈尔滨市道外区礼化街副２９－２号－１层"
东方集团实业股份有限公司,91230100126963988N,1991-04-22,N/A,金丹,"40,342(万)","创业投资（不得从事担保和房地产业务；不得参与发起或管理公募或私募证券投资基金、投资金融衍生品）；股权投资",黑龙江,哈尔滨,"拉萨市达孜县工业园区创业基地大楼2-12-01B"
齐齐哈尔市富拉尔基区长青供销社,91230206828386222K,1991-04-25,集体分支机构(非法人),王双,"N/A","农药(不含化学危险品)零售。化肥、农膜、日用百货、五金、家用电器、农机配件、钢材、建材、饲料批发兼零售。",黑龙江,齐齐哈尔,"黑龙江省齐齐哈尔市富拉尔基区幸福办事处通龙委城郊供销社住宅楼02单元01层03号"
哈尔滨市呼兰区农村信用合作联社,91230111702905998W,1991-04-25,N/A,刘庆柯,"1,013(万元)","在金融许可证许可的范围内开展金融业务。",黑龙江,哈尔滨,"哈尔滨市利民开发区南京路北星河国阅大厦B栋1-6层1号(南京路7号)"
鸡西市梨树区供销社,912303051290310513,1991-04-26,集体所有制,宋秀峰,"21.2万人民币","农药、化肥、农膜、农副产品、预包装食品、散装食品（仅供分支机构使用）其他日用品、服装销售 房屋出租 柜台租赁",黑龙江,鸡西,"黑龙江省鸡西市梨树区九道街中段"
哈尔滨农业机械厂,9123010312719747XB,1991-04-26,国有企业,孙连富,"1270万人民币","为本单位职工缴纳各类社会保险。",黑龙江,哈尔滨,"哈尔滨市南岗区王岗镇哈双公路４８４号"
哈尔滨铁路局钢轨配件整修厂,9123011012732351X1,1991-05-13,集体所有制,孙吉胜,"7万人民币","钢轨配件制造及整修、铸钢、装卸及倒运建筑工程抹灰、劳务性服务",黑龙江,哈尔滨,"香坊区香标街２号"
齐齐哈尔市龙沙区永固日用塑料加工厂,92230202MA19F5UQ6Y,1991-05-15,个体工商户,郑雅丽,"N/A","塑料制品加工",黑龙江,齐齐哈尔,"黑龙江省齐齐哈尔市龙沙区新光村"
安达市食品公司肉类联合加工厂,91231281131270414M,1991-05-15,国有企业,仇贵彬,"13万人民币","生猪屠宰加工。民用建材。",黑龙江,绥化,"黑龙江省绥化市安达市北头道街96号"
哈尔滨铁路橡胶制品厂,91230104127283976W,1991-05-18,集体所有制,唐伟,"3.2万人民币","橡胶制品，铁道垫板，炼胶，橡胶电线。",黑龙江,哈尔滨,"哈尔滨市道外区东铁街１６号"
哈尔滨市低压电器厂,91230110127379310X,1991-05-27,集体所有制,杨顺业,"70万人民币","生产、制造：熔断器、按钮、开关板、萤光灯、镇流器。",黑龙江,哈尔滨,"动力区旭升街５８号"
杜尔伯特蒙古族自治县江湾供销社江湾供销部,91230624MA18YA3K1B,1991-05-31,集体分支机构(非法人),包聪聪,"N/A","零售：生活用商品、农业生产资料（包括政策允许经营的重要生产资料）、五金、定型包装食品、农药",黑龙江,大庆,"黑龙江省杜尔伯特蒙古族自治县江湾乡江湾村"
齐齐哈尔市梅里斯达斡尔族区卧牛吐供销社岗子供销部,91230208MA1935QY0E,1991-06-14,集体分支机构(非法人),李德福,"N/A","日用百货、化肥、农膜、五金、建材、电料、农药",黑龙江,齐齐哈尔,"黑龙江省齐齐哈尔市梅里斯达斡尔族区卧牛吐镇岗子村"
哈尔滨正大建筑企业集团有限责任公司,91230103127170461H,1991-06-17,N/A,倪战滨,"5,821(万元人民币)","房屋建筑工程施工；建筑装饰业；水暖、锅炉、电器工程、电梯安装，加工木构件、砼构件，仓储",黑龙江,哈尔滨,"哈尔滨市南岗区文昌街116号"
