企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
中国工商银行股份有限公司临海杜桥支行,913310827829080043,1991-01-01,N/A,李应妙,"N/A","经营中国银行业监督管理委员会依照有关法律、行政法规和其他规定批准的业务，经营范围以批准文件所列的为准。",浙江,台州,"临海市杜桥镇杜前路9号"
中国建设银行股份有限公司奉化岳林东路支行,91330283730156189R,1991-01-01,N/A,胡祖培,"N/A","办理人民币存款、贷款、结算业务；办理票据贴现；代理发行、兑付政府债券；代理收付款项业务；代理开放式基金；办理黄金买卖业务；外汇存款；外汇江款；外币兑换；企业财产保险、家庭财产保险、建筑工程保险、安装工程保险、机动车辆保险、船舶保险、与货款标的物相关的财产保险、意外伤害保险、人寿保险、健康保险的代理业务。",浙江,宁波,"浙江省宁波市奉化区岳林东路288号"
浙江省建德市永丽彩印厂,91330182704288030A,1991-01-01,个人独资企业,沈丽娟,"N/A","包装装璜、其他印刷品印刷。",浙江,杭州,"建德市下涯镇上市村"
中国工商银行股份有限公司宁波新城支行第三分理处,9133020184439576X2,1991-01-01,N/A,徐唯敏,"N/A","办理人民币存款、贷款、结算业务；代理发行、兑付政府债券；代理收付款项；办理外币储蓄业务；办理黄金买卖业务和开放式基金代理业务；代理保险业务",浙江,宁波,"宁波东钱湖旅游度假区新湖"
中国工商银行股份有限公司宁波东钱湖支行,91330201844395751A,1991-01-01,N/A,杨天啸,"N/A","办理人民币存款、贷款、结算业务；办理票据贴现；代理发行、兑付政府债券；代理收付款项及代理保险业务；外汇存款；外汇汇款；外币兑换；办理黄金业务和开放式基金代理业务；经中国银监会批准的其它业务。",浙江,宁波,"宁波东钱湖旅游度假区环湖北路394-402号(双号)"
慈溪市长河镇家用炉灶具配件厂,92330282MA2EGUCH85,1991-01-02,个体工商户,郭岳桥,"1万人民币","一般经营项目：炉灶具配件、小五金加工。",浙江,宁波,"慈溪市长河镇垫桥村"
乐清市白象供销合作社,91330382145500647P,1991-01-02,集体企业,薛朱宝,"221.7万人民币","针纺织品、百货、五金交电、农业生产资料、服装、鞋、帽销售。",浙江,温州,"乐清市北白象镇东大街200号"
杭州塘栖金属制品有限公司,91330110143805893P,1991-01-03,有限责任公司,杨见法,"2000万人民币","镀锌钢绞线、预应力钢绞线、钢芯、镀锌钢丝、预应力钢丝、金属拉丝、钢丝绳、钢丝绳绳芯、建筑用小五金、金属小商品、铁木包装、紧固件制造、加工；冷轧带钢生产。在港区内从事货物装卸服务",浙江,杭州,"杭州余杭区塘栖镇一号桥南堍。"
浙江瑞金铜铝型材有限公司,9133038114559302XL,1991-01-03,N/A,李卜进,"3,188(万元人民币)","铜铝型材加工、制造、销售；电镀加工；有色金属销售；货物进出口、技术进出口",浙江,温州,"瑞安市汀田街道工业园区"
里学集团有限公司,91330381145593011W,1991-01-03,N/A,李国迪,"5,000(万元人民币)","不锈钢钢管、管件、标准件、单晶硅及其配件制造、加工、销售；钢质船舶（渔船除外）设计、制造、修理、销售；船舶配套钢管、管件、弯头、法兰制造、销售；货物进出口、技术进出口",浙江,温州,"瑞安市汀田镇工业区"
