企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
宁夏宁东鑫通工贸有限公司,916412007882377589,2007-01-04,N/A,姚利俊,"2,000(万)","钻井液助剂、钻井工具及配件销售；草、竹制品加工、销售；油田工程材料、化工产品（不含危险化学品和易制毒品）、电子设备、装饰材料、水暖配件、电线电缆、汽车配件、防护用品、五金电器、办公用品、百货销售；餐饮管理服务、劳务派遣；物业及其它服务、保洁服务；花草、苗木、粮油蔬菜销售",宁夏,银川,"灵武市宁东镇中心区中心大道"
银川吉安达航空服务有限公司,91640100788237774D,2007-01-04,N/A,罗正全,"50(万)","国内（除香港、澳门、台湾）航空客运机票销售代理业务；机动车辆保险、企业财产保险、短期意外伤害保险、责任保险；交通工具意外伤害保险、航空意外伤害保险",宁夏,银川,"银川市兴庆区文化东街98号1搂"
银川顶鲜昌达商贸有限责任公司,91640104788239104C,2007-01-04,N/A,宋建国,"3(万)","法律法规明确或国务院决定须经审批的项目，经相关部门批准后方可开展经营活动；无须审批的，企业自主选择经营项目开展经营活动。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",宁夏,银川,"银川市胜利南街福祥小区楼北6号营业房"
宁夏怡昌经济贸易有限公司,9164010078823897XD,2007-01-04,N/A,刘临宝,"100(万)","金属材料、建筑材料、装饰材料、化工材料",宁夏,银川,"宁夏银川市兴庆区凤凰南街4-6号凤凰商务楼四楼405室"
永宁县城市建设投资有限公司污水处理厂,91640121MA75WR4755,2007-01-04,N/A,朱晓峰,"N/A","市政公共设施管理",宁夏,银川,"宁夏永宁县城东南中干沟南侧"
宁夏金龙集团投资有限公司,916404047999006314,2007-01-05,N/A,刘金虎,"16,468(万元)","对外投资（依法需取得许可和备案的项目除外，不得吸收公众存款、不得非法集资）；建筑装饰材料、五金交电、日用百货、化工产品",宁夏,固原,"固原市经济开发区建业街"
银川佳明达商贸有限公司,9164010078823790XY,2007-01-05,N/A,邵平,"45(万)","食品销售。",宁夏,银川,"银川市兴庆区解放东街宁夏副食百货市场8B-6"
宁夏鑫华达建材有限公司,9164012278823774XK,2007-01-05,N/A,金丽萍,"102(万)","建筑装饰材料、机电产品（不含汽车）、电子产品、化工产品",宁夏,银川,"银川德胜园区海峡建材城"
平罗县金浩源橡胶制品销售有限公司,9164022178823838XY,2007-01-05,N/A,郭彩云,"3(万)","橡胶制品销售。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",宁夏,石嘴山,"平罗县太沙工业区太沙线东侧"
中宁县银恒商贸有限公司,916405217882376861,2007-01-05,N/A,谭学银,"1,000(万)","钢材、金属材料、建筑材料、建筑机械、五金交电、电子产品、化工产品批发、零售；枸杞、农副产品加工、批发、零售。",宁夏,中卫,"中宁县为民商贸建材交易市场"
银川长兴龙视迅工贸有限公司,91640100788237707F,2007-01-05,N/A,杨学祥,"5,200(万)","法律法规明确或国务院决定须经审批的项目，经相关部门批准后方可开展经营活动；无须审批的，企业自主选择经营项目开展经营活动。",宁夏,银川,"宁夏银川市兴庆区清河北街东侧创享国际大厦1808室"
银川尹佐鹏汽车服务有限公司,9164010078823811XR,2007-01-08,N/A,尹佐彭,"300(万)","汽车美容，二类机动车维修（大中型货车维修）；汽车（不含小轿车）、农业机械、汽车配件、润滑油、五金交电、日用百货、农机配件、建筑材料、工程机械的销售；铝合金、非标准件的加工、销售",宁夏,银川,"银川市兴庆区中山北街659号"
